id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU5MjUxNjA3NjY=,bedtools validation only check  to make sure the bedfile is sorted,CLOSED,2021-06-18T19:50:23Z,2021-06-22T15:15:45Z,2021-06-22T15:15:45Z,,shukwong,https://github.com/NCI-CGR/GEMSCAN/issues/16
MDU6SXNzdWU5MjY0NTY3MTk=,make GLnexus memory limit slightly less than glnexus_memGB,CLOSED,2021-06-21T17:52:07Z,2021-06-22T19:43:25Z,2021-06-22T19:43:25Z,It seems that GLnexus memory usage is sometimes higher than the limit specified ,shukwong,https://github.com/NCI-CGR/GEMSCAN/issues/17
MDU6SXNzdWU5MjY1OTE3MTk=,make bed file (and gzipped bed file) optional,OPEN,2021-06-21T20:58:23Z,2021-07-01T01:02:45Z,,gzip the bed file as part of the preprocessing workflow,shukwong,https://github.com/NCI-CGR/GEMSCAN/issues/18
MDU6SXNzdWU5Mjc0OTg4OTI=,increase default wall time for slurm config,CLOSED,2021-06-22T18:01:40Z,2021-07-01T01:00:28Z,2021-07-01T01:00:27Z,the default queue wall time may not be sufficient for some of the rules,shukwong,https://github.com/NCI-CGR/GEMSCAN/issues/20
MDU6SXNzdWU5Mjc1ODE1NDg=,create conda wrapper for GLnexus merge ,OPEN,2021-06-22T19:52:43Z,2021-06-22T19:52:43Z,,so that the code isn't repeated for each caller,shukwong,https://github.com/NCI-CGR/GEMSCAN/issues/22
MDU6SXNzdWU5MjkzMTcwOTY=,add  time limit and multithreading to norm_left_align_split rules,CLOSED,2021-06-24T14:57:48Z,2021-07-01T00:59:06Z,2021-07-01T00:59:06Z,,shukwong,https://github.com/NCI-CGR/GEMSCAN/issues/23
MDU6SXNzdWU5MzU4MjkxMjE=,add support for remote files on object store as input on Biowulf,OPEN,2021-07-02T14:36:43Z,2021-11-03T15:53:49Z,,"This has been tested with google storage, the current issue is that if we download the data from the object storage, and if we are parallelizing by chromosome, each job downloads to the same location and causing conflicts. 
",shukwong,https://github.com/NCI-CGR/GEMSCAN/issues/25
MDU6SXNzdWU5NDM1MDcyNDk=,HaplotypeCaller bySample option error at HC_create_each_sample_manifest,CLOSED,2021-07-13T14:52:27Z,2021-07-13T18:59:19Z,2021-07-13T18:59:19Z,"if by_chrom is set to FALSE, the workflow generates
MissingInputException: Missing input files for rule HC_create_each_sample_manifest:",shukwong,https://github.com/NCI-CGR/GEMSCAN/issues/26
MDU6SXNzdWU5NDU2MDY4Mzk=,set default path to glnexus_strelka2_config,OPEN,2021-07-15T17:30:46Z,2021-07-15T17:30:46Z,,so that the users do not have to set it if they aren't specifying a custom glnexus config for strelka2,shukwong,https://github.com/NCI-CGR/GEMSCAN/issues/28
MDU6SXNzdWU5NTkzMTk0Mjg=,write a script to generate the samples.txt from a directory with BAM/cram files,OPEN,2021-08-03T17:06:27Z,2021-08-03T17:06:27Z,,so that the users don't have to generate this by hand,shukwong,https://github.com/NCI-CGR/GEMSCAN/issues/29
I_kwDOFT5Ia849QHI4,handle alternate contigs and scaffolds in bed file,OPEN,2021-10-15T17:05:20Z,2021-10-15T17:05:20Z,,"currently, glnexus merge takes the user inputted bed file, for the merge, which may contain alternative contigs and scaffolds, this would cause the procedure to fail with error:
Failed to parse the bed file: Invalid: Unknown contig

We may add to the documentation to use a ""clean"" bed file, or do some initial processing at the beginning of the workflow to keep only the desired chromosomes/contigs.",shukwong,https://github.com/NCI-CGR/GEMSCAN/issues/30
I_kwDOFT5Ia84-dkD8,when sampleID in samples.txt is an integer the workflow fails ,CLOSED,2021-11-08T21:27:13Z,2021-11-09T01:51:13Z,2021-11-09T01:51:13Z,"this is because the read_samplesFile() function uses read_table() from pandas to read in samples.txt and the default would take sampleID as integer, which causes issues downstream. 
",shukwong,https://github.com/NCI-CGR/GEMSCAN/issues/31
I_kwDOFT5Ia84_sfaC,GLnexus merge memory requirements calculation,OPEN,2021-12-01T16:40:02Z,2021-12-01T16:40:02Z,,"Look into calculating GLnexus merge memory requirements, figure out the relationship with sample size",shukwong,https://github.com/NCI-CGR/GEMSCAN/issues/33
I_kwDOFT5Ia85AYeLI,fixing the symlinks in strelka2_AddSampleName rule ,OPEN,2021-12-14T19:56:06Z,2022-01-07T01:38:32Z,,"mv the file to create filenames with sample names may cause confusion to the workflow when the workflow is interrupted. 
I think removing the symlinks should solve this issue and will look into it",shukwong,https://github.com/NCI-CGR/GEMSCAN/issues/34
I_kwDOFT5Ia85B_9Nc,prepend_labels for strelka calls runs longer than 2 hours,OPEN,2022-01-18T19:28:18Z,2022-02-02T21:36:23Z,,"User reported that prepend_labels for strelka calls runs longer than 2 hours
would be good to estimate the time needed from the number of samples and the number of variants (WGS/WES)",shukwong,https://github.com/NCI-CGR/GEMSCAN/issues/35
I_kwDOFT5Ia85HOA5E,move Docker registry from quay.io to ghcr.io,OPEN,2022-04-06T16:39:28Z,2022-04-06T16:39:28Z,,quay.io is bought by redhat and no longer free. will move the docker registry to GitHub packages and recreate the CI/CD workflow.,shukwong,https://github.com/NCI-CGR/GEMSCAN/issues/36
I_kwDOFT5Ia85c_xy6,The workflow skips many steps if the bed file contains only 1 line,OPEN,2023-01-27T18:32:34Z,2023-01-27T18:32:34Z,,The workflow skips many steps (and start aggregating variants even calling them) if the bed file contains only 1 line. Temporary solution would be requiring the bed file to contain at least 2 regions. Need to look into how to make sure the workflow is constructed correctly with only 1 line in the bed file,shukwong,https://github.com/NCI-CGR/GEMSCAN/issues/39
I_kwDOFT5Ia85hi8z9,implement Harmonize mode only,OPEN,2023-03-22T21:59:08Z,2023-03-22T21:59:08Z,,"Implement harmonize mode only , so that the user can specify the raw VCF files from each caller and the workflow returns the merged VCF",shukwong,https://github.com/NCI-CGR/GEMSCAN/issues/40
I_kwDOFT5Ia86HhC_E,some docker images are out of date,CLOSED,2024-05-01T14:14:38Z,2024-05-01T17:04:31Z,2024-05-01T17:04:31Z,"When the workflow was run, singularity is having trouble pulling the docker image. Updating it may fix the issue. ",shukwong,https://github.com/NCI-CGR/GEMSCAN/issues/42
I_kwDOFT5Ia86HitX7,temp directory is having issues,OPEN,2024-05-01T19:04:15Z,2024-05-01T20:29:51Z,,"using the param option, Snakemake is unable to create the directory. using an existing directory for bcftools sort temporary directory instead. ",shukwong,https://github.com/NCI-CGR/GEMSCAN/issues/44
