id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOGyZpEM5E90Hn,problem using multiple reads,CLOSED,2022-03-02T11:20:35Z,2022-07-26T14:39:12Z,2022-07-26T14:39:12Z,Error with Structural_Variant_calling_pindel process when we use multiple reads files,maliktalbi,https://github.com/fabfabBesnard/Parallel-Variant-Calling/issues/19
I_kwDOGyZpEM5FDCL5,Structural viariant calling breakdancer and lumpy doesn't work with multiple file,CLOSED,2022-03-03T13:40:41Z,2022-07-26T14:39:33Z,2022-07-26T14:39:33Z,,maliktalbi,https://github.com/fabfabBesnard/Parallel-Variant-Calling/issues/20
I_kwDOGyZpEM5GEcJm,--sampletable option,CLOSED,2022-03-21T15:38:49Z,2022-07-26T14:40:05Z,2022-07-26T14:40:05Z,Give a sampletable file to the script in order to allow multiple run for one sample,maliktalbi,https://github.com/fabfabBesnard/Parallel-Variant-Calling/issues/22
I_kwDOGyZpEM5HXAU_,Find correct option for metasv,CLOSED,2022-04-08T11:39:58Z,2022-07-26T14:42:46Z,2022-07-26T14:42:46Z,,maliktalbi,https://github.com/fabfabBesnard/Parallel-Variant-Calling/issues/25
I_kwDOGyZpEM5HXAif,Use masked genome for final result,CLOSED,2022-04-08T11:40:52Z,2022-07-26T14:42:36Z,2022-07-26T14:42:36Z,,maliktalbi,https://github.com/fabfabBesnard/Parallel-Variant-Calling/issues/26
I_kwDOGyZpEM5HnOOM,Abnormal number of alignment at the end,CLOSED,2022-04-12T08:58:34Z,2022-05-10T12:47:07Z,2022-05-10T12:47:07Z,Probelm in Add_ReadGroup process with the pair_id,maliktalbi,https://github.com/fabfabBesnard/Parallel-Variant-Calling/issues/27
I_kwDOGyZpEM5IeDg6,Label creation for Sampling in psmn profile,CLOSED,2022-04-26T11:48:50Z,2022-05-10T12:47:07Z,2022-05-10T12:47:07Z,,maliktalbi,https://github.com/fabfabBesnard/Parallel-Variant-Calling/issues/28
I_kwDOGyZpEM5IeDzx,"Create a docker with Snpeff, Bedtools and the custom python parser",CLOSED,2022-04-26T11:49:57Z,2022-07-26T14:41:56Z,2022-07-26T14:41:56Z,"solved:
https://hub.docker.com/r/fabricebesnard/snpeff",maliktalbi,https://github.com/fabfabBesnard/Parallel-Variant-Calling/issues/29
I_kwDOGyZpEM5IeFrM,parameters for --minsvlen and --maxsvlen in Metasv,CLOSED,2022-04-26T11:57:12Z,2022-05-10T12:47:07Z,2022-05-10T12:47:07Z,,maliktalbi,https://github.com/fabfabBesnard/Parallel-Variant-Calling/issues/30
I_kwDOGyZpEM5JMIZq,Updates singularity profile for calculus,CLOSED,2022-05-06T14:08:29Z,2022-07-26T14:42:06Z,2022-07-26T14:42:06Z,,maliktalbi,https://github.com/fabfabBesnard/Parallel-Variant-Calling/issues/31
I_kwDOGyZpEM5JMJK4,Update google doc,OPEN,2022-05-06T14:11:13Z,2022-05-06T14:11:13Z,,https://docs.google.com/spreadsheets/d/1oNGNeKlVdNMYIvBwGABePDQwZlqh_F2BoIfgkOpvmOs/edit#gid=0,maliktalbi,https://github.com/fabfabBesnard/Parallel-Variant-Calling/issues/32
I_kwDOGyZpEM5JiOrc,Clean code,OPEN,2022-05-12T09:26:30Z,2022-05-12T09:26:30Z,,,maliktalbi,https://github.com/fabfabBesnard/Parallel-Variant-Calling/issues/33
I_kwDOGyZpEM5JiO5N,Modif ReadMe,OPEN,2022-05-12T09:27:16Z,2022-05-12T09:27:16Z,,,maliktalbi,https://github.com/fabfabBesnard/Parallel-Variant-Calling/issues/34
I_kwDOGyZpEM5J5LJj,Put everything in a docker,OPEN,2022-05-18T10:05:05Z,2022-05-18T10:05:05Z,,,maliktalbi,https://github.com/fabfabBesnard/Parallel-Variant-Calling/issues/35
I_kwDOGyZpEM5J5LS7,Create SLURM profil for psmn,OPEN,2022-05-18T10:05:36Z,2022-05-18T10:05:36Z,,,maliktalbi,https://github.com/fabfabBesnard/Parallel-Variant-Calling/issues/36
I_kwDOGyZpEM5J5LbU,Error process metasv with singularity,OPEN,2022-05-18T10:06:02Z,2022-07-26T14:45:08Z,,"Error description: tmp directory is not acccessible by MetaSv from the container

Possible solution: install MetaSV in conda environment",maliktalbi,https://github.com/fabfabBesnard/Parallel-Variant-Calling/issues/37
I_kwDOGyZpEM5J5eOe,Pipeline doesn't regognize fils in /project in calculus,CLOSED,2022-05-18T11:14:52Z,2022-07-26T14:41:06Z,2022-07-26T14:41:06Z,resolved using --bind option with singularity,maliktalbi,https://github.com/fabfabBesnard/Parallel-Variant-Calling/issues/38
I_kwDOGyZpEM5KOCls,"If annotationgff, check maked genome still working",CLOSED,2022-05-23T13:44:59Z,2022-07-26T14:43:06Z,2022-07-26T14:43:06Z,,maliktalbi,https://github.com/fabfabBesnard/Parallel-Variant-Calling/issues/39
I_kwDOGyZpEM5KOcof,Create params for --bind option in Singularity profile,CLOSED,2022-05-23T14:57:23Z,2022-07-26T14:42:58Z,2022-07-26T14:42:58Z,,maliktalbi,https://github.com/fabfabBesnard/Parallel-Variant-Calling/issues/40
I_kwDOGyZpEM5KRusf,option --masked-genome,CLOSED,2022-05-24T08:18:31Z,2022-07-26T14:42:52Z,2022-07-26T14:42:52Z,,maliktalbi,https://github.com/fabfabBesnard/Parallel-Variant-Calling/issues/41
I_kwDOGyZpEM5KjuD-,Variant lenght in final tab,CLOSED,2022-05-27T15:10:16Z,2022-07-26T14:45:36Z,2022-07-26T14:45:36Z,,maliktalbi,https://github.com/fabfabBesnard/Parallel-Variant-Calling/issues/42
