pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDOFCQ2g84taom6,v2.1.0,MERGED,2021-10-20T03:50:13Z,2021-10-20T12:00:45Z,2021-10-20T11:59:15Z,2021-10-20T11:59:15Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/46
PR_kwDOFCQ2g84xjILB,Fixed low support re-sampling.,CLOSED,2022-01-25T10:16:27Z,2022-01-25T10:19:09Z,2022-01-25T10:19:08Z,,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/51
PR_kwDOFCQ2g84xjI_S,Fixed low support re-sampling.,MERGED,2022-01-25T10:19:30Z,2022-01-25T10:38:09Z,2022-01-25T10:38:04Z,2022-01-25T10:38:04Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/52
PR_kwDOFCQ2g84xjWaN,Fixed versioning error,MERGED,2022-01-25T11:19:23Z,2022-01-25T11:21:31Z,2022-01-25T11:19:39Z,2022-01-25T11:19:39Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/53
PR_kwDOFCQ2g84xjYCj,Fixed versioning error,MERGED,2022-01-25T11:26:46Z,2022-03-09T11:31:45Z,2022-01-25T11:27:01Z,2022-01-25T11:27:01Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/54
PR_kwDOFCQ2g84x5XVT,V2.1.3 beta.15,MERGED,2022-02-01T11:42:43Z,2022-02-01T12:02:21Z,2022-02-01T12:02:14Z,2022-02-01T12:02:13Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/56
PR_kwDOFCQ2g84x5c9f,Added builds for Python 3.10,MERGED,2022-02-01T12:08:35Z,2022-02-01T12:11:35Z,2022-02-01T12:11:32Z,2022-02-01T12:11:32Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/57
PR_kwDOFCQ2g84x5lXa,V2.1.3 beta.18,MERGED,2022-02-01T12:47:47Z,2022-02-01T12:57:41Z,2022-02-01T12:57:36Z,2022-02-01T12:57:36Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/58
PR_kwDOFCQ2g84yALjq,Fixed algorithm after discussion with Dr. Asif,MERGED,2022-02-03T04:08:57Z,2022-02-03T04:18:58Z,2022-02-03T04:18:55Z,2022-02-03T04:18:55Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/60
PR_kwDOFCQ2g84yBK3t,Fixed entropy algorithm after final discussion,MERGED,2022-02-03T10:53:05Z,2022-02-03T11:02:47Z,2022-02-03T11:02:44Z,2022-02-03T11:02:44Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/61
PR_kwDOFCQ2g84yHQUg,V3.0.0 beta.1,MERGED,2022-02-05T02:48:00Z,2022-02-05T05:25:52Z,2022-02-05T05:25:48Z,2022-02-05T05:25:48Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/62
PR_kwDOFCQ2g840Kf3j,V3.0.0,MERGED,2022-03-09T10:51:59Z,2022-03-09T11:31:43Z,2022-03-09T11:12:08Z,2022-03-09T11:12:07Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/65
PR_kwDOFCQ2g8400Kp2,V3.2.0,MERGED,2022-03-22T13:58:07Z,2022-03-22T14:05:23Z,2022-03-22T14:05:18Z,2022-03-22T14:05:17Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/67
PR_kwDOFCQ2g8400Q2h,Added total variance to xlsx,MERGED,2022-03-22T14:17:49Z,2022-03-22T14:31:45Z,2022-03-22T14:31:42Z,2022-03-22T14:31:42Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/68
PR_kwDOFCQ2g8400cUW,Fixed cutoff,MERGED,2022-03-22T14:54:52Z,2022-03-22T15:03:40Z,2022-03-22T15:03:37Z,2022-03-22T15:03:37Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/69
PR_kwDOFCQ2g841M-gH,Major Fixes:,MERGED,2022-03-29T05:48:03Z,2022-03-29T06:32:20Z,2022-03-29T06:32:17Z,2022-03-29T06:32:17Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/70
PR_kwDOFCQ2g842Zr7Q,Added avg and highest entropy,MERGED,2022-04-19T07:08:18Z,2022-04-19T07:27:04Z,2022-04-19T07:26:52Z,2022-04-19T07:26:52Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/71
PR_kwDOFCQ2g842Z9os,Fixed issue with cli help,MERGED,2022-04-19T08:13:34Z,2022-04-19T08:13:50Z,2022-04-19T08:13:43Z,2022-04-19T08:13:43Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/72
PR_kwDOFCQ2g845YbNu,Update README.md,MERGED,2022-06-09T10:39:25Z,2022-06-09T10:39:32Z,2022-06-09T10:39:29Z,2022-06-09T10:39:29Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/73
PR_kwDOFCQ2g85HDo2m,Fixing issue 75,MERGED,2023-01-10T10:21:42Z,2023-01-10T11:14:20Z,2023-01-10T11:14:17Z,2023-01-10T11:14:17Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/78
PR_kwDOFCQ2g85QxKoK,fix for description of format paramater in cli help,OPEN,2023-05-18T03:02:00Z,2023-05-29T10:28:45Z,,,eselimnl,https://github.com/BVU-BILSAB/DiMA/pull/82
PR_kwDOFCQ2g8547Hm_,Entropy Debiasing Adjustment,MERGED,2024-08-21T02:28:22Z,2024-09-03T09:40:57Z,2024-09-03T09:40:55Z,2024-09-03T09:40:55Z,eselimnl,https://github.com/BVU-BILSAB/DiMA/pull/83
PR_kwDOFCQ2g856PRxJ,Sampling adjustment,MERGED,2024-09-03T09:41:55Z,2024-09-03T11:14:05Z,2024-09-03T11:14:01Z,2024-09-03T11:14:01Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/84
PR_kwDOFCQ2g856PUsP,fixed deps,MERGED,2024-09-03T09:48:01Z,2024-09-03T11:07:44Z,2024-09-03T11:07:41Z,2024-09-03T11:07:41Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/85
PR_kwDOFCQ2g856P63l,fixed deps (#85),MERGED,2024-09-03T11:08:07Z,2024-09-03T11:08:20Z,2024-09-03T11:08:20Z,2024-09-03T11:08:20Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/86
PR_kwDOFCQ2g856QCY1,maturin builds,MERGED,2024-09-03T11:25:48Z,2024-09-03T11:26:04Z,2024-09-03T11:25:57Z,2024-09-03T11:25:57Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/87
PR_kwDOFCQ2g856QGZ_,Release issues,MERGED,2024-09-03T11:34:59Z,2024-09-03T11:35:32Z,2024-09-03T11:35:30Z,2024-09-03T11:35:30Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/88
PR_kwDOFCQ2g856QOEo,Release issues,MERGED,2024-09-03T11:53:06Z,2024-09-03T11:53:27Z,2024-09-03T11:53:25Z,2024-09-03T11:53:24Z,ShanWeera,https://github.com/BVU-BILSAB/DiMA/pull/89
