pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MzA3NzcwNDkx,Bump eslint-plugin-flowtype from 2.33.0 to 3.10.4,CLOSED,2019-08-15T16:26:21Z,2019-08-16T23:25:28Z,2019-08-16T23:25:26Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/14
MDExOlB1bGxSZXF1ZXN0MzA4MjU5MzMx,[Security] Bump lodash from 4.17.11 to 4.17.13,CLOSED,2019-08-17T02:13:41Z,2019-08-30T01:33:32Z,2019-08-30T01:33:31Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/15
MDExOlB1bGxSZXF1ZXN0MzA4MjU5NDA3,Bump @types/jest from 23.3.12 to 24.0.17,CLOSED,2019-08-17T02:14:59Z,2019-08-24T02:15:06Z,2019-08-24T02:15:04Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/16
MDExOlB1bGxSZXF1ZXN0MzA4MjU5NDM5,Bump jsonfile from 2.4.0 to 5.0.0,CLOSED,2019-08-17T02:15:24Z,2020-02-29T03:22:26Z,2020-02-29T03:22:24Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/17
MDExOlB1bGxSZXF1ZXN0MzA4MjU5NDc1,Bump jest from 23.6.0 to 24.9.0,CLOSED,2019-08-17T02:16:03Z,2020-01-25T03:16:47Z,2020-01-25T03:16:45Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/18
MDExOlB1bGxSZXF1ZXN0MzA4MjU5NDk2,Bump bson-objectid from 1.2.4 to 1.3.0,MERGED,2019-08-17T02:16:25Z,2019-08-29T18:35:54Z,2019-08-29T18:35:53Z,2019-08-29T18:35:53Z,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/19
MDExOlB1bGxSZXF1ZXN0MzA4MjU5NTI0,Bump chai from 3.5.0 to 4.2.0,CLOSED,2019-08-17T02:16:53Z,2021-02-06T03:16:32Z,2021-02-06T03:16:31Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/20
MDExOlB1bGxSZXF1ZXN0MzA4MjU5NTQ0,Bump prettier from 1.15.3 to 1.18.2,MERGED,2019-08-17T02:17:20Z,2019-08-29T18:36:18Z,2019-08-29T18:36:16Z,2019-08-29T18:36:16Z,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/21
MDExOlB1bGxSZXF1ZXN0MzEwNTc1NjYx,Bump eslint from 6.1.0 to 6.2.1,CLOSED,2019-08-24T02:14:53Z,2019-08-27T22:06:49Z,2019-08-27T22:06:47Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/22
MDExOlB1bGxSZXF1ZXN0MzEwNTc1Njcx,Bump @types/jest from 23.3.12 to 24.0.18,CLOSED,2019-08-24T02:15:00Z,2019-10-19T02:16:17Z,2019-10-19T02:16:16Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/23
MDExOlB1bGxSZXF1ZXN0MzEwNTc1NzQ5,Bump husky from 0.11.9 to 3.0.4,CLOSED,2019-08-24T02:16:06Z,2019-09-07T02:13:29Z,2019-09-07T02:13:27Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/24
MDExOlB1bGxSZXF1ZXN0MzExMDg2MTE0,[Security] Bump eslint-utils from 1.4.0 to 1.4.2,CLOSED,2019-08-26T20:44:58Z,2019-08-30T01:33:26Z,2019-08-30T01:33:25Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/25
MDExOlB1bGxSZXF1ZXN0MzExNTg3Mzgx,Bump eslint from 6.1.0 to 6.2.2,MERGED,2019-08-27T22:06:43Z,2019-08-30T01:32:09Z,2019-08-30T01:32:08Z,2019-08-30T01:32:08Z,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/26
MDExOlB1bGxSZXF1ZXN0MzExNjE0NTg3,[Security] Bump mixin-deep from 1.3.1 to 1.3.2,MERGED,2019-08-27T23:54:04Z,2019-08-29T17:07:58Z,2019-08-29T17:07:42Z,2019-08-29T17:07:42Z,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/27
MDExOlB1bGxSZXF1ZXN0MzEyOTIyNjMy,Bump eslint-config-teselagen from 5.0.3 to 5.0.5,CLOSED,2019-08-31T02:14:52Z,2021-03-06T03:19:24Z,2021-03-06T03:19:23Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/28
MDExOlB1bGxSZXF1ZXN0MzEyOTIyNjc5,Bump eslint from 6.2.2 to 6.3.0,MERGED,2019-08-31T02:15:25Z,2019-08-31T02:18:45Z,2019-08-31T02:18:44Z,2019-08-31T02:18:43Z,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/29
MDExOlB1bGxSZXF1ZXN0MzEyOTIyNzE1,Bump lint-staged from 9.2.1 to 9.2.5,MERGED,2019-08-31T02:15:52Z,2019-08-31T02:18:53Z,2019-08-31T02:18:52Z,2019-08-31T02:18:52Z,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/30
MDExOlB1bGxSZXF1ZXN0MzE1MTU4NTEx,Bump husky from 0.11.9 to 3.0.5,CLOSED,2019-09-07T02:13:25Z,2019-09-28T02:14:59Z,2019-09-28T02:14:57Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/31
MDExOlB1bGxSZXF1ZXN0MzE2NTMwODY1,Bump handlebars from 4.0.12 to 4.2.0,CLOSED,2019-09-11T16:21:08Z,2020-02-08T03:19:51Z,2020-02-08T03:19:49Z,,dependabot,https://github.com/TeselaGen/ve-sequence-utils/pull/32
MDExOlB1bGxSZXF1ZXN0MzE3NTI2ODE0,Bump eslint from 6.3.0 to 6.4.0,MERGED,2019-09-14T02:14:05Z,2019-09-14T02:17:26Z,2019-09-14T02:17:25Z,2019-09-14T02:17:25Z,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/33
MDExOlB1bGxSZXF1ZXN0MzIyMzc0ODUy,Bump husky from 0.11.9 to 3.0.7,CLOSED,2019-09-28T02:14:55Z,2019-10-05T02:14:29Z,2019-10-05T02:14:27Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/34
MDExOlB1bGxSZXF1ZXN0MzIyMzc0ODg5,Bump lint-staged from 9.2.5 to 9.4.0,MERGED,2019-09-28T02:15:23Z,2019-09-28T02:18:03Z,2019-09-28T02:18:02Z,2019-09-28T02:18:02Z,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/35
MDExOlB1bGxSZXF1ZXN0MzI0ODk3NDYw,Bump husky from 0.11.9 to 3.0.8,CLOSED,2019-10-05T02:14:25Z,2019-10-19T02:15:56Z,2019-10-19T02:15:53Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/36
MDExOlB1bGxSZXF1ZXN0MzI0ODk3NTAz,Bump lint-staged from 9.4.0 to 9.4.1,MERGED,2019-10-05T02:14:56Z,2019-10-05T02:17:50Z,2019-10-05T02:17:49Z,2019-10-05T02:17:49Z,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/37
MDExOlB1bGxSZXF1ZXN0MzI0ODk3NTUx,Bump eslint from 6.4.0 to 6.5.1,MERGED,2019-10-05T02:15:28Z,2019-10-05T02:18:18Z,2019-10-05T02:18:17Z,2019-10-05T02:18:16Z,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/38
MDExOlB1bGxSZXF1ZXN0MzI3NDIxMTQ3,Bump lint-staged from 9.4.1 to 9.4.2,MERGED,2019-10-12T03:36:16Z,2019-10-12T03:38:50Z,2019-10-12T03:38:48Z,2019-10-12T03:38:48Z,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/39
MDExOlB1bGxSZXF1ZXN0MzI5OTczMTgz,Bump ve-range-utils from 2.5.5 to 2.5.7,CLOSED,2019-10-19T02:15:12Z,2020-02-22T03:18:56Z,2020-02-22T03:18:54Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/40
MDExOlB1bGxSZXF1ZXN0MzI5OTczMjQ3,Bump husky from 0.11.9 to 3.0.9,CLOSED,2019-10-19T02:15:50Z,2019-11-23T03:20:16Z,2019-11-23T03:20:14Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/41
MDExOlB1bGxSZXF1ZXN0MzI5OTczMzAy,Bump @types/jest from 23.3.12 to 24.0.19,CLOSED,2019-10-19T02:16:14Z,2019-10-26T02:17:00Z,2019-10-26T02:16:58Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/42
MDExOlB1bGxSZXF1ZXN0MzMyNzI3MDg5,Bump eslint from 6.5.1 to 6.6.0,MERGED,2019-10-26T02:16:34Z,2019-10-26T02:19:30Z,2019-10-26T02:19:28Z,2019-10-26T02:19:28Z,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/43
MDExOlB1bGxSZXF1ZXN0MzMyNzI3MTEw,Bump @types/jest from 23.3.12 to 24.0.20,CLOSED,2019-10-26T02:16:56Z,2019-11-02T03:07:27Z,2019-11-02T03:07:22Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/44
MDExOlB1bGxSZXF1ZXN0MzM1NzA2MDk2,Bump @types/jest from 23.3.12 to 24.0.21,CLOSED,2019-11-02T03:07:11Z,2019-11-09T03:21:44Z,2019-11-09T03:21:43Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/45
MDExOlB1bGxSZXF1ZXN0MzM4OTMyNTY5,Bump prettier from 1.18.2 to 1.19.0,MERGED,2019-11-09T03:21:04Z,2019-11-09T03:23:37Z,2019-11-09T03:23:35Z,2019-11-09T03:23:35Z,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/46
MDExOlB1bGxSZXF1ZXN0MzM4OTMyNjMw,Bump @types/jest from 23.3.12 to 24.0.22,CLOSED,2019-11-09T03:21:40Z,2019-11-16T03:17:42Z,2019-11-16T03:17:40Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/47
MDExOlB1bGxSZXF1ZXN0MzQxNzE2MzM3,Bump @types/jest from 23.3.12 to 24.0.23,CLOSED,2019-11-16T03:17:37Z,2019-12-21T03:22:08Z,2019-12-21T03:22:07Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/48
MDExOlB1bGxSZXF1ZXN0MzQxNzE2Mzcz,Bump lint-staged from 9.4.2 to 9.4.3,CLOSED,2019-11-16T03:18:08Z,2019-11-30T03:18:44Z,2019-11-30T03:18:41Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/49
MDExOlB1bGxSZXF1ZXN0MzQxNzE2NDE5,Bump prettier from 1.19.0 to 1.19.1,CLOSED,2019-11-16T03:18:36Z,2021-06-10T21:43:44Z,2021-06-10T21:43:35Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/50
MDExOlB1bGxSZXF1ZXN0MzQyMzI3MTY3,[Security] Bump https-proxy-agent from 2.2.1 to 2.2.4,CLOSED,2019-11-18T19:41:03Z,2021-06-10T21:43:44Z,2021-06-10T21:43:35Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/51
MDExOlB1bGxSZXF1ZXN0MzQ0NzcwMTE0,Bump husky from 0.11.9 to 3.1.0,CLOSED,2019-11-23T03:20:11Z,2020-01-11T03:17:52Z,2020-01-11T03:17:50Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/52
MDExOlB1bGxSZXF1ZXN0MzQ3MTg3ODY3,Bump lint-staged from 9.4.2 to 9.5.0,CLOSED,2019-11-30T03:18:37Z,2020-01-25T03:16:03Z,2020-01-25T03:16:01Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/53
MDExOlB1bGxSZXF1ZXN0MzU1OTY0OTUx,Bump @types/jest from 23.3.12 to 24.0.24,CLOSED,2019-12-21T03:22:03Z,2019-12-28T03:20:45Z,2019-12-28T03:20:42Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/54
MDExOlB1bGxSZXF1ZXN0MzU3MDI4ODYw,[Security] Bump handlebars from 4.0.12 to 4.5.3,CLOSED,2019-12-26T18:11:42Z,2020-01-11T03:16:41Z,2020-01-11T03:16:39Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/55
MDExOlB1bGxSZXF1ZXN0MzU3MzgwODMx,Bump @types/jest from 23.3.12 to 24.0.25,CLOSED,2019-12-28T03:20:40Z,2020-01-18T03:21:17Z,2020-01-18T03:21:15Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/56
MDExOlB1bGxSZXF1ZXN0MzYxNjg4NzA2,[Security] Bump handlebars from 4.0.12 to 4.7.0,CLOSED,2020-01-11T03:16:36Z,2020-01-18T03:19:37Z,2020-01-18T03:19:35Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/57
MDExOlB1bGxSZXF1ZXN0MzYxNjg4ODEx,Bump husky from 0.11.9 to 4.0.6,CLOSED,2020-01-11T03:17:47Z,2020-01-18T03:21:47Z,2020-01-18T03:21:45Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/58
MDExOlB1bGxSZXF1ZXN0MzY0Mzg2MTA0,[Security] Bump handlebars from 4.0.12 to 4.7.2,CLOSED,2020-01-18T03:19:32Z,2020-02-08T03:16:11Z,2020-02-08T03:16:09Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/59
MDExOlB1bGxSZXF1ZXN0MzY0Mzg2MjYz,Bump @types/jest from 23.3.12 to 24.9.0,CLOSED,2020-01-18T03:21:12Z,2020-01-25T03:18:12Z,2020-01-25T03:18:10Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/60
MDExOlB1bGxSZXF1ZXN0MzY0Mzg2MzE3,Bump husky from 0.11.9 to 4.0.10,CLOSED,2020-01-18T03:21:42Z,2020-01-25T03:17:41Z,2020-01-25T03:17:39Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/61
MDExOlB1bGxSZXF1ZXN0MzY3MDgyMjA0,Bump lint-staged from 9.4.2 to 10.0.2,CLOSED,2020-01-25T03:15:59Z,2020-02-01T03:19:17Z,2020-02-01T03:19:15Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/62
MDExOlB1bGxSZXF1ZXN0MzY3MDgyMjU3,Bump jest from 23.6.0 to 25.1.0,CLOSED,2020-01-25T03:16:41Z,2020-03-28T02:21:24Z,2020-03-28T02:21:22Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/63
MDExOlB1bGxSZXF1ZXN0MzY3MDgyMzI5,Bump husky from 0.11.9 to 4.2.1,CLOSED,2020-01-25T03:17:36Z,2020-02-15T03:17:54Z,2020-02-15T03:17:53Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/64
MDExOlB1bGxSZXF1ZXN0MzY3MDgyMzY3,Bump @types/jest from 23.3.12 to 24.9.1,CLOSED,2020-01-25T03:18:07Z,2020-02-01T03:18:44Z,2020-02-01T03:18:42Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/65
MDExOlB1bGxSZXF1ZXN0MzY5ODQ1MDkz,Bump @types/jest from 23.3.12 to 25.1.1,CLOSED,2020-02-01T03:18:40Z,2020-02-08T03:17:32Z,2020-02-08T03:17:30Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/66
MDExOlB1bGxSZXF1ZXN0MzY5ODQ1MTU1,Bump lint-staged from 9.4.2 to 10.0.7,CLOSED,2020-02-01T03:19:11Z,2020-02-29T03:21:05Z,2020-02-29T03:21:03Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/67
MDExOlB1bGxSZXF1ZXN0MzcyNjczNzE4,[Security] Bump handlebars from 4.0.12 to 4.7.3,MERGED,2020-02-08T03:16:06Z,2020-02-08T03:19:16Z,2020-02-08T03:19:15Z,2020-02-08T03:19:14Z,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/68
MDExOlB1bGxSZXF1ZXN0MzcyNjczODQ0,Bump @types/jest from 23.3.12 to 25.1.2,CLOSED,2020-02-08T03:17:27Z,2020-02-22T03:19:53Z,2020-02-22T03:19:51Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/69
MDExOlB1bGxSZXF1ZXN0Mzc1NjUwMjk1,Bump husky from 0.11.9 to 4.2.3,CLOSED,2020-02-15T03:17:50Z,2020-04-11T02:22:34Z,2020-04-11T02:22:32Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/70
MDExOlB1bGxSZXF1ZXN0Mzc4NTQ0NzIy,Bump ve-range-utils from 2.5.5 to 2.5.8,CLOSED,2020-02-22T03:18:52Z,2021-01-30T03:16:22Z,2021-01-30T03:16:20Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/71
MDExOlB1bGxSZXF1ZXN0Mzc4NTQ0ODIz,Bump @types/jest from 23.3.12 to 25.1.3,CLOSED,2020-02-22T03:19:48Z,2020-03-07T03:20:35Z,2020-03-07T03:20:33Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/72
MDExOlB1bGxSZXF1ZXN0MzgxNzEwOTU3,Bump lint-staged from 9.4.2 to 10.0.8,CLOSED,2020-02-29T03:21:00Z,2020-03-28T02:19:15Z,2020-03-28T02:19:13Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/73
MDExOlB1bGxSZXF1ZXN0MzgxNzExNDcy,Bump jsonfile from 2.4.0 to 6.0.0,CLOSED,2020-02-29T03:22:21Z,2020-03-14T02:20:55Z,2020-03-14T02:20:53Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/74
MDExOlB1bGxSZXF1ZXN0Mzg1MDk3MDQ4,Bump @types/jest from 23.3.12 to 25.1.4,CLOSED,2020-03-07T03:20:31Z,2020-04-04T02:16:52Z,2020-04-04T02:16:50Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/75
MDExOlB1bGxSZXF1ZXN0Mzg3OTczODQx,[Security] Bump acorn from 5.7.3 to 5.7.4,MERGED,2020-03-13T20:46:15Z,2020-03-13T20:48:51Z,2020-03-13T20:48:49Z,2020-03-13T20:48:49Z,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/76
MDExOlB1bGxSZXF1ZXN0Mzg4MTE0ODQ1,Bump jsonfile from 2.4.0 to 6.0.1,CLOSED,2020-03-14T02:20:49Z,2020-11-07T03:17:48Z,2020-11-07T03:17:47Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/77
MDExOlB1bGxSZXF1ZXN0Mzk1MDMzNTA3,Bump lint-staged from 9.4.2 to 10.0.9,CLOSED,2020-03-28T02:19:10Z,2020-04-04T02:16:24Z,2020-04-04T02:16:22Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/78
MDExOlB1bGxSZXF1ZXN0Mzk1MDMzNzQ4,Bump jest from 23.6.0 to 25.2.3,CLOSED,2020-03-28T02:21:19Z,2020-04-04T02:15:23Z,2020-04-04T02:15:21Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/79
MDExOlB1bGxSZXF1ZXN0Mzk4NDUyNjU3,Bump jest from 23.6.0 to 25.2.7,CLOSED,2020-04-04T02:15:18Z,2020-04-11T02:22:03Z,2020-04-11T02:22:01Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/80
MDExOlB1bGxSZXF1ZXN0Mzk4NDUyNzgw,Bump lint-staged from 9.4.2 to 10.1.1,CLOSED,2020-04-04T02:16:17Z,2020-04-11T02:19:54Z,2020-04-11T02:19:52Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/81
MDExOlB1bGxSZXF1ZXN0Mzk4NDUyODI5,Bump @types/jest from 23.3.12 to 25.2.1,CLOSED,2020-04-04T02:16:48Z,2020-05-16T02:19:55Z,2020-05-16T02:19:53Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/82
MDExOlB1bGxSZXF1ZXN0NDAyMTI1OTMy,Bump lint-staged from 9.4.2 to 10.1.3,CLOSED,2020-04-11T02:19:50Z,2020-04-18T02:18:13Z,2020-04-18T02:18:11Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/83
MDExOlB1bGxSZXF1ZXN0NDAyMTI1OTgy,Bump escape-string-regexp from 1.0.5 to 3.0.0,CLOSED,2020-04-11T02:20:16Z,2020-04-25T02:21:17Z,2020-04-25T02:21:15Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/84
MDExOlB1bGxSZXF1ZXN0NDAyMTI2MTcz,Bump jest from 23.6.0 to 25.3.0,CLOSED,2020-04-11T02:21:58Z,2020-04-25T02:20:23Z,2020-04-25T02:20:21Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/85
MDExOlB1bGxSZXF1ZXN0NDAyMTI2MjI3,Bump husky from 0.11.9 to 4.2.5,CLOSED,2020-04-11T02:22:29Z,2020-09-12T02:16:01Z,2020-09-12T02:15:59Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/86
MDExOlB1bGxSZXF1ZXN0NDA1NDI5Nzg3,Bump lint-staged from 9.4.2 to 10.1.4,CLOSED,2020-04-18T02:18:09Z,2020-04-25T02:20:51Z,2020-04-25T02:20:49Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/87
MDExOlB1bGxSZXF1ZXN0NDA4ODMzMTAx,Bump jest from 23.6.0 to 25.4.0,CLOSED,2020-04-25T02:20:19Z,2020-05-02T02:20:05Z,2020-05-02T02:20:03Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/88
MDExOlB1bGxSZXF1ZXN0NDA4ODMzMTUz,Bump lint-staged from 9.4.2 to 10.1.7,CLOSED,2020-04-25T02:20:47Z,2020-05-02T02:18:33Z,2020-05-02T02:18:31Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/89
MDExOlB1bGxSZXF1ZXN0NDA4ODMzMTk1,Bump escape-string-regexp from 1.0.5 to 4.0.0,CLOSED,2020-04-25T02:21:12Z,2021-04-24T02:26:04Z,2021-04-24T02:26:00Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/90
MDExOlB1bGxSZXF1ZXN0NDEyMzg2MDA2,Bump lint-staged from 9.4.2 to 10.2.2,CLOSED,2020-05-02T02:18:28Z,2020-05-23T02:19:09Z,2020-05-23T02:19:08Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/91
MDExOlB1bGxSZXF1ZXN0NDEyMzg2MTg3,Bump jest from 23.6.0 to 25.5.3,CLOSED,2020-05-02T02:20:01Z,2020-05-09T02:23:09Z,2020-05-09T02:23:06Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/92
MDExOlB1bGxSZXF1ZXN0NDE1NTAwMjE0,Bump jest from 23.6.0 to 26.0.1,CLOSED,2020-05-09T02:23:03Z,2020-06-27T02:14:40Z,2020-06-27T02:14:39Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/93
MDExOlB1bGxSZXF1ZXN0NDE4OTAwODEy,Bump @types/jest from 23.3.12 to 25.2.2,CLOSED,2020-05-16T02:19:51Z,2020-05-23T02:16:38Z,2020-05-23T02:16:36Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/94
MDExOlB1bGxSZXF1ZXN0NDIyMjAyNzUy,Bump @types/jest from 23.3.12 to 25.2.3,CLOSED,2020-05-23T02:16:34Z,2020-06-13T02:17:36Z,2020-06-13T02:17:34Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/95
MDExOlB1bGxSZXF1ZXN0NDIyMjAzODM4,Bump lint-staged from 9.4.2 to 10.2.6,CLOSED,2020-05-23T02:19:05Z,2020-05-30T02:23:56Z,2020-05-30T02:23:54Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/96
MDExOlB1bGxSZXF1ZXN0NDI1NDAwNzgz,Bump lint-staged from 9.4.2 to 10.2.7,CLOSED,2020-05-30T02:23:50Z,2020-06-06T02:17:25Z,2020-06-06T02:17:23Z,,dependabot-preview,https://github.com/TeselaGen/ve-sequence-utils/pull/97
