pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0NzEyODMzODI0,Testing,MERGED,2021-08-14T20:29:52Z,2021-08-14T20:30:16Z,2021-08-14T20:30:13Z,2021-08-14T20:30:13Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/12
PR_kwDOETaD984rzyRW,Variants,MERGED,2021-09-15T23:43:22Z,2021-09-15T23:43:31Z,2021-09-15T23:43:28Z,2021-09-15T23:43:28Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/13
PR_kwDOETaD984wDKhL,fixed bug in test_enrich.py,MERGED,2021-12-19T21:16:02Z,2021-12-19T21:16:12Z,2021-12-19T21:16:10Z,2021-12-19T21:16:10Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/14
PR_kwDOETaD984ylf14,Add refact branch with suggested changes.,MERGED,2022-02-12T09:23:04Z,2022-02-13T05:24:35Z,2022-02-13T05:24:33Z,2022-02-13T05:24:32Z,ajgruber,https://github.com/gruber-sciencelab/SMEAGOL/pull/15
PR_kwDOETaD984z__NJ,Fixes,MERGED,2022-03-06T08:27:36Z,2022-03-25T18:07:33Z,2022-03-25T18:07:30Z,2022-03-25T18:07:30Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/16
PR_kwDOETaD984313GR,Docs,MERGED,2022-05-15T21:58:09Z,2022-12-22T19:51:01Z,2022-05-18T05:54:06Z,2022-05-18T05:54:06Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/17
PR_kwDOETaD9844Qg9y,Docs update,MERGED,2022-05-23T02:49:28Z,2022-05-23T02:49:35Z,2022-05-23T02:49:35Z,2022-05-23T02:49:34Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/18
PR_kwDOETaD9844Qh6Q,remake docs,MERGED,2022-05-23T03:00:25Z,2022-12-22T19:50:59Z,2022-05-23T03:00:29Z,2022-05-23T03:00:29Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/19
PR_kwDOETaD9844jxA3,sphinx docs,MERGED,2022-05-27T03:32:30Z,2022-05-27T03:32:36Z,2022-05-27T03:32:36Z,2022-05-27T03:32:36Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/20
PR_kwDOETaD9844j0VI,Sphinx,MERGED,2022-05-27T04:07:35Z,2022-05-27T04:09:39Z,2022-05-27T04:07:40Z,2022-05-27T04:07:40Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/21
PR_kwDOETaD9846gnCR,updated vignette,MERGED,2022-06-28T16:20:51Z,2022-06-28T16:21:00Z,2022-06-28T16:20:56Z,2022-06-28T16:20:56Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/22
PR_kwDOETaD9847KNWv,fix typo in documentation,MERGED,2022-07-11T00:25:31Z,2022-12-22T19:50:58Z,2022-07-11T00:25:37Z,2022-07-11T00:25:37Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/23
PR_kwDOETaD9847l52C,Download bugfix,MERGED,2022-07-18T19:17:10Z,2022-07-18T19:19:13Z,2022-07-18T19:17:18Z,2022-07-18T19:17:18Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/24
PR_kwDOETaD985ER5YQ,applied black and flake8 for formatting. Reran tests.,MERGED,2022-12-05T01:58:33Z,2022-12-05T01:58:45Z,2022-12-05T01:58:40Z,2022-12-05T01:58:40Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/25
PR_kwDOETaD985GErW2,Workflows,CLOSED,2022-12-22T19:48:41Z,2022-12-22T19:49:58Z,2022-12-22T19:49:58Z,,avantika-insitro,https://github.com/gruber-sciencelab/SMEAGOL/pull/26
PR_kwDOETaD985GErto,Workflows,MERGED,2022-12-22T19:50:33Z,2022-12-22T19:50:42Z,2022-12-22T19:50:42Z,2022-12-22T19:50:42Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/27
PR_kwDOETaD985GEsV0,test,CLOSED,2022-12-22T19:53:09Z,2022-12-22T19:53:40Z,2022-12-22T19:53:40Z,,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/28
PR_kwDOETaD985GEt0R,Workflows,MERGED,2022-12-22T19:58:55Z,2022-12-22T20:01:44Z,2022-12-22T20:01:44Z,2022-12-22T20:01:44Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/29
PR_kwDOETaD985GEur2,test,MERGED,2022-12-22T20:02:38Z,2022-12-22T20:04:44Z,2022-12-22T20:04:44Z,2022-12-22T20:04:44Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/30
PR_kwDOETaD985GEvf1,test,MERGED,2022-12-22T20:05:30Z,2022-12-22T20:10:53Z,2022-12-22T20:10:52Z,2022-12-22T20:10:52Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/31
PR_kwDOETaD985GExQX,test,MERGED,2022-12-22T20:11:47Z,2022-12-22T22:31:18Z,2022-12-22T22:31:18Z,2022-12-22T22:31:18Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/32
PR_kwDOETaD985GFTDG,Workflows,MERGED,2022-12-22T22:47:07Z,2022-12-22T22:47:13Z,2022-12-22T22:47:13Z,2022-12-22T22:47:13Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/33
PR_kwDOETaD985GFW0Z,added release.yml,MERGED,2022-12-22T23:09:31Z,2022-12-22T23:12:41Z,2022-12-22T23:12:41Z,2022-12-22T23:12:41Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/34
PR_kwDOETaD985GFXnd,release v0.0.2,MERGED,2022-12-22T23:14:16Z,2022-12-22T23:14:24Z,2022-12-22T23:14:23Z,2022-12-22T23:14:23Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/35
PR_kwDOETaD985GFYPr,release versioning,MERGED,2022-12-22T23:17:33Z,2022-12-22T23:17:42Z,2022-12-22T23:17:42Z,2022-12-22T23:17:42Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/36
PR_kwDOETaD985GXjUh,Packaging,MERGED,2022-12-29T23:15:19Z,2022-12-30T00:43:51Z,2022-12-30T00:43:51Z,2022-12-30T00:43:51Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/37
PR_kwDOETaD985HQlXm,from_jaspardb_to_motevo format,OPEN,2023-01-12T15:52:06Z,2023-01-12T15:52:06Z,,,IanKouzel,https://github.com/gruber-sciencelab/SMEAGOL/pull/38
PR_kwDOETaD985PPHFY,chore: add conda building mechanism,MERGED,2023-04-26T20:45:23Z,2023-05-11T13:16:09Z,2023-04-26T20:49:28Z,2023-04-26T20:49:28Z,AngryMaciek,https://github.com/gruber-sciencelab/SMEAGOL/pull/39
PR_kwDOETaD985SJtZ2,Change deps,MERGED,2023-06-05T05:07:18Z,2023-06-07T07:47:42Z,2023-06-07T07:47:37Z,2023-06-07T07:47:37Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/40
PR_kwDOETaD985SbcpY,updated pypi action version to use node16,MERGED,2023-06-07T15:32:41Z,2023-06-07T15:36:21Z,2023-06-07T15:36:20Z,2023-06-07T15:36:20Z,avantikalal,https://github.com/gruber-sciencelab/SMEAGOL/pull/41
PR_kwDOETaD985ThpCJ,Update meta.yaml,MERGED,2023-06-21T09:35:05Z,2023-06-21T09:36:59Z,2023-06-21T09:35:35Z,2023-06-21T09:35:35Z,BeatEhrmann,https://github.com/gruber-sciencelab/SMEAGOL/pull/42
PR_kwDOETaD985UOTPW,Update meta.yaml,MERGED,2023-06-29T09:44:39Z,2023-06-29T09:45:30Z,2023-06-29T09:45:23Z,2023-06-29T09:45:22Z,BeatEhrmann,https://github.com/gruber-sciencelab/SMEAGOL/pull/43
PR_kwDOETaD985oQ0H6,Fixed ppm handling and added figure saving,OPEN,2024-02-29T08:16:46Z,2024-02-29T08:16:57Z,,,fabian178,https://github.com/gruber-sciencelab/SMEAGOL/pull/44
