pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0NDE2MTk0MDQ0,new way to count seqs,MERGED,2020-05-11T15:55:53Z,2020-05-11T16:10:51Z,2020-05-11T16:10:51Z,2020-05-11T16:10:51Z,edgano,https://github.com/cbcrg/tcoffee/pull/24
MDExOlB1bGxSZXF1ZXN0NDE4NTA5NTgx,Added new flavour for FAMSA (upgma),MERGED,2020-05-15T10:30:40Z,2020-06-09T08:45:13Z,2020-06-09T08:45:13Z,2020-06-09T08:45:13Z,edgano,https://github.com/cbcrg/tcoffee/pull/25
MDExOlB1bGxSZXF1ZXN0NDI4NTAwMjkz,Fix dynamic_msa config file,MERGED,2020-06-05T14:44:01Z,2020-06-09T08:44:15Z,2020-06-09T08:44:15Z,2020-06-09T08:44:15Z,edgano,https://github.com/cbcrg/tcoffee/pull/26
MDExOlB1bGxSZXF1ZXN0NTA0Mjc0NzMy,Update ebi blast perl rest api,MERGED,2020-10-15T17:49:06Z,2020-10-15T17:51:07Z,2020-10-15T17:51:07Z,2020-10-15T17:51:07Z,athbaltzis,https://github.com/cbcrg/tcoffee/pull/37
MDExOlB1bGxSZXF1ZXN0NjE5MTc4Nzk2,update ncbiblast wrapper,MERGED,2021-04-20T09:58:03Z,2021-04-20T10:15:19Z,2021-04-20T10:15:19Z,2021-04-20T10:15:19Z,athbaltzis,https://github.com/cbcrg/tcoffee/pull/42
MDExOlB1bGxSZXF1ZXN0NjIwNDIxMTQw,include electron microscopy EM structures,MERGED,2021-04-21T18:06:28Z,2021-04-23T10:00:08Z,2021-04-23T10:00:08Z,2021-04-23T10:00:08Z,athbaltzis,https://github.com/cbcrg/tcoffee/pull/43
MDExOlB1bGxSZXF1ZXN0NzIzNDU4MjI5,Ignore unreleased pdbs,MERGED,2021-08-31T14:57:20Z,2021-08-31T15:44:58Z,2021-08-31T15:44:58Z,2021-08-31T15:44:58Z,athbaltzis,https://github.com/cbcrg/tcoffee/pull/46
PR_kwDOANWOC84zXLrn,Update file with unreleased pdbs,MERGED,2022-02-23T18:36:49Z,2022-02-24T14:41:28Z,2022-02-23T19:28:53Z,2022-02-23T19:28:53Z,athbaltzis,https://github.com/cbcrg/tcoffee/pull/52
PR_kwDOANWOC84zagTr,Correct warning text from xml to json,MERGED,2022-02-24T15:55:39Z,2023-05-23T08:40:43Z,2023-05-23T08:40:43Z,2023-05-23T08:40:43Z,athbaltzis,https://github.com/cbcrg/tcoffee/pull/53
PR_kwDOANWOC85RohOH,Fix release process,MERGED,2023-05-29T21:42:03Z,2023-06-07T20:34:14Z,2023-06-07T20:34:13Z,2023-06-07T20:34:13Z,JoseEspinosa,https://github.com/cbcrg/tcoffee/pull/58
PR_kwDOANWOC85U0Cot,Synchronizing dev with master,MERGED,2023-07-06T13:44:35Z,2023-07-06T13:44:45Z,2023-07-06T13:44:45Z,2023-07-06T13:44:45Z,JoseEspinosa,https://github.com/cbcrg/tcoffee/pull/59
PR_kwDOANWOC85qeHdG,Dev,MERGED,2024-03-22T10:16:44Z,2024-03-22T11:40:01Z,2024-03-22T10:25:18Z,2024-03-22T10:25:18Z,cnotred,https://github.com/cbcrg/tcoffee/pull/61
PR_kwDOANWOC85qesch,fixed pdb name parsing in case <pdbid>_<smg> in tc_generic_method.pl,MERGED,2024-03-22T11:56:01Z,2024-03-22T11:59:05Z,2024-03-22T11:59:05Z,2024-03-22T11:59:05Z,cnotred,https://github.com/cbcrg/tcoffee/pull/62
PR_kwDOANWOC85qov3h,Added multistrap and fixed the ncbiiblast.pl client issue with EBI - impacts psicoffee and expresso,MERGED,2024-03-25T10:04:36Z,2024-03-25T10:09:20Z,2024-03-25T10:09:20Z,2024-03-25T10:09:20Z,cnotred,https://github.com/cbcrg/tcoffee/pull/63
PR_kwDOANWOC857cPpr,Update ci ubuntu images,MERGED,2024-09-13T14:15:04Z,2024-09-13T14:15:14Z,2024-09-13T14:15:14Z,2024-09-13T14:15:14Z,JoseEspinosa,https://github.com/cbcrg/tcoffee/pull/68
PR_kwDOANWOC86D7LAT,Fix circleci,MERGED,2024-12-03T17:28:18Z,2024-12-03T17:28:36Z,2024-12-03T17:28:36Z,2024-12-03T17:28:36Z,JoseEspinosa,https://github.com/cbcrg/tcoffee/pull/69
