pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0NjgzODY3Mjc3,load more hidden when unnecessary in clusters,MERGED,2021-07-05T18:07:35Z,2021-08-03T18:47:07Z,2021-08-03T18:47:07Z,2021-08-03T18:47:07Z,CalebOh01,https://github.com/Benjamin-Lee/viroiddb/pull/59
MDExOlB1bGxSZXF1ZXN0NjgzOTg2MjQw,fix(deps): bump algoliasearch from 4.10.2 to 4.10.3,CLOSED,2021-07-06T00:31:59Z,2021-08-24T00:26:31Z,2021-08-24T00:26:30Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/61
MDExOlB1bGxSZXF1ZXN0Njg0Nzc0ODk3,chore(deps-dev): bump eslint-plugin-vue from 7.11.0 to 7.13.0,CLOSED,2021-07-07T00:53:59Z,2021-07-19T01:51:18Z,2021-07-19T01:51:17Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/62
MDExOlB1bGxSZXF1ZXN0Njg2NDA4NTA4,fix(deps): bump firebase from 8.6.8 to 8.7.1,CLOSED,2021-07-09T00:37:08Z,2021-07-23T00:37:07Z,2021-07-23T00:37:06Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/63
MDExOlB1bGxSZXF1ZXN0NjkyMTk5Nzc3,chore(deps-dev): bump eslint-plugin-vue from 7.11.0 to 7.14.0,CLOSED,2021-07-19T01:51:14Z,2021-08-02T01:04:05Z,2021-08-02T01:04:04Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/64
MDExOlB1bGxSZXF1ZXN0NjkyMjAwNjQ5,chore(deps-dev): bump eslint from 7.28.0 to 7.31.0,CLOSED,2021-07-19T01:53:14Z,2021-08-02T01:08:15Z,2021-08-02T01:08:14Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/65
MDExOlB1bGxSZXF1ZXN0Njk1NTk1MzE4,fix(deps): bump firebase from 8.6.8 to 8.8.0,CLOSED,2021-07-23T00:37:03Z,2021-07-30T00:51:41Z,2021-07-30T00:51:40Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/66
MDExOlB1bGxSZXF1ZXN0Njk4MjczMzk0,chore(deps-dev): bump commander from 2.20.3 to 8.1.0,CLOSED,2021-07-28T00:34:38Z,2021-08-29T12:00:40Z,2021-08-29T12:00:39Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/67
MDExOlB1bGxSZXF1ZXN0Njk5OTI3MTYw,fix(deps): bump firebase from 8.6.8 to 8.8.1,CLOSED,2021-07-30T00:51:37Z,2021-08-06T00:36:11Z,2021-08-06T00:36:10Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/68
MDExOlB1bGxSZXF1ZXN0NzAxMDM0MDg2,chore(deps-dev): bump eslint-plugin-vue from 7.11.0 to 7.15.0,CLOSED,2021-08-02T01:04:00Z,2021-08-04T00:17:38Z,2021-08-04T00:17:37Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/69
MDExOlB1bGxSZXF1ZXN0NzAxMDM1MjMy,fix(deps): bump core-js from 3.14.0 to 3.16.0,CLOSED,2021-08-02T01:05:56Z,2021-08-09T01:08:49Z,2021-08-09T01:08:48Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/70
MDExOlB1bGxSZXF1ZXN0NzAxMDM2NzI2,chore(deps-dev): bump eslint from 7.28.0 to 7.32.0,CLOSED,2021-08-02T01:08:11Z,2021-10-11T01:15:48Z,2021-10-11T01:15:46Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/71
MDExOlB1bGxSZXF1ZXN0NzAyNzczOTEy,chore(deps-dev): bump eslint-plugin-vue from 7.11.0 to 7.15.1,CLOSED,2021-08-04T00:17:33Z,2021-08-11T00:26:28Z,2021-08-11T00:26:26Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/72
MDExOlB1bGxSZXF1ZXN0NzA1MTA5NDY4,fix(deps): bump firebase from 8.6.8 to 8.9.0,CLOSED,2021-08-06T00:36:06Z,2021-08-11T00:46:21Z,2021-08-11T00:46:20Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/73
MDExOlB1bGxSZXF1ZXN0NzA2MTQ3MDI5,fix(deps): bump core-js from 3.14.0 to 3.16.1,CLOSED,2021-08-09T01:08:45Z,2021-08-18T00:50:21Z,2021-08-18T00:50:20Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/74
MDExOlB1bGxSZXF1ZXN0NzA3ODk3ODM3,chore(deps-dev): bump eslint-plugin-vue from 7.11.0 to 7.16.0,CLOSED,2021-08-11T00:26:23Z,2021-08-29T12:00:59Z,2021-08-29T12:00:58Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/75
MDExOlB1bGxSZXF1ZXN0NzA3OTE3MjA3,fix(deps): bump firebase from 8.6.8 to 8.9.1,CLOSED,2021-08-11T00:46:17Z,2021-08-20T00:46:24Z,2021-08-20T00:46:23Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/76
MDExOlB1bGxSZXF1ZXN0NzA5ODczMjMy,chore(deps-dev): bump @nuxt/types from 2.15.6 to 2.15.8,MERGED,2021-08-12T00:22:20Z,2022-01-25T18:39:01Z,2022-01-25T18:38:58Z,2022-01-25T18:38:58Z,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/77
MDExOlB1bGxSZXF1ZXN0NzA5ODc2NzQ1,fix(deps): bump nuxt from 2.15.6 to 2.15.8,CLOSED,2021-08-12T00:25:31Z,2022-11-17T00:24:13Z,2022-11-17T00:24:11Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/78
MDExOlB1bGxSZXF1ZXN0NzE0NjYxNjQ0,fix(deps): bump core-js from 3.14.0 to 3.16.2,CLOSED,2021-08-18T00:50:17Z,2021-08-25T00:39:17Z,2021-08-25T00:39:16Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/79
MDExOlB1bGxSZXF1ZXN0NzE2MzU0OTAy,fix(deps): bump firebase from 8.6.8 to 8.10.0,CLOSED,2021-08-20T00:46:21Z,2021-08-29T12:01:09Z,2021-08-29T12:01:08Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/80
MDExOlB1bGxSZXF1ZXN0NzE4MzExNzg2,fix(deps): bump algoliasearch from 4.10.2 to 4.10.4,CLOSED,2021-08-24T00:26:27Z,2021-08-27T00:26:29Z,2021-08-27T00:26:28Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/81
MDExOlB1bGxSZXF1ZXN0NzE5MTU2NzI3,fix(deps): bump core-js from 3.14.0 to 3.16.3,CLOSED,2021-08-25T00:39:13Z,2021-08-30T00:58:46Z,2021-08-30T00:58:45Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/82
MDExOlB1bGxSZXF1ZXN0NzIwOTMyMzY0,fix(deps): bump algoliasearch from 4.10.2 to 4.10.5,CLOSED,2021-08-27T00:26:25Z,2021-10-21T00:40:26Z,2021-10-21T00:40:25Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/83
MDExOlB1bGxSZXF1ZXN0NzIxOTM5MTA0,chore(deps-dev): bump eslint-plugin-vue from 7.11.0 to 7.17.0,CLOSED,2021-08-29T12:00:55Z,2021-09-20T01:01:07Z,2021-09-20T01:01:05Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/84
MDExOlB1bGxSZXF1ZXN0NzIxOTM5MTI2,fix(deps): bump firebase from 8.6.8 to 9.0.0,CLOSED,2021-08-29T12:01:05Z,2021-08-31T00:22:27Z,2021-08-31T00:22:26Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/85
MDExOlB1bGxSZXF1ZXN0NzIxOTM5MTU4,chore(deps-dev): bump bio-parsers from 8.3.13 to 8.3.16,CLOSED,2021-08-29T12:01:16Z,2021-09-12T05:43:08Z,2021-09-12T05:43:07Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/86
MDExOlB1bGxSZXF1ZXN0NzIyMDYxNzkz,fix(deps): bump core-js from 3.14.0 to 3.16.4,CLOSED,2021-08-30T00:58:42Z,2021-09-02T00:16:18Z,2021-09-02T00:16:17Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/87
MDExOlB1bGxSZXF1ZXN0NzIyOTE1MDcx,fix(deps): bump firebase from 8.6.8 to 9.0.1,CLOSED,2021-08-31T00:22:23Z,2021-09-10T00:38:08Z,2021-09-10T00:38:06Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/88
MDExOlB1bGxSZXF1ZXN0NzI1MTMzMDIz,fix(deps): bump core-js from 3.14.0 to 3.17.1,CLOSED,2021-09-02T00:16:13Z,2021-09-03T00:15:33Z,2021-09-03T00:15:33Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/89
MDExOlB1bGxSZXF1ZXN0NzI2MzgzNTEw,fix(deps): bump core-js from 3.14.0 to 3.17.2,CLOSED,2021-09-03T00:15:30Z,2021-09-10T00:38:54Z,2021-09-10T00:38:52Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/90
MDExOlB1bGxSZXF1ZXN0NzMxMDYzOTc3,fix(deps): bump firebase from 8.6.8 to 9.0.2,CLOSED,2021-09-10T00:38:03Z,2021-09-27T01:09:03Z,2021-09-27T01:09:02Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/91
MDExOlB1bGxSZXF1ZXN0NzMxMDY0MzQ3,fix(deps): bump core-js from 3.14.0 to 3.17.3,CLOSED,2021-09-10T00:38:49Z,2021-09-20T01:05:15Z,2021-09-20T01:05:14Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/92
MDExOlB1bGxSZXF1ZXN0NzMxMDY1MTUz,chore(deps-dev): bump prettier from 2.3.1 to 2.4.0,CLOSED,2021-09-10T00:40:17Z,2021-09-17T00:27:29Z,2021-09-17T00:27:28Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/93
MDExOlB1bGxSZXF1ZXN0NzMyMDg5NTY2,chore(deps-dev): bump @nuxtjs/tailwindcss from 4.2.0 to 4.2.1,CLOSED,2021-09-12T05:43:23Z,2022-03-09T00:18:40Z,2022-03-09T00:18:39Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/94
PR_kwDOFVlI-s4r3bGf,chore(deps-dev): bump prettier from 2.3.1 to 2.4.1,CLOSED,2021-09-17T00:27:25Z,2021-11-26T00:38:10Z,2021-11-26T00:38:08Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/95
PR_kwDOFVlI-s4r8IXu,chore(deps-dev): bump eslint-plugin-vue from 7.11.0 to 7.18.0,CLOSED,2021-09-20T01:01:01Z,2021-10-06T00:28:55Z,2021-10-06T00:28:54Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/96
PR_kwDOFVlI-s4r8I1U,fix(deps): bump core-js from 3.14.0 to 3.18.0,CLOSED,2021-09-20T01:05:11Z,2021-09-27T01:09:49Z,2021-09-27T01:09:48Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/97
PR_kwDOFVlI-s4sSTrj,fix(deps): bump firebase from 8.6.8 to 9.1.0,CLOSED,2021-09-27T01:08:59Z,2021-10-01T00:35:47Z,2021-10-01T00:35:46Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/98
PR_kwDOFVlI-s4sSTx6,fix(deps): bump core-js from 3.14.0 to 3.18.1,CLOSED,2021-09-27T01:09:45Z,2021-10-06T00:25:51Z,2021-10-06T00:25:50Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/99
PR_kwDOFVlI-s4siKC3,fix(deps): bump firebase from 8.6.8 to 9.1.1,CLOSED,2021-10-01T00:35:43Z,2021-10-08T00:34:03Z,2021-10-08T00:34:02Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/100
PR_kwDOFVlI-s4svK-S,fix(deps): bump core-js from 3.14.0 to 3.18.2,CLOSED,2021-10-06T00:25:47Z,2021-10-13T00:14:31Z,2021-10-13T00:14:30Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/101
PR_kwDOFVlI-s4svL13,chore(deps-dev): bump eslint-plugin-vue from 7.11.0 to 7.19.0,CLOSED,2021-10-06T00:28:51Z,2021-10-07T00:37:36Z,2021-10-07T00:37:33Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/102
PR_kwDOFVlI-s4s3bSv,chore(deps-dev): bump eslint-plugin-vue from 7.11.0 to 7.19.1,CLOSED,2021-10-07T00:37:16Z,2021-10-21T00:40:01Z,2021-10-21T00:40:00Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/103
PR_kwDOFVlI-s4s61mw,fix(deps): bump firebase from 8.6.8 to 9.1.2,CLOSED,2021-10-08T00:33:59Z,2021-10-15T00:33:26Z,2021-10-15T00:33:25Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/104
PR_kwDOFVlI-s4s_cLQ,chore(deps-dev): bump eslint from 7.28.0 to 8.0.0,CLOSED,2021-10-11T01:15:43Z,2021-10-15T00:37:15Z,2021-10-15T00:37:14Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/105
PR_kwDOFVlI-s4tHW6I,fix(deps): bump core-js from 3.14.0 to 3.18.3,CLOSED,2021-10-13T00:14:26Z,2021-10-26T00:29:12Z,2021-10-26T00:29:11Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/106
PR_kwDOFVlI-s4tOnGD,fix(deps): bump firebase from 8.6.8 to 9.1.3,CLOSED,2021-10-15T00:33:22Z,2021-10-29T00:31:42Z,2021-10-29T00:31:40Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/107
PR_kwDOFVlI-s4tOnhP,chore(deps-dev): bump eslint from 7.28.0 to 8.0.1,CLOSED,2021-10-15T00:37:10Z,2021-10-25T01:08:56Z,2021-10-25T01:08:55Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/108
PR_kwDOFVlI-s4td4T-,chore(deps-dev): bump eslint-plugin-vue from 7.11.0 to 7.20.0,CLOSED,2021-10-21T00:39:56Z,2021-11-01T01:10:06Z,2021-11-01T01:10:05Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/109
PR_kwDOFVlI-s4td4Wk,fix(deps): bump algoliasearch from 4.10.2 to 4.11.0,CLOSED,2021-10-21T00:40:21Z,2022-01-10T01:00:11Z,2022-01-10T01:00:08Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/110
PR_kwDOFVlI-s4tmN5E,chore(deps-dev): bump eslint from 7.28.0 to 8.1.0,CLOSED,2021-10-25T01:08:51Z,2021-11-08T01:05:42Z,2021-11-08T01:05:41Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/111
PR_kwDOFVlI-s4tp2cq,fix(deps): bump core-js from 3.14.0 to 3.19.0,CLOSED,2021-10-26T00:29:08Z,2021-11-03T00:45:02Z,2021-11-03T00:45:01Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/112
PR_kwDOFVlI-s4t0ycE,fix(deps): bump firebase from 8.6.8 to 9.2.0,CLOSED,2021-10-29T00:31:36Z,2021-11-05T00:18:59Z,2021-11-05T00:18:58Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/113
PR_kwDOFVlI-s4t5k8O,chore(deps-dev): bump eslint-plugin-vue from 7.11.0 to 8.0.3,CLOSED,2021-11-01T01:10:00Z,2021-11-19T00:39:29Z,2021-11-19T00:39:28Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/114
PR_kwDOFVlI-s4uAqij,fix(deps): bump core-js from 3.14.0 to 3.19.1,CLOSED,2021-11-03T00:44:57Z,2021-11-30T00:25:06Z,2021-11-30T00:25:05Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/115
PR_kwDOFVlI-s4uH4Jh,fix(deps): bump firebase from 8.6.8 to 9.3.0,CLOSED,2021-11-05T00:18:54Z,2021-11-09T00:31:43Z,2021-11-09T00:31:42Z,,dependabot,https://github.com/Benjamin-Lee/viroiddb/pull/116
