pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0Mzg3MjcyNjIx,1&chr1 are strings,MERGED,2020-03-12T14:21:33Z,2020-03-31T11:43:02Z,2020-03-31T11:43:02Z,2020-03-31T11:43:02Z,JGASmits,https://github.com/vanheeringen-lab/gimmemotifs/pull/111
MDExOlB1bGxSZXF1ZXN0NDM5MDM1Nzg5,I don't have 12 cores ;),CLOSED,2020-06-24T08:06:14Z,2020-06-26T11:59:51Z,2020-06-26T11:59:51Z,,Maarten-vd-Sande,https://github.com/vanheeringen-lab/gimmemotifs/pull/124
MDExOlB1bGxSZXF1ZXN0NDQwNzc1MTE2,Added ncpus options to coverage_table,MERGED,2020-06-26T20:33:09Z,2020-06-29T07:48:44Z,2020-06-29T07:48:43Z,2020-06-29T07:48:43Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/gimmemotifs/pull/126
MDExOlB1bGxSZXF1ZXN0NDQ4ODk2NDgz,fix issue with chrom names as int,MERGED,2020-07-14T13:54:06Z,2020-07-14T14:38:08Z,2020-07-14T14:38:08Z,2020-07-14T14:38:08Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/gimmemotifs/pull/132
MDExOlB1bGxSZXF1ZXN0NDU1NzgwMjY2,ERROR message: Trawler Not supported,CLOSED,2020-07-23T15:10:30Z,2020-07-27T06:05:27Z,2020-07-27T06:05:27Z,,Amandine67,https://github.com/vanheeringen-lab/gimmemotifs/pull/133
MDExOlB1bGxSZXF1ZXN0NDY0NTA1OTE4,fixed #137,CLOSED,2020-08-07T09:43:05Z,2023-01-11T10:37:18Z,2021-05-18T17:10:43Z,,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/138
MDExOlB1bGxSZXF1ZXN0NDcxNTM3NjUz,fix issue with numeric chrom names in combine_peaks,MERGED,2020-08-21T10:00:37Z,2020-08-24T05:57:05Z,2020-08-24T05:57:05Z,2020-08-24T05:57:05Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/gimmemotifs/pull/142
MDExOlB1bGxSZXF1ZXN0NDkzMDc5OTM1,"""easier"" (lazier) imports",MERGED,2020-09-25T13:39:11Z,2020-09-28T12:50:29Z,2020-09-28T12:50:29Z,2020-09-28T12:50:29Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/gimmemotifs/pull/143
MDExOlB1bGxSZXF1ZXN0NDk0MTE5OTgw,"qnorm 0.4.0, multiprocessing support",CLOSED,2020-09-28T12:51:53Z,2021-05-18T17:10:32Z,2021-05-18T17:10:32Z,,Maarten-vd-Sande,https://github.com/vanheeringen-lab/gimmemotifs/pull/144
MDExOlB1bGxSZXF1ZXN0NTA1OTQ4MDYy,updated mock modules,MERGED,2020-10-19T12:59:43Z,2020-10-19T14:11:05Z,2020-10-19T14:11:04Z,2020-10-19T14:11:04Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/gimmemotifs/pull/150
MDExOlB1bGxSZXF1ZXN0NTcyNTQxNzU2,Motif2factors from orthologs,MERGED,2021-02-12T14:04:15Z,2021-05-26T07:14:41Z,2021-05-26T07:14:41Z,2021-05-26T07:14:41Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/gimmemotifs/pull/175
MDExOlB1bGxSZXF1ZXN0NjE1OTk1ODU3,Update stats.py,MERGED,2021-04-15T12:08:33Z,2021-05-18T18:01:49Z,2021-05-18T16:48:30Z,2021-05-18T16:48:30Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/185
MDExOlB1bGxSZXF1ZXN0NjI4OTU1NjY1,continuously update queue,MERGED,2021-05-03T09:06:43Z,2021-05-25T19:24:07Z,2021-05-25T19:24:07Z,2021-05-25T19:24:06Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/gimmemotifs/pull/187
MDExOlB1bGxSZXF1ZXN0NjUyNDg4OTk5,always format,MERGED,2021-05-25T15:27:25Z,2021-11-10T13:07:03Z,2021-11-10T12:16:56Z,2021-11-10T12:16:56Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/190
MDExOlB1bGxSZXF1ZXN0NjY1Njg1NjM2,Fix motif2factors command,MERGED,2021-06-09T08:31:00Z,2021-06-11T08:21:07Z,2021-06-11T08:21:01Z,2021-06-11T08:21:01Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/gimmemotifs/pull/191
MDExOlB1bGxSZXF1ZXN0Njg2MTEzMzQ3,Add MotifConfig method to list all installed libraries.,MERGED,2021-07-08T15:21:36Z,2021-10-11T06:28:38Z,2021-07-13T06:16:16Z,2021-07-13T06:16:16Z,laserson,https://github.com/vanheeringen-lab/gimmemotifs/pull/199
MDExOlB1bGxSZXF1ZXN0Njg5NzQ0MDk5,Delete cpp_metrics.cpp,MERGED,2021-07-14T09:30:47Z,2021-07-23T12:52:03Z,2021-07-23T12:51:59Z,2021-07-23T12:51:59Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/gimmemotifs/pull/201
MDExOlB1bGxSZXF1ZXN0Njk0NTY3ODI1,update motif2factors,MERGED,2021-07-21T17:34:33Z,2023-01-11T10:36:54Z,2021-09-15T10:11:50Z,2021-09-15T10:11:50Z,simonvh,https://github.com/vanheeringen-lab/gimmemotifs/pull/203
PR_kwDOAApTRs4stnlx,Update orthologs.py,MERGED,2021-10-05T18:46:57Z,2023-01-11T10:36:56Z,2021-11-03T08:54:01Z,2021-11-03T08:54:01Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/gimmemotifs/pull/207
PR_kwDOAApTRs4tXyH1,fixes: #209,MERGED,2021-10-19T08:57:15Z,2023-01-11T10:37:30Z,2021-11-03T08:53:32Z,2021-11-03T08:53:32Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/gimmemotifs/pull/213
PR_kwDOAApTRs4tXzw2,fixes #204,MERGED,2021-10-19T09:05:00Z,2023-01-11T10:37:29Z,2021-11-03T08:53:48Z,2021-11-03T08:53:48Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/gimmemotifs/pull/214
PR_kwDOAApTRs4t7jEj,added --genomes_dir flag to gimme motif2factors,MERGED,2021-11-01T14:32:34Z,2021-11-11T17:42:46Z,2021-11-11T17:42:43Z,2021-11-11T17:42:43Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/215
PR_kwDOAApTRs4uHqYd,scanning progress,MERGED,2021-11-04T22:47:27Z,2021-11-10T13:08:19Z,2021-11-10T12:21:29Z,2021-11-10T12:21:29Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/217
PR_kwDOAApTRs4uJe8Z,test fixes (added mamba for linux),MERGED,2021-11-05T13:16:17Z,2023-01-11T10:37:34Z,2021-12-06T08:36:20Z,2021-12-06T08:36:20Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/gimmemotifs/pull/219
PR_kwDOAApTRs4uwjZj,small fixes,MERGED,2021-11-19T08:24:46Z,2021-11-24T11:28:43Z,2021-11-24T11:28:40Z,2021-11-24T11:28:40Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/gimmemotifs/pull/222
PR_kwDOAApTRs4uwvOL,Refactor Motif class,MERGED,2021-11-19T09:33:02Z,2023-01-11T10:37:31Z,2021-11-23T10:26:03Z,2021-11-23T10:26:03Z,simonvh,https://github.com/vanheeringen-lab/gimmemotifs/pull/223
PR_kwDOAApTRs4vO7Bu,potential fix for #226,MERGED,2021-12-01T08:24:04Z,2023-01-11T10:37:41Z,2021-12-01T08:24:10Z,2021-12-01T08:24:10Z,simonvh,https://github.com/vanheeringen-lab/gimmemotifs/pull/227
PR_kwDOAApTRs4vXNQd,added version flag,MERGED,2021-12-03T13:53:14Z,2021-12-17T16:27:01Z,2021-12-17T15:50:32Z,2021-12-17T15:50:32Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/228
PR_kwDOAApTRs4vyhrW,Implement faster motif sampling,MERGED,2021-12-13T22:38:12Z,2021-12-17T07:52:31Z,2021-12-17T07:52:31Z,2021-12-17T07:52:31Z,laserson,https://github.com/vanheeringen-lab/gimmemotifs/pull/233
PR_kwDOAApTRs4v-g2e,Catch correct subprocess error on installation,MERGED,2021-12-16T23:36:55Z,2021-12-17T15:50:10Z,2021-12-17T15:50:10Z,2021-12-17T15:50:09Z,laserson,https://github.com/vanheeringen-lab/gimmemotifs/pull/236
PR_kwDOAApTRs4wDDIo,rm existing symlinks + prefix = name,MERGED,2021-12-19T17:48:28Z,2023-01-11T10:36:52Z,2021-12-20T11:41:52Z,2021-12-20T11:41:52Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/237
PR_kwDOAApTRs4wMHZs,Tests,MERGED,2021-12-22T15:17:10Z,2022-02-14T17:45:19Z,2022-02-14T15:33:36Z,2022-02-14T15:33:36Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/238
PR_kwDOAApTRs4xjYUk,fix #243,CLOSED,2022-01-25T11:28:04Z,2023-01-11T10:36:47Z,2022-05-25T13:18:10Z,,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/244
PR_kwDOAApTRs4yE40g,fix apostrophe in gene name,MERGED,2022-02-04T10:55:21Z,2023-01-11T10:37:41Z,2022-05-25T10:18:50Z,2022-05-25T10:18:49Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/gimmemotifs/pull/247
PR_kwDOAApTRs4yy4Jk,Fix logo,MERGED,2022-02-14T15:31:30Z,2022-02-14T15:34:51Z,2022-02-14T15:34:50Z,2022-02-14T15:34:50Z,simonvh,https://github.com/vanheeringen-lab/gimmemotifs/pull/248
PR_kwDOAApTRs4y12Qr,merge into develop,MERGED,2022-02-15T08:41:38Z,2022-02-15T08:41:55Z,2022-02-15T08:41:55Z,2022-02-15T08:41:55Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/249
PR_kwDOAApTRs42uTvF,Remove redundant print,MERGED,2022-04-25T12:44:40Z,2023-01-11T10:37:42Z,2022-05-25T10:19:01Z,2022-05-25T10:19:01Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/gimmemotifs/pull/255
PR_kwDOAApTRs44Iavv,require motifs to have unique ids when clustering,MERGED,2022-05-19T15:54:41Z,2022-05-26T17:12:40Z,2022-05-26T17:12:40Z,2022-05-26T17:12:40Z,akmorrow13,https://github.com/vanheeringen-lab/gimmemotifs/pull/258
PR_kwDOAApTRs44Xmta,Fix #256,MERGED,2022-05-24T14:28:25Z,2023-01-11T10:37:46Z,2022-05-30T14:20:51Z,2022-05-30T14:20:51Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/gimmemotifs/pull/259
PR_kwDOAApTRs44s30m,Versioning,MERGED,2022-05-30T19:53:19Z,2022-06-01T14:36:30Z,2022-06-01T14:36:25Z,2022-06-01T14:36:25Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/260
PR_kwDOAApTRs443HIf,merge,MERGED,2022-06-01T13:55:54Z,2022-06-01T13:57:57Z,2022-06-01T13:57:57Z,2022-06-01T13:57:57Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/266
PR_kwDOAApTRs45e8Ar,merge,MERGED,2022-06-10T18:05:38Z,2022-06-10T18:05:45Z,2022-06-10T18:05:45Z,2022-06-10T18:05:45Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/269
PR_kwDOAApTRs455DzZ,fix docs,MERGED,2022-06-18T11:02:11Z,2022-06-18T11:03:14Z,2022-06-18T11:03:13Z,2022-06-18T11:03:13Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/272
PR_kwDOAApTRs48j0oQ,Avoid infinite contributions to motif.information_content,MERGED,2022-08-03T08:54:06Z,2022-09-15T14:44:48Z,2022-09-15T14:43:29Z,2022-09-15T14:43:29Z,oalmelid,https://github.com/vanheeringen-lab/gimmemotifs/pull/276
PR_kwDOAApTRs4_B_yp,fixed pandas in gimmemotifs.report.py,MERGED,2022-09-15T14:34:03Z,2022-09-15T15:00:50Z,2022-09-15T15:00:49Z,2022-09-15T15:00:49Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/278
PR_kwDOAApTRs5Ap4nT,optional dependencies,MERGED,2022-10-12T13:43:14Z,2022-10-12T14:36:59Z,2022-10-12T14:36:58Z,2022-10-12T14:36:58Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/281
PR_kwDOAApTRs5Cru0w,deterministic gimme,CLOSED,2022-11-11T07:50:29Z,2023-01-04T14:01:08Z,2023-01-04T14:01:08Z,,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/283
PR_kwDOAApTRs5EWfK1,Fix HTML reports,MERGED,2022-12-05T14:37:00Z,2022-12-06T08:12:13Z,2022-12-06T08:12:12Z,2022-12-06T08:12:12Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/288
PR_kwDOAApTRs5Ec_zp,Develop,MERGED,2022-12-06T08:45:01Z,2022-12-07T09:19:02Z,2022-12-07T09:19:02Z,2022-12-07T09:19:02Z,JGASmits,https://github.com/vanheeringen-lab/gimmemotifs/pull/289
PR_kwDOAApTRs5E5NN_,fix warning in validate_matrix(),MERGED,2022-12-09T10:50:14Z,2022-12-09T10:51:56Z,2022-12-09T10:51:55Z,2022-12-09T10:51:55Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/291
PR_kwDOAApTRs5FFPCW,Logging,MERGED,2022-12-11T11:57:34Z,2022-12-11T12:22:14Z,2022-12-11T12:22:13Z,2022-12-11T12:22:13Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/292
PR_kwDOAApTRs5FKkJK,fix mp.Pool leaks & warnings,MERGED,2022-12-12T09:17:24Z,2022-12-12T09:26:02Z,2022-12-12T09:26:01Z,2022-12-12T09:26:01Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/293
PR_kwDOAApTRs5FLbFW,Imports,MERGED,2022-12-12T11:22:55Z,2022-12-12T12:04:18Z,2022-12-12T12:04:17Z,2022-12-12T12:04:17Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/294
PR_kwDOAApTRs5FceA7,deterministic scanner,MERGED,2022-12-14T12:32:16Z,2022-12-14T12:49:52Z,2022-12-14T12:49:51Z,2022-12-14T12:49:51Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/295
PR_kwDOAApTRs5Fivhm,moap deterministic,MERGED,2022-12-15T12:47:10Z,2022-12-15T14:02:37Z,2022-12-15T14:02:36Z,2022-12-15T14:02:36Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/296
PR_kwDOAApTRs5HjxTy,Use .annotation_bed_file attribute of Genome,MERGED,2023-01-17T16:44:56Z,2023-01-18T08:55:30Z,2023-01-18T08:54:17Z,2023-01-18T08:54:17Z,BuysDB,https://github.com/vanheeringen-lab/gimmemotifs/pull/300
PR_kwDOAApTRs5HnVzY,Dependencies,MERGED,2023-01-18T10:54:08Z,2023-01-18T11:22:53Z,2023-01-18T11:22:52Z,2023-01-18T11:22:52Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/301
PR_kwDOAApTRs5MTN1o,use malloc,OPEN,2023-03-17T12:01:19Z,2023-03-17T12:31:43Z,,,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/303
PR_kwDOAApTRs5MTOfa,skip short seqs,OPEN,2023-03-17T12:03:05Z,2023-03-22T09:57:36Z,,,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/304
PR_kwDOAApTRs5Mofca,"not too short, not too long",OPEN,2023-03-22T11:18:53Z,2023-03-22T11:30:40Z,,,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/305
PR_kwDOAApTRs5gHYyY,Update Maelstrom report,MERGED,2023-11-22T10:42:33Z,2023-12-19T12:34:41Z,2023-12-19T12:34:40Z,2023-12-19T12:34:40Z,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/308
PR_kwDOAApTRs5hyioP,fix: types and field consistency in `c_metrics` module,MERGED,2023-12-12T12:52:42Z,2023-12-19T11:18:44Z,2023-12-19T11:18:43Z,2023-12-19T11:18:43Z,cameronraysmith,https://github.com/vanheeringen-lab/gimmemotifs/pull/309
PR_kwDOAApTRs5iXccW,Develop,OPEN,2023-12-19T12:47:30Z,2023-12-19T15:35:01Z,,,siebrenf,https://github.com/vanheeringen-lab/gimmemotifs/pull/310
