pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MTk2NTA0NDgz,Peak Calling: infer genome size from the genome.chrlen.txt file itself,MERGED,2018-06-21T16:12:14Z,2019-02-14T15:52:04Z,2018-06-25T09:18:49Z,2018-06-25T09:18:49Z,alexg9010,https://github.com/BIMSBbioinfo/pigx_chipseq/pull/94
MDExOlB1bGxSZXF1ZXN0MTk3NzI2MDMw,Bigwig,MERGED,2018-06-27T13:05:03Z,2018-06-28T10:22:19Z,2018-06-28T10:22:04Z,2018-06-28T10:22:04Z,frenkiboy,https://github.com/BIMSBbioinfo/pigx_chipseq/pull/95
MDExOlB1bGxSZXF1ZXN0MjQ0NTQ2ODgy,Spike-in normalization for ChIP-seq samples,MERGED,2019-01-14T18:43:09Z,2019-04-02T12:48:11Z,2019-03-01T11:27:39Z,2019-03-01T11:27:39Z,frenkiboy,https://github.com/BIMSBbioinfo/pigx_chipseq/pull/106
MDExOlB1bGxSZXF1ZXN0MjU2MzM0Mjgw,ATAC Preliminaries,MERGED,2019-02-26T15:39:16Z,2019-04-02T12:48:09Z,2019-03-01T12:04:51Z,2019-03-01T12:04:51Z,frenkiboy,https://github.com/BIMSBbioinfo/pigx_chipseq/pull/117
MDExOlB1bGxSZXF1ZXN0MjU2NzQ4MDYw,Mitchondria,CLOSED,2019-02-27T16:23:45Z,2019-04-02T12:49:40Z,2019-03-01T13:08:19Z,,alexg9010,https://github.com/BIMSBbioinfo/pigx_chipseq/pull/118
MDExOlB1bGxSZXF1ZXN0MjY1ODM1MDk5,Report update,CLOSED,2019-03-29T19:12:37Z,2019-04-02T12:48:14Z,2019-04-02T12:47:10Z,,alexg9010,https://github.com/BIMSBbioinfo/pigx_chipseq/pull/130
MDExOlB1bGxSZXF1ZXN0MjY2NjEwNjEx,Create LICENSE,MERGED,2019-04-02T11:56:27Z,2019-04-02T12:48:07Z,2019-04-02T12:47:37Z,2019-04-02T12:47:37Z,alexg9010,https://github.com/BIMSBbioinfo/pigx_chipseq/pull/131
MDExOlB1bGxSZXF1ZXN0MjY2NjE1NTY5,Hotfix snakemake,MERGED,2019-04-02T12:11:13Z,2019-04-02T12:48:05Z,2019-04-02T12:27:19Z,2019-04-02T12:27:19Z,alexg9010,https://github.com/BIMSBbioinfo/pigx_chipseq/pull/132
MDExOlB1bGxSZXF1ZXN0MzkzNTYxMTY5,do not copy report template,MERGED,2020-03-25T12:32:37Z,2024-05-08T07:59:33Z,2020-03-25T13:10:56Z,2020-03-25T13:10:56Z,alexg9010,https://github.com/BIMSBbioinfo/pigx_chipseq/pull/146
MDExOlB1bGxSZXF1ZXN0MzkzNTY2OTk3,Update cli,MERGED,2020-03-25T12:45:45Z,2021-06-08T08:03:30Z,2020-03-25T13:10:41Z,2020-03-25T13:10:41Z,alexg9010,https://github.com/BIMSBbioinfo/pigx_chipseq/pull/147
MDExOlB1bGxSZXF1ZXN0NTE2MTMxNTA0,Differential Analysis Feature,MERGED,2020-11-05T15:11:11Z,2021-06-08T08:03:29Z,2020-11-24T11:03:01Z,2020-11-24T11:03:01Z,alexg9010,https://github.com/BIMSBbioinfo/pigx_chipseq/pull/155
MDExOlB1bGxSZXF1ZXN0NTI2MzkyMTMx,Issue160,MERGED,2020-11-24T10:56:28Z,2021-06-08T08:03:28Z,2020-11-24T11:03:29Z,2020-11-24T11:03:28Z,alexg9010,https://github.com/BIMSBbioinfo/pigx_chipseq/pull/161
PR_kwDOBbxUi84r13vA,Update README.md,OPEN,2021-09-16T14:38:38Z,2021-09-16T14:38:38Z,,,alexg9010,https://github.com/BIMSBbioinfo/pigx_chipseq/pull/169
PR_kwDOBbxUi84sUftb,Fixes required for compilation of figure 6.1 and 8.1,MERGED,2021-09-27T15:17:39Z,2021-09-28T09:30:04Z,2021-09-28T09:13:15Z,2021-09-28T09:13:15Z,prauten,https://github.com/BIMSBbioinfo/pigx_chipseq/pull/172
