pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MTk2NjEyMjIz,hot fix for conda/genome-database installers: 1) wrong path for picar…,MERGED,2018-06-22T00:47:48Z,2018-09-06T03:33:35Z,2018-06-22T00:47:54Z,2018-06-22T00:47:54Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/14
MDExOlB1bGxSZXF1ZXN0MjExMjAyOTQx,Hotfix pip 357,MERGED,2018-08-27T19:13:26Z,2018-09-06T03:33:27Z,2018-08-28T22:59:12Z,2018-08-28T22:59:12Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/18
MDExOlB1bGxSZXF1ZXN0MjEzNzQ1MTY5,Hotfix pip 364 (singularity support),MERGED,2018-09-06T20:46:02Z,2018-11-26T20:49:39Z,2018-09-07T23:22:14Z,2018-09-07T23:22:14Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/19
MDExOlB1bGxSZXF1ZXN0MjE0NDY3Mjc2,Hotfix pip 374,MERGED,2018-09-10T22:56:40Z,2018-09-14T19:03:18Z,2018-09-14T19:03:18Z,2018-09-14T19:03:18Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/21
MDExOlB1bGxSZXF1ZXN0MjE3NzQyMDEw,update conda directory in uge tutorial,CLOSED,2018-09-24T18:10:50Z,2018-09-25T14:56:15Z,2018-09-25T14:56:15Z,,kclem,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/25
MDExOlB1bGxSZXF1ZXN0MjE4MDA1MjA2,Hotfix pip 380,MERGED,2018-09-25T14:37:02Z,2018-11-26T20:49:07Z,2018-09-26T08:23:59Z,2018-09-26T08:23:59Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/26
MDExOlB1bGxSZXF1ZXN0MjIwMTcyMTg4,Pip 388 singularity bind home dir,MERGED,2018-10-03T20:38:18Z,2018-11-26T20:49:06Z,2018-10-23T22:07:39Z,2018-10-23T22:07:39Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/29
MDExOlB1bGxSZXF1ZXN0MjI1MjI5OTMw,Update tutorial_local_conda.md,CLOSED,2018-10-24T00:35:31Z,2018-11-20T18:42:52Z,2018-11-20T18:42:52Z,,alexandari,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/32
MDExOlB1bGxSZXF1ZXN0MjI2OTc5Nzk3,Pip 399 ataqc (2),MERGED,2018-10-30T15:54:07Z,2018-11-26T20:49:05Z,2018-11-13T23:04:25Z,2018-11-13T23:04:25Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/35
MDExOlB1bGxSZXF1ZXN0MjMwOTIyMzU2,fix for conda dependency issue (locating picard.jar),MERGED,2018-11-14T17:37:38Z,2018-11-26T20:49:03Z,2018-11-14T17:43:44Z,2018-11-14T17:43:44Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/38
MDExOlB1bGxSZXF1ZXN0MjMyNDIxMjYy,Pip 418 v1.1.2,MERGED,2018-11-20T18:41:24Z,2018-11-26T21:52:37Z,2018-11-26T21:52:32Z,2018-11-26T21:52:32Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/40
MDExOlB1bGxSZXF1ZXN0MjMzNzYxNTk3,PIP-428 v1.1.3,MERGED,2018-11-27T02:44:05Z,2018-12-04T06:29:38Z,2018-12-04T05:48:34Z,2018-12-04T05:48:34Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/41
MDExOlB1bGxSZXF1ZXN0MjM2NDE3MzY5,Pip 439 v1.1.4,MERGED,2018-12-06T06:03:24Z,2018-12-15T13:19:17Z,2018-12-15T13:11:48Z,2018-12-15T13:11:48Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/43
MDExOlB1bGxSZXF1ZXN0MjQwMDEwMjY4,Pip 458 v1.1.5,MERGED,2018-12-19T23:49:45Z,2019-01-08T02:09:10Z,2019-01-08T01:51:35Z,2019-01-08T01:51:35Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/45
MDExOlB1bGxSZXF1ZXN0MjQ2MDEzNzM4,Pip 468 v1.1.6,MERGED,2019-01-19T01:11:33Z,2019-01-30T00:07:54Z,2019-01-30T00:07:50Z,2019-01-30T00:07:50Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/48
MDExOlB1bGxSZXF1ZXN0MjQ5Mzk2NTE1,fixed the tar command in item 4,MERGED,2019-01-31T20:49:36Z,2019-02-06T07:55:45Z,2019-02-05T20:13:52Z,2019-02-05T20:13:52Z,mauriziopaul,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/51
MDExOlB1bGxSZXF1ZXN0MjUwNTM3ODkz,Hotfix v1.1.6,MERGED,2019-02-05T20:15:21Z,2019-02-06T00:00:47Z,2019-02-06T00:00:43Z,2019-02-06T00:00:43Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/52
MDExOlB1bGxSZXF1ZXN0MjUzNTQ2NDQw,Pip 489 v1.1.7,MERGED,2019-02-15T20:02:08Z,2019-06-09T11:17:14Z,2019-04-19T01:31:42Z,2019-04-19T01:31:42Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/56
MDExOlB1bGxSZXF1ZXN0MjYyMzMxNjg5,hotfix for singularity 3.1,MERGED,2019-03-19T06:55:19Z,2019-06-09T11:18:31Z,2019-03-19T17:32:21Z,2019-03-19T17:32:21Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/60
MDExOlB1bGxSZXF1ZXN0MjY0MjYwNzkx,Hotfix for v1.1.6,MERGED,2019-03-25T19:39:28Z,2019-06-09T11:17:16Z,2019-04-09T18:06:56Z,2019-04-09T18:06:55Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/62
MDExOlB1bGxSZXF1ZXN0Mjc0ODkwNDg2,V1.1.8,MERGED,2019-04-30T21:15:29Z,2019-05-24T20:17:25Z,2019-05-24T20:17:13Z,2019-05-24T20:17:13Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/69
MDExOlB1bGxSZXF1ZXN0MjgyMTkxOTYz,added mini template,MERGED,2019-05-25T00:52:15Z,2019-05-25T01:07:18Z,2019-05-25T01:07:12Z,2019-05-25T01:07:12Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/72
MDExOlB1bGxSZXF1ZXN0MjgzMDcwNjU2,hotfix for v1.2.0,MERGED,2019-05-29T02:30:16Z,2019-06-05T00:58:07Z,2019-06-05T00:51:55Z,2019-06-05T00:51:55Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/73
MDExOlB1bGxSZXF1ZXN0Mjg2Mzk3MjA1,Dev v1.2.1,MERGED,2019-06-08T11:15:12Z,2019-09-26T03:22:20Z,2019-06-15T04:31:00Z,2019-06-15T04:31:00Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/74
MDExOlB1bGxSZXF1ZXN0MjkwOTUyMzI2,Dev v1.2.2,MERGED,2019-06-24T03:00:15Z,2019-10-30T23:33:19Z,2019-10-03T09:17:48Z,2019-10-03T09:17:48Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/76
MDExOlB1bGxSZXF1ZXN0MzE2MTUzMzY4,update for conda >= 4.7,MERGED,2019-09-10T19:59:44Z,2019-09-12T21:56:52Z,2019-09-12T21:56:41Z,2019-09-12T21:56:41Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/85
MDExOlB1bGxSZXF1ZXN0MzE4NTA0MzI5,replace caper's old command,MERGED,2019-09-17T20:06:10Z,2019-09-19T18:27:03Z,2019-09-19T18:26:59Z,2019-09-19T18:26:59Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/86
MDExOlB1bGxSZXF1ZXN0MzIzMDc4MzE1,dev_v1.2.2_to_dev,MERGED,2019-10-01T04:38:29Z,2019-10-02T00:21:37Z,2019-10-02T00:21:37Z,2019-10-02T00:21:37Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/89
MDExOlB1bGxSZXF1ZXN0MzIzOTk0ODA3,dev-v1.3.0 to master (v1.3.0),MERGED,2019-10-03T00:17:36Z,2019-10-03T09:17:56Z,2019-10-03T09:17:47Z,2019-10-03T09:17:47Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/90
MDExOlB1bGxSZXF1ZXN0MzI0ODM5NDIy,Pip 761 conda add missing deps,MERGED,2019-10-04T20:32:35Z,2019-10-12T01:44:08Z,2019-10-12T01:44:04Z,2019-10-12T01:44:03Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/92
MDExOlB1bGxSZXF1ZXN0MzI3NDE1NDk3,v1.3.1,MERGED,2019-10-12T02:17:53Z,2019-10-12T04:30:55Z,2019-10-12T04:30:55Z,2019-10-12T04:30:55Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/93
MDExOlB1bGxSZXF1ZXN0MzI5MDA2NDY0,Pip 774 updates for v1.3.1,CLOSED,2019-10-16T23:55:18Z,2019-10-23T19:08:44Z,2019-10-23T19:07:48Z,,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/95
MDExOlB1bGxSZXF1ZXN0MzMxNjk5NjEx,Pip 774 updates for v1.3.1,MERGED,2019-10-23T19:08:25Z,2019-10-23T19:08:44Z,2019-10-23T19:08:41Z,2019-10-23T19:08:41Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/98
MDExOlB1bGxSZXF1ZXN0MzMxNzAwNDgz,v1.3.2,MERGED,2019-10-23T19:10:50Z,2019-10-23T21:26:42Z,2019-10-23T21:26:27Z,2019-10-23T21:26:27Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/99
MDExOlB1bGxSZXF1ZXN0MzMxNzYyNDU4,Hotfix for DX,MERGED,2019-10-23T21:57:16Z,2019-10-25T02:05:32Z,2019-10-23T22:57:37Z,2019-10-23T22:57:37Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/100
MDExOlB1bGxSZXF1ZXN0MzMzMzc5OTI2,Pip 794 update for v1.3.2,MERGED,2019-10-29T00:20:25Z,2019-10-31T22:08:34Z,2019-10-31T22:08:31Z,2019-10-31T22:08:31Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/102
MDExOlB1bGxSZXF1ZXN0MzM1MTgwNTE5,v1.3.3,MERGED,2019-10-31T22:08:55Z,2019-11-01T00:12:44Z,2019-11-01T00:12:44Z,2019-11-01T00:12:44Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/103
MDExOlB1bGxSZXF1ZXN0MzQxNjE4ODA0,Pip 807 update for v1.3.3,MERGED,2019-11-15T20:06:34Z,2019-11-16T00:48:46Z,2019-11-16T00:48:43Z,2019-11-16T00:48:43Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/107
MDExOlB1bGxSZXF1ZXN0MzQxNzAzMzYw,v1.3.4,MERGED,2019-11-16T00:54:53Z,2019-11-16T02:04:31Z,2019-11-16T02:04:31Z,2019-11-16T02:04:31Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/108
MDExOlB1bGxSZXF1ZXN0MzQ5NjQ2NDEw,Pip 835 updates for v1.3.4,MERGED,2019-12-05T21:09:18Z,2020-01-26T01:24:20Z,2020-01-13T13:58:23Z,2020-01-13T13:58:23Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/111
MDExOlB1bGxSZXF1ZXN0MzYyMTMxOTMz,v1.3.5,MERGED,2020-01-13T13:58:51Z,2020-01-13T16:50:59Z,2020-01-13T16:50:59Z,2020-01-13T16:50:59Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/121
MDExOlB1bGxSZXF1ZXN0MzY3MDgzMzM0,Pip 880 update for v1.3.5.1,MERGED,2020-01-25T03:33:47Z,2020-01-27T22:43:23Z,2020-01-27T22:43:19Z,2020-01-27T22:43:19Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/123
MDExOlB1bGxSZXF1ZXN0MzY3NzQxNzAz,v1.3.6,MERGED,2020-01-27T22:45:16Z,2020-01-28T01:07:55Z,2020-01-28T01:07:55Z,2020-01-28T01:07:55Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/124
MDExOlB1bGxSZXF1ZXN0Mzc3OTUwNzA3,Pip 901 updates for v1.3.6,CLOSED,2020-02-20T20:10:18Z,2020-02-25T21:38:50Z,2020-02-21T00:30:24Z,,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/128
MDExOlB1bGxSZXF1ZXN0Mzc4MDQ1OTc2,Pip 901 updates for v1.3.6,MERGED,2020-02-21T00:31:15Z,2020-02-25T21:38:50Z,2020-02-25T21:38:36Z,2020-02-25T21:38:36Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/129
MDExOlB1bGxSZXF1ZXN0Mzc5ODM4MTU3,PIP-935 fix bug on dx (cannot start from BAMs),MERGED,2020-02-25T22:24:58Z,2020-03-02T15:47:08Z,2020-03-02T15:47:02Z,2020-03-02T15:47:02Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/130
MDExOlB1bGxSZXF1ZXN0MzgyNDYzNTY4,make a copy of BAM instead of zcatting,MERGED,2020-03-02T15:56:11Z,2020-03-02T21:27:53Z,2020-03-02T21:27:32Z,2020-03-02T21:27:32Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/131
MDExOlB1bGxSZXF1ZXN0MzgzMDk2MjE5,doc: remove adapter,MERGED,2020-03-03T18:03:13Z,2020-03-20T17:08:42Z,2020-03-03T21:19:59Z,2020-03-03T21:19:59Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/134
MDExOlB1bGxSZXF1ZXN0Mzg5NDA2NDA1,trimmomatic: minlen = crop_length - 2,MERGED,2020-03-16T17:54:09Z,2020-03-20T18:46:56Z,2020-03-20T18:46:52Z,2020-03-20T18:46:52Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/136
MDExOlB1bGxSZXF1ZXN0MzkxNzQ2ODI0,choose_ctl returns index instead of file,MERGED,2020-03-20T21:23:23Z,2020-03-23T19:17:19Z,2020-03-23T19:16:54Z,2020-03-23T19:16:54Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/138
MDExOlB1bGxSZXF1ZXN0MzkyNTkyOTU2,fix pooled TA(BED) file naming,CLOSED,2020-03-23T19:25:39Z,2020-03-23T19:26:07Z,2020-03-23T19:26:07Z,,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/139
MDExOlB1bGxSZXF1ZXN0MzkyNTk0MTU4,fix pooled TA(BED) file naming,MERGED,2020-03-23T19:26:55Z,2020-03-24T16:19:26Z,2020-03-24T16:19:14Z,2020-03-24T16:19:14Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/140
MDExOlB1bGxSZXF1ZXN0MzkzMTcxNTU1,java_heap_factor,MERGED,2020-03-24T18:07:50Z,2020-03-26T16:01:23Z,2020-03-26T16:01:15Z,2020-03-26T16:01:15Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/141
MDExOlB1bGxSZXF1ZXN0Mzk2NjY5NzI1,v1.4.0,MERGED,2020-03-31T23:30:21Z,2020-04-11T01:12:51Z,2020-04-11T01:12:51Z,2020-04-11T01:12:51Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/143
MDExOlB1bGxSZXF1ZXN0Mzk3MTcyNzIy,replace perl regex with ex regex,MERGED,2020-04-01T18:53:57Z,2020-04-02T23:39:46Z,2020-04-02T23:39:36Z,2020-04-02T23:39:36Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/144
MDExOlB1bGxSZXF1ZXN0Mzk3ODY5NDQ5,Pip 917 subsample ctl,MERGED,2020-04-03T00:12:11Z,2020-04-08T15:55:41Z,2020-04-08T15:54:03Z,2020-04-08T15:54:03Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/145
MDExOlB1bGxSZXF1ZXN0NDAxMTE1MTg0,use workflow's meta section for caper/croo params,MERGED,2020-04-08T22:38:49Z,2020-04-10T21:20:35Z,2020-04-10T21:20:32Z,2020-04-10T21:20:32Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/148
MDExOlB1bGxSZXF1ZXN0NDAyMTE5NTI2,v1.4.0.1,MERGED,2020-04-11T01:17:41Z,2020-04-11T05:18:43Z,2020-04-11T05:18:43Z,2020-04-11T05:18:43Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/149
MDExOlB1bGxSZXF1ZXN0NDA1NDM2NDE3,Pip 1056 wdl 1.0,MERGED,2020-04-18T03:23:37Z,2020-04-24T01:46:44Z,2020-04-24T01:46:40Z,2020-04-24T01:46:40Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/151
MDExOlB1bGxSZXF1ZXN0NDA3NDM5NTc3,Pip 1091 pooling control,MERGED,2020-04-22T17:41:03Z,2020-04-24T01:47:07Z,2020-04-24T01:47:00Z,2020-04-24T01:47:00Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/153
MDExOlB1bGxSZXF1ZXN0NDA3NTgyMzQw,Pip 1113 control mode,MERGED,2020-04-22T22:35:11Z,2020-04-24T01:47:23Z,2020-04-24T01:47:21Z,2020-04-24T01:47:20Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/154
MDExOlB1bGxSZXF1ZXN0NDA4Njg4NzE0,added parameter_group to meta section,MERGED,2020-04-24T17:58:34Z,2020-05-29T17:21:15Z,2020-05-29T17:21:02Z,2020-05-29T17:21:02Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/155
MDExOlB1bGxSZXF1ZXN0NDI3Mzc5Mjg2,Pip 1220 clip chrom end for peaks,CLOSED,2020-06-03T18:30:48Z,2020-06-03T18:35:28Z,2020-06-03T18:35:28Z,,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/157
MDExOlB1bGxSZXF1ZXN0NDI3MzgxNjQx,Pip 1220 clip chrom end for peaks,MERGED,2020-06-03T18:35:54Z,2020-06-12T00:34:10Z,2020-06-12T00:34:05Z,2020-06-12T00:34:05Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/158
MDExOlB1bGxSZXF1ZXN0NDM2ODE1NzU2,Wran 1618 update annot beds,MERGED,2020-06-18T23:49:34Z,2020-06-23T21:50:43Z,2020-06-23T21:50:39Z,2020-06-23T21:50:39Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/164
MDExOlB1bGxSZXF1ZXN0NDM4ODY1NTA1,v1.5.0,MERGED,2020-06-23T22:55:15Z,2020-06-24T22:50:01Z,2020-06-24T22:50:01Z,2020-06-24T22:50:01Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/167
MDExOlB1bGxSZXF1ZXN0NDQyOTU1MTU5,fix for issue #166 (wrong doc for param mapq_thresh),CLOSED,2020-07-01T19:55:27Z,2020-07-21T18:09:24Z,2020-07-21T18:09:24Z,,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/169
MDExOlB1bGxSZXF1ZXN0NDQ2NDgxNTgw,Pip 1287 reenable custom aligner,MERGED,2020-07-08T20:57:53Z,2020-07-21T16:40:47Z,2020-07-21T16:40:42Z,2020-07-21T16:40:42Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/171
MDExOlB1bGxSZXF1ZXN0NDUzODcwOTU3,Pip 1220 refactor control subsampling,MERGED,2020-07-20T21:50:49Z,2020-07-21T20:19:13Z,2020-07-21T20:19:08Z,2020-07-21T20:19:08Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/175
MDExOlB1bGxSZXF1ZXN0NDU0NzMyNjk5,v1.5.1,MERGED,2020-07-21T20:36:09Z,2020-07-22T18:50:56Z,2020-07-22T18:50:55Z,2020-07-22T18:50:55Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/176
MDExOlB1bGxSZXF1ZXN0NDU1NDUzMzgw,clarify that the user doesn't need a whole separate anaconda installation to install the pipeline,MERGED,2020-07-23T02:56:50Z,2020-09-01T20:21:42Z,2020-09-01T20:21:42Z,2020-09-01T20:21:42Z,annashcherbina,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/178
MDExOlB1bGxSZXF1ZXN0NDc5MDEwODY1,Pip 1326 optimize resource params,MERGED,2020-09-03T21:52:40Z,2020-09-12T01:03:08Z,2020-09-12T01:03:01Z,2020-09-12T01:03:00Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/181
MDExOlB1bGxSZXF1ZXN0NDg2NzYzNTkx,v1.6.0,MERGED,2020-09-14T17:12:56Z,2020-09-15T05:09:51Z,2020-09-15T05:09:51Z,2020-09-15T05:09:51Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/186
MDExOlB1bGxSZXF1ZXN0NTExODQwNjA5,Pip 1436 fix samtools param,MERGED,2020-10-28T21:11:40Z,2020-10-29T18:30:13Z,2020-10-29T18:29:40Z,2020-10-29T18:29:40Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/195
MDExOlB1bGxSZXF1ZXN0NTEyNzAwODA3,Pip 1433 starch,MERGED,2020-10-30T01:30:20Z,2020-11-02T18:15:41Z,2020-11-02T18:14:51Z,2020-11-02T18:14:51Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/197
MDExOlB1bGxSZXF1ZXN0NTE0MjM4OTA5,v1.6.1,MERGED,2020-11-02T18:21:09Z,2020-11-02T19:55:11Z,2020-11-02T19:55:11Z,2020-11-02T19:55:11Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/199
MDExOlB1bGxSZXF1ZXN0NTMyODQ5NzE1,Pip 1469 pbam,MERGED,2020-12-04T23:51:17Z,2021-02-04T23:41:16Z,2021-02-04T23:41:01Z,2021-02-04T23:41:01Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/201
MDExOlB1bGxSZXF1ZXN0NTY3OTg3OTA1,v1.7.0,MERGED,2021-02-04T23:46:58Z,2021-02-09T05:21:47Z,2021-02-09T05:21:47Z,2021-02-09T05:21:47Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/208
MDExOlB1bGxSZXF1ZXN0NTY4NzA1MDg5,Pip 1495 trimmomatic phred score format,MERGED,2021-02-06T02:40:34Z,2021-02-08T21:06:13Z,2021-02-08T21:04:20Z,2021-02-08T21:04:19Z,leepc12,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/210
MDExOlB1bGxSZXF1ZXN0NTcyMjk2Nzky,Added instructions for how to run on Truwl platform to README.md.,MERGED,2021-02-12T05:59:20Z,2021-02-12T19:17:20Z,2021-02-12T19:17:20Z,2021-02-12T19:17:20Z,ksebby,https://github.com/ENCODE-DCC/chip-seq-pipeline2/pull/211
