pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDODg6-RM5KgVKB,Fixes rule errors after rename,MERGED,2023-02-22T11:25:45Z,2023-03-04T12:24:37Z,2023-03-04T12:24:33Z,2023-03-04T12:24:33Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/35
PR_kwDODg6-RM5LTxoh,feat(pipeline): Updates rules to move bam files to subfolders rather than rely on sentinel values.,MERGED,2023-03-05T17:04:23Z,2023-03-13T15:43:21Z,2023-03-13T15:43:18Z,2023-03-13T15:43:18Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/36
PR_kwDODg6-RM5MNPy3,feat_custom_genome,CLOSED,2023-03-16T12:58:22Z,2023-03-31T13:30:52Z,2023-03-31T13:30:36Z,,CChahrour,https://github.com/alsmith151/SeqNado/pull/37
PR_kwDODg6-RM5MUrTZ,Removed reliance on symlinking.,CLOSED,2023-03-17T16:49:26Z,2023-03-21T13:28:50Z,2023-03-20T10:54:36Z,,alsmith151,https://github.com/alsmith151/SeqNado/pull/38
PR_kwDODg6-RM5MUrk8,Added option to create design matrix,MERGED,2023-03-17T16:50:30Z,2023-03-17T16:51:12Z,2023-03-17T16:51:09Z,2023-03-17T16:51:09Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/39
PR_kwDODg6-RM5MUr2U,Added options to trim_galore,MERGED,2023-03-17T16:51:42Z,2023-03-17T16:52:20Z,2023-03-17T16:52:17Z,2023-03-17T16:52:17Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/40
PR_kwDODg6-RM5McBCM,feat(pipeline): Moves output files to seqnado_output and also removes reliance on symlinking FASTQ files.,CLOSED,2023-03-20T10:55:41Z,2023-03-28T12:37:31Z,2023-03-28T12:37:30Z,,alsmith151,https://github.com/alsmith151/SeqNado/pull/41
PR_kwDODg6-RM5Mwixk,Catherine,CLOSED,2023-03-23T17:26:06Z,2023-03-30T08:25:11Z,2023-03-30T08:25:10Z,,CChahrour,https://github.com/alsmith151/SeqNado/pull/42
PR_kwDODg6-RM5NWjSx,fix(packaging): Solves workflow not being added to pypi package,MERGED,2023-03-31T13:28:54Z,2023-03-31T13:29:13Z,2023-03-31T13:29:09Z,2023-03-31T13:29:09Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/43
PR_kwDODg6-RM5NWkPP,feat: Overhaul of pipeline to add new features and stability,MERGED,2023-03-31T13:31:58Z,2023-03-31T16:34:17Z,2023-03-31T16:34:17Z,2023-03-31T16:34:17Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/44
PR_kwDODg6-RM5NXqg4,feat(package): Remove unwanted files and directories,MERGED,2023-03-31T16:41:29Z,2023-03-31T18:09:34Z,2023-03-31T18:09:30Z,2023-03-31T18:09:30Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/45
PR_kwDODg6-RM5Nklok,Update README.md,MERGED,2023-04-04T10:35:26Z,2023-04-04T15:46:48Z,2023-04-04T15:46:44Z,2023-04-04T15:46:44Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/46
PR_kwDODg6-RM5Nkyby,fix(pipeline): Now correctly ignores missing blacklist parameter,MERGED,2023-04-04T11:13:31Z,2023-04-04T15:17:05Z,2023-04-04T15:17:01Z,2023-04-04T15:17:00Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/47
PR_kwDODg6-RM5NmL2s,fix(tests): Ensures all tests are running correctly for the current version of the package,MERGED,2023-04-04T15:16:12Z,2023-04-04T15:46:15Z,2023-04-04T15:46:11Z,2023-04-04T15:46:11Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/48
PR_kwDODg6-RM5NmYZy,fix(packaging): Fix missing cookiecutter repo for seqnado config,MERGED,2023-04-04T15:54:20Z,2023-04-05T13:01:05Z,2023-04-05T13:01:00Z,2023-04-05T13:01:00Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/49
PR_kwDODg6-RM5NrUaP,Fix package install,MERGED,2023-04-05T13:27:46Z,2023-04-05T14:46:17Z,2023-04-05T14:46:14Z,2023-04-05T14:46:14Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/50
PR_kwDODg6-RM5OAfIi,Fix heatmaps,MERGED,2023-04-11T10:17:04Z,2023-04-11T10:17:27Z,2023-04-11T10:17:19Z,2023-04-11T10:17:19Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/51
PR_kwDODg6-RM5OAlP4,Update publish_package.yml,MERGED,2023-04-11T10:33:06Z,2023-04-11T11:11:52Z,2023-04-11T11:11:44Z,2023-04-11T11:11:44Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/52
PR_kwDODg6-RM5OCitT,Changed container for new seqnado_pipline and _report,MERGED,2023-04-11T15:44:07Z,2023-04-12T12:15:58Z,2023-04-12T12:15:54Z,2023-04-12T12:15:54Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/53
PR_kwDODg6-RM5OPshc,Fix cookiecutter template,MERGED,2023-04-13T15:42:07Z,2023-04-14T14:23:53Z,2023-04-14T14:23:50Z,2023-04-14T14:23:50Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/54
PR_kwDODg6-RM5PBd1W,Feat make tasks optional,MERGED,2023-04-24T16:23:40Z,2023-04-26T08:14:27Z,2023-04-24T16:23:57Z,2023-04-24T16:23:57Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/55
PR_kwDODg6-RM5PKpeJ,"Revert ""Feat make tasks optional""",CLOSED,2023-04-26T06:38:53Z,2023-04-26T08:14:36Z,2023-04-26T08:14:35Z,,CChahrour,https://github.com/alsmith151/SeqNado/pull/56
PR_kwDODg6-RM5PMDy8,Fix config,MERGED,2023-04-26T11:00:47Z,2023-04-26T11:19:09Z,2023-04-26T11:01:02Z,2023-04-26T11:01:02Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/57
PR_kwDODg6-RM5POEnl,Develop,MERGED,2023-04-26T16:53:16Z,2023-04-26T16:56:14Z,2023-04-26T16:56:14Z,2023-04-26T16:56:14Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/58
PR_kwDODg6-RM5PlqgM,fix(CI): Corrects releases.,MERGED,2023-05-02T13:43:51Z,2023-05-02T13:44:06Z,2023-05-02T13:44:03Z,2023-05-02T13:44:03Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/59
PR_kwDODg6-RM5PmxQY,Update README.md,CLOSED,2023-05-02T17:07:07Z,2023-05-03T11:29:05Z,2023-05-03T11:29:05Z,,alsmith151,https://github.com/alsmith151/SeqNado/pull/62
PR_kwDODg6-RM5PqgS8,feat: Generate hubs using TrackNado,MERGED,2023-05-03T11:27:30Z,2023-05-03T12:16:36Z,2023-05-03T12:16:33Z,2023-05-03T12:16:33Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/63
PR_kwDODg6-RM5PqhK1,fix: Use absolute link for readme logo,MERGED,2023-05-03T11:30:11Z,2023-05-03T12:01:57Z,2023-05-03T12:01:54Z,2023-05-03T12:01:54Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/64
PR_kwDODg6-RM5PvkKY,Feat split fastq files,MERGED,2023-05-04T06:54:17Z,2023-05-04T07:09:53Z,2023-05-04T06:54:28Z,2023-05-04T06:54:28Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/65
PR_kwDODg6-RM5P4Tu3,fix: increase the minimum job time for long running tasks,MERGED,2023-05-05T17:05:45Z,2023-05-05T17:05:53Z,2023-05-05T17:05:50Z,2023-05-05T17:05:50Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/66
PR_kwDODg6-RM5QYqth,chore: Removed duplicate rules and condensed rules ,MERGED,2023-05-12T12:49:18Z,2023-05-12T15:29:04Z,2023-05-12T15:29:01Z,2023-05-12T15:29:01Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/67
PR_kwDODg6-RM5QvHj3,feat: Added chip-rx assay,MERGED,2023-05-17T16:59:09Z,2023-05-25T12:43:57Z,2023-05-25T12:43:54Z,2023-05-25T12:43:54Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/68
PR_kwDODg6-RM5TQM_f,fix: Enable profile to work on new JADE cluster,MERGED,2023-06-17T12:31:49Z,2023-06-20T10:20:24Z,2023-06-20T10:20:21Z,2023-06-20T10:20:20Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/70
PR_kwDODg6-RM5TQNS8,fix: ChIP-rx pipeline when duplicate samples present,MERGED,2023-06-17T12:33:57Z,2023-06-20T11:02:30Z,2023-06-20T11:02:24Z,2023-06-20T11:02:24Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/71
PR_kwDODg6-RM5TQNWX,fix: Fixes pipeline ignoring values in config that were set to false,MERGED,2023-06-17T12:34:49Z,2023-06-20T10:31:47Z,2023-06-20T10:31:44Z,2023-06-20T10:31:44Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/72
PR_kwDODg6-RM5TQNaz,fix: Removed seqnado import in handle duplicates as it's not in container.,MERGED,2023-06-17T12:36:20Z,2023-06-17T13:39:23Z,2023-06-17T13:39:20Z,2023-06-17T13:39:20Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/73
PR_kwDODg6-RM5TQNy_,fix:  Corrects tests erroring when downloading indicies,MERGED,2023-06-17T12:42:12Z,2023-06-17T13:41:36Z,2023-06-17T13:37:21Z,2023-06-17T13:37:21Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/74
PR_kwDODg6-RM5TQS9D,feat: update seqnado,MERGED,2023-06-17T13:38:59Z,2023-06-19T17:20:26Z,2023-06-19T17:20:26Z,2023-06-19T17:20:26Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/75
PR_kwDODg6-RM5TbklX,feat: Upgrade to v0.1.7,MERGED,2023-06-20T11:59:07Z,2023-06-20T12:00:13Z,2023-06-20T12:00:12Z,2023-06-20T12:00:12Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/76
PR_kwDODg6-RM5WOEEt,fix: profile for jade,CLOSED,2023-07-24T11:10:31Z,2023-07-24T12:32:10Z,2023-07-24T12:31:35Z,,CChahrour,https://github.com/alsmith151/SeqNado/pull/80
PR_kwDODg6-RM5WOETl,fix blacklist populating from cookiecutter,MERGED,2023-07-24T11:11:15Z,2023-07-24T11:11:23Z,2023-07-24T11:11:23Z,2023-07-24T11:11:23Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/81
PR_kwDODg6-RM5WOEWz,fix: Blacklist not being added when using seqnado-config,MERGED,2023-07-24T11:11:23Z,2023-07-24T12:42:01Z,2023-07-24T12:27:33Z,2023-07-24T12:27:33Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/82
PR_kwDODg6-RM5WOihv,Fix profile for jade cluster,MERGED,2023-07-24T12:33:01Z,2023-07-24T12:41:44Z,2023-07-24T12:41:38Z,2023-07-24T12:41:38Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/83
PR_kwDODg6-RM5Xa-7q,Fix: downgrade snakemake version,MERGED,2023-08-08T11:03:35Z,2023-08-08T11:03:43Z,2023-08-08T11:03:40Z,2023-08-08T11:03:40Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/84
PR_kwDODg6-RM5Xa_O_,fix: reduce samtools sort memory usage,MERGED,2023-08-08T11:04:32Z,2023-08-08T11:26:52Z,2023-08-08T11:26:50Z,2023-08-08T11:26:50Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/85
PR_kwDODg6-RM5XbIbA,Develop,CLOSED,2023-08-08T11:33:16Z,2023-08-08T11:36:03Z,2023-08-08T11:36:02Z,,CChahrour,https://github.com/alsmith151/SeqNado/pull/86
PR_kwDODg6-RM5XbLA3,fix bugs in deseq2 report,MERGED,2023-08-08T11:41:17Z,2023-08-08T11:42:17Z,2023-08-08T11:41:57Z,2023-08-08T11:41:57Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/87
PR_kwDODg6-RM5Xb_R0,fix: fixed slurm singularity profile,MERGED,2023-08-08T13:59:55Z,2023-08-08T14:13:49Z,2023-08-08T14:13:46Z,2023-08-08T14:13:46Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/88
PR_kwDODg6-RM5Xb_gH,fix: deseq2 report,MERGED,2023-08-08T14:00:31Z,2023-08-08T14:16:28Z,2023-08-08T14:16:26Z,2023-08-08T14:16:26Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/89
PR_kwDODg6-RM5XcFKt,feat: add merge and re-call peaks,MERGED,2023-08-08T14:15:03Z,2023-09-20T10:30:23Z,2023-09-20T10:30:19Z,2023-09-20T10:30:19Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/90
PR_kwDODg6-RM5XcIFM,feat: added --version flag to pipeline,MERGED,2023-08-08T14:22:28Z,2023-08-08T15:21:27Z,2023-08-08T15:21:23Z,2023-08-08T15:21:23Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/91
PR_kwDODg6-RM5Xcema,fix sort resource,MERGED,2023-08-08T15:20:14Z,2023-08-08T15:20:42Z,2023-08-08T15:20:28Z,2023-08-08T15:20:28Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/92
PR_kwDODg6-RM5XdCqo,Create dependabot.yml,MERGED,2023-08-08T17:04:46Z,2023-08-08T17:04:57Z,2023-08-08T17:04:54Z,2023-08-08T17:04:54Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/93
PR_kwDODg6-RM5XdDM5,Update dependabot.yml,MERGED,2023-08-08T17:06:43Z,2023-08-08T17:06:50Z,2023-08-08T17:06:48Z,2023-08-08T17:06:48Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/94
PR_kwDODg6-RM5XdDdj,Update dependabot.yml,MERGED,2023-08-08T17:07:40Z,2023-08-08T17:07:48Z,2023-08-08T17:07:45Z,2023-08-08T17:07:45Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/95
PR_kwDODg6-RM5XdDpv,Update snakemake requirement from <=7.30 to <=7.32.2,CLOSED,2023-08-08T17:08:24Z,2023-08-14T03:57:18Z,2023-08-14T03:57:17Z,,dependabot,https://github.com/alsmith151/SeqNado/pull/96
PR_kwDODg6-RM5Xha51,make raw bams temporary,MERGED,2023-08-09T10:50:57Z,2023-08-09T10:51:14Z,2023-08-09T10:51:10Z,2023-08-09T10:51:10Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/97
PR_kwDODg6-RM5XtR-m,Fix rna pipeline,MERGED,2023-08-11T09:06:11Z,2023-08-11T09:06:22Z,2023-08-11T09:06:19Z,2023-08-11T09:06:18Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/98
PR_kwDODg6-RM5Xyzeu,feat(pipeline): add attempts for potential oom jobs,CLOSED,2023-08-12T15:41:22Z,2023-08-16T16:01:29Z,2023-08-16T16:01:28Z,,alsmith151,https://github.com/alsmith151/SeqNado/pull/99
PR_kwDODg6-RM5X1pao,Update snakemake requirement from <=7.30 to <=7.32.3,MERGED,2023-08-14T03:57:14Z,2023-08-30T20:18:04Z,2023-08-30T20:17:55Z,2023-08-30T20:17:55Z,dependabot,https://github.com/alsmith151/SeqNado/pull/100
PR_kwDODg6-RM5YFHS8,Feat add attempts for potential oom jobs,MERGED,2023-08-16T16:00:54Z,2023-08-16T16:01:29Z,2023-08-16T16:01:03Z,2023-08-16T16:01:03Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/101
PR_kwDODg6-RM5YFHsG,add attempts to sorting,MERGED,2023-08-16T16:01:43Z,2023-08-16T16:02:14Z,2023-08-16T16:02:11Z,2023-08-16T16:02:11Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/102
PR_kwDODg6-RM5ZLPEY,Fix snp pipeline,MERGED,2023-08-30T20:44:41Z,2023-08-30T23:05:06Z,2023-08-30T23:05:02Z,2023-08-30T23:05:02Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/103
PR_kwDODg6-RM5ZNaCM,Develop,MERGED,2023-08-31T07:53:34Z,2023-08-31T07:54:09Z,2023-08-31T07:54:08Z,2023-08-31T07:54:08Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/104
PR_kwDODg6-RM5axMOj,chore: prepare for next release,CLOSED,2023-09-20T10:31:59Z,2024-01-25T18:01:55Z,2024-01-13T11:02:31Z,,alsmith151,https://github.com/alsmith151/SeqNado/pull/105
PR_kwDODg6-RM5bE4UQ,Update snakemake requirement from <=7.32.3 to <=7.32.4,CLOSED,2023-09-25T03:41:03Z,2024-01-13T11:02:52Z,2024-01-13T11:02:44Z,,dependabot,https://github.com/alsmith151/SeqNado/pull/106
PR_kwDODg6-RM5jtWQq,feat(pipeline): alter the way in which fastq files are fed into the pipeline,MERGED,2024-01-10T17:12:09Z,2024-02-05T15:55:49Z,2024-01-12T17:08:09Z,2024-01-12T17:08:09Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/107
PR_kwDODg6-RM5jtus9,Feature/chip spikein,MERGED,2024-01-10T18:21:33Z,2024-01-10T18:27:10Z,2024-01-10T18:27:04Z,2024-01-10T18:27:04Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/108
PR_kwDODg6-RM5j_-mL,Fix tests 13 01 24,MERGED,2024-01-13T10:59:33Z,2024-01-13T13:57:00Z,2024-01-13T13:56:57Z,2024-01-13T13:56:57Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/109
PR_kwDODg6-RM5kASYB,docs: Add initial seqnado documentation,MERGED,2024-01-13T15:15:26Z,2024-01-13T15:15:55Z,2024-01-13T15:15:51Z,2024-01-13T15:15:51Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/110
PR_kwDODg6-RM5kATQF,Update README.md,MERGED,2024-01-13T15:25:23Z,2024-01-13T15:25:34Z,2024-01-13T15:25:30Z,2024-01-13T15:25:30Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/111
PR_kwDODg6-RM5kC-hN,chore(deps): update snakemake requirement from <=7.32.3 to <=8.1.2,CLOSED,2024-01-15T03:30:22Z,2024-01-22T03:49:30Z,2024-01-22T03:49:28Z,,dependabot,https://github.com/alsmith151/SeqNado/pull/112
PR_kwDODg6-RM5kC-iG,chore(deps-dev): update pulp requirement from <=2.7.0 to <=2.8.0,CLOSED,2024-01-15T03:30:28Z,2024-01-18T13:53:49Z,2024-01-18T13:53:39Z,,dependabot,https://github.com/alsmith151/SeqNado/pull/113
PR_kwDODg6-RM5kbKVh,fix(rna): fixes issues when running rna pipeline,MERGED,2024-01-18T13:21:27Z,2024-01-18T13:53:20Z,2024-01-18T13:53:16Z,2024-01-18T13:53:16Z,alsmith151,https://github.com/alsmith151/SeqNado/pull/114
PR_kwDODg6-RM5kbYiN,merge master into chip branch,MERGED,2024-01-18T13:55:49Z,2024-01-18T16:58:57Z,2024-01-18T16:58:56Z,2024-01-18T16:58:56Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/115
PR_kwDODg6-RM5kc3Qd,Feature/chip spikein,MERGED,2024-01-18T17:44:24Z,2024-01-18T17:45:00Z,2024-01-18T17:44:53Z,2024-01-18T17:44:53Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/116
PR_kwDODg6-RM5krHc7,chore(deps): update snakemake requirement from <=7.32.3 to <=8.2.3,CLOSED,2024-01-22T03:49:26Z,2024-01-26T15:10:33Z,2024-01-26T15:10:32Z,,dependabot,https://github.com/alsmith151/SeqNado/pull/117
PR_kwDODg6-RM5k9rls,Fix slurm preset,MERGED,2024-01-24T15:06:36Z,2024-01-24T15:06:58Z,2024-01-24T15:06:54Z,2024-01-24T15:06:54Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/118
PR_kwDODg6-RM5lKvNB,Fix config,MERGED,2024-01-26T15:07:21Z,2024-01-26T15:14:47Z,2024-01-26T15:07:40Z,2024-01-26T15:07:40Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/119
PR_kwDODg6-RM5lKv8w,Develop,MERGED,2024-01-26T15:09:11Z,2024-01-26T15:09:26Z,2024-01-26T15:09:26Z,2024-01-26T15:09:26Z,CChahrour,https://github.com/alsmith151/SeqNado/pull/120
PR_kwDODg6-RM5lKwfh,chore(deps-dev): update snakemake requirement from <8.0.0 to <9.0.0,CLOSED,2024-01-26T15:10:30Z,2024-02-03T09:41:31Z,2024-02-03T09:41:23Z,,dependabot,https://github.com/alsmith151/SeqNado/pull/121
