pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MjQ3NDI5Njgx,Allow control set simulation,MERGED,2019-01-24T18:19:42Z,2019-01-24T19:19:45Z,2019-01-24T19:19:45Z,2019-01-24T19:19:45Z,Pandaman-Ryan,https://github.com/gymreklab/chips/pull/11
MDExOlB1bGxSZXF1ZXN0MjQ5NDU5MjAz,"add ""need to specify -c or -b""",MERGED,2019-02-01T01:29:06Z,2019-02-08T18:23:07Z,2019-02-08T18:23:07Z,2019-02-08T18:23:07Z,Pandaman-Ryan,https://github.com/gymreklab/chips/pull/12
MDExOlB1bGxSZXF1ZXN0MjUxMzcwODUw,Updated README and options default,MERGED,2019-02-08T07:08:20Z,2019-02-08T18:28:53Z,2019-02-08T18:28:53Z,2019-02-08T18:28:53Z,mlamkin7,https://github.com/gymreklab/chips/pull/13
MDExOlB1bGxSZXF1ZXN0MjU3NzYyNjA0,Added skip fragment learning process,MERGED,2019-03-03T19:56:36Z,2019-03-04T01:17:12Z,2019-03-04T01:17:12Z,2019-03-04T01:17:12Z,mlamkin7,https://github.com/gymreklab/chips/pull/14
MDExOlB1bGxSZXF1ZXN0MjU4MTk0Mjgz,Added single-end read length estimation,MERGED,2019-03-05T05:57:34Z,2019-03-06T18:58:26Z,2019-03-06T18:58:26Z,2019-03-06T18:58:26Z,Pandaman-Ryan,https://github.com/gymreklab/chips/pull/15
MDExOlB1bGxSZXF1ZXN0MjU4ODU1MTQ2,Fixed --skip-frag and getting peaks,MERGED,2019-03-06T19:46:29Z,2019-03-07T05:46:27Z,2019-03-07T05:46:27Z,2019-03-07T05:46:27Z,mlamkin7,https://github.com/gymreklab/chips/pull/16
MDExOlB1bGxSZXF1ZXN0MjU5NzMyODk0,"Part of Methods - Sequencing, Shearing, Pulldown, Part of PCR",MERGED,2019-03-10T03:35:06Z,2019-03-10T04:31:37Z,2019-03-10T04:31:36Z,2019-03-10T04:31:36Z,mlamkin7,https://github.com/gymreklab/chips/pull/17
MDExOlB1bGxSZXF1ZXN0MjU5ODA3NjA2,Update single-end and pcr in method,MERGED,2019-03-11T01:22:21Z,2019-03-11T04:14:02Z,2019-03-11T04:14:02Z,2019-03-11T04:14:02Z,Pandaman-Ryan,https://github.com/gymreklab/chips/pull/18
MDExOlB1bGxSZXF1ZXN0MjYwMTA2Mjkx,filtered ummapped reads,MERGED,2019-03-11T19:34:43Z,2019-03-15T05:09:17Z,2019-03-15T05:09:17Z,2019-03-15T05:09:17Z,Pandaman-Ryan,https://github.com/gymreklab/chips/pull/19
MDExOlB1bGxSZXF1ZXN0MjYxNzQ4NzQy,Solved the segfault issue in read comparison,MERGED,2019-03-16T04:50:29Z,2019-03-16T04:50:57Z,2019-03-16T04:50:57Z,2019-03-16T04:50:57Z,Pandaman-Ryan,https://github.com/gymreklab/chips/pull/20
MDExOlB1bGxSZXF1ZXN0MjYxNzUxMDg4,Check and remove existing files / check the existence of input path,MERGED,2019-03-16T05:51:16Z,2019-03-17T04:40:06Z,2019-03-17T04:40:06Z,2019-03-17T04:40:06Z,Pandaman-Ryan,https://github.com/gymreklab/chips/pull/21
MDExOlB1bGxSZXF1ZXN0MjYxNzg1NTI1,fixed negative values for whole genome,MERGED,2019-03-16T16:57:37Z,2019-03-17T04:39:53Z,2019-03-17T04:39:53Z,2019-03-17T04:39:53Z,mlamkin7,https://github.com/gymreklab/chips/pull/22
MDExOlB1bGxSZXF1ZXN0MjYyNTY4MDg5,Simulate exact read numbers,MERGED,2019-03-19T17:56:19Z,2019-03-19T17:56:26Z,2019-03-19T17:56:26Z,2019-03-19T17:56:26Z,gymreklab,https://github.com/gymreklab/chips/pull/23
MDExOlB1bGxSZXF1ZXN0MjYyNjAzNjA2,implemented recompute f,MERGED,2019-03-19T19:42:37Z,2019-03-19T19:42:49Z,2019-03-19T19:42:49Z,2019-03-19T19:42:49Z,gymreklab,https://github.com/gymreklab/chips/pull/24
MDExOlB1bGxSZXF1ZXN0MjYyOTkzMjc0,changing pulldown logic. moving PCR,MERGED,2019-03-20T18:48:07Z,2019-03-20T20:56:51Z,2019-03-20T20:56:51Z,2019-03-20T20:56:51Z,gymreklab,https://github.com/gymreklab/chips/pull/25
MDExOlB1bGxSZXF1ZXN0MjYzMDMyNjUz,Changing peak scoring and make learn consider fragments rather than peaks,MERGED,2019-03-20T20:50:11Z,2019-03-20T20:55:07Z,2019-03-20T20:55:07Z,2019-03-20T20:55:07Z,gymreklab,https://github.com/gymreklab/chips/pull/26
MDExOlB1bGxSZXF1ZXN0MjYzMDkyNzEz,solved merge conflicts,MERGED,2019-03-21T01:37:05Z,2019-03-21T03:29:23Z,2019-03-21T03:29:23Z,2019-03-21T03:29:23Z,Pandaman-Ryan,https://github.com/gymreklab/chips/pull/27
MDExOlB1bGxSZXF1ZXN0MjYzMTEwNDY5,fixed a bug in learn-frag-paired,MERGED,2019-03-21T04:03:24Z,2019-03-21T04:22:05Z,2019-03-21T04:22:05Z,2019-03-21T04:22:05Z,Pandaman-Ryan,https://github.com/gymreklab/chips/pull/28
MDExOlB1bGxSZXF1ZXN0MjYzMTUyNjAx,create func rescale,MERGED,2019-03-21T08:47:50Z,2019-03-21T15:13:10Z,2019-03-21T15:13:10Z,2019-03-21T15:13:10Z,Pandaman-Ryan,https://github.com/gymreklab/chips/pull/29
MDExOlB1bGxSZXF1ZXN0MjYzNDM5MjMz,Mini update on readme for flagged duplicates,MERGED,2019-03-21T23:31:47Z,2019-03-22T18:45:08Z,2019-03-22T18:45:08Z,2019-03-22T18:45:08Z,mlamkin7,https://github.com/gymreklab/chips/pull/30
MDExOlB1bGxSZXF1ZXN0MjYzNDc5NzQy,fixed a minor bug,MERGED,2019-03-22T04:07:04Z,2019-03-22T18:44:46Z,2019-03-22T18:44:46Z,2019-03-22T18:44:46Z,Pandaman-Ryan,https://github.com/gymreklab/chips/pull/31
MDExOlB1bGxSZXF1ZXN0MjY0NzQyODE0,Update method part,MERGED,2019-03-27T00:46:30Z,2019-03-27T21:06:35Z,2019-03-27T21:06:35Z,2019-03-27T21:06:35Z,Pandaman-Ryan,https://github.com/gymreklab/chips/pull/32
MDExOlB1bGxSZXF1ZXN0MjY0ODE1Njc5,Learn implementation methods,CLOSED,2019-03-27T08:02:46Z,2019-04-05T04:15:41Z,2019-04-05T04:15:41Z,,mlamkin7,https://github.com/gymreklab/chips/pull/33
MDExOlB1bGxSZXF1ZXN0MjY1NTMyNjQw,test,MERGED,2019-03-28T23:03:21Z,2019-03-29T03:36:56Z,2019-03-29T03:36:56Z,2019-03-29T03:36:55Z,goren-lab,https://github.com/gymreklab/chips/pull/34
MDExOlB1bGxSZXF1ZXN0MjY1ODQ2MTg0,update method-sim-implementation,MERGED,2019-03-29T19:54:19Z,2019-04-16T15:59:10Z,2019-04-16T15:59:10Z,2019-04-16T15:59:10Z,Pandaman-Ryan,https://github.com/gymreklab/chips/pull/35
MDExOlB1bGxSZXF1ZXN0Mjc0NTk3MjE3,updated name from chipmunk to tulip,MERGED,2019-04-30T04:54:29Z,2019-04-30T22:21:49Z,2019-04-30T22:21:49Z,2019-04-30T22:21:49Z,mlamkin7,https://github.com/gymreklab/chips/pull/36
MDExOlB1bGxSZXF1ZXN0Mjc2MDIzNTMz,Fixed compile error,MERGED,2019-05-05T20:24:37Z,2019-05-14T16:48:30Z,2019-05-14T16:48:30Z,2019-05-14T16:48:30Z,mlamkin7,https://github.com/gymreklab/chips/pull/37
MDExOlB1bGxSZXF1ZXN0Mjc2MzMxNzA0,Updated readme,MERGED,2019-05-06T20:58:56Z,2019-05-14T18:00:13Z,2019-05-14T18:00:13Z,2019-05-14T18:00:13Z,Pandaman-Ryan,https://github.com/gymreklab/chips/pull/38
MDExOlB1bGxSZXF1ZXN0Mjc2NzQ0MDE2,Update README.md,MERGED,2019-05-07T19:36:32Z,2019-05-14T17:58:43Z,2019-05-14T17:58:43Z,2019-05-14T17:58:43Z,rzzli,https://github.com/gymreklab/chips/pull/39
MDExOlB1bGxSZXF1ZXN0MjgzNzI2NjI3,Create LICENSE,MERGED,2019-05-30T16:42:47Z,2019-05-30T16:42:55Z,2019-05-30T16:42:55Z,2019-05-30T16:42:55Z,gymreklab,https://github.com/gymreklab/chips/pull/42
MDExOlB1bGxSZXF1ZXN0MjgzNzU3NDAw,[fixed] multi-threading random seeds/small contigs,MERGED,2019-05-30T18:15:01Z,2019-05-30T22:17:38Z,2019-05-30T22:17:38Z,2019-05-30T22:17:38Z,Pandaman-Ryan,https://github.com/gymreklab/chips/pull/43
MDExOlB1bGxSZXF1ZXN0MjkzMDAzNTU0,time of replication,CLOSED,2019-06-29T01:10:39Z,2020-02-28T20:14:47Z,2020-02-28T20:14:47Z,,rzzli,https://github.com/gymreklab/chips/pull/44
MDExOlB1bGxSZXF1ZXN0MzY4MTk3MDYy,"Readlen, pcr, mean_frag_len snakefiles",MERGED,2020-01-28T19:49:49Z,2020-02-27T18:01:23Z,2020-02-27T18:01:23Z,2020-02-27T18:01:23Z,mlamkin7,https://github.com/gymreklab/chips/pull/45
MDExOlB1bGxSZXF1ZXN0MzgxNTc5MzAw,Updated figures and Metrics,MERGED,2020-02-28T20:24:16Z,2020-02-28T20:58:43Z,2020-02-28T20:58:43Z,2020-02-28T20:58:43Z,mlamkin7,https://github.com/gymreklab/chips/pull/47
MDExOlB1bGxSZXF1ZXN0MzgyMDA3ODk3,Fig2 params readnum,MERGED,2020-03-01T07:02:52Z,2020-03-01T07:03:18Z,2020-03-01T07:03:09Z,2020-03-01T07:03:09Z,gymreklab,https://github.com/gymreklab/chips/pull/48
MDExOlB1bGxSZXF1ZXN0MzgyNjg0MjU0,bug fixed: now allows len(read) > len(frag),MERGED,2020-03-03T00:39:43Z,2020-03-03T04:22:53Z,2020-03-03T04:22:52Z,2020-03-03T04:22:52Z,Pandaman-Ryan,https://github.com/gymreklab/chips/pull/49
MDExOlB1bGxSZXF1ZXN0Mzg0NjM0NTcw,fixed a bug in model reading,MERGED,2020-03-06T04:58:47Z,2020-03-06T05:49:55Z,2020-03-06T05:49:55Z,2020-03-06T05:49:55Z,Pandaman-Ryan,https://github.com/gymreklab/chips/pull/50
MDExOlB1bGxSZXF1ZXN0Mzg0Njk4OTU5,fixed a bug in sequencer,MERGED,2020-03-06T08:39:59Z,2020-03-06T16:28:10Z,2020-03-06T16:28:10Z,2020-03-06T16:28:10Z,Pandaman-Ryan,https://github.com/gymreklab/chips/pull/51
MDExOlB1bGxSZXF1ZXN0Mzg4OTQ2NTY1,Merge Release,CLOSED,2020-03-16T02:48:15Z,2020-05-04T04:12:27Z,2020-05-04T04:12:27Z,,mlamkin7,https://github.com/gymreklab/chips/pull/52
MDExOlB1bGxSZXF1ZXN0NDQwODY2Nzg0,Updated sequencer to have PCR and library constructor ,MERGED,2020-06-27T06:04:04Z,2020-06-29T17:07:46Z,2020-06-29T17:07:46Z,2020-06-29T17:07:46Z,mlamkin7,https://github.com/gymreklab/chips/pull/54
MDExOlB1bGxSZXF1ZXN0NDQ5NzY2MzUz,Updating to cmake,MERGED,2020-07-15T22:08:16Z,2020-07-16T16:46:10Z,2020-07-16T16:46:10Z,2020-07-16T16:46:10Z,gymreklab,https://github.com/gymreklab/chips/pull/55
MDExOlB1bGxSZXF1ZXN0NDQ5ODg4MTIw,Update to Cmake,MERGED,2020-07-16T04:28:49Z,2020-07-16T16:46:09Z,2020-07-16T16:46:09Z,2020-07-16T16:46:09Z,gymreklab,https://github.com/gymreklab/chips/pull/56
MDExOlB1bGxSZXF1ZXN0NDU2MDI2MTMy,Updated CMakeLists for building packages,MERGED,2020-07-24T01:11:10Z,2020-07-24T04:38:50Z,2020-07-24T04:38:50Z,2020-07-24T04:38:50Z,mlamkin7,https://github.com/gymreklab/chips/pull/57
MDExOlB1bGxSZXF1ZXN0NTcxNDQxNzgy,Updating snakemake workflows to use more methods,MERGED,2021-02-10T22:20:17Z,2021-02-10T22:20:41Z,2021-02-10T22:20:41Z,2021-02-10T22:20:41Z,gymreklab,https://github.com/gymreklab/chips/pull/58
MDExOlB1bGxSZXF1ZXN0NTcyMjU4NjA1,renaming code directory to lib to avoid osx compile issue,MERGED,2021-02-12T03:58:51Z,2021-02-12T05:31:54Z,2021-02-12T05:31:54Z,2021-02-12T05:31:54Z,gymreklab,https://github.com/gymreklab/chips/pull/59
MDExOlB1bGxSZXF1ZXN0NTc0NTM0Nzgy,added dupnum to read ids,MERGED,2021-02-16T23:20:02Z,2021-02-22T18:38:06Z,2021-02-22T18:38:06Z,2021-02-22T18:38:06Z,gymreklab,https://github.com/gymreklab/chips/pull/60
MDExOlB1bGxSZXF1ZXN0NTc2NzY3NjE2,Adding benchmarking to chipulate and ischip,MERGED,2021-02-19T22:20:07Z,2021-02-19T22:20:18Z,2021-02-19T22:20:14Z,2021-02-19T22:20:14Z,gymreklab,https://github.com/gymreklab/chips/pull/61
MDExOlB1bGxSZXF1ZXN0NTc2NzY5MjA3,Adding support for region in learn,MERGED,2021-02-19T22:24:24Z,2021-02-22T18:36:47Z,2021-02-22T18:36:47Z,2021-02-22T18:36:47Z,gymreklab,https://github.com/gymreklab/chips/pull/62
