pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0NDczMzM3NzE5,Updated download code for ENCODE3,MERGED,2020-08-25T16:59:48Z,2020-08-25T17:07:37Z,2020-08-25T17:07:37Z,2020-08-25T17:07:37Z,akmorrow13,https://github.com/YosefLab/epitome/pull/27
MDExOlB1bGxSZXF1ZXN0NDczMzgyMDY3,Remove calls to .numpy(),MERGED,2020-08-25T18:29:39Z,2020-08-25T21:14:52Z,2020-08-25T19:30:12Z,2020-08-25T19:30:12Z,RK900,https://github.com/YosefLab/epitome/pull/28
MDExOlB1bGxSZXF1ZXN0NDczMzg1Mzc1,Fix matplotlib ImportError,MERGED,2020-08-25T18:36:46Z,2020-08-25T19:23:02Z,2020-08-25T18:55:04Z,2020-08-25T18:55:04Z,RK900,https://github.com/YosefLab/epitome/pull/29
MDExOlB1bGxSZXF1ZXN0NDczNTM1NDQ1,"Issue with isinstance, ndarray instead of array",CLOSED,2020-08-25T22:17:26Z,2020-09-12T03:03:12Z,2020-09-02T05:53:38Z,,RK900,https://github.com/YosefLab/epitome/pull/30
MDExOlB1bGxSZXF1ZXN0NDc0ODk0MDAz,make ENV variable available to specify data location,MERGED,2020-08-27T19:06:21Z,2020-08-27T20:31:44Z,2020-08-27T20:31:44Z,2020-08-27T20:31:44Z,akmorrow13,https://github.com/YosefLab/epitome/pull/31
MDExOlB1bGxSZXF1ZXN0NDc2NTIxNTQ3,Downloads test data from S3 for unit tests,MERGED,2020-08-31T20:25:01Z,2020-08-31T21:13:11Z,2020-08-31T21:13:11Z,2020-08-31T21:13:11Z,akmorrow13,https://github.com/YosefLab/epitome/pull/32
MDExOlB1bGxSZXF1ZXN0NDc3NTI0NzEx,Data + test for score_peak_file,MERGED,2020-09-02T02:14:46Z,2020-09-02T20:33:36Z,2020-09-02T20:33:30Z,2020-09-02T20:33:30Z,RK900,https://github.com/YosefLab/epitome/pull/33
MDExOlB1bGxSZXF1ZXN0NDc4Nzg3NDY2,Speed up generator code,MERGED,2020-09-03T17:45:20Z,2020-09-03T18:44:20Z,2020-09-03T18:44:20Z,2020-09-03T18:44:20Z,akmorrow13,https://github.com/YosefLab/epitome/pull/34
MDExOlB1bGxSZXF1ZXN0NDc4ODQyMDI4,remove comments,MERGED,2020-09-03T19:10:29Z,2020-09-03T20:44:05Z,2020-09-03T20:44:05Z,2020-09-03T20:44:05Z,akmorrow13,https://github.com/YosefLab/epitome/pull/35
MDExOlB1bGxSZXF1ZXN0NDg1MTYzMTI3,added function to score preds on matrix,MERGED,2020-09-11T14:58:25Z,2020-09-11T15:00:48Z,2020-09-11T15:00:48Z,2020-09-11T15:00:48Z,akmorrow13,https://github.com/YosefLab/epitome/pull/36
MDExOlB1bGxSZXF1ZXN0NDg1MjY5NzI4,"added ATAC-seq to data download, bed2Pyranges fix",MERGED,2020-09-11T16:59:33Z,2020-10-14T16:02:43Z,2020-10-14T16:02:43Z,2020-10-14T16:02:43Z,akmorrow13,https://github.com/YosefLab/epitome/pull/37
MDExOlB1bGxSZXF1ZXN0NTAzMDk3MjU0,Early Stopping Code,CLOSED,2020-10-14T04:27:33Z,2021-01-28T16:02:02Z,2021-01-28T16:02:02Z,,januusingh,https://github.com/YosefLab/epitome/pull/38
MDExOlB1bGxSZXF1ZXN0NTA3NzE1Njcx,Minor fixes to data download ,MERGED,2020-10-21T17:00:00Z,2020-10-21T17:01:36Z,2020-10-21T17:01:36Z,2020-10-21T17:01:36Z,akmorrow13,https://github.com/YosefLab/epitome/pull/39
MDExOlB1bGxSZXF1ZXN0NTA3ODMwNjIw,Remove dnase requirement,MERGED,2020-10-21T20:01:24Z,2021-01-04T15:16:41Z,2021-01-04T15:16:41Z,2021-01-04T15:16:41Z,akmorrow13,https://github.com/YosefLab/epitome/pull/40
MDExOlB1bGxSZXF1ZXN0NTUxNTg0MzIw,"Docs update to functions, viz and data.rst",MERGED,2021-01-08T08:19:37Z,2021-01-08T15:07:37Z,2021-01-08T15:07:33Z,2021-01-08T15:07:33Z,RK900,https://github.com/YosefLab/epitome/pull/41
MDExOlB1bGxSZXF1ZXN0NTU0OTc4NzY0,fixed bug in score_matrix,MERGED,2021-01-14T14:44:39Z,2021-01-14T22:41:02Z,2021-01-14T22:41:02Z,2021-01-14T22:41:02Z,akmorrow13,https://github.com/YosefLab/epitome/pull/42
MDExOlB1bGxSZXF1ZXN0NTU3ODg3ODQ4,Move data h5,MERGED,2021-01-20T02:07:54Z,2021-01-27T14:49:22Z,2021-01-27T14:49:22Z,2021-01-27T14:49:22Z,akmorrow13,https://github.com/YosefLab/epitome/pull/46
MDExOlB1bGxSZXF1ZXN0NTYwNTUzNTE5,Move tf.function outside of predict functions and fix Pyranges issue,MERGED,2021-01-24T06:31:38Z,2021-01-27T03:16:53Z,2021-01-27T03:16:45Z,2021-01-27T03:16:45Z,RK900,https://github.com/YosefLab/epitome/pull/48
MDExOlB1bGxSZXF1ZXN0NTYxMTAwMDIy,fixed DNase truncation issue,MERGED,2021-01-25T13:59:48Z,2021-01-25T14:00:10Z,2021-01-25T14:00:10Z,2021-01-25T14:00:10Z,akmorrow13,https://github.com/YosefLab/epitome/pull/49
MDExOlB1bGxSZXF1ZXN0NTYyMDg0NjMy,Draft pull request from a different branch,CLOSED,2021-01-26T22:04:46Z,2021-01-28T16:01:46Z,2021-01-28T16:01:46Z,,januusingh,https://github.com/YosefLab/epitome/pull/53
MDExOlB1bGxSZXF1ZXN0NTYyNjU3NDAz,Jahnavi earlystop,CLOSED,2021-01-27T17:06:24Z,2021-02-18T18:18:07Z,2021-02-18T18:18:07Z,,akmorrow13,https://github.com/YosefLab/epitome/pull/54
MDExOlB1bGxSZXF1ZXN0NTYzNDEwMTcz,Remove stds,MERGED,2021-01-28T17:07:03Z,2021-01-28T17:10:00Z,2021-01-28T17:09:59Z,2021-01-28T17:09:59Z,akmorrow13,https://github.com/YosefLab/epitome/pull/55
MDExOlB1bGxSZXF1ZXN0NTYzNDI3MjE4,fixed dataset access for hg19,MERGED,2021-01-28T17:34:58Z,2021-01-28T18:12:42Z,2021-01-28T18:12:42Z,2021-01-28T18:12:42Z,akmorrow13,https://github.com/YosefLab/epitome/pull/56
MDExOlB1bGxSZXF1ZXN0NTY0MTQ4NjQ1,fixed avging bug in score_matrix,MERGED,2021-01-29T18:08:24Z,2021-01-29T18:10:29Z,2021-01-29T18:10:29Z,2021-01-29T18:10:29Z,akmorrow13,https://github.com/YosefLab/epitome/pull/57
MDExOlB1bGxSZXF1ZXN0NTY1NjMzNDI0,Fix dataset class docs,MERGED,2021-02-02T03:40:21Z,2021-02-02T14:13:02Z,2021-02-02T14:13:00Z,2021-02-02T14:13:00Z,RK900,https://github.com/YosefLab/epitome/pull/60
MDExOlB1bGxSZXF1ZXN0NTY1NzIyNDMy,Bump matplotlib version,MERGED,2021-02-02T07:09:17Z,2021-02-02T14:13:28Z,2021-02-02T14:13:25Z,2021-02-02T14:13:25Z,RK900,https://github.com/YosefLab/epitome/pull/61
MDExOlB1bGxSZXF1ZXN0NTY2MTcxODkx,Load in entire data matrix when selecting many indices,MERGED,2021-02-02T18:18:10Z,2021-02-02T18:18:33Z,2021-02-02T18:18:33Z,2021-02-02T18:18:33Z,akmorrow13,https://github.com/YosefLab/epitome/pull/62
MDExOlB1bGxSZXF1ZXN0NTY2NTQ2ODU4,pr54 with docs,CLOSED,2021-02-03T05:29:18Z,2021-02-18T18:17:46Z,2021-02-18T18:17:46Z,,januusingh,https://github.com/YosefLab/epitome/pull/63
MDExOlB1bGxSZXF1ZXN0NTY5NTYwODc2,Rebased all region conversions into a class,MERGED,2021-02-08T15:32:51Z,2021-02-08T15:35:04Z,2021-02-08T15:35:04Z,2021-02-08T15:35:04Z,akmorrow13,https://github.com/YosefLab/epitome/pull/64
MDExOlB1bGxSZXF1ZXN0NTY5NTY0MzY3,fixed bug in download ChIP-Atlas code,MERGED,2021-02-08T15:37:42Z,2021-02-08T15:37:48Z,2021-02-08T15:37:48Z,2021-02-08T15:37:48Z,akmorrow13,https://github.com/YosefLab/epitome/pull/65
MDExOlB1bGxSZXF1ZXN0NTY5NjAwODky,Update README and rename model to EpitomeModel,MERGED,2021-02-08T16:27:20Z,2021-02-08T16:27:31Z,2021-02-08T16:27:31Z,2021-02-08T16:27:31Z,akmorrow13,https://github.com/YosefLab/epitome/pull/66
MDExOlB1bGxSZXF1ZXN0NTY5Njc3MzU0,added link to readthedocs,MERGED,2021-02-08T18:21:12Z,2021-02-08T18:24:53Z,2021-02-08T18:24:53Z,2021-02-08T18:24:52Z,akmorrow13,https://github.com/YosefLab/epitome/pull/67
MDExOlB1bGxSZXF1ZXN0NTY5NjgxNjQz,added workflow for github actions,CLOSED,2021-02-08T18:28:26Z,2021-02-08T18:47:50Z,2021-02-08T18:47:50Z,,akmorrow13,https://github.com/YosefLab/epitome/pull/68
MDExOlB1bGxSZXF1ZXN0NTY5NjkzNzQy,remove codecov,MERGED,2021-02-08T18:51:01Z,2021-02-08T18:56:33Z,2021-02-08T18:56:33Z,2021-02-08T18:56:33Z,akmorrow13,https://github.com/YosefLab/epitome/pull/69
MDExOlB1bGxSZXF1ZXN0NTcyNjQ1NTgz,add badges,MERGED,2021-02-12T16:55:25Z,2021-02-12T16:55:30Z,2021-02-12T16:55:30Z,2021-02-12T16:55:30Z,akmorrow13,https://github.com/YosefLab/epitome/pull/70
MDExOlB1bGxSZXF1ZXN0NTcyNzQ3MzEw,fix gast error,MERGED,2021-02-12T19:57:07Z,2021-02-12T22:52:59Z,2021-02-12T22:52:59Z,2021-02-12T22:52:59Z,akmorrow13,https://github.com/YosefLab/epitome/pull/71
MDExOlB1bGxSZXF1ZXN0NTc1ODU5OTU4,Add a Codacy badge to README.md,MERGED,2021-02-18T17:29:13Z,2021-02-18T17:29:59Z,2021-02-18T17:29:59Z,2021-02-18T17:29:59Z,codacy-badger,https://github.com/YosefLab/epitome/pull/72
MDExOlB1bGxSZXF1ZXN0NTc1ODc4NjAx,Pr 63,MERGED,2021-02-18T17:58:51Z,2021-02-18T18:17:28Z,2021-02-18T18:17:28Z,2021-02-18T18:17:28Z,akmorrow13,https://github.com/YosefLab/epitome/pull/73
MDExOlB1bGxSZXF1ZXN0NTgzOTg4MTE0,updated readme,MERGED,2021-03-03T14:12:27Z,2021-03-03T14:12:32Z,2021-03-03T14:12:32Z,2021-03-03T14:12:32Z,akmorrow13,https://github.com/YosefLab/epitome/pull/74
MDExOlB1bGxSZXF1ZXN0NTg0MDMyMjY0,Release scripts,MERGED,2021-03-03T15:11:19Z,2021-03-05T13:46:44Z,2021-03-05T13:46:44Z,2021-03-05T13:46:43Z,akmorrow13,https://github.com/YosefLab/epitome/pull/75
MDExOlB1bGxSZXF1ZXN0NTg1NjMzMjg0,prtest,CLOSED,2021-03-05T13:59:17Z,2021-03-05T13:59:39Z,2021-03-05T13:59:39Z,,akmorrow13,https://github.com/YosefLab/epitome/pull/76
MDExOlB1bGxSZXF1ZXN0NTg1NjUwMTc3,v0.0.1a3,MERGED,2021-03-05T14:25:48Z,2021-03-05T14:33:04Z,2021-03-05T14:33:04Z,2021-03-05T14:33:04Z,akmorrow13,https://github.com/YosefLab/epitome/pull/77
MDExOlB1bGxSZXF1ZXN0NTkwMzg1NTA4,works with scATAC-seq/continous data,MERGED,2021-03-11T02:00:48Z,2021-03-11T02:26:12Z,2021-03-11T02:26:12Z,2021-03-11T02:26:12Z,akmorrow13,https://github.com/YosefLab/epitome/pull/78
MDExOlB1bGxSZXF1ZXN0NTkxMjcwNjc2,fixes saving files for single cell models,MERGED,2021-03-12T00:17:20Z,2021-03-12T00:23:07Z,2021-03-12T00:23:07Z,2021-03-12T00:23:06Z,akmorrow13,https://github.com/YosefLab/epitome/pull/79
MDExOlB1bGxSZXF1ZXN0NjA1MTMwMDE4,Genome Manager,CLOSED,2021-03-31T06:33:46Z,2021-05-14T16:09:47Z,2021-05-14T16:09:47Z,,januusingh,https://github.com/YosefLab/epitome/pull/80
MDExOlB1bGxSZXF1ZXN0NjQ0NDc3Mzc2,Genome Manager,MERGED,2021-05-14T06:09:49Z,2021-08-11T16:59:15Z,2021-08-11T16:59:04Z,2021-08-11T16:59:04Z,januusingh,https://github.com/YosefLab/epitome/pull/81
MDExOlB1bGxSZXF1ZXN0NjUxNTc3MTc5,Speedy score matrix,CLOSED,2021-05-24T19:42:37Z,2021-07-16T17:11:47Z,2021-07-16T17:11:47Z,,RK900,https://github.com/YosefLab/epitome/pull/83
MDExOlB1bGxSZXF1ZXN0NjgyMDE5OTA1,Fix toy data,MERGED,2021-07-01T16:52:34Z,2021-07-01T17:10:39Z,2021-07-01T17:10:39Z,2021-07-01T17:10:39Z,akmorrow13,https://github.com/YosefLab/epitome/pull/84
MDExOlB1bGxSZXF1ZXN0NjkxNjI3MzA5,score matrix fast,CLOSED,2021-07-16T16:58:51Z,2021-07-16T17:11:35Z,2021-07-16T17:11:35Z,,RK900,https://github.com/YosefLab/epitome/pull/85
MDExOlB1bGxSZXF1ZXN0NjkxNjMzODM4,Fast score matrix,CLOSED,2021-07-16T17:11:14Z,2022-07-01T00:00:13Z,2022-07-01T00:00:13Z,,RK900,https://github.com/YosefLab/epitome/pull/86
MDExOlB1bGxSZXF1ZXN0NzEzNzMyNzg0,Continuous spelling correction,MERGED,2021-08-16T20:42:52Z,2021-08-16T20:49:55Z,2021-08-16T20:49:55Z,2021-08-16T20:49:55Z,akmorrow13,https://github.com/YosefLab/epitome/pull/87
MDExOlB1bGxSZXF1ZXN0NzEzNzMzMzc0,clean up and add unit test for predict_matrix,MERGED,2021-08-16T20:44:06Z,2021-08-16T21:03:42Z,2021-08-16T21:03:42Z,2021-08-16T21:03:42Z,akmorrow13,https://github.com/YosefLab/epitome/pull/88
MDExOlB1bGxSZXF1ZXN0NzIwOTk4ODUx,Python 3.9,MERGED,2021-08-27T03:30:21Z,2021-08-31T00:42:39Z,2021-08-31T00:42:33Z,2021-08-31T00:42:33Z,btecu,https://github.com/YosefLab/epitome/pull/89
MDExOlB1bGxSZXF1ZXN0NzIyOTM1Mzk1,remove support for python 3.6,MERGED,2021-08-31T01:16:07Z,2021-08-31T01:22:52Z,2021-08-31T01:22:52Z,2021-08-31T01:22:52Z,akmorrow13,https://github.com/YosefLab/epitome/pull/90
PR_kwDODmPXHs4-DqjI,indent h5 close,MERGED,2022-08-30T15:29:12Z,2022-08-30T16:00:29Z,2022-08-30T16:00:29Z,2022-08-30T16:00:29Z,akmorrow13,https://github.com/YosefLab/epitome/pull/96
