pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MzAyNTI2MTc1,"replace rename with mv, should fix #49",MERGED,2019-07-30T14:25:35Z,2019-07-30T14:25:43Z,2019-07-30T14:25:43Z,2019-07-30T14:25:43Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/50
MDExOlB1bGxSZXF1ZXN0MzAyOTQ3OTEw,General,MERGED,2019-07-31T13:13:31Z,2019-07-31T13:13:37Z,2019-07-31T13:13:37Z,2019-07-31T13:13:37Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/56
MDExOlB1bGxSZXF1ZXN0MzAyOTQ5MjE5,should fix #23,MERGED,2019-07-31T13:16:27Z,2019-07-31T13:16:33Z,2019-07-31T13:16:33Z,2019-07-31T13:16:33Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/57
MDExOlB1bGxSZXF1ZXN0MzAyOTgxMjI0,"removed PE and SE folder structure, cleanest (?) fix for local files #39",MERGED,2019-07-31T14:26:51Z,2019-07-31T14:26:58Z,2019-07-31T14:26:58Z,2019-07-31T14:26:58Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/58
MDExOlB1bGxSZXF1ZXN0MzAzMjgwMjk3,bug fixes,MERGED,2019-08-01T08:43:38Z,2019-08-01T08:43:44Z,2019-08-01T08:43:44Z,2019-08-01T08:43:44Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/59
MDExOlB1bGxSZXF1ZXN0MzAzNDY1MTE2,early work on replicates ,MERGED,2019-08-01T16:34:55Z,2019-08-01T16:35:25Z,2019-08-01T16:35:24Z,2019-08-01T16:35:24Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/61
MDExOlB1bGxSZXF1ZXN0MzAzNTM5MjUz,fix #60,MERGED,2019-08-01T20:20:23Z,2019-08-01T20:20:30Z,2019-08-01T20:20:30Z,2019-08-01T20:20:30Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/62
MDExOlB1bGxSZXF1ZXN0MzAzNTM5ODYz,also change environment #60,MERGED,2019-08-01T20:22:09Z,2019-08-01T20:22:15Z,2019-08-01T20:22:15Z,2019-08-01T20:22:15Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/63
MDExOlB1bGxSZXF1ZXN0MzAzNzgzOTY0,Atacseq,MERGED,2019-08-02T13:18:21Z,2019-08-02T13:18:27Z,2019-08-02T13:18:27Z,2019-08-02T13:18:27Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/67
MDExOlB1bGxSZXF1ZXN0MzA0MDc2NjY0,cleaner genomepy config,MERGED,2019-08-04T15:43:32Z,2019-08-04T15:43:39Z,2019-08-04T15:43:39Z,2019-08-04T15:43:39Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/68
MDExOlB1bGxSZXF1ZXN0MzA0MzY3MDY2,"Added hisat2 and bowtie2, fix #54",MERGED,2019-08-05T16:03:54Z,2019-08-05T16:04:01Z,2019-08-05T16:04:01Z,2019-08-05T16:04:01Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/69
MDExOlB1bGxSZXF1ZXN0MzA0NzQ3NTUw,"Atacseq, fix #71",MERGED,2019-08-06T14:35:02Z,2019-08-06T14:35:09Z,2019-08-06T14:35:09Z,2019-08-06T14:35:08Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/72
MDExOlB1bGxSZXF1ZXN0MzA1MTM1ODkx,esearch & efetch in snakemake-profile env,MERGED,2019-08-07T12:54:16Z,2019-08-07T12:54:23Z,2019-08-07T12:54:22Z,2019-08-07T12:54:22Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/74
MDExOlB1bGxSZXF1ZXN0MzA1MTgwODU4,minor,MERGED,2019-08-07T14:35:53Z,2019-08-07T14:35:59Z,2019-08-07T14:35:59Z,2019-08-07T14:35:59Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/75
MDExOlB1bGxSZXF1ZXN0MzA1MTkxODY4,fix configuration,MERGED,2019-08-07T14:59:01Z,2019-08-07T14:59:07Z,2019-08-07T14:59:07Z,2019-08-07T14:59:07Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/76
MDExOlB1bGxSZXF1ZXN0MzA1MjA4MjA4,dag of download_fastq,MERGED,2019-08-07T15:35:39Z,2019-08-07T15:35:45Z,2019-08-07T15:35:45Z,2019-08-07T15:35:45Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/77
MDExOlB1bGxSZXF1ZXN0MzA1NTAwMDQz,dag of alignment,MERGED,2019-08-08T09:59:39Z,2019-08-08T09:59:49Z,2019-08-08T09:59:49Z,2019-08-08T09:59:49Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/79
MDExOlB1bGxSZXF1ZXN0MzA1NjAwMDk1,minor style issues,MERGED,2019-08-08T14:17:39Z,2019-08-08T14:57:22Z,2019-08-08T14:57:22Z,2019-08-08T14:57:22Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/82
MDExOlB1bGxSZXF1ZXN0MzA1NjEzODIw,concatenate all files in a GSM,MERGED,2019-08-08T14:47:19Z,2019-08-19T15:17:42Z,2019-08-08T14:55:31Z,2019-08-08T14:55:30Z,siebrenf,https://github.com/vanheeringen-lab/seq2science/pull/83
MDExOlB1bGxSZXF1ZXN0MzA1NzE3MTg0,"Store layout information in .snakemake. usefull for reruns, and potentially for #73.",MERGED,2019-08-08T19:31:48Z,2019-08-09T09:52:48Z,2019-08-09T09:52:48Z,2019-08-09T09:52:48Z,siebrenf,https://github.com/vanheeringen-lab/seq2science/pull/86
MDExOlB1bGxSZXF1ZXN0MzA1ODgzMTE0,Review of PR #86,MERGED,2019-08-09T08:09:26Z,2019-08-09T09:52:02Z,2019-08-09T09:50:54Z,2019-08-09T09:50:54Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/87
MDExOlB1bGxSZXF1ZXN0MzA1OTM1ODkw,"better logging where the pipeline expects files, fix #85",MERGED,2019-08-09T10:39:50Z,2019-08-09T11:38:30Z,2019-08-09T11:38:30Z,2019-08-09T11:38:30Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/88
MDExOlB1bGxSZXF1ZXN0MzA2Mjk5Njg3,minor design: cleaner lookup of samples online,MERGED,2019-08-11T18:38:56Z,2019-08-11T18:39:06Z,2019-08-11T18:39:06Z,2019-08-11T18:39:06Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/89
MDExOlB1bGxSZXF1ZXN0MzA2NDYwNDE1,"make sure that pipes are in same group, and minor samindex bugfix",MERGED,2019-08-12T11:47:18Z,2019-08-12T11:47:24Z,2019-08-12T11:47:24Z,2019-08-12T11:47:24Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/90
MDExOlB1bGxSZXF1ZXN0MzA3NjA5ODAw,"Implementation of trackhub, resolves #52",MERGED,2019-08-15T07:28:54Z,2019-08-17T11:57:55Z,2019-08-15T07:50:33Z,2019-08-15T07:50:33Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/92
MDExOlB1bGxSZXF1ZXN0MzA4MTEwMTUy,Fix #91,MERGED,2019-08-16T15:01:29Z,2019-08-16T15:03:34Z,2019-08-16T15:02:42Z,2019-08-16T15:02:42Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/94
MDExOlB1bGxSZXF1ZXN0MzA4Mjg2Nzk1,minor fix so that rule_dir is absolute path,MERGED,2019-08-17T12:04:28Z,2019-08-17T12:04:37Z,2019-08-17T12:04:37Z,2019-08-17T12:04:37Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/95
MDExOlB1bGxSZXF1ZXN0MzA4MzYxNTcz,"Major changes, related to #70 #55 #66 #91",MERGED,2019-08-18T12:47:54Z,2019-08-18T12:48:16Z,2019-08-18T12:48:11Z,2019-08-18T12:48:10Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/96
MDExOlB1bGxSZXF1ZXN0MzA4NTI3NTMz,added docstring to each rule #51,MERGED,2019-08-19T09:44:48Z,2019-08-19T12:07:20Z,2019-08-19T12:05:46Z,2019-08-19T12:05:46Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/97
MDExOlB1bGxSZXF1ZXN0MzA5MDE4OTc2,Fisher's method implemented for MACS2,MERGED,2019-08-20T12:10:18Z,2019-08-21T14:01:04Z,2019-08-21T14:01:03Z,2019-08-21T14:01:03Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/101
MDExOlB1bGxSZXF1ZXN0MzA5MDkxNjMw,Macspileup,MERGED,2019-08-20T14:52:35Z,2019-08-23T09:14:13Z,2019-08-23T09:14:04Z,2019-08-23T09:14:04Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/102
MDExOlB1bGxSZXF1ZXN0MzA5NDczMDc1,force (failing) build for travis test,CLOSED,2019-08-21T12:20:49Z,2019-08-21T12:37:41Z,2019-08-21T12:36:08Z,,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/103
MDExOlB1bGxSZXF1ZXN0MzA5NTE5NDEy,moved qc and bignarrowpeak config to schemas,MERGED,2019-08-21T14:06:43Z,2019-08-21T14:07:31Z,2019-08-21T14:07:27Z,2019-08-21T14:07:27Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/104
MDExOlB1bGxSZXF1ZXN0MzA5NTQ4MDQ4,get_genome can now download annotation.gtf and transcripts.fa,MERGED,2019-08-21T15:05:57Z,2019-08-21T16:02:54Z,2019-08-21T16:02:14Z,2019-08-21T16:02:14Z,siebrenf,https://github.com/vanheeringen-lab/seq2science/pull/105
MDExOlB1bGxSZXF1ZXN0MzA5ODc4NTEw,finally fixed peak calling config,MERGED,2019-08-22T10:03:09Z,2019-08-22T14:25:34Z,2019-08-22T14:25:29Z,2019-08-22T14:25:29Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/107
MDExOlB1bGxSZXF1ZXN0MzA5OTMyMjUx,fixes #108,MERGED,2019-08-22T12:17:36Z,2019-08-23T12:09:43Z,2019-08-23T12:09:35Z,2019-08-23T12:09:35Z,siebrenf,https://github.com/vanheeringen-lab/seq2science/pull/109
MDExOlB1bGxSZXF1ZXN0MzA5OTY3Mjkx,"Fixed caching of conda environment, almost 2 mins faster test",MERGED,2019-08-22T13:41:04Z,2019-08-22T13:41:11Z,2019-08-22T13:41:11Z,2019-08-22T13:41:11Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/111
MDExOlB1bGxSZXF1ZXN0MzA5OTY4OTk1,fixed bad tests,MERGED,2019-08-22T13:44:44Z,2019-08-22T13:44:56Z,2019-08-22T13:44:56Z,2019-08-22T13:44:56Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/112
MDExOlB1bGxSZXF1ZXN0MzEwMDA3NTE5,Implemented #81 (salmon aligner),MERGED,2019-08-22T15:06:15Z,2019-08-22T15:16:06Z,2019-08-22T15:15:57Z,2019-08-22T15:15:57Z,siebrenf,https://github.com/vanheeringen-lab/seq2science/pull/113
MDExOlB1bGxSZXF1ZXN0MzEwMzE3Mzcy,Added more complete tests,MERGED,2019-08-23T09:58:55Z,2019-08-23T11:57:15Z,2019-08-23T11:54:55Z,2019-08-23T11:54:55Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/115
MDExOlB1bGxSZXF1ZXN0MzEwMzg2MTk3,Add the option to merge replicates,MERGED,2019-08-23T13:25:10Z,2019-08-23T13:40:25Z,2019-08-23T13:40:22Z,2019-08-23T13:40:21Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/116
MDExOlB1bGxSZXF1ZXN0MzEwNzEyNTA5,Cleanup of config.yaml.,MERGED,2019-08-25T20:29:50Z,2019-08-28T08:39:59Z,2019-08-28T08:39:56Z,2019-08-28T08:39:56Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/118
MDExOlB1bGxSZXF1ZXN0MzEwODYwMzg0,Genomepy,MERGED,2019-08-26T10:27:04Z,2019-08-26T11:48:21Z,2019-08-26T11:48:19Z,2019-08-26T11:48:19Z,siebrenf,https://github.com/vanheeringen-lab/seq2science/pull/119
MDExOlB1bGxSZXF1ZXN0MzExMjgyMTcz,Create stale.yaml,MERGED,2019-08-27T09:12:40Z,2019-08-27T11:06:25Z,2019-08-27T11:06:24Z,2019-08-27T11:06:24Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/122
MDExOlB1bGxSZXF1ZXN0MzExMzYyNjg2,Update pull_request_template.md,MERGED,2019-08-27T12:37:48Z,2019-08-27T12:46:15Z,2019-08-27T12:46:14Z,2019-08-27T12:46:14Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/123
MDExOlB1bGxSZXF1ZXN0MzExMzYzOTA5,Star aligner,MERGED,2019-08-27T12:40:50Z,2019-08-27T13:06:11Z,2019-08-27T13:06:10Z,2019-08-27T13:06:10Z,siebrenf,https://github.com/vanheeringen-lab/seq2science/pull/124
MDExOlB1bGxSZXF1ZXN0MzExMzc0MjE0,Travis cache,MERGED,2019-08-27T13:04:49Z,2019-08-27T13:30:44Z,2019-08-27T13:30:43Z,2019-08-27T13:30:43Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/125
MDExOlB1bGxSZXF1ZXN0MzExOTQ4MTYy,Improved file tree clarity,MERGED,2019-08-28T17:04:51Z,2019-08-30T08:25:05Z,2019-08-30T08:25:04Z,2019-08-30T08:25:04Z,siebrenf,https://github.com/vanheeringen-lab/seq2science/pull/126
MDExOlB1bGxSZXF1ZXN0MzEyNjc4NzM2,Better error message for restricted access samples,MERGED,2019-08-30T10:23:31Z,2019-08-30T11:58:26Z,2019-08-30T11:58:25Z,2019-08-30T11:58:25Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/128
MDExOlB1bGxSZXF1ZXN0MzEzMDIwODMz,Set default resources (parallel_downloads & memory),MERGED,2019-09-01T10:19:37Z,2019-09-01T10:38:10Z,2019-09-01T10:32:40Z,2019-09-01T10:32:40Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/131
MDExOlB1bGxSZXF1ZXN0MzEzMTUzMDA0,merge master -> develop,MERGED,2019-09-02T07:51:29Z,2019-09-02T07:51:46Z,2019-09-02T07:51:46Z,2019-09-02T07:51:46Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/134
MDExOlB1bGxSZXF1ZXN0MzEzMTUzMzU3,merge master -> develop (#134),MERGED,2019-09-02T07:52:38Z,2019-09-02T07:55:35Z,2019-09-02T07:52:48Z,2019-09-02T07:52:48Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/135
MDExOlB1bGxSZXF1ZXN0MzEzMTYxODk1,auto-update picard.yaml: picard=2.9.2 -> 2.20.6,CLOSED,2019-09-02T08:19:41Z,2019-09-02T11:57:41Z,2019-09-02T08:30:51Z,,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/136
MDExOlB1bGxSZXF1ZXN0MzEzMTY2NjUx,proper naming in envs,MERGED,2019-09-02T08:33:50Z,2019-09-02T10:20:48Z,2019-09-02T10:20:47Z,2019-09-02T10:20:47Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/137
MDExOlB1bGxSZXF1ZXN0MzEzMzAyMDA5,dsa,MERGED,2019-09-02T15:10:38Z,2019-09-02T15:10:47Z,2019-09-02T15:10:47Z,2019-09-02T15:10:47Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/138
MDExOlB1bGxSZXF1ZXN0MzEzMzAyMjA3,"Revert ""dsa""",MERGED,2019-09-02T15:11:15Z,2019-09-02T15:11:22Z,2019-09-02T15:11:22Z,2019-09-02T15:11:21Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/139
MDExOlB1bGxSZXF1ZXN0MzE0MTU1Nzcx,Fix i.a. #80,MERGED,2019-09-04T18:00:22Z,2019-09-05T08:49:28Z,2019-09-04T18:23:07Z,2019-09-04T18:23:06Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/140
MDExOlB1bGxSZXF1ZXN0MzE0NTc5NjM5,Update configuration.smk,MERGED,2019-09-05T15:47:08Z,2019-09-05T18:40:34Z,2019-09-05T18:40:33Z,2019-09-05T18:40:33Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/141
MDExOlB1bGxSZXF1ZXN0MzE0NjA3MTYx,Jenkins,MERGED,2019-09-05T16:53:56Z,2019-09-05T19:04:49Z,2019-09-05T19:04:48Z,2019-09-05T19:04:48Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/143
MDExOlB1bGxSZXF1ZXN0MzE0NjUzMzU3,Merge develop -> master,MERGED,2019-09-05T19:06:14Z,2019-09-05T19:22:10Z,2019-09-05T19:21:46Z,2019-09-05T19:21:46Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/144
MDExOlB1bGxSZXF1ZXN0MzE0ODQyOTEz,Jenkins,MERGED,2019-09-06T08:07:48Z,2019-09-06T09:40:42Z,2019-09-06T09:40:41Z,2019-09-06T09:40:41Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/145
MDExOlB1bGxSZXF1ZXN0MzE0OTYwNjY0,Develop -> merge,MERGED,2019-09-06T13:41:51Z,2019-09-06T14:23:17Z,2019-09-06T13:58:14Z,2019-09-06T13:58:14Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/146
MDExOlB1bGxSZXF1ZXN0MzE2NDMxOTU5,fix #148,MERGED,2019-09-11T12:49:36Z,2019-09-11T15:12:58Z,2019-09-11T15:12:57Z,2019-09-11T15:12:57Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/151
MDExOlB1bGxSZXF1ZXN0MzE2NDYwOTk4,fix #149,MERGED,2019-09-11T13:53:36Z,2019-09-11T14:28:26Z,2019-09-11T14:28:25Z,2019-09-11T14:28:25Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/152
MDExOlB1bGxSZXF1ZXN0MzE2NDk1MjUw,added small test for atac-seq,MERGED,2019-09-11T15:02:10Z,2019-09-11T17:24:19Z,2019-09-11T17:24:18Z,2019-09-11T17:24:18Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/154
MDExOlB1bGxSZXF1ZXN0MzE2NTU1Njc5,Develop,MERGED,2019-09-11T17:29:43Z,2019-09-11T17:31:49Z,2019-09-11T17:31:15Z,2019-09-11T17:31:15Z,siebrenf,https://github.com/vanheeringen-lab/seq2science/pull/155
MDExOlB1bGxSZXF1ZXN0MzE2NTgwMzc4,auto-update: get_fastq.yaml: parallel-fastq-dump=0.6.3 -> 0.6.5; sra-tools=2.9.1 -> 2.10.0,CLOSED,2019-09-11T18:35:41Z,2019-09-11T19:04:04Z,2019-09-11T18:49:39Z,,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/156
MDExOlB1bGxSZXF1ZXN0MzE2NTkxMDY1,auto-update get_fastq.yaml: parallel-fastq-dump=0.6.3 -> 0.6.5; sra-tools=2.9.1 -> 2.10.0,CLOSED,2019-09-11T19:04:17Z,2019-09-12T08:57:08Z,2019-09-12T08:56:47Z,,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/157
MDExOlB1bGxSZXF1ZXN0MzE2NjA4ODAw,auto-update get_genome.yaml: genomepy=0.5.5 -> 0.6.0,CLOSED,2019-09-11T19:52:18Z,2019-09-12T08:57:09Z,2019-09-12T08:56:43Z,,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/158
MDExOlB1bGxSZXF1ZXN0MzE2NjEzMjA4,auto-update: hmmratac.yaml: hmmratac=1.2.5 -> 1.2.8,CLOSED,2019-09-11T20:04:28Z,2019-09-12T08:57:07Z,2019-09-12T08:56:39Z,,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/159
MDExOlB1bGxSZXF1ZXN0MzE2NjEzMjI5,auto-update: macs2.yaml: khmer=2.0 -> 3.0.0a3,CLOSED,2019-09-11T20:04:32Z,2019-09-12T08:57:06Z,2019-09-12T08:56:36Z,,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/160
MDExOlB1bGxSZXF1ZXN0MzE2NjEzMjUx,auto-update: picard.yaml: picard=2.9.2 -> 2.20.7,CLOSED,2019-09-11T20:04:35Z,2019-09-12T08:57:03Z,2019-09-12T08:56:32Z,,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/161
MDExOlB1bGxSZXF1ZXN0MzE2NjEzMjcw,auto-update: salmon.yaml: salmon=0.14.* -> 0.14.1,CLOSED,2019-09-11T20:04:39Z,2019-09-12T08:57:02Z,2019-09-12T08:56:29Z,,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/162
MDExOlB1bGxSZXF1ZXN0MzE2NjEzMjg2,auto-update: snakemake-workflows.yaml: snakemake>=5.5.4 -> 5.6.0; pip=19.2.1 -> 19.2.3; sra-tools=2.9.1 -> 2.10.0,CLOSED,2019-09-11T20:04:43Z,2019-09-12T08:57:01Z,2019-09-12T08:56:25Z,,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/163
MDExOlB1bGxSZXF1ZXN0MzE2NjEzMzEx,auto-update: star.yaml: star=2.7.2a -> 2.7.2b,CLOSED,2019-09-11T20:04:46Z,2019-09-12T08:57:00Z,2019-09-12T08:56:23Z,,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/164
MDExOlB1bGxSZXF1ZXN0MzE2NjE0MzQ4,Conda bot,MERGED,2019-09-11T20:07:50Z,2019-12-13T11:06:13Z,2019-12-13T11:06:12Z,2019-12-13T11:06:12Z,Maarten-vd-Sande,https://github.com/vanheeringen-lab/seq2science/pull/165
