pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0NjE0NTcxMzg=,single-sample PeakSeg in first segmentation script,CLOSED,2016-03-02T19:55:30Z,2016-10-18T16:29:06Z,2016-10-18T16:29:06Z,,tdhock,https://github.com/tdhock/PeakSegJoint/pull/11
MDExOlB1bGxSZXF1ZXN0ODg4Mjc3MjY=,problem.joint function,MERGED,2016-10-11T12:59:44Z,2016-10-16T14:54:05Z,2016-10-16T14:54:05Z,2016-10-16T14:54:05Z,tdhock,https://github.com/tdhock/PeakSegJoint/pull/12
MDExOlB1bGxSZXF1ZXN0OTA5ODY1NjA=,New pipeline,MERGED,2016-10-26T11:35:53Z,2016-11-01T17:58:15Z,2016-11-01T17:58:10Z,2016-11-01T17:58:10Z,tdhock,https://github.com/tdhock/PeakSegJoint/pull/13
MDExOlB1bGxSZXF1ZXN0OTM4MDExNTM=,print progress,MERGED,2016-11-15T16:35:58Z,2017-02-27T14:32:51Z,2017-02-27T14:32:48Z,2017-02-27T14:32:48Z,tdhock,https://github.com/tdhock/PeakSegJoint/pull/14
MDExOlB1bGxSZXF1ZXN0MTEwMzI5Mjg2,some caching improvements,MERGED,2017-03-13T02:25:18Z,2017-04-20T11:28:28Z,2017-04-20T11:28:25Z,2017-04-20T11:28:25Z,tdhock,https://github.com/tdhock/PeakSegJoint/pull/15
MDExOlB1bGxSZXF1ZXN0MTE3MDI1MDM1,use penaltyLearning with colSums features,MERGED,2017-04-21T16:45:00Z,2017-05-05T16:32:37Z,2017-05-05T16:32:34Z,2017-05-05T16:32:34Z,tdhock,https://github.com/tdhock/PeakSegJoint/pull/16
MDExOlB1bGxSZXF1ZXN0MTI1MDIwODQx,train.mean.vec,MERGED,2017-06-11T10:22:15Z,2017-08-07T19:00:04Z,2017-08-07T19:00:00Z,2017-08-07T19:00:00Z,tdhock,https://github.com/tdhock/PeakSegJoint/pull/17
MDExOlB1bGxSZXF1ZXN0MTU5OTk4Mzg2,Faster linear time optimization algo,MERGED,2017-12-24T12:39:00Z,2018-01-01T23:33:50Z,2018-01-01T23:33:46Z,2018-01-01T23:33:45Z,tdhock,https://github.com/tdhock/PeakSegJoint/pull/19
MDExOlB1bGxSZXF1ZXN0MzQ4NTc4MDQ0,Added URL/BugReports links,MERGED,2019-12-03T22:09:02Z,2019-12-03T22:20:48Z,2019-12-03T22:20:48Z,2019-12-03T22:20:48Z,olifog,https://github.com/tdhock/PeakSegJoint/pull/20
MDExOlB1bGxSZXF1ZXN0Mzc1MDc4MjM0,overflow test fails,MERGED,2020-02-13T20:42:23Z,2020-02-14T19:26:36Z,2020-02-14T19:26:32Z,2020-02-14T19:26:32Z,tdhock,https://github.com/tdhock/PeakSegJoint/pull/21
PR_kwDOAf_Y_859Up0d,R_ Calloc and Free,MERGED,2024-10-02T01:42:20Z,2024-10-02T02:50:25Z,2024-10-02T02:50:25Z,2024-10-02T02:50:25Z,tdhock,https://github.com/tdhock/PeakSegJoint/pull/22
PR_kwDOAf_Y_86EFxjo,fix memory access issue,MERGED,2024-12-04T19:58:25Z,2024-12-04T20:08:56Z,2024-12-04T20:08:56Z,2024-12-04T20:08:56Z,tdhock,https://github.com/tdhock/PeakSegJoint/pull/23
