pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDOHptrP85Gim8C,Add scaffolding step,MERGED,2023-01-03T13:22:05Z,2023-01-16T21:15:20Z,2023-01-16T14:59:51Z,2023-01-16T14:59:51Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/11
PR_kwDOHptrP85I6TOS,Merge genome stats into the main workflow,MERGED,2023-01-31T12:53:55Z,2023-02-08T14:23:36Z,2023-02-08T14:22:10Z,2023-02-08T14:22:10Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/12
PR_kwDOHptrP85LdhYZ,Implementation of purge dups subworkflow,MERGED,2023-03-07T10:50:49Z,2023-05-05T10:29:41Z,2023-04-25T10:01:07Z,2023-04-25T10:01:07Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/13
PR_kwDOHptrP85Qt45I,Add raw assembly stage,MERGED,2023-05-17T13:38:13Z,2023-06-29T21:30:22Z,2023-06-01T14:23:10Z,2023-06-01T14:23:09Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/14
PR_kwDOHptrP85TFK8e,Template merge,MERGED,2023-06-15T10:32:24Z,2023-09-20T12:31:26Z,2023-09-20T12:31:01Z,2023-09-20T12:31:01Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/15
PR_kwDOHptrP85TbuhI,Make model and prefix optional in purge dups,MERGED,2023-06-20T12:26:07Z,2023-06-29T21:30:04Z,2023-06-23T09:28:50Z,2023-06-23T09:28:49Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/16
PR_kwDOHptrP85T494c,Update hic mapping,MERGED,2023-06-26T08:19:56Z,2023-10-03T15:38:17Z,2023-10-03T15:37:46Z,2023-10-03T15:37:46Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/17
PR_kwDOHptrP85UPHwu,Subworkflow for organelles,MERGED,2023-06-29T12:24:42Z,2023-11-21T22:32:52Z,2023-10-31T14:59:08Z,2023-10-31T14:59:08Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/18
PR_kwDOHptrP85Z46v8,Updated config for running longranger with and without LSF,MERGED,2023-09-08T15:28:56Z,2023-09-15T08:30:37Z,2023-09-11T13:22:15Z,2023-09-11T13:22:15Z,muffato,https://github.com/sanger-tol/genomeassembly/pull/19
PR_kwDOHptrP85fiEnE,Docs,MERGED,2023-11-15T15:40:03Z,2023-12-08T23:44:32Z,2023-12-05T09:49:22Z,2023-12-05T09:49:22Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/20
PR_kwDOHptrP85hKVD2,Fix path to config in tests,MERGED,2023-12-05T10:43:08Z,2023-12-05T11:04:44Z,2023-12-05T11:04:19Z,2023-12-05T11:04:19Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/21
PR_kwDOHptrP85hKv7F,Double quotes,MERGED,2023-12-05T11:46:07Z,2023-12-08T23:44:08Z,2023-12-05T11:53:10Z,2023-12-05T11:53:09Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/22
PR_kwDOHptrP85hLVOG,"Large runner (16 core, 64G memory) and Singularity to run CI tests",MERGED,2023-12-05T13:18:06Z,2023-12-05T14:29:52Z,2023-12-05T14:29:25Z,2023-12-05T14:29:25Z,gq1,https://github.com/sanger-tol/genomeassembly/pull/23
PR_kwDOHptrP85hUK8h,Updates to the code spotted when doing integration,MERGED,2023-12-06T14:57:53Z,2023-12-06T15:10:41Z,2023-12-06T15:10:13Z,2023-12-06T15:10:13Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/24
PR_kwDOHptrP85hUx7_,Update paths for full test,MERGED,2023-12-06T16:19:49Z,2023-12-07T10:51:51Z,2023-12-07T10:51:24Z,2023-12-07T10:51:24Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/25
PR_kwDOHptrP85ha7GO,Fixes before release,MERGED,2023-12-07T13:02:01Z,2023-12-08T23:44:37Z,2023-12-07T14:24:39Z,2023-12-07T14:24:39Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/26
PR_kwDOHptrP85hypOM,Enable organelles subworkflow,MERGED,2023-12-12T13:09:36Z,2024-03-22T18:38:35Z,2024-03-22T17:26:21Z,2024-03-22T17:26:21Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/27
PR_kwDOHptrP85iBTHg,Release 1.0.0,CLOSED,2023-12-14T16:22:31Z,2023-12-15T09:11:26Z,2023-12-15T09:09:46Z,,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/28
PR_kwDOHptrP85iFZgg,Release 0.9.0,MERGED,2023-12-15T09:10:58Z,2023-12-15T16:30:07Z,2023-12-15T15:35:39Z,2023-12-15T15:35:39Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/29
PR_kwDOHptrP85iH0i3,Release 0.9.0 dev to main,MERGED,2023-12-15T15:37:22Z,2023-12-15T15:57:14Z,2023-12-15T15:45:36Z,2023-12-15T15:45:36Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/30
PR_kwDOHptrP85iIDMF,Zenodo tag,MERGED,2023-12-15T16:22:28Z,2023-12-15T16:46:44Z,2023-12-15T16:37:18Z,2023-12-15T16:37:18Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/31
PR_kwDOHptrP85iIGcs,Added CITATION.cff,MERGED,2023-12-15T16:32:49Z,2023-12-15T16:57:57Z,2023-12-15T16:43:10Z,2023-12-15T16:43:10Z,muffato,https://github.com/sanger-tol/genomeassembly/pull/32
PR_kwDOHptrP85iINCV,Post-release merge into dev,MERGED,2023-12-15T16:53:50Z,2023-12-15T17:15:27Z,2023-12-15T17:15:05Z,2023-12-15T17:15:05Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/33
PR_kwDOHptrP85sOq07,Fix path to the github test dataset,MERGED,2024-04-10T10:34:46Z,2024-05-29T07:54:50Z,2024-04-10T13:39:03Z,2024-04-10T13:39:03Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/37
PR_kwDOHptrP85spvD9,Release 0.10.0,MERGED,2024-04-15T09:53:52Z,2024-05-29T07:54:49Z,2024-04-16T14:33:59Z,2024-04-16T14:33:59Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/38
PR_kwDOHptrP85s0DaP,Release 0.10.0,MERGED,2024-04-16T14:35:12Z,2024-04-18T08:31:09Z,2024-04-18T08:27:23Z,2024-04-18T08:27:23Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/39
PR_kwDOHptrP85tBMi0,Merge pull request #39 from sanger-tol/dev,MERGED,2024-04-18T08:40:00Z,2024-05-29T07:54:42Z,2024-04-18T10:17:40Z,2024-04-18T10:17:40Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/40
PR_kwDOHptrP85te-uy,Update of hifiasm version,MERGED,2024-04-23T14:23:15Z,2024-05-29T07:54:41Z,2024-05-01T13:05:37Z,2024-05-01T13:05:37Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/41
PR_kwDOHptrP85uvftY,try free runner and increate resource for Github CI test,MERGED,2024-05-07T10:23:04Z,2024-05-29T07:54:40Z,2024-05-07T15:40:49Z,2024-05-07T15:40:49Z,gq1,https://github.com/sanger-tol/genomeassembly/pull/42
PR_kwDOHptrP85v1k1x,add hic minimap2,MERGED,2024-05-17T21:05:36Z,2024-08-15T23:13:38Z,2024-07-16T14:19:59Z,2024-07-16T14:19:59Z,yumisims,https://github.com/sanger-tol/genomeassembly/pull/44
PR_kwDOHptrP85xaGqd,Joss paper,OPEN,2024-06-04T10:32:11Z,2024-06-05T10:50:09Z,,,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/45
PR_kwDOHptrP85xdUDu,Fix: error fetching image to cache: while building SIF from layers,MERGED,2024-06-04T18:12:00Z,2024-06-05T10:50:02Z,2024-06-05T10:49:46Z,2024-06-05T10:49:46Z,gq1,https://github.com/sanger-tol/genomeassembly/pull/46
PR_kwDOHptrP85xiSOY,Don't run workflow CI when docs are pushed,MERGED,2024-06-05T10:43:25Z,2024-06-05T19:51:50Z,2024-06-05T10:43:35Z,2024-06-05T10:43:34Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/47
PR_kwDOHptrP854IZ4b,Reworked GitHub test,MERGED,2024-08-12T16:29:10Z,2024-08-15T23:13:25Z,2024-08-14T13:34:19Z,2024-08-14T13:34:19Z,muffato,https://github.com/sanger-tol/genomeassembly/pull/49
PR_kwDOHptrP854Xguz,Update test_gsMetZobe1.yaml,MERGED,2024-08-14T14:15:59Z,2024-08-15T23:13:31Z,2024-08-15T08:00:42Z,2024-08-15T08:00:42Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/50
PR_kwDOHptrP854ewVQ,hap1/hap2 scaffolding,MERGED,2024-08-15T15:36:14Z,2024-09-06T13:27:55Z,2024-09-06T13:27:29Z,2024-09-06T13:27:29Z,ksenia-krasheninnikova,https://github.com/sanger-tol/genomeassembly/pull/51
PR_kwDOHptrP854jM0O,Longranger config,MERGED,2024-08-16T07:59:04Z,2024-08-16T09:35:49Z,2024-08-16T09:35:27Z,2024-08-16T09:35:27Z,muffato,https://github.com/sanger-tol/genomeassembly/pull/53
PR_kwDOHptrP858a2Kh,Trio,OPEN,2024-09-23T20:10:18Z,2024-11-13T15:49:44Z,,,yumisims,https://github.com/sanger-tol/genomeassembly/pull/55
