pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDOHN-IIM5ENhbD,Fastk,MERGED,2022-12-03T16:57:42Z,2022-12-08T17:23:31Z,2022-12-08T17:23:28Z,2022-12-08T17:23:28Z,priyanka-surana,https://github.com/sanger-tol/genomenote/pull/57
PR_kwDOHN-IIM5ERKVk,Make chromosomes optional #58,MERGED,2022-12-04T21:21:22Z,2022-12-04T23:55:22Z,2022-12-04T23:55:19Z,2022-12-04T23:55:19Z,priyanka-surana,https://github.com/sanger-tol/genomenote/pull/59
PR_kwDOHN-IIM5NXn2f,Genome metadata,MERGED,2023-03-31T16:30:18Z,2023-04-20T17:10:32Z,2023-04-20T16:06:51Z,2023-04-20T16:06:51Z,BethYates,https://github.com/sanger-tol/genomenote/pull/60
PR_kwDOHN-IIM5PSmJT,Genome metadata,MERGED,2023-04-27T12:18:25Z,2023-05-15T08:49:31Z,2023-05-15T08:49:31Z,2023-05-15T08:49:31Z,BethYates,https://github.com/sanger-tol/genomenote/pull/61
PR_kwDOHN-IIM5PSsZH,Cooler dump,MERGED,2023-04-27T12:34:33Z,2023-05-03T16:41:14Z,2023-05-03T16:41:10Z,2023-05-03T16:41:10Z,priyanka-surana,https://github.com/sanger-tol/genomenote/pull/62
PR_kwDOHN-IIM5PrjIA,Template update,MERGED,2023-05-03T14:32:15Z,2023-05-18T12:45:13Z,2023-05-18T12:44:47Z,2023-05-18T12:44:47Z,priyanka-surana,https://github.com/sanger-tol/genomenote/pull/63
PR_kwDOHN-IIM5Qznyd,For release,MERGED,2023-05-18T13:20:17Z,2023-05-18T22:13:24Z,2023-05-18T22:11:45Z,2023-05-18T22:11:45Z,priyanka-surana,https://github.com/sanger-tol/genomenote/pull/64
PR_kwDOHN-IIM5Q0313,Genome metadata,MERGED,2023-05-18T17:27:02Z,2023-06-01T09:14:57Z,2023-06-01T09:14:57Z,2023-06-01T09:14:57Z,BethYates,https://github.com/sanger-tol/genomenote/pull/65
PR_kwDOHN-IIM5Q0-jv,disable ci,CLOSED,2023-05-18T17:49:31Z,2023-05-18T17:53:41Z,2023-05-18T17:51:18Z,,priyanka-surana,https://github.com/sanger-tol/genomenote/pull/66
PR_kwDOHN-IIM5Q2R7o,Merging main into dev,MERGED,2023-05-18T23:39:48Z,2023-05-18T23:53:36Z,2023-05-18T23:53:13Z,2023-05-18T23:53:13Z,priyanka-surana,https://github.com/sanger-tol/genomenote/pull/67
PR_kwDOHN-IIM5SbI09,Public dev merged,MERGED,2023-06-07T14:50:35Z,2023-06-22T18:03:55Z,2023-06-20T16:29:36Z,2023-06-20T16:29:36Z,BethYates,https://github.com/sanger-tol/genomenote/pull/68
PR_kwDOHN-IIM5TrpXp,Genome metadata,MERGED,2023-06-22T18:03:28Z,2023-06-27T17:24:30Z,2023-06-27T12:28:42Z,2023-06-27T12:28:42Z,BethYates,https://github.com/sanger-tol/genomenote/pull/69
PR_kwDOHN-IIM5UD4pT,Genome metadata added module to produce a docx file from a genome note template file and genome metadata parameter file,MERGED,2023-06-27T17:24:00Z,2023-08-04T15:21:28Z,2023-07-21T08:05:14Z,2023-07-21T08:05:14Z,BethYates,https://github.com/sanger-tol/genomenote/pull/70
PR_kwDOHN-IIM5XNUhp,Added the CI workflows to test the pipeline on the Sanger farm via Tower,MERGED,2023-08-04T15:20:57Z,2023-08-11T06:58:31Z,2023-08-11T06:58:06Z,2023-08-11T06:58:06Z,muffato,https://github.com/sanger-tol/genomenote/pull/74
PR_kwDOHN-IIM5XcI5b,Genome metadata,MERGED,2023-08-08T14:24:34Z,2023-08-14T09:52:09Z,2023-08-10T14:31:43Z,2023-08-10T14:31:43Z,BethYates,https://github.com/sanger-tol/genomenote/pull/75
PR_kwDOHN-IIM5XnUXj,updated ncbi container,MERGED,2023-08-10T08:52:18Z,2023-08-10T12:49:46Z,2023-08-10T12:49:20Z,2023-08-10T12:49:20Z,priyanka-surana,https://github.com/sanger-tol/genomenote/pull/76
PR_kwDOHN-IIM5Xsusa,Reinstate CI on GitHub,MERGED,2023-08-11T07:00:22Z,2023-08-18T15:55:10Z,2023-08-18T15:54:45Z,2023-08-18T15:54:45Z,muffato,https://github.com/sanger-tol/genomenote/pull/77
PR_kwDOHN-IIM5YLLBr,Update higlass,MERGED,2023-08-17T16:17:44Z,2023-09-21T16:42:03Z,2023-09-01T13:56:40Z,2023-09-01T13:56:40Z,BethYates,https://github.com/sanger-tol/genomenote/pull/78
PR_kwDOHN-IIM5YfY5x,#78 review - as commits,MERGED,2023-08-22T11:56:43Z,2023-09-01T11:33:28Z,2023-08-30T10:17:31Z,2023-08-30T10:17:31Z,muffato,https://github.com/sanger-tol/genomenote/pull/81
PR_kwDOHN-IIM5a6Rxt,Configure structure of HiGlass ingress directory,MERGED,2023-09-21T16:41:34Z,2023-10-10T09:14:06Z,2023-10-10T09:14:06Z,2023-10-10T09:14:06Z,BethYates,https://github.com/sanger-tol/genomenote/pull/82
PR_kwDOHN-IIM5cWak4,Get the BUSCO ODB name from the BUSCO definition file rather than GoaT,MERGED,2023-10-10T08:17:05Z,2023-10-18T10:42:49Z,2023-10-18T10:42:46Z,2023-10-18T10:42:46Z,muffato,https://github.com/sanger-tol/genomenote/pull/83
PR_kwDOHN-IIM5cWev3,Check that the JSON coming from `datasets` contains an assembly,MERGED,2023-10-10T08:26:39Z,2023-10-18T10:42:59Z,2023-10-18T10:42:55Z,2023-10-18T10:42:55Z,muffato,https://github.com/sanger-tol/genomenote/pull/84
PR_kwDOHN-IIM5cXdKs,Changes to fix failing tests. Refactored parsing of metadata files to…,MERGED,2023-10-10T10:40:24Z,2023-10-18T10:43:22Z,2023-10-12T11:09:05Z,2023-10-12T11:09:05Z,BethYates,https://github.com/sanger-tol/genomenote/pull/85
PR_kwDOHN-IIM5dRHOd,Update maxRetries,MERGED,2023-10-19T12:25:23Z,2023-10-19T14:39:36Z,2023-10-19T14:39:07Z,2023-10-19T14:39:07Z,priyanka-surana,https://github.com/sanger-tol/genomenote/pull/86
PR_kwDOHN-IIM5fIHgN,Resource optimisation,MERGED,2023-11-10T10:32:53Z,2023-11-16T21:33:14Z,2023-11-16T21:32:48Z,2023-11-16T21:32:48Z,muffato,https://github.com/sanger-tol/genomenote/pull/90
PR_kwDOHN-IIM5frtsx,Resource optimisation,MERGED,2023-11-16T21:42:46Z,2024-04-27T19:22:16Z,2023-11-24T10:41:28Z,2023-11-24T10:41:28Z,muffato,https://github.com/sanger-tol/genomenote/pull/92
PR_kwDOHN-IIM5f7RU6,Hotfixes for production,MERGED,2023-11-20T15:49:19Z,2023-11-21T13:22:48Z,2023-11-21T13:22:16Z,2023-11-21T13:22:16Z,muffato,https://github.com/sanger-tol/genomenote/pull/93
PR_kwDOHN-IIM5f7SLL,1.1 release,MERGED,2023-11-20T15:50:58Z,2024-01-04T14:35:23Z,2024-01-04T14:34:48Z,2024-01-04T14:34:48Z,muffato,https://github.com/sanger-tol/genomenote/pull/94
PR_kwDOHN-IIM5f7bsP,Documentation updates for the release,MERGED,2023-11-20T16:13:47Z,2023-12-05T15:48:29Z,2023-12-05T15:47:41Z,2023-12-05T15:47:41Z,muffato,https://github.com/sanger-tol/genomenote/pull/95
PR_kwDOHN-IIM5gU2Qm,bugfix: Need to use collect() to make it a list,MERGED,2023-11-24T17:46:19Z,2023-11-27T09:47:05Z,2023-11-27T09:46:35Z,2023-11-27T09:46:35Z,muffato,https://github.com/sanger-tol/genomenote/pull/96
PR_kwDOHN-IIM5gdSCO,Need to factor the attempt number in as well,MERGED,2023-11-27T16:14:27Z,2023-11-27T17:25:30Z,2023-11-27T17:24:59Z,2023-11-27T17:24:59Z,muffato,https://github.com/sanger-tol/genomenote/pull/97
PR_kwDOHN-IIM5g6z2o,Populates latest Genome Notes template with information from both the GENOME_METADATA subworkflow and the GENOME_STATISTICS subworkflow,MERGED,2023-12-01T16:55:13Z,2024-08-12T09:40:55Z,2023-12-14T22:26:45Z,2023-12-14T22:26:45Z,BethYates,https://github.com/sanger-tol/genomenote/pull/98
PR_kwDOHN-IIM5hMJdk,"Busco, FastK on large genomes, Completeness",MERGED,2023-12-05T14:58:36Z,2023-12-08T15:29:51Z,2023-12-08T15:29:20Z,2023-12-08T15:29:20Z,muffato,https://github.com/sanger-tol/genomenote/pull/99
PR_kwDOHN-IIM5h7xbh,Create link to map on higlass server and don't duplicate files on higlass server,MERGED,2023-12-13T20:15:08Z,2024-02-26T09:12:53Z,2024-02-08T10:53:24Z,2024-02-08T10:53:24Z,BethYates,https://github.com/sanger-tol/genomenote/pull/101
PR_kwDOHN-IIM5iZaCo,Support Hi-C files in BAM format,MERGED,2023-12-19T17:50:34Z,2023-12-20T16:29:58Z,2023-12-20T16:29:30Z,2023-12-20T16:29:30Z,muffato,https://github.com/sanger-tol/genomenote/pull/102
PR_kwDOHN-IIM5iZqEU,Allow generating contact maps for multiple samples,CLOSED,2023-12-19T18:36:08Z,2024-05-01T15:30:20Z,2024-05-01T15:30:17Z,,muffato,https://github.com/sanger-tol/genomenote/pull/103
PR_kwDOHN-IIM5idXeR,Misc changes for running the pipeline on the Danioninae species,MERGED,2023-12-20T10:59:50Z,2023-12-22T10:56:04Z,2023-12-22T10:56:01Z,2023-12-22T10:56:01Z,muffato,https://github.com/sanger-tol/genomenote/pull/105
PR_kwDOHN-IIM5jSzNa,Set use_work_dir_as_temp to true when running at the Sanger,MERGED,2024-01-05T09:23:05Z,2024-01-05T14:38:41Z,2024-01-05T14:38:17Z,2024-01-05T14:38:17Z,muffato,https://github.com/sanger-tol/genomenote/pull/106
PR_kwDOHN-IIM5ktm77,Updated test species and test data for small test.,MERGED,2024-01-22T11:55:24Z,2024-01-25T14:24:02Z,2024-01-23T17:22:38Z,2024-01-23T17:22:38Z,BethYates,https://github.com/sanger-tol/genomenote/pull/107
PR_kwDOHN-IIM5n4yED,Stopped forcing eutheria_odb10,MERGED,2024-02-26T09:12:27Z,2024-02-26T16:45:59Z,2024-02-26T16:42:54Z,2024-02-26T16:42:54Z,muffato,https://github.com/sanger-tol/genomenote/pull/108
PR_kwDOHN-IIM5qg47c,Allow population of either an XML or docx genome note template,MERGED,2024-03-22T17:25:15Z,2024-04-27T11:08:52Z,2024-03-27T17:38:35Z,2024-03-27T17:38:35Z,BethYates,https://github.com/sanger-tol/genomenote/pull/110
PR_kwDOHN-IIM5t6f46,Bugfix: the BAM still needs to be filtered with `-F0x400`,MERGED,2024-04-27T18:52:28Z,2024-05-01T15:23:46Z,2024-05-01T15:23:42Z,2024-05-01T15:23:42Z,muffato,https://github.com/sanger-tol/genomenote/pull/111
PR_kwDOHN-IIM5t6irQ,1.2 release,MERGED,2024-04-27T19:30:08Z,2024-05-01T21:17:59Z,2024-05-01T21:15:23Z,2024-05-01T21:15:22Z,muffato,https://github.com/sanger-tol/genomenote/pull/112
PR_kwDOHN-IIM5uyD-l,Ci resource increase,CLOSED,2024-05-07T16:02:12Z,2024-07-08T13:10:31Z,2024-05-09T07:30:17Z,,gq1,https://github.com/sanger-tol/genomenote/pull/113
PR_kwDOHN-IIM50sYTP,Patch 1.2.1: Fix issue where pipeline fails on missing fields from NCBI datasets JSON,MERGED,2024-07-08T13:08:35Z,2024-08-01T13:03:01Z,2024-08-01T13:03:01Z,2024-08-01T13:03:01Z,tkchafin,https://github.com/sanger-tol/genomenote/pull/127
PR_kwDOHN-IIM50virx,Added a new branch to solve the #121 issue on the genome note pipeline,CLOSED,2024-07-08T20:35:41Z,2024-07-09T10:26:34Z,2024-07-09T10:26:34Z,,SandraBabirye,https://github.com/sanger-tol/genomenote/pull/128
PR_kwDOHN-IIM52CRrk,Added a new sub workflow #annotation_statistics.nf that outputs the annotation statistics in the gff3 file  to solve issue #121,CLOSED,2024-07-22T03:30:36Z,2024-08-12T09:17:00Z,2024-08-12T09:16:50Z,,SandraBabirye,https://github.com/sanger-tol/genomenote/pull/129
PR_kwDOHN-IIM52CwPN,Added subworkflow to solve #121 issue for genome note pipeline,CLOSED,2024-07-22T05:27:50Z,2024-08-12T09:21:28Z,2024-08-12T09:21:27Z,,SandraBabirye,https://github.com/sanger-tol/genomenote/pull/130
PR_kwDOHN-IIM52ggqa,added a sub workflow to solve issue #121 in order to obtain the gene statistics from an annotation file (gff3),CLOSED,2024-07-25T19:33:59Z,2024-08-12T09:23:32Z,2024-08-12T09:23:25Z,,SandraBabirye,https://github.com/sanger-tol/genomenote/pull/131
PR_kwDOHN-IIM5207J9,Allow running of metatdata subworkflow on different biosample types,MERGED,2024-07-30T05:09:37Z,2024-08-01T13:32:43Z,2024-07-30T10:49:54Z,2024-07-30T10:49:54Z,reichan1998,https://github.com/sanger-tol/genomenote/pull/132
PR_kwDOHN-IIM53n1DA,Added a new subworkflow to solve issue #121  to calculate the summary statistics from an annotation file ,CLOSED,2024-08-06T23:10:30Z,2024-08-12T21:26:25Z,2024-08-12T09:51:59Z,,SandraBabirye,https://github.com/sanger-tol/genomenote/pull/133
PR_kwDOHN-IIM54KvBD,"Added new subworkflow ""ANNOTATION_STATS"" and parameter --annotation_set to solve issue #121",CLOSED,2024-08-13T00:32:20Z,2024-08-15T17:28:54Z,2024-08-15T15:49:32Z,,SandraBabirye,https://github.com/sanger-tol/genomenote/pull/134
PR_kwDOHN-IIM54fevm,Added new subworkflow 'ANNOTATION_STATS' and new parameter --annotation_set to solve issue #121,MERGED,2024-08-15T17:28:28Z,2024-08-29T10:28:35Z,2024-08-16T13:49:58Z,2024-08-16T13:49:58Z,SandraBabirye,https://github.com/sanger-tol/genomenote/pull/135
PR_kwDOHN-IIM55z_aV,Added new local module to extract only relevant annotation statistics,MERGED,2024-08-29T10:28:06Z,2024-09-04T14:32:54Z,2024-09-04T13:03:21Z,2024-09-04T13:03:21Z,SandraBabirye,https://github.com/sanger-tol/genomenote/pull/136
PR_kwDOHN-IIM56TufM,Added a new feature branch 'copo_metadata' to solve issue #115,MERGED,2024-09-03T20:15:54Z,2024-09-11T17:46:06Z,2024-09-11T13:17:56Z,2024-09-11T13:17:56Z,SandraBabirye,https://github.com/sanger-tol/genomenote/pull/137
PR_kwDOHN-IIM56aAa0,updated to main from master,CLOSED,2024-09-04T14:32:23Z,2024-09-09T16:29:12Z,2024-09-04T16:02:31Z,,BethYates,https://github.com/sanger-tol/genomenote/pull/138
PR_kwDOHN-IIM564CT8,Switch back to `scratch=false` for large genomes,MERGED,2024-09-09T16:28:45Z,2024-09-10T19:33:14Z,2024-09-10T19:33:11Z,2024-09-10T19:33:11Z,muffato,https://github.com/sanger-tol/genomenote/pull/139
PR_kwDOHN-IIM57tw_q,Added GBIF as a metadata source ,MERGED,2024-09-17T07:07:44Z,2024-10-07T09:59:15Z,2024-10-01T17:57:02Z,2024-10-01T17:57:02Z,SandraBabirye,https://github.com/sanger-tol/genomenote/pull/140
PR_kwDOHN-IIM572dop,Added Busco to run in protein mode,MERGED,2024-09-18T06:00:21Z,2024-11-13T17:55:39Z,2024-10-31T17:20:18Z,2024-10-31T17:20:18Z,SandraBabirye,https://github.com/sanger-tol/genomenote/pull/142
PR_kwDOHN-IIM59PmmS,Merge changes on dev into public_dev ahead of preparation for release 2.0,MERGED,2024-10-01T11:59:13Z,2024-10-02T09:15:23Z,2024-10-02T09:12:58Z,2024-10-02T09:12:58Z,BethYates,https://github.com/sanger-tol/genomenote/pull/143
PR_kwDOHN-IIM59yqdg,Release 2.0 fixes,MERGED,2024-10-07T09:58:47Z,2024-10-10T09:43:35Z,2024-10-10T09:41:25Z,2024-10-10T09:41:25Z,BethYates,https://github.com/sanger-tol/genomenote/pull/144
PR_kwDOHN-IIM5-MWsR,Release 2.0 ,MERGED,2024-10-10T09:43:04Z,2024-10-10T10:16:39Z,2024-10-10T10:16:15Z,2024-10-10T10:16:15Z,BethYates,https://github.com/sanger-tol/genomenote/pull/145
PR_kwDOHN-IIM5-N0LH,Release 2.0.0,MERGED,2024-10-10T12:29:17Z,2024-10-10T14:55:22Z,2024-10-10T14:47:40Z,2024-10-10T14:47:40Z,BethYates,https://github.com/sanger-tol/genomenote/pull/146
PR_kwDOHN-IIM5-T4M-,Update CITATION.cff,MERGED,2024-10-11T07:49:18Z,2024-10-11T21:23:56Z,2024-10-11T10:06:00Z,2024-10-11T10:06:00Z,tkchafin,https://github.com/sanger-tol/genomenote/pull/147
PR_kwDOHN-IIM5-gu9L,Ci compute update,CLOSED,2024-10-14T09:23:53Z,2024-11-04T13:38:38Z,2024-10-14T18:41:05Z,,gq1,https://github.com/sanger-tol/genomenote/pull/149
PR_kwDOHN-IIM6B0gCw,Added annotation statistics subworkflow,MERGED,2024-11-13T17:55:14Z,2024-11-20T13:06:15Z,2024-11-20T13:05:49Z,2024-11-20T13:05:49Z,BethYates,https://github.com/sanger-tol/genomenote/pull/150
PR_kwDOHN-IIM6B8xGl,Add ensembl metadata check,MERGED,2024-11-14T16:56:00Z,2024-11-20T11:59:28Z,2024-11-20T11:59:20Z,2024-11-20T11:59:20Z,BethYates,https://github.com/sanger-tol/genomenote/pull/151
PR_kwDOHN-IIM6CioFZ,Release 2.1.0,OPEN,2024-11-20T14:38:27Z,2024-11-25T12:28:34Z,,,BethYates,https://github.com/sanger-tol/genomenote/pull/152
PR_kwDOHN-IIM6DB7wP,Anaconda purge,MERGED,2024-11-25T12:27:14Z,2024-11-25T15:28:54Z,2024-11-25T12:27:24Z,2024-11-25T12:27:24Z,tkchafin,https://github.com/sanger-tol/genomenote/pull/153
PR_kwDOHN-IIM6DDgth,nf-core samtools/view updated,MERGED,2024-11-25T15:27:58Z,2024-11-25T15:29:14Z,2024-11-25T15:28:05Z,2024-11-25T15:28:05Z,tkchafin,https://github.com/sanger-tol/genomenote/pull/154
PR_kwDOHN-IIM6DDg_x,Anaconda purge,OPEN,2024-11-25T15:28:26Z,2024-11-25T15:29:46Z,,,tkchafin,https://github.com/sanger-tol/genomenote/pull/155
