pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDOM2-kEM6AHOqB,Add meryl and merqury,MERGED,2024-10-28T14:48:49Z,2024-10-29T16:13:30Z,2024-10-29T16:13:30Z,2024-10-29T16:13:30Z,stephenturner,https://github.com/nf-core/genomeqc/pull/63
PR_kwDOM2-kEM6AON8_,Scripts updated,MERGED,2024-10-29T10:37:47Z,2024-11-06T11:02:20Z,2024-11-06T11:02:18Z,2024-11-06T11:02:18Z,chriswyatt1,https://github.com/nf-core/genomeqc/pull/64
PR_kwDOM2-kEM6AOW1P,Added AGAT checking to GFF file,MERGED,2024-10-29T10:55:33Z,2024-10-29T14:44:58Z,2024-10-29T14:44:58Z,2024-10-29T14:44:58Z,fperezcobos,https://github.com/nf-core/genomeqc/pull/65
PR_kwDOM2-kEM6AOkEq,Fix Script path issue,MERGED,2024-10-29T11:23:04Z,2024-10-29T13:44:00Z,2024-10-29T13:43:59Z,2024-10-29T13:43:59Z,chriswyatt1,https://github.com/nf-core/genomeqc/pull/66
PR_kwDOM2-kEM6AQKWd,Conditional tidk flags,MERGED,2024-10-29T14:26:55Z,2024-11-05T13:00:34Z,2024-11-05T13:00:31Z,2024-11-05T13:00:31Z,chriswyatt1,https://github.com/nf-core/genomeqc/pull/70
PR_kwDOM2-kEM6ARD4i,decontamination workflow,OPEN,2024-10-29T16:00:56Z,2024-11-25T09:36:50Z,,,LaurenHuet,https://github.com/nf-core/genomeqc/pull/72
PR_kwDOM2-kEM6AXH93,Multiqc,CLOSED,2024-10-30T10:34:43Z,2024-10-30T10:44:19Z,2024-10-30T10:44:19Z,,chriswyatt1,https://github.com/nf-core/genomeqc/pull/73
PR_kwDOM2-kEM6AXOtI,busco and quast added to mq report,MERGED,2024-10-30T10:45:08Z,2024-11-26T12:31:38Z,2024-11-26T12:31:38Z,2024-11-26T12:31:38Z,AwanAlKoerdi,https://github.com/nf-core/genomeqc/pull/74
PR_kwDOM2-kEM6AXvnu,join merqury input to fasta not fastq fixes #75,CLOSED,2024-10-30T11:40:15Z,2024-11-08T10:55:20Z,2024-11-08T10:55:20Z,,stephenturner,https://github.com/nf-core/genomeqc/pull/76
PR_kwDOM2-kEM6BE8oT,WIP: Busco ideograms,MERGED,2024-11-06T16:02:25Z,2024-11-15T10:54:48Z,2024-11-13T09:21:14Z,2024-11-13T09:21:14Z,chriswyatt1,https://github.com/nf-core/genomeqc/pull/82
PR_kwDOM2-kEM6BLUeX,Fixed combine() not working when empty ch_fastq,MERGED,2024-11-07T11:51:51Z,2024-11-08T14:49:34Z,2024-11-08T14:49:34Z,2024-11-08T14:49:34Z,FernandoDuarteF,https://github.com/nf-core/genomeqc/pull/84
PR_kwDOM2-kEM6By8LY,Updated README,MERGED,2024-11-13T14:50:53Z,2024-11-13T14:51:14Z,2024-11-13T14:51:14Z,2024-11-13T14:51:14Z,FernandoDuarteF,https://github.com/nf-core/genomeqc/pull/87
PR_kwDOM2-kEM6B6PR7,WIP: Add longest and nf-core GFFREAD modules,MERGED,2024-11-14T11:42:37Z,2024-11-20T14:32:57Z,2024-11-20T14:32:57Z,2024-11-20T14:32:57Z,FernandoDuarteF,https://github.com/nf-core/genomeqc/pull/88
PR_kwDOM2-kEM6CtSwD,Gene overlap,OPEN,2024-11-21T18:12:43Z,2024-11-26T21:39:56Z,,,chriswyatt1,https://github.com/nf-core/genomeqc/pull/94
PR_kwDOM2-kEM6DOR5X,WIP: Fix multiqc,OPEN,2024-11-26T17:20:14Z,2024-11-28T10:49:39Z,,,FernandoDuarteF,https://github.com/nf-core/genomeqc/pull/95
PR_kwDOM2-kEM6DSDAt,Aded fasta_gxf_busco_plot sub workflow,OPEN,2024-11-27T04:43:04Z,2024-11-28T11:17:45Z,,,GallVp,https://github.com/nf-core/genomeqc/pull/96
