pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0ODM2ODk3OTk=,Some fixes in get_combined_data method,MERGED,2016-09-01T19:12:02Z,2016-09-01T19:20:07Z,2016-09-01T19:20:07Z,2016-09-01T19:20:07Z,rsutormin,https://github.com/kbase/genome_annotation_api/pull/15
MDExOlB1bGxSZXF1ZXN0ODM3MjIyMDk=,Added method for retrieving genomes in legacy format,MERGED,2016-09-01T23:10:50Z,2016-09-01T23:31:05Z,2016-09-01T23:31:05Z,2016-09-01T23:31:05Z,msneddon,https://github.com/kbase/genome_annotation_api/pull/16
MDExOlB1bGxSZXF1ZXN0ODQyMTE2Nzk=,Added save method in original Genome format,MERGED,2016-09-06T23:05:59Z,2019-02-28T17:25:21Z,2016-09-07T18:27:55Z,2016-09-07T18:27:55Z,msneddon,https://github.com/kbase/genome_annotation_api/pull/17
MDExOlB1bGxSZXF1ZXN0ODY1NTkwNjg=,"updating Data API version, includes updates for Genome type changes",CLOSED,2016-09-23T18:26:55Z,2017-05-17T21:26:01Z,2017-05-17T21:26:01Z,,mlhenderson,https://github.com/kbase/genome_annotation_api/pull/18
MDExOlB1bGxSZXF1ZXN0MTAzMjQzOTY0,Fix for bug with handles not owned by user calling save_one_genome_v1.,MERGED,2017-01-26T02:26:26Z,2017-01-26T22:46:29Z,2017-01-26T22:46:29Z,2017-01-26T22:46:29Z,rsutormin,https://github.com/kbase/genome_annotation_api/pull/19
MDExOlB1bGxSZXF1ZXN0MTAzNDI3MTA4,Reconstruction of dna_sequence fields in features during save_genome_v1.,MERGED,2017-01-27T01:57:24Z,2017-01-27T22:50:29Z,2017-01-27T22:50:29Z,2017-01-27T22:50:29Z,rsutormin,https://github.com/kbase/genome_annotation_api/pull/20
MDExOlB1bGxSZXF1ZXN0MTAzNTkxMzE1,get_assembly didn't check for assembly_ref just contigset_ref,MERGED,2017-01-28T00:33:07Z,2017-01-28T00:49:43Z,2017-01-28T00:49:43Z,2017-01-28T00:49:43Z,scanon,https://github.com/kbase/genome_annotation_api/pull/21
MDExOlB1bGxSZXF1ZXN0MTAzNTk0OTEz,Fix for data_api test.,MERGED,2017-01-28T01:32:18Z,2017-01-28T01:33:10Z,2017-01-28T01:33:10Z,2017-01-28T01:33:10Z,rsutormin,https://github.com/kbase/genome_annotation_api/pull/22
MDExOlB1bGxSZXF1ZXN0MTAzODA0MjEx,Fix for 'No module named packaging.version' error in ndg-httpsclient lib,MERGED,2017-01-30T19:35:41Z,2017-01-30T19:50:19Z,2017-01-30T19:50:19Z,2017-01-30T19:50:19Z,rsutormin,https://github.com/kbase/genome_annotation_api/pull/23
MDExOlB1bGxSZXF1ZXN0MTAzODA4MTY4,Fix N2 for 'No module named packaging.version' error in ndg-httpsclient lib,MERGED,2017-01-30T19:58:00Z,2017-01-30T19:58:06Z,2017-01-30T19:58:06Z,2017-01-30T19:58:06Z,rsutormin,https://github.com/kbase/genome_annotation_api/pull/24
MDExOlB1bGxSZXF1ZXN0MTAzODEwNjQ1,Fix N3 for 'No module named packaging.version' error in ndg-httpsclient lib,MERGED,2017-01-30T20:12:19Z,2017-01-30T20:12:47Z,2017-01-30T20:12:47Z,2017-01-30T20:12:47Z,rsutormin,https://github.com/kbase/genome_annotation_api/pull/25
MDExOlB1bGxSZXF1ZXN0MTA0NjMxODgz,Fix for large input data coming to provenance in GApi.save_one_genome_v1,MERGED,2017-02-03T23:25:34Z,2017-03-04T00:24:59Z,2017-03-04T00:24:59Z,2017-03-04T00:24:59Z,rsutormin,https://github.com/kbase/genome_annotation_api/pull/26
MDExOlB1bGxSZXF1ZXN0MTEwOTY1MDQ0,Small fix for dna_sequence reparation in save_genome_v1,MERGED,2017-03-15T23:34:52Z,2017-03-15T23:35:15Z,2017-03-15T23:35:15Z,2017-03-15T23:35:15Z,rsutormin,https://github.com/kbase/genome_annotation_api/pull/27
MDExOlB1bGxSZXF1ZXN0MTQzOTU3MzM3,Closeness_measure: string to float conversion,MERGED,2017-09-29T19:00:28Z,2017-10-18T15:08:58Z,2017-10-18T15:08:58Z,2017-10-18T15:08:58Z,ugswork,https://github.com/kbase/genome_annotation_api/pull/28
MDExOlB1bGxSZXF1ZXN0MTQ3NjQxNzQz,Updated setuptools to install pyopenssl,MERGED,2017-10-19T19:14:48Z,2017-10-19T22:49:27Z,2017-10-19T22:49:27Z,2017-10-19T22:49:27Z,ugswork,https://github.com/kbase/genome_annotation_api/pull/29
MDExOlB1bGxSZXF1ZXN0MTQ4NzQ5NDc1,Added RELEASE_NOTES.md,MERGED,2017-10-25T18:45:27Z,2017-10-25T18:45:34Z,2017-10-25T18:45:34Z,2017-10-25T18:45:34Z,ugswork,https://github.com/kbase/genome_annotation_api/pull/30
MDExOlB1bGxSZXF1ZXN0MTUyMjQ0Mjg3,local data_api,CLOSED,2017-11-13T13:57:22Z,2017-12-22T00:14:20Z,2017-12-22T00:14:20Z,,JamesJeffryes,https://github.com/kbase/genome_annotation_api/pull/31
MDExOlB1bGxSZXF1ZXN0MTU1ODk0Mjc3,Refactor api,CLOSED,2017-12-01T15:54:07Z,2018-01-03T00:34:44Z,2018-01-03T00:34:44Z,,JamesJeffryes,https://github.com/kbase/genome_annotation_api/pull/32
MDExOlB1bGxSZXF1ZXN0MTU4MTc1Njg1,Refactor attempt,CLOSED,2017-12-13T18:56:14Z,2018-05-02T00:05:52Z,2018-05-02T00:05:52Z,,JamesJeffryes,https://github.com/kbase/genome_annotation_api/pull/33
MDExOlB1bGxSZXF1ZXN0MTYwODMwNTAx,Get genome,MERGED,2018-01-03T00:33:09Z,2018-01-07T14:36:19Z,2018-01-07T14:36:19Z,2018-01-07T14:36:19Z,JamesJeffryes,https://github.com/kbase/genome_annotation_api/pull/34
MDExOlB1bGxSZXF1ZXN0MTY0Mzk0NTgw,SCT-465: Genome save back-compatibility ,MERGED,2018-01-22T19:26:06Z,2019-02-28T17:25:22Z,2018-01-30T02:49:49Z,2018-01-30T02:49:49Z,JamesJeffryes,https://github.com/kbase/genome_annotation_api/pull/35
MDExOlB1bGxSZXF1ZXN0MjEzNzQ3NjQ2,No consolidation,MERGED,2018-09-06T20:55:26Z,2019-02-28T17:25:24Z,2018-09-06T21:15:55Z,2018-09-06T21:15:55Z,JamesJeffryes,https://github.com/kbase/genome_annotation_api/pull/36
MDExOlB1bGxSZXF1ZXN0MjE1NjkyOTk1,Sct 875,MERGED,2018-09-14T19:46:09Z,2019-02-28T17:25:26Z,2018-09-14T20:05:49Z,2018-09-14T20:05:49Z,JamesJeffryes,https://github.com/kbase/genome_annotation_api/pull/37
MDExOlB1bGxSZXF1ZXN0MjU1NzA4MDk1,Strip out data_api,MERGED,2019-02-24T19:54:27Z,2019-02-25T23:17:00Z,2019-02-25T23:16:56Z,2019-02-25T23:16:56Z,JamesJeffryes,https://github.com/kbase/genome_annotation_api/pull/38
MDExOlB1bGxSZXF1ZXN0MjU2MDgzNTc5,Update to Python 3,MERGED,2019-02-25T23:17:48Z,2019-02-28T17:25:10Z,2019-02-28T17:25:05Z,2019-02-28T17:25:05Z,JamesJeffryes,https://github.com/kbase/genome_annotation_api/pull/39
MDExOlB1bGxSZXF1ZXN0NTUxMzM5Njc5,some Prokka annotated genomes (new version) may not have the 'ontolog…,CLOSED,2021-01-07T22:21:14Z,2021-02-16T21:03:48Z,2021-02-16T21:03:47Z,,qzzhang,https://github.com/kbase/genome_annotation_api/pull/40
MDExOlB1bGxSZXF1ZXN0NTY2Mzg0MjE2,fixed broken tests and removed travis.yml and add github action workflow,MERGED,2021-02-02T22:55:46Z,2021-03-19T16:16:11Z,2021-03-19T16:16:10Z,2021-03-19T16:16:10Z,Yzm1234,https://github.com/kbase/genome_annotation_api/pull/41
MDExOlB1bGxSZXF1ZXN0NTc0NDcwODg1,to the inbox branch--some Prokka annotated genomes (new version) may not have the 'ontolog…,MERGED,2021-02-16T20:58:37Z,2021-02-16T21:01:30Z,2021-02-16T21:01:30Z,2021-02-16T21:01:30Z,qzzhang,https://github.com/kbase/genome_annotation_api/pull/42
MDExOlB1bGxSZXF1ZXN0NTc0NDczMTgw,merge from inbox to develop,MERGED,2021-02-16T21:03:17Z,2021-02-16T21:10:54Z,2021-02-16T21:10:54Z,2021-02-16T21:10:54Z,Yzm1234,https://github.com/kbase/genome_annotation_api/pull/43
PR_kwDOA819Oc52zDyC,rebuild image and add kb-sdk patch,MERGED,2024-07-29T21:02:20Z,2024-07-30T00:41:39Z,2024-07-30T00:34:13Z,2024-07-30T00:34:13Z,Xiangs18,https://github.com/kbase/genome_annotation_api/pull/44
