pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0NTc1MDA1NjE=,Fix broken Carthage support,MERGED,2016-01-28T13:18:57Z,2016-02-02T18:27:53Z,2016-02-02T18:19:34Z,2016-02-02T18:19:34Z,t-unit,https://github.com/loganwright/Genome/pull/40
MDExOlB1bGxSZXF1ZXN0NTc3NDE1NDI=,fixing core data example to deal with swift being unable to override …,MERGED,2016-01-30T15:00:10Z,2016-01-30T15:00:31Z,2016-01-30T15:00:18Z,2016-01-30T15:00:18Z,loganwright,https://github.com/loganwright/Genome/pull/42
MDExOlB1bGxSZXF1ZXN0NTgxNzc3NDM=,"Fix Carthage integration, part 2 :)",MERGED,2016-02-03T18:14:47Z,2016-02-03T18:20:09Z,2016-02-03T18:19:21Z,2016-02-03T18:19:21Z,mAu888,https://github.com/loganwright/Genome/pull/43
MDExOlB1bGxSZXF1ZXN0NTg4NDYzMTA=,adding more straight forward extract transforms,MERGED,2016-02-10T04:23:59Z,2016-02-10T04:29:11Z,2016-02-10T04:29:09Z,2016-02-10T04:29:09Z,loganwright,https://github.com/loganwright/Genome/pull/45
MDExOlB1bGxSZXF1ZXN0NTg4NDY3MDE=,setting up travis,MERGED,2016-02-10T04:32:56Z,2016-02-11T01:27:56Z,2016-02-11T01:27:54Z,2016-02-11T01:27:54Z,loganwright,https://github.com/loganwright/Genome/pull/46
MDExOlB1bGxSZXF1ZXN0NTg5MTA3ODY=,Small typo in playground link,CLOSED,2016-02-10T15:59:16Z,2016-02-10T16:05:28Z,2016-02-10T16:05:28Z,,patoroco,https://github.com/loganwright/Genome/pull/47
MDExOlB1bGxSZXF1ZXN0NTg5MTE5NDg=,Small typo in playground link,MERGED,2016-02-10T16:06:51Z,2016-02-11T00:42:39Z,2016-02-11T00:42:39Z,2016-02-11T00:42:39Z,patoroco,https://github.com/loganwright/Genome/pull/48
MDExOlB1bGxSZXF1ZXN0NTg5MjYzMzM=,Fix playground typo,MERGED,2016-02-10T17:43:07Z,2016-02-11T00:40:21Z,2016-02-11T00:40:21Z,2016-02-11T00:40:21Z,patoroco,https://github.com/loganwright/Genome/pull/49
MDExOlB1bGxSZXF1ZXN0NTg5ODAxMjI=,Marxon/generic data,MERGED,2016-02-11T01:05:17Z,2016-09-13T04:49:26Z,2016-09-13T04:49:25Z,2016-09-13T04:49:25Z,loganwright,https://github.com/loganwright/Genome/pull/51
MDExOlB1bGxSZXF1ZXN0NTg5OTI1MTI=,expandin on backing data type for easier conversion to and from vario…,MERGED,2016-02-11T05:13:25Z,2016-03-27T16:08:21Z,2016-03-22T03:16:07Z,2016-03-22T03:16:07Z,loganwright,https://github.com/loganwright/Genome/pull/52
MDExOlB1bGxSZXF1ZXN0NTkxODEyMDI=,Correct the spelling of CocoaPods in README,CLOSED,2016-02-12T14:41:07Z,2016-03-22T03:35:28Z,2016-03-22T03:15:08Z,,ReadmeCritic,https://github.com/loganwright/Genome/pull/53
MDExOlB1bGxSZXF1ZXN0NTkyNjc4NjE=,swift package manager,CLOSED,2016-02-13T14:06:25Z,2016-03-27T16:08:19Z,2016-03-22T04:45:37Z,,loganwright,https://github.com/loganwright/Genome/pull/54
MDExOlB1bGxSZXF1ZXN0NjM2NjY4MzE=,Lw/cleanup,MERGED,2016-03-22T03:54:31Z,2016-03-27T16:08:07Z,2016-03-23T12:11:38Z,2016-03-23T12:11:38Z,loganwright,https://github.com/loganwright/Genome/pull/55
MDExOlB1bGxSZXF1ZXN0NjM2NjkzNDU=,spm support and updating cocoapods,MERGED,2016-03-22T04:45:15Z,2016-03-22T14:47:41Z,2016-03-22T14:47:40Z,2016-03-22T14:47:40Z,loganwright,https://github.com/loganwright/Genome/pull/56
MDExOlB1bGxSZXF1ZXN0NjQxNjMzNjE=,Lw/swift 3,MERGED,2016-03-25T13:45:36Z,2016-03-28T03:59:41Z,2016-03-28T03:59:40Z,2016-03-28T03:59:40Z,loganwright,https://github.com/loganwright/Genome/pull/57
MDExOlB1bGxSZXF1ZXN0Njc5NzM5Njk=,Lw/swift 3,MERGED,2016-04-26T23:21:57Z,2016-10-21T20:51:24Z,2016-09-13T04:38:22Z,2016-09-13T04:38:22Z,loganwright,https://github.com/loganwright/Genome/pull/58
MDExOlB1bGxSZXF1ZXN0NzAwNzk5MDU=,M13/serial,CLOSED,2016-05-14T02:48:08Z,2016-10-21T20:51:26Z,2016-09-13T05:49:40Z,,loganwright,https://github.com/loganwright/Genome/pull/61
MDExOlB1bGxSZXF1ZXN0ODQ5ODQzNzc=,update readme,MERGED,2016-09-13T04:38:03Z,2016-09-13T04:38:08Z,2016-09-13T04:38:07Z,2016-09-13T04:38:07Z,loganwright,https://github.com/loganwright/Genome/pull/66
MDExOlB1bGxSZXF1ZXN0ODQ5ODU3Mjg=,Pods,CLOSED,2016-09-13T05:01:01Z,2016-09-13T05:49:28Z,2016-09-13T05:49:28Z,,loganwright,https://github.com/loganwright/Genome/pull/67
MDExOlB1bGxSZXF1ZXN0ODQ5ODgxNzg=,Pods cart,MERGED,2016-09-13T05:40:37Z,2016-09-14T01:33:21Z,2016-09-14T01:33:20Z,2016-09-14T01:33:20Z,loganwright,https://github.com/loganwright/Genome/pull/68
MDExOlB1bGxSZXF1ZXN0ODUxMDk5OTA=,Improved Carthage support,MERGED,2016-09-13T19:28:55Z,2016-09-13T22:35:35Z,2016-09-13T22:35:35Z,2016-09-13T22:35:35Z,t-unit,https://github.com/loganwright/Genome/pull/69
MDExOlB1bGxSZXF1ZXN0ODUxNjc4Mjk=,Pods,MERGED,2016-09-14T05:13:04Z,2016-09-14T05:17:30Z,2016-09-14T05:17:29Z,2016-09-14T05:17:28Z,loganwright,https://github.com/loganwright/Genome/pull/70
MDExOlB1bGxSZXF1ZXN0ODk4MzA2MDk=,set CURRENT_PROJECT_VERSION,MERGED,2016-10-18T14:45:21Z,2016-10-18T15:27:12Z,2016-10-18T15:27:12Z,2016-10-18T15:27:12Z,t-unit,https://github.com/loganwright/Genome/pull/73
MDExOlB1bGxSZXF1ZXN0OTA0MjAzNDU=,Node update,MERGED,2016-10-21T17:44:22Z,2016-10-21T20:42:25Z,2016-10-21T20:42:24Z,2016-10-21T20:42:24Z,loganwright,https://github.com/loganwright/Genome/pull/74
MDExOlB1bGxSZXF1ZXN0OTI2NTMyOTQ=,Update README.md,MERGED,2016-11-07T20:01:02Z,2016-11-07T23:31:45Z,2016-11-07T23:31:45Z,2016-11-07T23:31:45Z,revolter,https://github.com/loganwright/Genome/pull/77
MDExOlB1bGxSZXF1ZXN0OTI2ODY3NzY=,Rm sub,MERGED,2016-11-07T23:31:59Z,2016-11-08T00:10:52Z,2016-11-08T00:10:51Z,2016-11-08T00:10:51Z,loganwright,https://github.com/loganwright/Genome/pull/78
MDExOlB1bGxSZXF1ZXN0OTI4Mzg0NDk=,updating xcode proj,MERGED,2016-11-08T19:00:51Z,2016-11-08T20:21:16Z,2016-11-08T20:21:12Z,2016-11-08T20:21:12Z,loganwright,https://github.com/loganwright/Genome/pull/79
MDExOlB1bGxSZXF1ZXN0OTI5MDQ2MDY=,"add iOS, watchOS, tvOS support",MERGED,2016-11-09T04:37:55Z,2016-11-09T20:35:50Z,2016-11-09T20:35:50Z,2016-11-09T20:35:50Z,wanewang,https://github.com/loganwright/Genome/pull/80
MDExOlB1bGxSZXF1ZXN0MTExNTE0NTgw,Add missing syntax highlighting to Readme,CLOSED,2017-03-20T09:38:51Z,2021-08-29T13:03:45Z,2021-08-29T13:03:45Z,,BasThomas,https://github.com/loganwright/Genome/pull/85
MDExOlB1bGxSZXF1ZXN0MTE2MzgyMjE4,remove nsdata conveniences,MERGED,2017-04-18T17:42:29Z,2017-04-18T17:47:42Z,2017-04-18T17:47:42Z,2017-04-18T17:47:42Z,loganwright,https://github.com/loganwright/Genome/pull/88
MDExOlB1bGxSZXF1ZXN0MTE2MzgzNzAy,make podspec,OPEN,2017-04-18T17:50:16Z,2017-04-18T17:50:16Z,,,loganwright,https://github.com/loganwright/Genome/pull/89
MDExOlB1bGxSZXF1ZXN0MTE2NzEyNDI2,Fix/build script consider path names with spaces,CLOSED,2017-04-20T08:05:03Z,2017-04-20T08:10:00Z,2017-04-20T08:10:00Z,,couchdeveloper,https://github.com/loganwright/Genome/pull/90
MDExOlB1bGxSZXF1ZXN0MTE3NDg4ODcx,Fix Core Data,MERGED,2017-04-25T13:47:59Z,2017-04-25T13:52:54Z,2017-04-25T13:52:54Z,2017-04-25T13:52:54Z,MaxHasADHD,https://github.com/loganwright/Genome/pull/91
MDExOlB1bGxSZXF1ZXN0MTE3NDkxMTY3,pod bump,MERGED,2017-04-25T13:57:32Z,2017-04-25T14:57:47Z,2017-04-25T14:57:47Z,2017-04-25T14:57:47Z,loganwright,https://github.com/loganwright/Genome/pull/92
MDExOlB1bGxSZXF1ZXN0MTIwNTczMTU0,Making tests crash safe,CLOSED,2017-05-15T10:48:17Z,2020-03-18T04:06:56Z,2020-03-18T04:06:56Z,,timvermeulen,https://github.com/loganwright/Genome/pull/94
MDExOlB1bGxSZXF1ZXN0MTIwODgwMDk1,Remove nearly all state from Map,CLOSED,2017-05-16T17:13:56Z,2020-03-18T04:06:44Z,2020-03-18T04:06:44Z,,timvermeulen,https://github.com/loganwright/Genome/pull/95
MDExOlB1bGxSZXF1ZXN0MTI4ODc4MDQy,"Add missed CURRENT_PROJECT_VERSION, DYLIB_CURRENT_VERSION",MERGED,2017-07-05T03:43:25Z,2017-08-03T12:16:07Z,2017-08-03T12:16:07Z,2017-08-03T12:16:07Z,imnosov,https://github.com/loganwright/Genome/pull/96
MDExOlB1bGxSZXF1ZXN0MTMzOTI5NjQ1,"swift 4, node 2 updates",OPEN,2017-08-03T12:15:45Z,2017-08-03T12:15:45Z,,,loganwright,https://github.com/loganwright/Genome/pull/97
MDExOlB1bGxSZXF1ZXN0MTY0MzY3MTM4,fixed warnings on deprecated characters property of String,OPEN,2018-01-22T17:22:01Z,2018-08-29T21:32:52Z,,,jwolkovitzs,https://github.com/loganwright/Genome/pull/101
