pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDOHCIM1848qDjW,gtr exploration of definitions,MERGED,2022-08-04T14:55:29Z,2023-01-03T11:21:28Z,2022-08-22T05:43:37Z,2022-08-22T05:43:37Z,Juan-Mateos,https://github.com/nestauk/ai_genomics/pull/52
PR_kwDOHCIM1849IjYP,Adding OpenAlex works pipeline,MERGED,2022-08-13T19:34:08Z,2023-01-03T11:21:24Z,2022-08-16T08:30:27Z,2022-08-16T08:30:27Z,Jack-Vines,https://github.com/nestauk/ai_genomics/pull/66
PR_kwDOHCIM1849Prv8,Extra1 zenodo,OPEN,2022-08-16T11:52:49Z,2022-08-16T11:52:49Z,,,Juan-Mateos,https://github.com/nestauk/ai_genomics/pull/67
PR_kwDOHCIM1849iaPP,[68] Fix gtr_definitions,MERGED,2022-08-22T07:31:26Z,2023-01-03T11:22:08Z,2022-08-31T02:16:11Z,2022-08-31T02:16:11Z,Jack-0-0,https://github.com/nestauk/ai_genomics/pull/69
PR_kwDOHCIM1849irt2,[70] Add getters for the processed AI and Genomics data,MERGED,2022-08-22T08:38:30Z,2022-09-01T14:20:37Z,2022-08-31T06:12:10Z,2022-08-31T06:12:10Z,Jack-0-0,https://github.com/nestauk/ai_genomics/pull/71
PR_kwDOHCIM1849u6PA,74 influential researchers,MERGED,2022-08-24T16:11:17Z,2022-09-01T14:20:39Z,2022-08-26T05:25:50Z,2022-08-26T05:25:50Z,Juan-Mateos,https://github.com/nestauk/ai_genomics/pull/78
PR_kwDOHCIM1849zroM,[76] Create samples for AI Genomics datasets,MERGED,2022-08-25T15:50:26Z,2022-09-01T09:12:35Z,2022-09-01T09:12:31Z,2022-09-01T09:12:30Z,Jack-0-0,https://github.com/nestauk/ai_genomics/pull/79
PR_kwDOHCIM184-Cbsu,[80] Identify AI genomics people & orgs,MERGED,2022-08-30T11:03:15Z,2022-09-01T14:20:29Z,2022-08-31T11:17:39Z,2022-08-31T11:17:39Z,Jack-0-0,https://github.com/nestauk/ai_genomics/pull/82
PR_kwDOHCIM184-H1T7,add CPC/IPC codes and deal with loosing english patents ,MERGED,2022-08-31T10:56:44Z,2022-09-01T13:20:20Z,2022-09-01T13:20:14Z,2022-09-01T13:20:14Z,india-kerle,https://github.com/nestauk/ai_genomics/pull/84
PR_kwDOHCIM184-Nk-e,Tagging method evaluation,MERGED,2022-09-01T13:35:41Z,2022-09-13T10:36:06Z,2022-09-13T10:35:47Z,2022-09-13T10:35:47Z,india-kerle,https://github.com/nestauk/ai_genomics/pull/88
PR_kwDOHCIM184-Wacw,"Adding IPC and CPC descriptions, pulling AI, genomics samples from BigQuery",MERGED,2022-09-05T08:27:23Z,2023-01-03T11:21:12Z,2022-09-15T20:02:51Z,2022-09-15T20:02:51Z,india-kerle,https://github.com/nestauk/ai_genomics/pull/93
PR_kwDOHCIM184-rMNY,97 crunchbase baseline,MERGED,2022-09-09T12:20:40Z,2022-09-23T09:13:26Z,2022-09-23T09:13:22Z,2022-09-23T09:13:22Z,Juan-Mateos,https://github.com/nestauk/ai_genomics/pull/98
PR_kwDOHCIM184-rj1c,97b gtr baseline,MERGED,2022-09-09T13:51:14Z,2022-09-23T09:13:10Z,2022-09-23T09:13:05Z,2022-09-23T09:13:05Z,Juan-Mateos,https://github.com/nestauk/ai_genomics/pull/99
PR_kwDOHCIM184-xB2q,Updating OA files for full dataset,OPEN,2022-09-12T09:35:13Z,2022-10-26T08:35:06Z,,,Jack-Vines,https://github.com/nestauk/ai_genomics/pull/100
PR_kwDOHCIM184-2-y9,Subject matter expert validation samples,OPEN,2022-09-13T12:01:48Z,2022-10-04T12:00:28Z,,,georgerichardson,https://github.com/nestauk/ai_genomics/pull/101
PR_kwDOHCIM184-9J4E,DBpedia entity postprocessing and generate lookup tables in S3,MERGED,2022-09-14T15:21:19Z,2022-09-26T10:01:39Z,2022-09-26T10:01:36Z,2022-09-26T10:01:36Z,india-kerle,https://github.com/nestauk/ai_genomics/pull/104
PR_kwDOHCIM184_Bn3z,94 openalex sample outputs,OPEN,2022-09-15T13:21:00Z,2022-10-28T08:12:28Z,,,Juan-Mateos,https://github.com/nestauk/ai_genomics/pull/105
PR_kwDOHCIM184_ftCy,Altair utils to make graphs brand compliant and to save graphs,MERGED,2022-09-23T12:39:52Z,2022-09-28T11:27:49Z,2022-09-28T11:26:51Z,2022-09-28T11:26:51Z,india-kerle,https://github.com/nestauk/ai_genomics/pull/114
PR_kwDOHCIM184_wvNa,Add postprocess pipeline,MERGED,2022-09-28T09:29:21Z,2023-01-03T11:22:12Z,2022-09-28T13:31:55Z,2022-09-28T13:31:54Z,Jack-Vines,https://github.com/nestauk/ai_genomics/pull/120
PR_kwDOHCIM184_xXYH,113 gtr topics,MERGED,2022-09-28T11:49:08Z,2022-10-04T11:22:20Z,2022-10-04T11:22:20Z,2022-10-04T11:22:20Z,Juan-Mateos,https://github.com/nestauk/ai_genomics/pull/121
PR_kwDOHCIM185ADCQm,86 openalex trends,OPEN,2022-10-03T11:30:14Z,2022-10-03T11:30:14Z,,,georgerichardson,https://github.com/nestauk/ai_genomics/pull/125
PR_kwDOHCIM185AN2UX,126 influence analysis,MERGED,2022-10-05T13:49:19Z,2022-10-11T10:43:16Z,2022-10-11T10:43:16Z,2022-10-11T10:43:16Z,Juan-Mateos,https://github.com/nestauk/ai_genomics/pull/128
PR_kwDOHCIM185Ak3Wi,added script to run influence analysis,MERGED,2022-10-11T14:23:57Z,2022-10-18T10:55:01Z,2022-10-18T10:55:01Z,2022-10-18T10:55:01Z,Juan-Mateos,https://github.com/nestauk/ai_genomics/pull/130
PR_kwDOHCIM185AoLT1,Tag evolution,MERGED,2022-10-12T07:50:36Z,2022-10-21T14:04:27Z,2022-10-21T14:04:22Z,2022-10-21T14:04:22Z,india-kerle,https://github.com/nestauk/ai_genomics/pull/132
PR_kwDOHCIM185AqqZ5,133 filter oa ents,OPEN,2022-10-12T16:13:13Z,2022-10-21T15:06:03Z,,,india-kerle,https://github.com/nestauk/ai_genomics/pull/136
PR_kwDOHCIM185BBRJZ,Embed and cluster AI Genomics DBpedia entities,MERGED,2022-10-18T13:59:59Z,2022-10-19T07:44:58Z,2022-10-19T07:44:58Z,2022-10-19T07:44:58Z,georgerichardson,https://github.com/nestauk/ai_genomics/pull/138
PR_kwDOHCIM185BSSM3,integrated emergence script and readme,MERGED,2022-10-21T13:11:14Z,2023-01-03T11:21:16Z,2022-11-06T12:30:20Z,2022-11-06T12:30:19Z,Juan-Mateos,https://github.com/nestauk/ai_genomics/pull/141
PR_kwDOHCIM185BTJYj,Patents validation,CLOSED,2022-10-21T16:21:30Z,2022-10-27T10:19:12Z,2022-10-27T10:19:12Z,,india-kerle,https://github.com/nestauk/ai_genomics/pull/142
PR_kwDOHCIM185BVJyf,Fix dependency conflicts and spacy model bug,MERGED,2022-10-22T08:29:36Z,2022-10-22T08:29:42Z,2022-10-22T08:29:41Z,2022-10-22T08:29:41Z,georgerichardson,https://github.com/nestauk/ai_genomics/pull/143
PR_kwDOHCIM185Bp5sx,Fix patents getters + remove IPC codes,MERGED,2022-10-27T10:37:31Z,2022-11-01T12:00:37Z,2022-11-01T12:00:33Z,2022-11-01T12:00:33Z,india-kerle,https://github.com/nestauk/ai_genomics/pull/145
PR_kwDOHCIM185BqBtd,Add description embedding and getters,MERGED,2022-10-27T11:06:29Z,2022-10-28T11:29:38Z,2022-10-28T11:29:37Z,2022-10-28T11:29:37Z,georgerichardson,https://github.com/nestauk/ai_genomics/pull/146
PR_kwDOHCIM185Brfah,Add 'in scope' flag to patents data,CLOSED,2022-10-27T16:03:22Z,2022-10-27T16:08:23Z,2022-10-27T16:08:23Z,,india-kerle,https://github.com/nestauk/ai_genomics/pull/147
PR_kwDOHCIM185Brhln,"Add whether patent is ""in scope"" or not",MERGED,2022-10-27T16:10:58Z,2022-11-01T13:48:56Z,2022-11-01T13:48:52Z,2022-11-01T13:48:52Z,india-kerle,https://github.com/nestauk/ai_genomics/pull/148
PR_kwDOHCIM185BuxyX,add validation flow,OPEN,2022-10-28T08:21:17Z,2022-10-28T08:23:47Z,,,Jack-Vines,https://github.com/nestauk/ai_genomics/pull/149
PR_kwDOHCIM185B3VLs,Document clustering,MERGED,2022-10-31T08:43:15Z,2022-11-02T21:41:16Z,2022-11-02T21:41:15Z,2022-11-02T21:41:15Z,georgerichardson,https://github.com/nestauk/ai_genomics/pull/152
PR_kwDOHCIM185B3_VM,Entity postprocesser threshold,MERGED,2022-10-31T11:12:55Z,2022-10-31T13:43:11Z,2022-10-31T13:43:07Z,2022-10-31T13:43:07Z,india-kerle,https://github.com/nestauk/ai_genomics/pull/153
PR_kwDOHCIM185B9cLh,Lookup for AI and genomics only OA entity extraction,MERGED,2022-11-01T11:45:56Z,2022-11-02T08:43:37Z,2022-11-02T08:43:36Z,2022-11-02T08:43:36Z,georgerichardson,https://github.com/nestauk/ai_genomics/pull/155
PR_kwDOHCIM185B-pgh,Evolution analysis,OPEN,2022-11-01T15:47:06Z,2022-11-03T14:13:02Z,,,india-kerle,https://github.com/nestauk/ai_genomics/pull/157
PR_kwDOHCIM185CD66g,Cluster name getter,MERGED,2022-11-02T14:16:17Z,2022-11-03T11:02:54Z,2022-11-03T11:02:50Z,2022-11-03T11:02:50Z,india-kerle,https://github.com/nestauk/ai_genomics/pull/159
PR_kwDOHCIM185CEalj,Update entity clusters,MERGED,2022-11-02T15:37:13Z,2022-11-02T15:37:20Z,2022-11-02T15:37:20Z,2022-11-02T15:37:20Z,georgerichardson,https://github.com/nestauk/ai_genomics/pull/160
PR_kwDOHCIM185CJyKj,162 cluster entity dist,MERGED,2022-11-03T16:41:25Z,2023-01-03T11:21:18Z,2022-11-03T16:41:46Z,2022-11-03T16:41:46Z,georgerichardson,https://github.com/nestauk/ai_genomics/pull/163
PR_kwDOHCIM185CbziO,165 emergence updated,MERGED,2022-11-08T15:14:31Z,2023-01-03T15:25:38Z,2023-01-03T15:25:36Z,2023-01-03T15:25:36Z,Juan-Mateos,https://github.com/nestauk/ai_genomics/pull/166
PR_kwDOHCIM185EDMyh,156 influence updated,MERGED,2022-12-01T11:14:38Z,2023-01-03T15:24:46Z,2023-01-03T15:24:42Z,2023-01-03T15:24:42Z,Juan-Mateos,https://github.com/nestauk/ai_genomics/pull/167
PR_kwDOHCIM185GnCvr,Add doc cluster creation and charts,MERGED,2023-01-04T10:05:54Z,2023-01-04T10:10:00Z,2023-01-04T10:10:00Z,2023-01-04T10:10:00Z,georgerichardson,https://github.com/nestauk/ai_genomics/pull/168
PR_kwDOHCIM185Go-Tx,Change dir for manual cluster names,MERGED,2023-01-04T16:18:58Z,2023-01-04T16:20:02Z,2023-01-04T16:19:05Z,2023-01-04T16:19:05Z,georgerichardson,https://github.com/nestauk/ai_genomics/pull/170
PR_kwDOHCIM185G1YDK,add additional analysis,OPEN,2023-01-06T16:37:51Z,2023-01-06T17:07:00Z,,,india-kerle,https://github.com/nestauk/ai_genomics/pull/172
PR_kwDOHCIM185IacpC,add project README.md,OPEN,2023-01-24T10:49:46Z,2023-01-24T10:49:47Z,,,india-kerle,https://github.com/nestauk/ai_genomics/pull/173
