repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
nf-core,chipseq,drewjbeh,3,drewjbeh,11058365,MDQ6VXNlcjExMDU4MzY1,https://avatars.githubusercontent.com/u/11058365?v=4,,https://api.github.com/users/drewjbeh,https://github.com/drewjbeh,https://api.github.com/users/drewjbeh/followers,https://api.github.com/users/drewjbeh/following{/other_user},https://api.github.com/users/drewjbeh/gists{/gist_id},https://api.github.com/users/drewjbeh/starred{/owner}{/repo},https://api.github.com/users/drewjbeh/subscriptions,https://api.github.com/users/drewjbeh/orgs,https://api.github.com/users/drewjbeh/repos,https://api.github.com/users/drewjbeh/events{/privacy},https://api.github.com/users/drewjbeh/received_events,User,public,False,3
nf-core,chipseq,mashehu,3,mashehu,6169021,MDQ6VXNlcjYxNjkwMjE=,https://avatars.githubusercontent.com/u/6169021?v=4,,https://api.github.com/users/mashehu,https://github.com/mashehu,https://api.github.com/users/mashehu/followers,https://api.github.com/users/mashehu/following{/other_user},https://api.github.com/users/mashehu/gists{/gist_id},https://api.github.com/users/mashehu/starred{/owner}{/repo},https://api.github.com/users/mashehu/subscriptions,https://api.github.com/users/mashehu/orgs,https://api.github.com/users/mashehu/repos,https://api.github.com/users/mashehu/events{/privacy},https://api.github.com/users/mashehu/received_events,User,public,False,3
nf-core,chipseq,adamrtalbot,2,adamrtalbot,12817534,MDQ6VXNlcjEyODE3NTM0,https://avatars.githubusercontent.com/u/12817534?v=4,,https://api.github.com/users/adamrtalbot,https://github.com/adamrtalbot,https://api.github.com/users/adamrtalbot/followers,https://api.github.com/users/adamrtalbot/following{/other_user},https://api.github.com/users/adamrtalbot/gists{/gist_id},https://api.github.com/users/adamrtalbot/starred{/owner}{/repo},https://api.github.com/users/adamrtalbot/subscriptions,https://api.github.com/users/adamrtalbot/orgs,https://api.github.com/users/adamrtalbot/repos,https://api.github.com/users/adamrtalbot/events{/privacy},https://api.github.com/users/adamrtalbot/received_events,User,public,False,2
nf-core,chipseq,krokicki,2,krokicki,607324,MDQ6VXNlcjYwNzMyNA==,https://avatars.githubusercontent.com/u/607324?v=4,,https://api.github.com/users/krokicki,https://github.com/krokicki,https://api.github.com/users/krokicki/followers,https://api.github.com/users/krokicki/following{/other_user},https://api.github.com/users/krokicki/gists{/gist_id},https://api.github.com/users/krokicki/starred{/owner}{/repo},https://api.github.com/users/krokicki/subscriptions,https://api.github.com/users/krokicki/orgs,https://api.github.com/users/krokicki/repos,https://api.github.com/users/krokicki/events{/privacy},https://api.github.com/users/krokicki/received_events,User,public,False,2
nf-core,chipseq,robsyme,1,robsyme,31576,MDQ6VXNlcjMxNTc2,https://avatars.githubusercontent.com/u/31576?v=4,,https://api.github.com/users/robsyme,https://github.com/robsyme,https://api.github.com/users/robsyme/followers,https://api.github.com/users/robsyme/following{/other_user},https://api.github.com/users/robsyme/gists{/gist_id},https://api.github.com/users/robsyme/starred{/owner}{/repo},https://api.github.com/users/robsyme/subscriptions,https://api.github.com/users/robsyme/orgs,https://api.github.com/users/robsyme/repos,https://api.github.com/users/robsyme/events{/privacy},https://api.github.com/users/robsyme/received_events,User,public,False,1
nf-core,chipseq,Rotholandus,1,Rotholandus,32394282,MDQ6VXNlcjMyMzk0Mjgy,https://avatars.githubusercontent.com/u/32394282?v=4,,https://api.github.com/users/Rotholandus,https://github.com/Rotholandus,https://api.github.com/users/Rotholandus/followers,https://api.github.com/users/Rotholandus/following{/other_user},https://api.github.com/users/Rotholandus/gists{/gist_id},https://api.github.com/users/Rotholandus/starred{/owner}{/repo},https://api.github.com/users/Rotholandus/subscriptions,https://api.github.com/users/Rotholandus/orgs,https://api.github.com/users/Rotholandus/repos,https://api.github.com/users/Rotholandus/events{/privacy},https://api.github.com/users/Rotholandus/received_events,User,public,False,1
nf-core,chipseq,samuelruizperez,1,samuelruizperez,67360343,MDQ6VXNlcjY3MzYwMzQz,https://avatars.githubusercontent.com/u/67360343?v=4,,https://api.github.com/users/samuelruizperez,https://github.com/samuelruizperez,https://api.github.com/users/samuelruizperez/followers,https://api.github.com/users/samuelruizperez/following{/other_user},https://api.github.com/users/samuelruizperez/gists{/gist_id},https://api.github.com/users/samuelruizperez/starred{/owner}{/repo},https://api.github.com/users/samuelruizperez/subscriptions,https://api.github.com/users/samuelruizperez/orgs,https://api.github.com/users/samuelruizperez/repos,https://api.github.com/users/samuelruizperez/events{/privacy},https://api.github.com/users/samuelruizperez/received_events,User,public,False,1
nf-core,chipseq,sofiahag,1,sofiahag,37932118,MDQ6VXNlcjM3OTMyMTE4,https://avatars.githubusercontent.com/u/37932118?v=4,,https://api.github.com/users/sofiahag,https://github.com/sofiahag,https://api.github.com/users/sofiahag/followers,https://api.github.com/users/sofiahag/following{/other_user},https://api.github.com/users/sofiahag/gists{/gist_id},https://api.github.com/users/sofiahag/starred{/owner}{/repo},https://api.github.com/users/sofiahag/subscriptions,https://api.github.com/users/sofiahag/orgs,https://api.github.com/users/sofiahag/repos,https://api.github.com/users/sofiahag/events{/privacy},https://api.github.com/users/sofiahag/received_events,User,public,False,1
nf-core,chipseq,smoe,1,smoe,207407,MDQ6VXNlcjIwNzQwNw==,https://avatars.githubusercontent.com/u/207407?v=4,,https://api.github.com/users/smoe,https://github.com/smoe,https://api.github.com/users/smoe/followers,https://api.github.com/users/smoe/following{/other_user},https://api.github.com/users/smoe/gists{/gist_id},https://api.github.com/users/smoe/starred{/owner}{/repo},https://api.github.com/users/smoe/subscriptions,https://api.github.com/users/smoe/orgs,https://api.github.com/users/smoe/repos,https://api.github.com/users/smoe/events{/privacy},https://api.github.com/users/smoe/received_events,User,public,False,1
nf-core,chipseq,winni2k,1,winni2k,304958,MDQ6VXNlcjMwNDk1OA==,https://avatars.githubusercontent.com/u/304958?v=4,,https://api.github.com/users/winni2k,https://github.com/winni2k,https://api.github.com/users/winni2k/followers,https://api.github.com/users/winni2k/following{/other_user},https://api.github.com/users/winni2k/gists{/gist_id},https://api.github.com/users/winni2k/starred{/owner}{/repo},https://api.github.com/users/winni2k/subscriptions,https://api.github.com/users/winni2k/orgs,https://api.github.com/users/winni2k/repos,https://api.github.com/users/winni2k/events{/privacy},https://api.github.com/users/winni2k/received_events,User,public,False,1
nf-core,chipseq,KevinMenden,1,KevinMenden,15126788,MDQ6VXNlcjE1MTI2Nzg4,https://avatars.githubusercontent.com/u/15126788?v=4,,https://api.github.com/users/KevinMenden,https://github.com/KevinMenden,https://api.github.com/users/KevinMenden/followers,https://api.github.com/users/KevinMenden/following{/other_user},https://api.github.com/users/KevinMenden/gists{/gist_id},https://api.github.com/users/KevinMenden/starred{/owner}{/repo},https://api.github.com/users/KevinMenden/subscriptions,https://api.github.com/users/KevinMenden/orgs,https://api.github.com/users/KevinMenden/repos,https://api.github.com/users/KevinMenden/events{/privacy},https://api.github.com/users/KevinMenden/received_events,User,public,False,1
