repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
crazyhottommy,ChIP-seq-carpentry,maxim-belkin,2,maxim-belkin,13123663,MDQ6VXNlcjEzMTIzNjYz,https://avatars.githubusercontent.com/u/13123663?v=4,,https://api.github.com/users/maxim-belkin,https://github.com/maxim-belkin,https://api.github.com/users/maxim-belkin/followers,https://api.github.com/users/maxim-belkin/following{/other_user},https://api.github.com/users/maxim-belkin/gists{/gist_id},https://api.github.com/users/maxim-belkin/starred{/owner}{/repo},https://api.github.com/users/maxim-belkin/subscriptions,https://api.github.com/users/maxim-belkin/orgs,https://api.github.com/users/maxim-belkin/repos,https://api.github.com/users/maxim-belkin/events{/privacy},https://api.github.com/users/maxim-belkin/received_events,User,public,False,2
crazyhottommy,ChIP-seq-carpentry,pipitone,2,pipitone,509382,MDQ6VXNlcjUwOTM4Mg==,https://avatars.githubusercontent.com/u/509382?v=4,,https://api.github.com/users/pipitone,https://github.com/pipitone,https://api.github.com/users/pipitone/followers,https://api.github.com/users/pipitone/following{/other_user},https://api.github.com/users/pipitone/gists{/gist_id},https://api.github.com/users/pipitone/starred{/owner}{/repo},https://api.github.com/users/pipitone/subscriptions,https://api.github.com/users/pipitone/orgs,https://api.github.com/users/pipitone/repos,https://api.github.com/users/pipitone/events{/privacy},https://api.github.com/users/pipitone/received_events,User,public,False,2
crazyhottommy,ChIP-seq-carpentry,jpallen,2,jpallen,31305,MDQ6VXNlcjMxMzA1,https://avatars.githubusercontent.com/u/31305?v=4,,https://api.github.com/users/jpallen,https://github.com/jpallen,https://api.github.com/users/jpallen/followers,https://api.github.com/users/jpallen/following{/other_user},https://api.github.com/users/jpallen/gists{/gist_id},https://api.github.com/users/jpallen/starred{/owner}{/repo},https://api.github.com/users/jpallen/subscriptions,https://api.github.com/users/jpallen/orgs,https://api.github.com/users/jpallen/repos,https://api.github.com/users/jpallen/events{/privacy},https://api.github.com/users/jpallen/received_events,User,public,False,2
crazyhottommy,ChIP-seq-carpentry,IanLee1521,2,IanLee1521,828452,MDQ6VXNlcjgyODQ1Mg==,https://avatars.githubusercontent.com/u/828452?v=4,,https://api.github.com/users/IanLee1521,https://github.com/IanLee1521,https://api.github.com/users/IanLee1521/followers,https://api.github.com/users/IanLee1521/following{/other_user},https://api.github.com/users/IanLee1521/gists{/gist_id},https://api.github.com/users/IanLee1521/starred{/owner}{/repo},https://api.github.com/users/IanLee1521/subscriptions,https://api.github.com/users/IanLee1521/orgs,https://api.github.com/users/IanLee1521/repos,https://api.github.com/users/IanLee1521/events{/privacy},https://api.github.com/users/IanLee1521/received_events,User,public,False,2
crazyhottommy,ChIP-seq-carpentry,mawds,2,mawds,12030124,MDQ6VXNlcjEyMDMwMTI0,https://avatars.githubusercontent.com/u/12030124?v=4,,https://api.github.com/users/mawds,https://github.com/mawds,https://api.github.com/users/mawds/followers,https://api.github.com/users/mawds/following{/other_user},https://api.github.com/users/mawds/gists{/gist_id},https://api.github.com/users/mawds/starred{/owner}{/repo},https://api.github.com/users/mawds/subscriptions,https://api.github.com/users/mawds/orgs,https://api.github.com/users/mawds/repos,https://api.github.com/users/mawds/events{/privacy},https://api.github.com/users/mawds/received_events,User,public,False,2
crazyhottommy,ChIP-seq-carpentry,brandoncurtis,2,brandoncurtis,2591290,MDQ6VXNlcjI1OTEyOTA=,https://avatars.githubusercontent.com/u/2591290?v=4,,https://api.github.com/users/brandoncurtis,https://github.com/brandoncurtis,https://api.github.com/users/brandoncurtis/followers,https://api.github.com/users/brandoncurtis/following{/other_user},https://api.github.com/users/brandoncurtis/gists{/gist_id},https://api.github.com/users/brandoncurtis/starred{/owner}{/repo},https://api.github.com/users/brandoncurtis/subscriptions,https://api.github.com/users/brandoncurtis/orgs,https://api.github.com/users/brandoncurtis/repos,https://api.github.com/users/brandoncurtis/events{/privacy},https://api.github.com/users/brandoncurtis/received_events,User,public,False,2
crazyhottommy,ChIP-seq-carpentry,bkatiemills,1,bkatiemills,1896943,MDQ6VXNlcjE4OTY5NDM=,https://avatars.githubusercontent.com/u/1896943?v=4,,https://api.github.com/users/bkatiemills,https://github.com/bkatiemills,https://api.github.com/users/bkatiemills/followers,https://api.github.com/users/bkatiemills/following{/other_user},https://api.github.com/users/bkatiemills/gists{/gist_id},https://api.github.com/users/bkatiemills/starred{/owner}{/repo},https://api.github.com/users/bkatiemills/subscriptions,https://api.github.com/users/bkatiemills/orgs,https://api.github.com/users/bkatiemills/repos,https://api.github.com/users/bkatiemills/events{/privacy},https://api.github.com/users/bkatiemills/received_events,User,public,False,1
crazyhottommy,ChIP-seq-carpentry,ErinBecker,1,ErinBecker,19176319,MDQ6VXNlcjE5MTc2MzE5,https://avatars.githubusercontent.com/u/19176319?v=4,,https://api.github.com/users/ErinBecker,https://github.com/ErinBecker,https://api.github.com/users/ErinBecker/followers,https://api.github.com/users/ErinBecker/following{/other_user},https://api.github.com/users/ErinBecker/gists{/gist_id},https://api.github.com/users/ErinBecker/starred{/owner}{/repo},https://api.github.com/users/ErinBecker/subscriptions,https://api.github.com/users/ErinBecker/orgs,https://api.github.com/users/ErinBecker/repos,https://api.github.com/users/ErinBecker/events{/privacy},https://api.github.com/users/ErinBecker/received_events,User,public,False,1
crazyhottommy,ChIP-seq-carpentry,gdevenyi,1,gdevenyi,3001850,MDQ6VXNlcjMwMDE4NTA=,https://avatars.githubusercontent.com/u/3001850?v=4,,https://api.github.com/users/gdevenyi,https://github.com/gdevenyi,https://api.github.com/users/gdevenyi/followers,https://api.github.com/users/gdevenyi/following{/other_user},https://api.github.com/users/gdevenyi/gists{/gist_id},https://api.github.com/users/gdevenyi/starred{/owner}{/repo},https://api.github.com/users/gdevenyi/subscriptions,https://api.github.com/users/gdevenyi/orgs,https://api.github.com/users/gdevenyi/repos,https://api.github.com/users/gdevenyi/events{/privacy},https://api.github.com/users/gdevenyi/received_events,User,public,False,1
crazyhottommy,ChIP-seq-carpentry,jnothman,1,jnothman,78827,MDQ6VXNlcjc4ODI3,https://avatars.githubusercontent.com/u/78827?v=4,,https://api.github.com/users/jnothman,https://github.com/jnothman,https://api.github.com/users/jnothman/followers,https://api.github.com/users/jnothman/following{/other_user},https://api.github.com/users/jnothman/gists{/gist_id},https://api.github.com/users/jnothman/starred{/owner}{/repo},https://api.github.com/users/jnothman/subscriptions,https://api.github.com/users/jnothman/orgs,https://api.github.com/users/jnothman/repos,https://api.github.com/users/jnothman/events{/privacy},https://api.github.com/users/jnothman/received_events,User,public,False,1
crazyhottommy,ChIP-seq-carpentry,jduckles,1,jduckles,119403,MDQ6VXNlcjExOTQwMw==,https://avatars.githubusercontent.com/u/119403?v=4,,https://api.github.com/users/jduckles,https://github.com/jduckles,https://api.github.com/users/jduckles/followers,https://api.github.com/users/jduckles/following{/other_user},https://api.github.com/users/jduckles/gists{/gist_id},https://api.github.com/users/jduckles/starred{/owner}{/repo},https://api.github.com/users/jduckles/subscriptions,https://api.github.com/users/jduckles/orgs,https://api.github.com/users/jduckles/repos,https://api.github.com/users/jduckles/events{/privacy},https://api.github.com/users/jduckles/received_events,User,public,False,1
crazyhottommy,ChIP-seq-carpentry,jsta,1,jsta,7844578,MDQ6VXNlcjc4NDQ1Nzg=,https://avatars.githubusercontent.com/u/7844578?v=4,,https://api.github.com/users/jsta,https://github.com/jsta,https://api.github.com/users/jsta/followers,https://api.github.com/users/jsta/following{/other_user},https://api.github.com/users/jsta/gists{/gist_id},https://api.github.com/users/jsta/starred{/owner}{/repo},https://api.github.com/users/jsta/subscriptions,https://api.github.com/users/jsta/orgs,https://api.github.com/users/jsta/repos,https://api.github.com/users/jsta/events{/privacy},https://api.github.com/users/jsta/received_events,User,public,False,1
crazyhottommy,ChIP-seq-carpentry,wking,1,wking,209920,MDQ6VXNlcjIwOTkyMA==,https://avatars.githubusercontent.com/u/209920?v=4,,https://api.github.com/users/wking,https://github.com/wking,https://api.github.com/users/wking/followers,https://api.github.com/users/wking/following{/other_user},https://api.github.com/users/wking/gists{/gist_id},https://api.github.com/users/wking/starred{/owner}{/repo},https://api.github.com/users/wking/subscriptions,https://api.github.com/users/wking/orgs,https://api.github.com/users/wking/repos,https://api.github.com/users/wking/events{/privacy},https://api.github.com/users/wking/received_events,User,public,False,1
crazyhottommy,ChIP-seq-carpentry,naught101,1,naught101,167164,MDQ6VXNlcjE2NzE2NA==,https://avatars.githubusercontent.com/u/167164?v=4,,https://api.github.com/users/naught101,https://github.com/naught101,https://api.github.com/users/naught101/followers,https://api.github.com/users/naught101/following{/other_user},https://api.github.com/users/naught101/gists{/gist_id},https://api.github.com/users/naught101/starred{/owner}{/repo},https://api.github.com/users/naught101/subscriptions,https://api.github.com/users/naught101/orgs,https://api.github.com/users/naught101/repos,https://api.github.com/users/naught101/events{/privacy},https://api.github.com/users/naught101/received_events,User,public,False,1
