pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDOIp5jUM5XRC7V,Fixed parsing of flow based read on the trimmed data where edge hmers are illegal,CLOSED,2023-08-06T08:51:02Z,2023-10-30T14:47:05Z,2023-10-30T14:47:04Z,,ilyasoifer,https://github.com/Ultimagen/VariantCalling/pull/54
PR_kwDOIp5jUM5XRI9B,Create pcawg controls,MERGED,2023-08-06T10:28:09Z,2023-09-12T16:49:35Z,2023-08-07T12:06:02Z,2023-08-07T12:06:02Z,GatKrieger,https://github.com/Ultimagen/VariantCalling/pull/55
PR_kwDOIp5jUM5XUSym,Balanced strand report ,MERGED,2023-08-07T09:59:38Z,2023-08-08T10:37:22Z,2023-08-08T10:37:06Z,2023-08-08T10:37:06Z,kenissur,https://github.com/Ultimagen/VariantCalling/pull/56
PR_kwDOIp5jUM5Xbi5z,add read_effective_coverage_from_sorter_json to metrics_utils.py,MERGED,2023-08-08T12:49:28Z,2023-09-12T16:49:33Z,2023-08-09T07:20:04Z,2023-08-09T07:20:04Z,rinashalibo,https://github.com/Ultimagen/VariantCalling/pull/57
PR_kwDOIp5jUM5XhwAe,add a db_control option to intersect_featuremap_with_signature,MERGED,2023-08-09T11:49:36Z,2023-08-31T07:12:45Z,2023-08-31T07:12:40Z,2023-08-31T07:12:40Z,GatKrieger,https://github.com/Ultimagen/VariantCalling/pull/58
PR_kwDOIp5jUM5XoBfV,Update_featuremap_to_dataframe,MERGED,2023-08-10T10:43:21Z,2023-08-11T08:07:00Z,2023-08-11T08:04:59Z,2023-08-11T08:04:59Z,kenissur,https://github.com/Ultimagen/VariantCalling/pull/59
PR_kwDOIp5jUM5Xobcx,added illustration png that was ommited because of gitignore,CLOSED,2023-08-10T12:03:04Z,2023-09-04T13:29:27Z,2023-09-04T13:29:27Z,,kenissur,https://github.com/Ultimagen/VariantCalling/pull/60
PR_kwDOIp5jUM5X02uB,add AF_vs_Depth figure and add somatic no_gt_report test,CLOSED,2023-08-13T19:25:06Z,2023-08-14T10:36:58Z,2023-08-14T10:36:58Z,,TammushB,https://github.com/Ultimagen/VariantCalling/pull/61
PR_kwDOIp5jUM5X3l0p,add AF_vs_Depth figure to no_gt_report and somatic no_gt report test,MERGED,2023-08-14T10:36:47Z,2023-08-21T08:44:04Z,2023-08-21T08:43:59Z,2023-08-21T08:43:59Z,TammushB,https://github.com/Ultimagen/VariantCalling/pull/62
PR_kwDOIp5jUM5X4Aw_,add bicseq2 post processing script and test,MERGED,2023-08-14T11:56:06Z,2023-08-20T06:02:36Z,2023-08-20T06:02:03Z,2023-08-20T06:02:03Z,TammushB,https://github.com/Ultimagen/VariantCalling/pull/63
PR_kwDOIp5jUM5X4EKH,Now the GH action fails even if the intermediate command fails,MERGED,2023-08-14T12:07:02Z,2023-08-16T07:47:08Z,2023-08-16T06:48:22Z,2023-08-16T06:48:22Z,ilyasoifer,https://github.com/Ultimagen/VariantCalling/pull/64
PR_kwDOIp5jUM5X4W5h,fix methyldackel qc test,CLOSED,2023-08-14T13:01:41Z,2023-08-16T07:56:04Z,2023-08-16T07:56:04Z,,GatKrieger,https://github.com/Ultimagen/VariantCalling/pull/65
PR_kwDOIp5jUM5X5hTS,add cnmops env,MERGED,2023-08-14T16:00:35Z,2023-08-15T13:57:11Z,2023-08-15T13:57:06Z,2023-08-15T13:57:06Z,TammushB,https://github.com/Ultimagen/VariantCalling/pull/66
PR_kwDOIp5jUM5X6l2O,Script to only collect coverage,CLOSED,2023-08-14T19:26:11Z,2023-08-15T09:43:52Z,2023-08-15T09:43:52Z,,ilyasoifer,https://github.com/Ultimagen/VariantCalling/pull/67
PR_kwDOIp5jUM5X9I1f,[BIOIN-1209] Added option for coverage collection to only collect depth files,MERGED,2023-08-15T09:35:24Z,2023-08-19T08:13:31Z,2023-08-19T08:13:27Z,2023-08-19T08:13:27Z,ilyasoifer,https://github.com/Ultimagen/VariantCalling/pull/68
PR_kwDOIp5jUM5YUfaG,Doronst/srsnv refactoring,MERGED,2023-08-20T11:44:11Z,2023-08-23T13:28:11Z,2023-08-23T13:28:10Z,2023-08-23T13:28:10Z,doron-st,https://github.com/Ultimagen/VariantCalling/pull/69
PR_kwDOIp5jUM5Y3N-R,Maya bioin 1211 fix run no gt snv only,MERGED,2023-08-27T06:16:08Z,2023-08-29T12:14:37Z,2023-08-29T12:14:34Z,2023-08-29T12:14:34Z,mayalevy,https://github.com/Ultimagen/VariantCalling/pull/70
PR_kwDOIp5jUM5ZaIXP,Gat/test fixes,MERGED,2023-09-02T17:01:48Z,2023-09-04T14:19:33Z,2023-09-04T14:19:29Z,2023-09-04T14:19:29Z,GatKrieger,https://github.com/Ultimagen/VariantCalling/pull/71
PR_kwDOIp5jUM5ZapwX,srsnv pipeline,MERGED,2023-09-03T05:59:16Z,2023-09-12T16:48:34Z,2023-09-12T16:48:26Z,2023-09-12T16:48:26Z,doron-st,https://github.com/Ultimagen/VariantCalling/pull/72
PR_kwDOIp5jUM5ZbBH5,Rinas/add numerical catgorical features,CLOSED,2023-09-03T12:14:22Z,2023-09-12T16:49:57Z,2023-09-04T13:28:52Z,,rinashalibo,https://github.com/Ultimagen/VariantCalling/pull/73
PR_kwDOIp5jUM5ZdBvE,Rinas/add features ml as input,CLOSED,2023-09-04T07:37:49Z,2023-09-12T16:49:54Z,2023-09-04T13:28:26Z,,rinashalibo,https://github.com/Ultimagen/VariantCalling/pull/74
PR_kwDOIp5jUM5Zpfp4,infer ugvc path for sub-process from __file__,MERGED,2023-09-06T06:50:20Z,2023-09-06T07:56:42Z,2023-09-06T07:56:11Z,2023-09-06T07:56:11Z,doron-st,https://github.com/Ultimagen/VariantCalling/pull/75
PR_kwDOIp5jUM5Zqw7q,Doronst/training set consistency check,MERGED,2023-09-06T10:40:17Z,2023-10-04T06:18:27Z,2023-10-04T06:18:24Z,2023-10-04T06:18:23Z,doron-st,https://github.com/Ultimagen/VariantCalling/pull/76
PR_kwDOIp5jUM5ZwWtI,Rinas/add report to task force,CLOSED,2023-09-07T08:38:16Z,2023-09-19T15:24:50Z,2023-09-19T15:24:50Z,,rinashalibo,https://github.com/Ultimagen/VariantCalling/pull/77
PR_kwDOIp5jUM5Z802w,Qc report from sorter (DATA-5169),MERGED,2023-09-10T11:22:28Z,2023-09-12T10:45:18Z,2023-09-12T10:45:13Z,2023-09-12T10:45:13Z,GatKrieger,https://github.com/Ultimagen/VariantCalling/pull/78
PR_kwDOIp5jUM5Z8_DM,"fix non-int chunk-size in annotate_contig, and usage of negative proc…",MERGED,2023-09-10T14:10:12Z,2023-09-10T14:58:44Z,2023-09-10T14:58:41Z,2023-09-10T14:58:41Z,doron-st,https://github.com/Ultimagen/VariantCalling/pull/79
PR_kwDOIp5jUM5aIW1G,[BIOIN-1209]Minor naming change,MERGED,2023-09-12T13:29:16Z,2023-09-12T17:36:58Z,2023-09-12T17:36:53Z,2023-09-12T17:36:53Z,ilyasoifer,https://github.com/Ultimagen/VariantCalling/pull/80
PR_kwDOIp5jUM5aQBWA,Srsnv_motif_balancing_feature,MERGED,2023-09-13T15:48:12Z,2023-09-14T14:52:11Z,2023-09-14T14:52:07Z,2023-09-14T14:52:07Z,kenissur,https://github.com/Ultimagen/VariantCalling/pull/81
PR_kwDOIp5jUM5aUVHN,bugfix,MERGED,2023-09-14T08:57:13Z,2023-09-14T09:31:36Z,2023-09-14T09:31:32Z,2023-09-14T09:31:32Z,kenissur,https://github.com/Ultimagen/VariantCalling/pull/82
PR_kwDOIp5jUM5aqcH2,bugfix,MERGED,2023-09-19T10:44:44Z,2023-09-19T13:51:51Z,2023-09-19T13:51:47Z,2023-09-19T13:51:47Z,kenissur,https://github.com/Ultimagen/VariantCalling/pull/83
PR_kwDOIp5jUM5aw5ST,add report to srsnv training,MERGED,2023-09-20T09:42:52Z,2023-09-22T06:42:32Z,2023-09-22T06:42:32Z,2023-09-22T06:42:32Z,rinashalibo,https://github.com/Ultimagen/VariantCalling/pull/84
PR_kwDOIp5jUM5a5Ehi,"Created a create_hom_snv_featuremap python pipeline, it does the same as the previous wdl task except the minimum coverage requirement that is now dynamic (the lower between the requested coverage and the median coverage)",MERGED,2023-09-21T13:42:49Z,2023-09-21T15:09:06Z,2023-09-21T15:09:01Z,2023-09-21T15:09:01Z,kenissur,https://github.com/Ultimagen/VariantCalling/pull/86
PR_kwDOIp5jUM5a9wQT,Added create_hom_snv_featuremap to main (forgot to do this in the PR),MERGED,2023-09-22T08:11:24Z,2023-09-24T07:43:26Z,2023-09-24T07:43:23Z,2023-09-24T07:43:23Z,kenissur,https://github.com/Ultimagen/VariantCalling/pull/87
PR_kwDOIp5jUM5bDo8o,Bed intersection function for srsnv,MERGED,2023-09-24T11:43:05Z,2023-10-01T06:55:15Z,2023-10-01T06:55:11Z,2023-10-01T06:55:11Z,kenissur,https://github.com/Ultimagen/VariantCalling/pull/88
PR_kwDOIp5jUM5baqBq,Rinas/srsnv fix categorial encoding,CLOSED,2023-09-28T08:43:39Z,2023-09-28T08:43:55Z,2023-09-28T08:43:55Z,,rinashalibo,https://github.com/Ultimagen/VariantCalling/pull/89
PR_kwDOIp5jUM5baqpw,Rinas/srsnv fix categorial encoding,CLOSED,2023-09-28T08:45:27Z,2023-09-28T10:54:05Z,2023-09-28T10:54:05Z,,rinashalibo,https://github.com/Ultimagen/VariantCalling/pull/90
PR_kwDOIp5jUM5bbBZB,fix categorical encoding and save X_train path,MERGED,2023-09-28T09:44:57Z,2023-09-28T10:43:37Z,2023-09-28T10:43:33Z,2023-09-28T10:43:33Z,rinashalibo,https://github.com/Ultimagen/VariantCalling/pull/91
PR_kwDOIp5jUM5bqnC4,Gat/ssqc report fixes,MERGED,2023-10-02T12:01:20Z,2023-10-04T08:24:21Z,2023-10-04T08:24:10Z,2023-10-04T08:24:10Z,GatKrieger,https://github.com/Ultimagen/VariantCalling/pull/92
PR_kwDOIp5jUM5braiM,LA-v7-format,CLOSED,2023-10-02T14:20:04Z,2024-02-21T06:20:19Z,2024-02-21T06:20:19Z,,kenissur,https://github.com/Ultimagen/VariantCalling/pull/93
PR_kwDOIp5jUM5bxCXq,add an aggregated_metrics json as an output of balanced_strand_analysis,MERGED,2023-10-03T09:04:09Z,2023-10-04T09:58:07Z,2023-10-04T09:57:58Z,2023-10-04T09:57:58Z,GatKrieger,https://github.com/Ultimagen/VariantCalling/pull/94
PR_kwDOIp5jUM5b4eMB,Doronst/fix bug in fix trimmed bases,MERGED,2023-10-04T10:18:12Z,2023-10-30T18:22:12Z,2023-10-30T18:22:08Z,2023-10-30T18:22:08Z,doron-st,https://github.com/Ultimagen/VariantCalling/pull/95
PR_kwDOIp5jUM5b4wpu,Pre filtering option for SRSNV,MERGED,2023-10-04T10:59:28Z,2023-10-21T17:26:19Z,2023-10-21T17:26:16Z,2023-10-21T17:26:16Z,kenissur,https://github.com/Ultimagen/VariantCalling/pull/96
PR_kwDOIp5jUM5cn9F3,Rinas/srsnv pre filter report fix,CLOSED,2023-10-12T11:43:07Z,2023-10-21T16:51:13Z,2023-10-21T16:51:13Z,,rinashalibo,https://github.com/Ultimagen/VariantCalling/pull/97
PR_kwDOIp5jUM5c1inN,percent to fraction,MERGED,2023-10-15T19:25:30Z,2023-10-16T09:17:44Z,2023-10-16T09:17:37Z,2023-10-16T09:17:37Z,GatKrieger,https://github.com/Ultimagen/VariantCalling/pull/98
PR_kwDOIp5jUM5c4AWL,Gat/mrd pipeline fixes,MERGED,2023-10-16T09:17:07Z,2023-10-17T11:21:01Z,2023-10-17T11:20:51Z,2023-10-17T11:20:50Z,GatKrieger,https://github.com/Ultimagen/VariantCalling/pull/99
PR_kwDOIp5jUM5ddaKf,"unite test and train to one report, other minor improvements",CLOSED,2023-10-22T07:24:17Z,2024-02-21T06:19:48Z,2024-02-21T06:19:47Z,,rinashalibo,https://github.com/Ultimagen/VariantCalling/pull/100
PR_kwDOIp5jUM5ddsQh,update docker base name to GAR repository,MERGED,2023-10-22T12:40:15Z,2023-10-24T12:35:52Z,2023-10-24T12:35:49Z,2023-10-24T12:35:49Z,avigailmo,https://github.com/Ultimagen/VariantCalling/pull/101
PR_kwDOIp5jUM5df7r7,Create empty build-vc-docker.yml,MERGED,2023-10-23T07:54:34Z,2023-10-23T08:24:49Z,2023-10-23T08:24:45Z,2023-10-23T08:24:45Z,avigailmo,https://github.com/Ultimagen/VariantCalling/pull/102
PR_kwDOIp5jUM5eOW_d,collecting data from base_coverage is optional,MERGED,2023-10-31T12:01:18Z,2023-10-31T19:14:41Z,2023-10-31T19:14:35Z,2023-10-31T19:14:35Z,GatKrieger,https://github.com/Ultimagen/VariantCalling/pull/103
PR_kwDOIp5jUM5enYy3,change naming in coverage fields,MERGED,2023-11-05T11:10:22Z,2023-11-06T07:22:25Z,2023-11-06T07:22:16Z,2023-11-06T07:22:16Z,GatKrieger,https://github.com/Ultimagen/VariantCalling/pull/104
PR_kwDOIp5jUM5e_mUE,optimize model parameters,MERGED,2023-11-09T05:23:44Z,2023-11-13T15:55:32Z,2023-11-13T15:55:32Z,2023-11-13T15:55:32Z,rinashalibo,https://github.com/Ultimagen/VariantCalling/pull/105
PR_kwDOIp5jUM5fBmHO,srsnv report new version,MERGED,2023-11-09T11:40:34Z,2023-11-13T16:48:28Z,2023-11-13T16:48:27Z,2023-11-13T16:48:27Z,rinashalibo,https://github.com/Ultimagen/VariantCalling/pull/106
PR_kwDOIp5jUM5fNNxX,Add hmer indel to list of metrics on which performance is calculated,MERGED,2023-11-11T08:40:04Z,2023-11-24T16:55:14Z,2023-11-24T16:55:10Z,2023-11-24T16:55:10Z,ilyasoifer,https://github.com/Ultimagen/VariantCalling/pull/107
PR_kwDOIp5jUM5f1-Q_,SRSNV: fix new report and params,MERGED,2023-11-19T16:22:50Z,2023-11-20T08:52:24Z,2023-11-20T07:12:15Z,2023-11-20T07:12:15Z,rinashalibo,https://github.com/Ultimagen/VariantCalling/pull/108
