pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0NTY1ODc5OTQ1,raGOO & Quast,MERGED,2021-02-02T11:29:07Z,2021-02-02T22:15:00Z,2021-02-02T22:14:56Z,2021-02-02T22:14:56Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/26
MDExOlB1bGxSZXF1ZXN0NTY1OTAxNjk1,co_assembly,CLOSED,2021-02-02T12:06:12Z,2021-02-16T12:46:22Z,2021-02-04T15:30:33Z,,alethomas,https://github.com/IKIM-Essen/uncovar/pull/27
MDExOlB1bGxSZXF1ZXN0NTY1OTU4MzI4,define container,MERGED,2021-02-02T13:39:23Z,2021-02-02T16:25:12Z,2021-02-02T16:24:59Z,2021-02-02T16:24:59Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/28
MDExOlB1bGxSZXF1ZXN0NTY2MDc2MzM1,Polish with varlociraptor,MERGED,2021-02-02T16:22:22Z,2021-02-02T20:29:00Z,2021-02-02T20:28:56Z,2021-02-02T20:28:56Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/29
MDExOlB1bGxSZXF1ZXN0NTY2NzYxOTU1,add rule to exclude chr0 contigs from ragoo ouput,MERGED,2021-02-03T11:36:25Z,2021-02-03T19:46:49Z,2021-02-03T19:46:45Z,2021-02-03T19:46:45Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/30
MDExOlB1bGxSZXF1ZXN0NTY3NzE0NzQy,change image to docker://condaforge/mambaforge,MERGED,2021-02-04T15:30:20Z,2021-02-10T14:05:36Z,2021-02-10T14:05:32Z,2021-02-10T14:05:32Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/31
MDExOlB1bGxSZXF1ZXN0NTY3NzE1NzU0,add-flagstat-qc,MERGED,2021-02-04T15:31:48Z,2021-02-15T18:51:16Z,2021-02-08T15:35:55Z,2021-02-08T15:35:55Z,alethomas,https://github.com/IKIM-Essen/uncovar/pull/32
MDExOlB1bGxSZXF1ZXN0NTY3ODgzNDkw,use polished contigs for pangolin,MERGED,2021-02-04T20:04:59Z,2021-02-15T18:51:15Z,2021-02-05T07:25:54Z,2021-02-05T07:25:54Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/33
MDExOlB1bGxSZXF1ZXN0NTY5Mzg0OTE1,Update rust-bio-tools version,MERGED,2021-02-08T11:09:45Z,2021-02-10T13:51:27Z,2021-02-10T13:50:37Z,2021-02-10T13:50:37Z,fxwiegand,https://github.com/IKIM-Essen/uncovar/pull/34
MDExOlB1bGxSZXF1ZXN0NTcwMjI1NzY0,remove human contamination,MERGED,2021-02-09T11:26:26Z,2021-02-15T09:48:32Z,2021-02-15T09:48:28Z,2021-02-15T09:48:27Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/35
MDExOlB1bGxSZXF1ZXN0NTcxNDUxOTgw,update varlociraptor to 2.6.1,MERGED,2021-02-10T22:43:22Z,2021-02-15T18:51:18Z,2021-02-11T05:09:31Z,2021-02-11T05:09:31Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/36
MDExOlB1bGxSZXF1ZXN0NTcyMTc4OTg0,"Fix annotation, add annotation based filtering",MERGED,2021-02-11T23:23:13Z,2021-02-12T23:03:35Z,2021-02-12T23:03:31Z,2021-02-12T23:03:31Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/37
MDExOlB1bGxSZXF1ZXN0NTczNDI3NTY1,update to latest rbt,MERGED,2021-02-15T09:45:43Z,2021-02-16T06:59:15Z,2021-02-16T06:59:14Z,2021-02-16T06:59:14Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/43
MDExOlB1bGxSZXF1ZXN0NTczNTM3NzAw,temp files and formatting,MERGED,2021-02-15T12:44:21Z,2021-02-16T06:59:34Z,2021-02-16T06:59:33Z,2021-02-16T06:59:33Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/44
MDExOlB1bGxSZXF1ZXN0NTc0MTIwOTk0,Script for sample sheet update,MERGED,2021-02-16T11:18:04Z,2021-02-17T06:34:55Z,2021-02-17T06:34:54Z,2021-02-17T06:34:53Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/52
MDExOlB1bGxSZXF1ZXN0NTc0MTU3Nzk3,Commenting,CLOSED,2021-02-16T12:24:14Z,2021-02-16T12:24:58Z,2021-02-16T12:24:58Z,,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/53
MDExOlB1bGxSZXF1ZXN0NTc0MjkxMjMz,integrate_postprocessing,CLOSED,2021-02-16T15:50:30Z,2021-02-18T16:54:17Z,2021-02-18T16:54:17Z,,alethomas,https://github.com/IKIM-Essen/uncovar/pull/54
MDExOlB1bGxSZXF1ZXN0NTc0NzU3MzQ3,Pangolin update rule,MERGED,2021-02-17T09:06:47Z,2021-02-17T16:04:47Z,2021-02-17T16:04:46Z,2021-02-17T16:04:46Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/56
MDExOlB1bGxSZXF1ZXN0NTc0Nzc0Mzk4,Improvment GitHub actions,CLOSED,2021-02-17T09:34:53Z,2021-02-22T06:55:46Z,2021-02-21T21:39:23Z,,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/58
MDExOlB1bGxSZXF1ZXN0NTc1NTA5OTM3,Pangolin fix,MERGED,2021-02-18T08:52:39Z,2021-02-18T15:25:05Z,2021-02-18T15:25:04Z,2021-02-18T15:25:03Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/63
MDExOlB1bGxSZXF1ZXN0NTc1NzcwNDA5,Use GISAID strain genomes in Kallisto,MERGED,2021-02-18T15:28:32Z,2021-02-18T22:54:44Z,2021-02-18T22:54:43Z,2021-02-18T22:54:43Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/64
MDExOlB1bGxSZXF1ZXN0NTc1ODM2MDM5,Integrate postprocessing,MERGED,2021-02-18T16:55:46Z,2021-02-24T12:00:38Z,2021-02-24T12:00:37Z,2021-02-24T12:00:37Z,alethomas,https://github.com/IKIM-Essen/uncovar/pull/66
MDExOlB1bGxSZXF1ZXN0NTc2NDI3ODY0,Handeling of not assemblable samples,MERGED,2021-02-19T12:34:20Z,2021-02-22T13:10:18Z,2021-02-22T13:10:17Z,2021-02-22T13:10:17Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/69
MDExOlB1bGxSZXF1ZXN0NTc2NDYyMDcz,Add Picard and Kallisto to MultiQC,MERGED,2021-02-19T13:34:23Z,2021-02-22T13:10:34Z,2021-02-22T13:10:33Z,2021-02-22T13:10:33Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/70
MDExOlB1bGxSZXF1ZXN0NTc3MTg0NzIx,Improve GitHub workflow,MERGED,2021-02-21T21:34:09Z,2021-02-22T18:50:47Z,2021-02-22T18:50:46Z,2021-02-22T18:50:46Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/71
MDExOlB1bGxSZXF1ZXN0NTc3NjA2Nzg3,Update github actions,CLOSED,2021-02-22T12:36:29Z,2021-02-22T19:35:26Z,2021-02-22T19:34:09Z,,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/72
MDExOlB1bGxSZXF1ZXN0NTc3NjgwOTA5,Combine references,MERGED,2021-02-22T14:27:17Z,2021-02-24T12:01:07Z,2021-02-24T12:01:07Z,2021-02-24T12:01:07Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/73
MDExOlB1bGxSZXF1ZXN0NTc4Mzk0MzY1,RKI quality criteria,MERGED,2021-02-23T12:02:37Z,2021-02-25T14:06:23Z,2021-02-25T14:06:22Z,2021-02-25T14:06:22Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/74
MDExOlB1bGxSZXF1ZXN0NTc4NzI3NDI3,add step to cancel running jobs on previous commits.,MERGED,2021-02-23T20:17:30Z,2021-02-24T05:52:29Z,2021-02-24T05:52:28Z,2021-02-24T05:52:28Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/75
MDExOlB1bGxSZXF1ZXN0NTc5MDM4NTky,"add 2nd, separate dependency cache for benchmark",MERGED,2021-02-24T06:49:59Z,2021-02-24T09:54:59Z,2021-02-24T09:54:58Z,2021-02-24T09:54:58Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/76
MDExOlB1bGxSZXF1ZXN0NTc5Mzc5NjU5,skeleton/extract-reads-of-interest,MERGED,2021-02-24T15:14:24Z,2021-02-25T13:06:57Z,2021-02-25T13:06:57Z,2021-02-25T13:06:56Z,alethomas,https://github.com/IKIM-Essen/uncovar/pull/77
MDExOlB1bGxSZXF1ZXN0NTc5OTU5MTA4,add if statement for canceling previous jobs,MERGED,2021-02-25T09:48:04Z,2021-02-25T10:38:32Z,2021-02-25T10:38:31Z,2021-02-25T10:38:31Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/79
MDExOlB1bGxSZXF1ZXN0NTgwODQxMzA1,date differentiation by sample in results and logs folder,MERGED,2021-02-26T12:49:32Z,2021-03-01T08:45:22Z,2021-03-01T08:45:21Z,2021-03-01T08:45:21Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/81
MDExOlB1bGxSZXF1ZXN0NTgxOTA4NzY0,update .gitignore,MERGED,2021-03-01T09:48:44Z,2021-03-02T09:46:28Z,2021-03-02T09:46:28Z,2021-03-02T09:46:28Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/82
MDExOlB1bGxSZXF1ZXN0NTgyMDE3MjM1,fix plot of all calls for run,MERGED,2021-03-01T12:25:49Z,2021-03-02T09:46:56Z,2021-03-02T09:46:56Z,2021-03-02T09:46:55Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/83
MDExOlB1bGxSZXF1ZXN0NTgyMDYwMTQw,save results rule,MERGED,2021-03-01T13:28:39Z,2021-03-02T09:49:09Z,2021-03-02T09:49:08Z,2021-03-02T09:49:08Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/84
MDExOlB1bGxSZXF1ZXN0NTgyMTE0Nzc4,add rule to create snakemake reports per run,MERGED,2021-03-01T14:42:02Z,2021-03-02T09:47:51Z,2021-03-02T09:47:51Z,2021-03-02T09:47:51Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/85
MDExOlB1bGxSZXF1ZXN0NTgyNzYwMTcx,add subcategory for kallisto calls,MERGED,2021-03-02T06:36:12Z,2021-03-02T10:20:32Z,2021-03-02T10:20:31Z,2021-03-02T10:20:31Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/87
MDExOlB1bGxSZXF1ZXN0NTgyODg0NjQx,integrate automatic virologist output generation,MERGED,2021-03-02T09:45:49Z,2021-03-15T14:39:25Z,2021-03-15T14:39:24Z,2021-03-15T14:39:24Z,alethomas,https://github.com/IKIM-Essen/uncovar/pull/88
MDExOlB1bGxSZXF1ZXN0NTgzMDIyODQ5,non-sars-cov-2 test case,MERGED,2021-03-02T13:14:17Z,2021-03-03T21:09:50Z,2021-03-03T21:09:50Z,2021-03-03T21:09:49Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/90
MDExOlB1bGxSZXF1ZXN0NTgzODU1MTUw,Handling of unmapped reads in kallisto based strain calling,MERGED,2021-03-03T10:46:06Z,2021-03-03T14:16:34Z,2021-03-03T14:16:34Z,2021-03-03T14:16:34Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/91
MDExOlB1bGxSZXF1ZXN0NTg2NzM1OTc0,masking for RKI,MERGED,2021-03-08T12:29:17Z,2021-03-09T11:35:38Z,2021-03-09T11:35:38Z,2021-03-09T11:35:37Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/96
MDExOlB1bGxSZXF1ZXN0NTg3NTkyMTg1,change structure of snakemake report,MERGED,2021-03-09T08:17:01Z,2021-03-16T08:43:35Z,2021-03-16T08:43:34Z,2021-03-16T08:43:34Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/98
MDExOlB1bGxSZXF1ZXN0NTg5NjQwMDU5,provide vcfs for the ucsc genome browser,MERGED,2021-03-10T13:44:14Z,2021-03-15T14:42:49Z,2021-03-15T14:42:49Z,2021-03-15T14:42:49Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/99
MDExOlB1bGxSZXF1ZXN0NTkzMTMzMjY2,Skeleton code for QC based on softclips of mapped reads.,CLOSED,2021-03-15T14:40:57Z,2021-04-01T09:19:21Z,2021-03-25T15:30:09Z,,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/100
MDExOlB1bGxSZXF1ZXN0NTkzMjg2Mjk3,Strain caller benchmarking with mixtures,MERGED,2021-03-15T18:08:01Z,2021-06-25T07:45:15Z,2021-06-25T07:45:14Z,2021-06-25T07:45:14Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/101
MDExOlB1bGxSZXF1ZXN0NTkzNzQ2OTY1,add custom stylesheet,MERGED,2021-03-16T10:00:26Z,2021-03-16T10:46:48Z,2021-03-16T10:46:48Z,2021-03-16T10:46:48Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/102
MDExOlB1bGxSZXF1ZXN0NTkzNzczNzUx,add H69_V70del,MERGED,2021-03-16T10:32:03Z,2021-03-16T10:46:20Z,2021-03-16T10:46:20Z,2021-03-16T10:46:20Z,alethomas,https://github.com/IKIM-Essen/uncovar/pull/103
MDExOlB1bGxSZXF1ZXN0NTkzOTU1OTk5,do not mark recalibrated read alignments as temporary,MERGED,2021-03-16T14:32:01Z,2021-03-16T17:38:56Z,2021-03-16T17:38:56Z,2021-03-16T17:38:56Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/104
MDExOlB1bGxSZXF1ZXN0NTk1NTEwOTcy,Allow to configure the workflow for amplicon data,MERGED,2021-03-18T12:33:10Z,2021-03-19T19:37:15Z,2021-03-19T19:37:14Z,2021-03-19T19:37:14Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/105
MDExOlB1bGxSZXF1ZXN0NTk3NzY0ODgy,Fixes from production on c59,MERGED,2021-03-22T07:46:44Z,2021-03-26T10:11:33Z,2021-03-26T10:11:32Z,2021-03-26T10:11:32Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/107
MDExOlB1bGxSZXF1ZXN0NTk5ODM1NTI2,Add formatter to qc report,MERGED,2021-03-24T16:18:02Z,2021-04-06T05:21:42Z,2021-04-06T05:21:42Z,2021-04-06T05:21:42Z,fxwiegand,https://github.com/IKIM-Essen/uncovar/pull/108
MDExOlB1bGxSZXF1ZXN0NjAwODIyMTk1,bamclipper and plot for read coverage,MERGED,2021-03-25T15:08:25Z,2021-03-26T09:48:32Z,2021-03-26T09:48:31Z,2021-03-26T09:48:31Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/109
MDExOlB1bGxSZXF1ZXN0NjAyNjMzNTcx,Metaspades,MERGED,2021-03-29T10:15:09Z,2021-04-01T08:29:07Z,2021-04-01T08:29:06Z,2021-04-01T08:29:06Z,alethomas,https://github.com/IKIM-Essen/uncovar/pull/114
MDExOlB1bGxSZXF1ZXN0NjA3MzM2OTYx,Upload logs as artifacts,MERGED,2021-04-01T11:44:38Z,2021-04-01T13:29:16Z,2021-04-01T13:29:15Z,2021-04-01T13:29:15Z,fxwiegand,https://github.com/IKIM-Essen/uncovar/pull/115
MDExOlB1bGxSZXF1ZXN0NjEwMTc2Mjc1,Workaround: explicitly add mkl as a dependency to the rbt env,MERGED,2021-04-06T21:19:20Z,2021-04-07T11:53:49Z,2021-04-07T05:31:53Z,2021-04-07T05:31:53Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/116
MDExOlB1bGxSZXF1ZXN0NjEwNDcwNzk5,Integrate pangolin lineages into virologist report,MERGED,2021-04-07T08:46:08Z,2021-04-15T11:45:22Z,2021-04-15T09:56:17Z,2021-04-15T09:56:17Z,fxwiegand,https://github.com/IKIM-Essen/uncovar/pull/117
MDExOlB1bGxSZXF1ZXN0NjEwNDc2MTI2,Separate genes by comma,MERGED,2021-04-07T08:53:30Z,2021-04-07T13:39:56Z,2021-04-07T13:39:55Z,2021-04-07T13:39:55Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/118
MDExOlB1bGxSZXF1ZXN0NjEwNDg2MTYy,Report polishing,MERGED,2021-04-07T09:05:47Z,2021-04-07T13:40:49Z,2021-04-07T13:40:48Z,2021-04-07T13:40:48Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/119
MDExOlB1bGxSZXF1ZXN0NjEwNjc0MjM1,"Fix preprocess to use amplicon flag, exclude empty files, check for duplicates",MERGED,2021-04-07T13:36:50Z,2021-04-08T11:49:20Z,2021-04-08T11:49:19Z,2021-04-08T11:49:19Z,alethomas,https://github.com/IKIM-Essen/uncovar/pull/120
MDExOlB1bGxSZXF1ZXN0NjEyMzE2Mjg1,Fix dry run by moving shell command into script,MERGED,2021-04-09T09:42:22Z,2021-04-29T11:06:37Z,2021-04-29T11:06:36Z,2021-04-29T11:06:36Z,alethomas,https://github.com/IKIM-Essen/uncovar/pull/121
MDExOlB1bGxSZXF1ZXN0NjEzMDI5MTYz,Polish report table formatting,MERGED,2021-04-11T08:01:18Z,2021-04-12T05:03:15Z,2021-04-12T05:03:14Z,2021-04-12T05:03:14Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/122
MDExOlB1bGxSZXF1ZXN0NjEzNDA3MDAz,SV calling,MERGED,2021-04-12T08:40:18Z,2021-04-13T05:37:28Z,2021-04-13T05:37:27Z,2021-04-13T05:37:27Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/123
MDExOlB1bGxSZXF1ZXN0NjEzNTA3MjEz,polish link styling in table,MERGED,2021-04-12T10:36:59Z,2021-04-12T12:18:25Z,2021-04-12T12:18:25Z,2021-04-12T12:18:25Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/124
MDExOlB1bGxSZXF1ZXN0NjEzNTU2MTM2,Updated GISAID data and extraction script,MERGED,2021-04-12T11:46:37Z,2021-04-13T12:07:07Z,2021-04-13T12:07:06Z,2021-04-13T12:07:06Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/125
MDExOlB1bGxSZXF1ZXN0NjE0Njk4MjI1,do not format numbers as strings in qc table,MERGED,2021-04-13T19:11:33Z,2021-04-14T08:13:58Z,2021-04-14T08:13:58Z,2021-04-14T08:13:58Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/126
MDExOlB1bGxSZXF1ZXN0NjE0NzE5NjQ2,output empty BCF in case there are not enough reads for delly to estimate library parameters,MERGED,2021-04-13T19:49:44Z,2021-04-13T21:49:41Z,2021-04-13T21:49:40Z,2021-04-13T21:49:40Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/127
MDExOlB1bGxSZXF1ZXN0NjE1MTQyMTcx,make sure to exit after writing empty bcf in case of too few reads in sample,MERGED,2021-04-14T10:56:06Z,2021-04-14T13:34:58Z,2021-04-14T13:34:58Z,2021-04-14T13:34:58Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/129
MDExOlB1bGxSZXF1ZXN0NjE1OTgwOTk2,"Revert ""Integrate pangolin lineages into virologist report""",MERGED,2021-04-15T11:45:32Z,2021-04-15T11:45:42Z,2021-04-15T11:45:42Z,2021-04-15T11:45:41Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/130
MDExOlB1bGxSZXF1ZXN0NjE1OTgxNzYy,Reporting of lineage specific variants,CLOSED,2021-04-15T11:46:43Z,2024-04-15T11:45:43Z,2024-04-10T12:36:07Z,,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/131
MDExOlB1bGxSZXF1ZXN0NjE1OTk3NTk5,rbt 0.20.4,MERGED,2021-04-15T12:11:19Z,2021-04-15T12:11:32Z,2021-04-15T12:11:31Z,2021-04-15T12:11:31Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/132
MDExOlB1bGxSZXF1ZXN0NjE2MjQzNzU1,pangolin v2.3.8,MERGED,2021-04-15T17:47:40Z,2021-04-16T11:34:26Z,2021-04-16T11:34:26Z,2021-04-16T11:34:26Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/133
MDExOlB1bGxSZXF1ZXN0NjE3NzI1Mzc4,change to B.1.1.7 test reads,MERGED,2021-04-19T07:10:24Z,2021-04-19T08:43:58Z,2021-04-19T08:43:58Z,2021-04-19T08:43:58Z,thomasbtf,https://github.com/IKIM-Essen/uncovar/pull/137
MDExOlB1bGxSZXF1ZXN0NjE3Nzc4Njkw,Pin sample column of qc report,MERGED,2021-04-19T08:27:12Z,2021-04-20T17:18:48Z,2021-04-20T17:18:47Z,2021-04-20T17:18:47Z,fxwiegand,https://github.com/IKIM-Essen/uncovar/pull/138
MDExOlB1bGxSZXF1ZXN0NjE5MTI2NzQ1,Fix downloading B117 reads,MERGED,2021-04-20T08:46:35Z,2021-04-20T09:49:48Z,2021-04-20T09:49:48Z,2021-04-20T09:49:48Z,fxwiegand,https://github.com/IKIM-Essen/uncovar/pull/140
MDExOlB1bGxSZXF1ZXN0NjE5MzYwNDIz,disable caches,MERGED,2021-04-20T14:10:13Z,2021-04-20T15:43:44Z,2021-04-20T15:43:44Z,2021-04-20T15:43:44Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/141
MDExOlB1bGxSZXF1ZXN0NjI2MDAyNDg5,Clean up generation of table report,MERGED,2021-04-29T11:02:48Z,2021-05-11T16:56:47Z,2021-05-11T16:56:47Z,2021-05-11T16:56:46Z,johanneskoester,https://github.com/IKIM-Essen/uncovar/pull/144
