pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDOBew4us5T8ZnV,Attempt in fixing #298.,MERGED,2023-06-26T17:04:51Z,2023-06-26T17:05:03Z,2023-06-26T17:04:59Z,2023-06-26T17:04:59Z,lima1,https://github.com/lima1/PureCN/pull/299
PR_kwDOBew4us5Ui9C4,Fix wrongly formatted error message (#302).,MERGED,2023-07-03T17:19:07Z,2023-07-03T17:19:22Z,2023-07-03T17:19:15Z,2023-07-03T17:19:15Z,lima1,https://github.com/lima1/PureCN/pull/304
PR_kwDOBew4us5UuZaX,Ignore DB flag if it only contains NAs (#301).,MERGED,2023-07-05T16:56:28Z,2023-07-05T16:56:39Z,2023-07-05T16:56:35Z,2023-07-05T16:56:35Z,lima1,https://github.com/lima1/PureCN/pull/305
PR_kwDOBew4us5abSHO,"Updated documentation and comments: --max-allele-counts, dbSNP member…",MERGED,2023-09-15T10:32:15Z,2023-12-07T18:47:50Z,2023-12-07T18:47:50Z,2023-12-07T18:47:49Z,ddrichel,https://github.com/lima1/PureCN/pull/325
PR_kwDOBew4us5bDHi1,Issue 320,MERGED,2023-09-23T23:38:38Z,2023-09-23T23:38:51Z,2023-09-23T23:38:46Z,2023-09-23T23:38:46Z,lima1,https://github.com/lima1/PureCN/pull/326
PR_kwDOBew4us5f9B7T,Attempt in making current developer version of GenomicsDB-R work.,MERGED,2023-11-20T21:11:36Z,2023-11-20T21:12:15Z,2023-11-20T21:12:09Z,2023-11-20T21:12:09Z,lima1,https://github.com/lima1/PureCN/pull/333
PR_kwDOBew4us5hV5JL,Return the exon.lrs variable to the returned list object of runAbsoluteCN(),MERGED,2023-12-06T19:31:49Z,2023-12-07T18:09:14Z,2023-12-07T18:09:14Z,2023-12-07T18:09:14Z,tinyheero,https://github.com/lima1/PureCN/pull/335
PR_kwDOBew4us5hvJPm,Remove superfluous condition statement on existence of vcf parameter in segmentationPSCBS,MERGED,2023-12-11T23:06:13Z,2023-12-14T20:58:26Z,2023-12-11T23:10:04Z,2023-12-11T23:10:04Z,tinyheero,https://github.com/lima1/PureCN/pull/337
PR_kwDOBew4us5rG74O,Attempt in fixing #356.,MERGED,2024-03-28T21:57:09Z,2024-03-28T21:57:23Z,2024-03-28T21:57:20Z,2024-03-28T21:57:20Z,lima1,https://github.com/lima1/PureCN/pull/359
PR_kwDOBew4us5tpAo1,Issue 363,MERGED,2024-04-24T19:13:09Z,2024-04-24T19:13:26Z,2024-04-24T19:13:23Z,2024-04-24T19:13:23Z,lima1,https://github.com/lima1/PureCN/pull/365
PR_kwDOBew4us5tpBN8,Issue 40,MERGED,2024-04-24T19:14:54Z,2024-04-24T19:15:08Z,2024-04-24T19:15:01Z,2024-04-24T19:15:01Z,lima1,https://github.com/lima1/PureCN/pull/366
