pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDOHiqxEs5NDot-,edit PosCon3 samplesheet_big.csv,MERGED,2023-03-28T11:12:20Z,2023-03-28T11:19:42Z,2023-03-28T11:18:59Z,2023-03-28T11:18:59Z,mvheetve,https://github.com/nf-cmgg/structural/pull/30
PR_kwDOHiqxEs5NFDoC,Add bcftools sort,MERGED,2023-03-28T14:58:28Z,2023-03-28T15:09:02Z,2023-03-28T15:00:41Z,2023-03-28T15:00:41Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/31
PR_kwDOHiqxEs5NFIk0,Fix smoove output,CLOSED,2023-03-28T15:09:14Z,2024-04-03T13:17:13Z,2023-03-28T15:10:03Z,,nvnieuwk,https://github.com/nf-cmgg/structural/pull/32
PR_kwDOHiqxEs5NFJv8,fix smoove output,MERGED,2023-03-28T15:11:07Z,2023-03-28T15:28:35Z,2023-03-28T15:28:06Z,2023-03-28T15:28:06Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/33
PR_kwDOHiqxEs5OfReB,Fully implement annotation,MERGED,2023-04-17T15:01:27Z,2023-05-25T13:13:39Z,2023-05-25T13:13:12Z,2023-05-25T13:13:12Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/35
PR_kwDOHiqxEs5P_vGK,Merge wrongly placed commits,MERGED,2023-05-08T12:32:36Z,2023-05-08T12:34:24Z,2023-05-08T12:32:51Z,2023-05-08T12:32:51Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/40
PR_kwDOHiqxEs5QSumX,Template merge v2.8,MERGED,2023-05-11T13:16:12Z,2023-05-11T14:26:36Z,2023-05-11T14:26:05Z,2023-05-11T14:26:05Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/42
PR_kwDOHiqxEs5RU2K8,Add expansionhunter,CLOSED,2023-05-25T09:34:26Z,2024-04-03T13:17:14Z,2023-06-06T13:07:17Z,,nvnieuwk,https://github.com/nf-cmgg/structural/pull/45
PR_kwDOHiqxEs5SSNGt,Genotyping update,CLOSED,2023-06-06T09:32:21Z,2024-04-03T13:17:15Z,2023-06-16T09:27:27Z,,nvnieuwk,https://github.com/nf-cmgg/structural/pull/46
PR_kwDOHiqxEs5SahD8,Expansionhunter,CLOSED,2023-06-07T13:24:35Z,2024-04-03T13:17:04Z,2023-10-03T07:32:56Z,,nvnieuwk,https://github.com/nf-cmgg/structural/pull/47
PR_kwDOHiqxEs5bphy1,Cnv support,MERGED,2023-10-02T08:19:55Z,2024-04-03T13:17:00Z,2023-10-17T07:14:08Z,2023-10-17T07:14:08Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/50
PR_kwDOHiqxEs5dilcY,Fix vep container issue,MERGED,2023-10-23T14:46:55Z,2023-11-07T08:44:10Z,2023-11-07T08:08:06Z,2023-11-07T08:08:06Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/52
PR_kwDOHiqxEs5e0BZR,Add filtering on annotations + fix linting,MERGED,2023-11-07T14:16:48Z,2023-11-07T14:47:24Z,2023-11-07T14:46:56Z,2023-11-07T14:46:56Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/55
PR_kwDOHiqxEs5fpd05,CNV VCFs,MERGED,2023-11-16T15:58:31Z,2023-11-27T16:30:27Z,2023-11-27T16:30:23Z,2023-11-27T16:30:23Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/58
PR_kwDOHiqxEs5gdRsP,Family merging,MERGED,2023-11-27T16:13:36Z,2023-11-28T12:07:31Z,2023-11-28T12:07:00Z,2023-11-28T12:07:00Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/61
PR_kwDOHiqxEs5gxoOq,Add proper testing + fix some issues found,MERGED,2023-11-30T12:32:43Z,2024-01-16T11:51:49Z,2024-01-16T11:51:17Z,2024-01-16T11:51:17Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/64
PR_kwDOHiqxEs5kLyuN,Fix annotsv TCL error,MERGED,2024-01-16T12:01:52Z,2024-02-28T08:58:12Z,2024-02-28T08:58:08Z,2024-02-28T08:58:08Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/69
PR_kwDOHiqxEs5oJN0W,Add Svync standardization + other fixes,MERGED,2024-02-28T08:58:47Z,2024-03-12T13:51:39Z,2024-03-12T13:51:35Z,2024-03-12T13:51:35Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/72
PR_kwDOHiqxEs5pZuTV,Template v2.13.1 sync + update all modules,MERGED,2024-03-12T16:11:59Z,2024-03-18T08:28:41Z,2024-03-18T08:28:38Z,2024-03-18T08:28:38Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/73
PR_kwDOHiqxEs5qNJ8T,Create beautiful docs with mkdocs,MERGED,2024-03-20T10:53:33Z,2024-03-20T11:06:55Z,2024-03-20T11:06:48Z,2024-03-20T11:06:48Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/74
PR_kwDOHiqxEs5qfTkC,Docs 0.1.0dev,MERGED,2024-03-22T13:34:15Z,2024-03-28T08:03:36Z,2024-03-25T13:11:38Z,2024-03-25T13:11:38Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/75
PR_kwDOHiqxEs5rDYGw,docs-output,MERGED,2024-03-28T13:06:00Z,2024-03-29T08:18:07Z,2024-03-29T08:18:07Z,2024-03-29T08:18:07Z,mvheetve,https://github.com/nf-cmgg/structural/pull/76
PR_kwDOHiqxEs5rJjkJ,Last fixes before v0.1.0 release,MERGED,2024-03-29T09:44:27Z,2024-04-03T12:42:43Z,2024-04-03T12:42:40Z,2024-04-03T12:42:40Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/77
PR_kwDOHiqxEs5riv-c,docs part 2,CLOSED,2024-04-03T09:58:45Z,2024-04-03T12:46:16Z,2024-04-03T12:46:16Z,,mvheetve,https://github.com/nf-cmgg/structural/pull/79
PR_kwDOHiqxEs5rkB1H,v0.1.0 pipeline release,MERGED,2024-04-03T12:47:32Z,2024-04-03T13:15:19Z,2024-04-03T13:15:18Z,2024-04-03T13:15:18Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/80
PR_kwDOHiqxEs5sJbEa,Add keyword shortcuts to the `--callers` parameter,MERGED,2024-04-09T15:37:21Z,2024-04-10T15:38:31Z,2024-04-10T15:38:14Z,2024-04-10T15:38:14Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/85
PR_kwDOHiqxEs5tLw2q,bump wisecondorx to v1.2.6,MERGED,2024-04-19T14:48:47Z,2024-04-22T08:19:28Z,2024-04-22T08:19:24Z,2024-04-22T08:19:24Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/87
PR_kwDOHiqxEs5t_tMw,Fix smoove output when using `--output_callers`,MERGED,2024-04-29T10:48:49Z,2024-04-29T11:46:07Z,2024-04-29T11:46:02Z,2024-04-29T11:46:02Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/89
PR_kwDOHiqxEs5uogyW,Make the workflow pluggable,MERGED,2024-05-06T12:46:39Z,2024-05-29T09:47:05Z,2024-05-29T09:47:02Z,2024-05-29T09:47:02Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/91
PR_kwDOHiqxEs5w5nLe,Update/fix annotsv + add HPO terms,MERGED,2024-05-29T15:20:08Z,2024-06-05T14:43:11Z,2024-06-05T14:42:21Z,2024-06-05T14:42:21Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/93
PR_kwDOHiqxEs515ORo,Release PR 0.2.0,MERGED,2024-07-19T12:50:09Z,2024-07-19T14:35:23Z,2024-07-19T14:35:23Z,2024-07-19T14:35:22Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/94
PR_kwDOHiqxEs524D5_,Bug/sex determination,MERGED,2024-07-30T13:15:09Z,2024-07-31T15:31:20Z,2024-07-31T15:31:11Z,2024-07-31T15:31:11Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/97
PR_kwDOHiqxEs56Q0gH,Ben made me do this (+ nf-schema migration),MERGED,2024-09-03T13:12:51Z,2024-09-03T15:01:02Z,2024-09-03T15:00:58Z,2024-09-03T15:00:58Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/98
PR_kwDOHiqxEs58WjgG,update wcx version,MERGED,2024-09-23T11:12:10Z,2024-09-23T11:52:08Z,2024-09-23T11:51:10Z,2024-09-23T11:51:10Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/99
PR_kwDOHiqxEs58hP-n,update wcx predict,MERGED,2024-09-24T13:24:03Z,2024-09-24T15:13:23Z,2024-09-24T15:13:19Z,2024-09-24T15:13:19Z,nvnieuwk,https://github.com/nf-cmgg/structural/pull/100
