pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDOHi1bPs5YQdX1,On hotfix: add pre-commit config to enforce conventional commits style,MERGED,2023-08-18T14:57:35Z,2023-08-21T12:14:53Z,2023-08-18T15:43:34Z,2023-08-18T15:43:34Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/36
PR_kwDOHi1bPs5YSHrt,Don't overwrite user's config files unless runmode == 'init',MERGED,2023-08-18T22:24:14Z,2023-08-19T10:30:17Z,2023-08-19T10:30:16Z,2023-08-19T10:30:16Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/37
PR_kwDOHi1bPs5YYjJl,Set tmp disk dynamically,CLOSED,2023-08-21T12:55:53Z,2023-08-21T13:22:02Z,2023-08-21T12:56:10Z,,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/38
PR_kwDOHi1bPs5YYjsi,Hotfix: set tmp dir dynamically,MERGED,2023-08-21T12:57:11Z,2023-08-21T19:09:47Z,2023-08-21T13:17:58Z,2023-08-21T13:17:58Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/39
PR_kwDOHi1bPs5ZK2QL,Frce test,MERGED,2023-08-30T19:09:28Z,2023-09-27T18:37:05Z,2023-08-30T20:20:36Z,2023-08-30T20:20:36Z,samarth8392,https://github.com/CCBR/XAVIER/pull/43
PR_kwDOHi1bPs5Zkwgs,fix(spooker): typo in 'which' command,MERGED,2023-09-05T13:20:38Z,2023-09-05T13:33:00Z,2023-09-05T13:30:49Z,2023-09-05T13:30:49Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/44
PR_kwDOHi1bPs5Zlo7M,"Clean up failing ""fork sync"" actions",CLOSED,2023-09-05T15:44:47Z,2023-09-05T15:44:56Z,2023-09-05T15:44:56Z,,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/47
PR_kwDOHi1bPs5Zlqqw,ci: fix fork-sync action for NCIPangea,MERGED,2023-09-05T15:49:59Z,2023-09-08T01:32:04Z,2023-09-08T01:31:48Z,2023-09-08T01:31:48Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/48
PR_kwDOHi1bPs5ZoCxj,Updates/bug fixes/new version v3.0,MERGED,2023-09-06T00:28:37Z,2024-07-11T17:53:03Z,2023-09-06T00:28:59Z,2023-09-06T00:28:59Z,kopardev,https://github.com/CCBR/XAVIER/pull/49
PR_kwDOHi1bPs5aK33P,fix: if else error,MERGED,2023-09-12T21:03:10Z,2023-09-12T21:28:31Z,2023-09-12T21:28:30Z,2023-09-12T21:28:30Z,dnousome,https://github.com/CCBR/XAVIER/pull/50
PR_kwDOHi1bPs5aP7je,ci: github assignee is used by default for auto-add-user-project,MERGED,2023-09-13T15:32:13Z,2023-09-13T15:33:28Z,2023-09-13T15:33:27Z,2023-09-13T15:33:27Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/51
PR_kwDOHi1bPs5dZayP,Hotfix- somatic merge rules and bugs in hostname,MERGED,2023-10-20T15:50:42Z,2023-10-20T15:53:38Z,2023-10-20T15:53:37Z,2023-10-20T15:53:37Z,dnousome,https://github.com/CCBR/XAVIER/pull/55
PR_kwDOHi1bPs5gsSdS,Docs update,MERGED,2023-11-29T16:45:20Z,2023-11-29T16:49:04Z,2023-11-29T16:49:02Z,2023-11-29T16:49:02Z,dnousome,https://github.com/CCBR/XAVIER/pull/57
PR_kwDOHi1bPs5hWdst,Hotfix for mm10 Kraken,MERGED,2023-12-06T21:28:34Z,2023-12-06T21:30:48Z,2023-12-06T21:30:47Z,2023-12-06T21:30:47Z,dnousome,https://github.com/CCBR/XAVIER/pull/58
PR_kwDOHi1bPs5h7z2d,fix: mm10 kraken2 location,MERGED,2023-12-13T20:22:15Z,2023-12-13T20:22:24Z,2023-12-13T20:22:23Z,2023-12-13T20:22:23Z,dnousome,https://github.com/CCBR/XAVIER/pull/59
PR_kwDOHi1bPs5h71iF,fix: varscan iupac,MERGED,2023-12-13T20:28:11Z,2023-12-13T20:28:18Z,2023-12-13T20:28:16Z,2023-12-13T20:28:16Z,dnousome,https://github.com/CCBR/XAVIER/pull/60
PR_kwDOHi1bPs5iIekC,fix: add additional IUPAC,MERGED,2023-12-15T17:52:22Z,2023-12-15T17:52:31Z,2023-12-15T17:52:30Z,2023-12-15T17:52:30Z,dnousome,https://github.com/CCBR/XAVIER/pull/61
PR_kwDOHi1bPs5iYRYe,docs: update changelog/docs,MERGED,2023-12-19T14:58:55Z,2023-12-19T15:21:13Z,2023-12-19T15:21:12Z,2023-12-19T15:21:12Z,dnousome,https://github.com/CCBR/XAVIER/pull/62
PR_kwDOHi1bPs5iYn4F,document the release process,MERGED,2023-12-19T15:50:56Z,2024-01-09T22:21:49Z,2024-01-09T22:21:48Z,2024-01-09T22:21:48Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/63
PR_kwDOHi1bPs5jEUZq,ci: delete sync-fork action,MERGED,2024-01-02T17:02:06Z,2024-01-09T22:21:21Z,2024-01-09T22:21:20Z,2024-01-09T22:21:20Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/65
PR_kwDOHi1bPs5jlVQI,fix: add rerun incomplete and fix bed,MERGED,2024-01-09T14:22:00Z,2024-01-11T21:05:32Z,2024-01-09T18:40:15Z,2024-01-09T18:40:15Z,dnousome,https://github.com/CCBR/XAVIER/pull/66
PR_kwDOHi1bPs5joGRR,chore: update pre-commit & prettier config from our template,MERGED,2024-01-09T22:27:33Z,2024-01-09T22:27:44Z,2024-01-09T22:27:43Z,2024-01-09T22:27:43Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/67
PR_kwDOHi1bPs5joGrK,docs: create CITATION.cff,MERGED,2024-01-09T22:29:31Z,2024-01-11T21:02:02Z,2024-01-11T21:02:01Z,2024-01-11T21:02:01Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/68
PR_kwDOHi1bPs5jstjC,fix: final somatic merge,MERGED,2024-01-10T15:32:57Z,2024-01-11T21:04:18Z,2024-01-10T15:34:53Z,2024-01-10T15:34:53Z,dnousome,https://github.com/CCBR/XAVIER/pull/70
PR_kwDOHi1bPs5leCY1,ci: update Python version for mkdocs,MERGED,2024-01-30T15:46:12Z,2024-02-07T20:06:32Z,2024-02-07T20:06:31Z,2024-02-07T20:06:31Z,kopardev,https://github.com/CCBR/XAVIER/pull/73
PR_kwDOHi1bPs5lf1H2,Print helpful message when xavier CLI is called with no arguments,MERGED,2024-01-30T20:32:00Z,2024-02-07T20:25:57Z,2024-02-07T20:25:56Z,2024-02-07T20:25:56Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/75
PR_kwDOHi1bPs5lf4aV,chore: run pre-commit on all files,MERGED,2024-01-30T20:40:09Z,2024-02-09T17:30:32Z,2024-02-07T20:08:22Z,2024-02-07T20:08:22Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/78
PR_kwDOHi1bPs5lvIJN,refactor: update bin/redirect from RENEE,MERGED,2024-02-01T18:28:23Z,2024-02-07T20:20:39Z,2024-02-07T20:20:38Z,2024-02-07T20:20:38Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/80
PR_kwDOHi1bPs5rU8_4,Fix varscan,MERGED,2024-04-01T15:05:17Z,2024-04-01T15:38:51Z,2024-04-01T15:38:51Z,2024-04-01T15:38:51Z,dnousome,https://github.com/CCBR/XAVIER/pull/84
PR_kwDOHi1bPs5tZ-r7,fix: fixed issue #85,MERGED,2024-04-22T22:24:02Z,2024-05-07T15:57:02Z,2024-05-07T15:57:02Z,2024-05-07T15:57:02Z,samarth8392,https://github.com/CCBR/XAVIER/pull/86
PR_kwDOHi1bPs51IAW4,Prepare to release v3.0.3,MERGED,2024-07-11T17:42:26Z,2024-07-11T18:53:25Z,2024-07-11T18:11:46Z,2024-07-11T18:11:46Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/87
PR_kwDOHi1bPs51IeSN,docs: add Zenodo doi,MERGED,2024-07-11T18:37:02Z,2024-07-12T14:53:02Z,2024-07-12T14:53:00Z,2024-07-12T14:53:00Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/88
PR_kwDOHi1bPs52mdOO,docs: rename GUI doc header in mkdocs.yml,MERGED,2024-07-26T16:57:42Z,2024-07-29T14:07:39Z,2024-07-26T17:32:14Z,2024-07-26T17:32:14Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/92
PR_kwDOHi1bPs53JFTt,docs: Removed betterem extension from mkdocs.yml to improve rendering,MERGED,2024-08-01T16:10:14Z,2024-08-01T18:35:34Z,2024-08-01T18:12:34Z,2024-08-01T18:12:34Z,samarth8392,https://github.com/CCBR/XAVIER/pull/94
PR_kwDOHi1bPs53fJh9,Docs site versions,MERGED,2024-08-05T19:12:36Z,2024-08-20T14:59:05Z,2024-08-05T20:28:51Z,2024-08-05T20:28:51Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/96
PR_kwDOHi1bPs53fe9o,Refactor as a python package,MERGED,2024-08-05T20:05:39Z,2024-08-05T20:26:13Z,2024-08-05T20:26:11Z,2024-08-05T20:26:11Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/97
PR_kwDOHi1bPs533x7V,Refactor the XAVIER GUI,MERGED,2024-08-08T18:49:57Z,2024-08-12T15:42:25Z,2024-08-12T15:42:23Z,2024-08-12T15:42:23Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/99
PR_kwDOHi1bPs54IGJo,get refactor gui changes into this branch,MERGED,2024-08-12T15:45:42Z,2024-08-12T15:46:43Z,2024-08-12T15:46:43Z,2024-08-12T15:46:43Z,samarth8392,https://github.com/CCBR/XAVIER/pull/101
PR_kwDOHi1bPs54IS5b,Set default exome targets file based on genome,MERGED,2024-08-12T16:12:40Z,2024-08-12T19:08:00Z,2024-08-12T19:07:58Z,2024-08-12T19:07:58Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/102
PR_kwDOHi1bPs54JTt3,merge default `--target` feature,MERGED,2024-08-12T19:09:08Z,2024-08-12T19:10:06Z,2024-08-12T19:10:06Z,2024-08-12T19:10:06Z,samarth8392,https://github.com/CCBR/XAVIER/pull/103
PR_kwDOHi1bPs54Q78q,fix: increase mem for some rules; gatk contamination not run as localrule,MERGED,2024-08-13T18:10:45Z,2024-08-14T13:59:13Z,2024-08-14T13:59:11Z,2024-08-14T13:59:11Z,samarth8392,https://github.com/CCBR/XAVIER/pull/104
PR_kwDOHi1bPs54ROo6,Use shared helper functions from ccbr_tools,MERGED,2024-08-13T19:02:20Z,2024-08-15T13:21:16Z,2024-08-15T13:21:14Z,2024-08-15T13:21:14Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/105
PR_kwDOHi1bPs54fj5s,Uploaded new test dataset for github workflow,MERGED,2024-08-15T17:44:01Z,2024-08-16T13:23:52Z,2024-08-16T13:00:06Z,2024-08-16T13:00:06Z,samarth8392,https://github.com/CCBR/XAVIER/pull/107
PR_kwDOHi1bPs54gFxE,Bug fix related to correct default targets file in GUI,MERGED,2024-08-15T19:21:12Z,2024-08-19T16:00:33Z,2024-08-19T16:00:31Z,2024-08-19T16:00:31Z,samarth8392,https://github.com/CCBR/XAVIER/pull/109
PR_kwDOHi1bPs54wjnu,fix: use spooker available in ccbrpipeliner module,MERGED,2024-08-19T16:48:54Z,2024-08-19T18:56:27Z,2024-08-19T18:56:26Z,2024-08-19T18:56:26Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/110
PR_kwDOHi1bPs545MLn,refactor: update bin/redirect from RENEE,MERGED,2024-08-20T18:49:57Z,2024-08-20T18:54:53Z,2024-08-20T18:54:51Z,2024-08-20T18:54:51Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/111
PR_kwDOHi1bPs55mmaD,chore: specify ccbr_tools version v0.1.0,MERGED,2024-08-27T17:00:40Z,2024-08-27T17:05:19Z,2024-08-27T17:05:17Z,2024-08-27T17:05:17Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/112
PR_kwDOHi1bPs55nR_m,chore: 🤖 prepare release v3.1.0,MERGED,2024-08-27T19:01:11Z,2024-08-27T19:02:16Z,2024-08-27T19:02:15Z,2024-08-27T19:02:15Z,github-actions,https://github.com/CCBR/XAVIER/pull/113
PR_kwDOHi1bPs58Ehhm,add debug subcommand for devs,MERGED,2024-09-19T17:16:29Z,2024-09-19T17:46:27Z,2024-09-19T17:46:25Z,2024-09-19T17:46:25Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/114
PR_kwDOHi1bPs581pF4,ci: set up action to build docker images automagically,MERGED,2024-09-26T19:14:03Z,2024-09-26T19:15:57Z,2024-09-26T19:15:55Z,2024-09-26T19:15:55Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/115
PR_kwDOHi1bPs581qW6,Update wes_base docker to v1.1.0,MERGED,2024-09-26T19:17:17Z,2024-09-26T19:21:03Z,2024-09-26T19:21:01Z,2024-09-26T19:21:01Z,samarth8392,https://github.com/CCBR/XAVIER/pull/116
PR_kwDOHi1bPs59RW9g,fix: update multiqc docker to 1.15,MERGED,2024-10-01T15:08:15Z,2024-10-15T19:01:58Z,2024-10-01T20:23:25Z,2024-10-01T20:23:25Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/117
PR_kwDOHi1bPs59Zczk,Fix docker tag name,MERGED,2024-10-02T16:08:07Z,2024-10-02T17:37:46Z,2024-10-02T17:37:44Z,2024-10-02T17:37:44Z,samarth8392,https://github.com/CCBR/XAVIER/pull/118
PR_kwDOHi1bPs59a8s1,chore: 🤖 prepare release v3.1.1,MERGED,2024-10-02T20:00:26Z,2024-10-02T21:04:50Z,2024-10-02T21:04:48Z,2024-10-02T21:04:48Z,github-actions,https://github.com/CCBR/XAVIER/pull/119
PR_kwDOHi1bPs59i_S6,Hotfix: Bug in assess_signficance.R script,MERGED,2024-10-03T20:01:06Z,2024-10-03T20:13:54Z,2024-10-03T20:13:53Z,2024-10-03T20:13:53Z,samarth8392,https://github.com/CCBR/XAVIER/pull/121
PR_kwDOHi1bPs6AqMRw,fix: upgrade multiqc docker with PYTHONPATH unset,MERGED,2024-11-01T18:08:41Z,2024-11-05T14:04:47Z,2024-11-05T14:04:45Z,2024-11-05T14:04:45Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/123
PR_kwDOHi1bPs6A2bP3,fix: correct xavier base path for cache subcommand,MERGED,2024-11-04T20:49:31Z,2024-11-23T00:23:55Z,2024-11-05T17:47:10Z,2024-11-05T17:47:10Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/124
PR_kwDOHi1bPs6A9lYz,chore: 🤖 prepare release v3.1.2,MERGED,2024-11-05T17:51:37Z,2024-11-05T17:52:09Z,2024-11-05T17:52:06Z,2024-11-05T17:52:06Z,github-actions,https://github.com/CCBR/XAVIER/pull/126
PR_kwDOHi1bPs6A938U,Clean up unused containers,MERGED,2024-11-05T18:43:00Z,2024-11-05T18:46:10Z,2024-11-05T18:46:08Z,2024-11-05T18:46:08Z,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/127
PR_kwDOHi1bPs6DxWDQ,fix: lowercase SIFs dir,OPEN,2024-12-02T16:18:17Z,2024-12-02T16:18:17Z,,,kelly-sovacool,https://github.com/CCBR/XAVIER/pull/129
