pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDOID07BM5DlXsk,Update pipeline_caller.py,CLOSED,2022-11-23T17:44:34Z,2022-11-23T17:45:57Z,2022-11-23T17:45:57Z,,Sararl27,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/11
PR_kwDOID07BM5Dlqxu,Changing format functions,MERGED,2022-11-23T18:53:01Z,2022-12-01T14:41:47Z,2022-12-01T14:41:46Z,2022-12-01T14:41:46Z,Sararl27,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/12
PR_kwDOID07BM5EC05i,Added dockerfile,MERGED,2022-12-01T10:01:58Z,2022-12-01T14:41:35Z,2022-12-01T14:41:34Z,2022-12-01T14:41:34Z,ArnauGabrielAtienza,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/13
PR_kwDOID07BM5ENxPf,Refactoring prepoccesing phase,CLOSED,2022-12-03T20:55:45Z,2022-12-05T11:44:24Z,2022-12-05T11:44:23Z,,Sararl27,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/14
PR_kwDOID07BM5EUOcp,Moved map phase into separate module,MERGED,2022-12-05T09:06:34Z,2022-12-05T10:08:20Z,2022-12-05T10:08:19Z,2022-12-05T10:08:19Z,ArnauGabrielAtienza,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/15
PR_kwDOID07BM5EVSnq,Adding case Exception,MERGED,2022-12-05T11:50:14Z,2022-12-05T13:45:22Z,2022-12-05T13:45:22Z,2022-12-05T13:45:22Z,Sararl27,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/16
PR_kwDOID07BM5FOHwc,Refactor,MERGED,2022-12-12T17:38:22Z,2022-12-12T17:38:29Z,2022-12-12T17:38:29Z,2022-12-12T17:38:29Z,aitorarjona,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/17
PR_kwDOID07BM5FQAvP,Reafctor second phase map,MERGED,2022-12-12T23:02:42Z,2022-12-12T23:02:48Z,2022-12-12T23:02:48Z,2022-12-12T23:02:48Z,aitorarjona,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/18
PR_kwDOID07BM5Fx8rS,Remove commented code,MERGED,2022-12-19T12:57:28Z,2022-12-19T12:57:34Z,2022-12-19T12:57:34Z,2022-12-19T12:57:34Z,aitorarjona,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/19
PR_kwDOID07BM5F8bjh,AWS-Batch Implementation,MERGED,2022-12-21T10:15:01Z,2022-12-21T11:06:01Z,2022-12-21T11:06:01Z,2022-12-21T11:06:01Z,ArnauGabrielAtienza,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/20
PR_kwDOID07BM5GTk0_,Added timer,MERGED,2022-12-28T15:54:28Z,2023-01-23T08:25:07Z,2023-01-23T08:25:07Z,2023-01-23T08:25:07Z,Sararl27,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/21
PR_kwDOID07BM5IUIlQ,First Implementation Reducer,MERGED,2023-01-23T10:36:48Z,2023-01-26T17:41:29Z,2023-01-26T17:41:29Z,2023-01-26T17:41:29Z,ArnauGabrielAtienza,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/22
PR_kwDOID07BM5Iqbhf,Removed unused script,MERGED,2023-01-27T10:15:57Z,2023-01-28T10:20:45Z,2023-01-28T10:20:45Z,2023-01-28T10:20:45Z,ArnauGabrielAtienza,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/23
PR_kwDOID07BM5JGZ70,Improved base name and random run id,MERGED,2023-02-02T11:27:44Z,2023-02-06T18:06:23Z,2023-02-06T18:06:22Z,2023-02-06T18:06:22Z,ArnauGabrielAtienza,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/24
PR_kwDOID07BM5JXZx_,Added timers and refactoring,MERGED,2023-02-06T18:24:07Z,2023-02-07T09:45:49Z,2023-02-07T09:45:48Z,2023-02-07T09:45:48Z,Sararl27,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/25
PR_kwDOID07BM5JaVkF,Abort unfinished MPUs,MERGED,2023-02-07T09:04:29Z,2023-02-07T09:05:29Z,2023-02-07T09:05:28Z,2023-02-07T09:05:28Z,ArnauGabrielAtienza,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/26
PR_kwDOID07BM5KgH0E,Added functionality,MERGED,2023-02-22T10:43:55Z,2023-02-22T13:57:18Z,2023-02-22T13:57:18Z,2023-02-22T13:57:18Z,ArnauGabrielAtienza,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/27
PR_kwDOID07BM5Mbz2D,New script and timestamps,MERGED,2023-03-20T10:17:26Z,2023-03-20T12:13:42Z,2023-03-20T12:13:42Z,2023-03-20T12:13:42Z,ArnauGabrielAtienza,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/28
PR_kwDOID07BM5MiInx,Added fasta range,MERGED,2023-03-21T11:07:23Z,2023-03-23T08:28:53Z,2023-03-23T08:28:53Z,2023-03-23T08:28:53Z,ArnauGabrielAtienza,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/29
PR_kwDOID07BM5NDwBs,New Stage and Stats,MERGED,2023-03-28T11:34:02Z,2023-03-28T11:40:29Z,2023-03-28T11:40:28Z,2023-03-28T11:40:28Z,ArnauGabrielAtienza,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/30
PR_kwDOID07BM5OXj_n,SRA Fetching for fastq files,MERGED,2023-04-14T22:47:49Z,2023-04-17T10:40:14Z,2023-04-17T10:40:14Z,2023-04-17T10:40:14Z,abourramouss,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/31
PR_kwDOID07BM5OdRPo,Gem Generation Stats,MERGED,2023-04-17T09:46:01Z,2023-04-17T10:40:05Z,2023-04-17T10:40:05Z,2023-04-17T10:40:05Z,ArnauGabrielAtienza,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/32
PR_kwDOID07BM5OeBX1,Formatting,MERGED,2023-04-17T12:03:39Z,2023-04-17T12:03:45Z,2023-04-17T12:03:45Z,2023-04-17T12:03:45Z,aitorarjona,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/33
PR_kwDOID07BM5O3Exz,"Refactor preprocessing, some map fixes",MERGED,2023-04-21T13:00:52Z,2023-04-21T18:06:34Z,2023-04-21T18:06:34Z,2023-04-21T18:06:34Z,aitorarjona,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/34
PR_kwDOID07BM5PxSUd,vdb-config fix for aws lambda,CLOSED,2023-05-04T11:59:33Z,2023-09-29T14:47:35Z,2023-09-29T14:47:35Z,,abourramouss,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/35
PR_kwDOID07BM5wUnZD,fix multipart upload,MERGED,2024-05-23T12:04:57Z,2024-05-23T13:10:09Z,2024-05-23T13:10:08Z,2024-05-23T13:10:08Z,xavi-roca,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/36
PR_kwDOID07BM53jNUo,Update k8s.Dockerfile: adding com command,OPEN,2024-08-06T10:07:22Z,2024-08-06T10:07:22Z,,,kikemolina3,https://github.com/CLOUDLAB-URV/serverless-genomics-variant-calling/pull/37
