pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDOFdpQNM41YuxY,Doc final updates,MERGED,2022-03-31T10:13:15Z,2022-03-31T15:13:21Z,2022-03-31T15:13:01Z,2022-03-31T15:13:01Z,praveenraj2018,https://github.com/nf-core/rnavar/pull/35
PR_kwDOFdpQNM41lLX-,fix: renamed meta with interval BaseName to work correctly in MergeVCFs,MERGED,2022-04-04T12:08:16Z,2022-04-04T12:40:53Z,2022-04-04T12:36:54Z,2022-04-04T12:36:54Z,praveenraj2018,https://github.com/nf-core/rnavar/pull/36
PR_kwDOFdpQNM4123OM,Fix: Call genome index if star_index is not provided,MERGED,2022-04-08T08:22:53Z,2022-04-08T10:02:48Z,2022-04-08T10:00:20Z,2022-04-08T10:00:20Z,praveenraj2018,https://github.com/nf-core/rnavar/pull/37
PR_kwDOFdpQNM415d6Q,Issue fix and minor additions,MERGED,2022-04-08T22:10:04Z,2022-04-09T06:59:16Z,2022-04-09T06:23:14Z,2022-04-09T06:23:14Z,praveenraj2018,https://github.com/nf-core/rnavar/pull/38
PR_kwDOFdpQNM42AFKa,PSEUDO PR - DO NOT MERGE,CLOSED,2022-04-11T13:15:22Z,2022-05-23T14:33:19Z,2022-05-20T14:32:35Z,,maxulysse,https://github.com/nf-core/rnavar/pull/39
PR_kwDOFdpQNM42oHSn,Exonic bed other fixes,MERGED,2022-04-22T13:57:44Z,2022-04-25T09:50:09Z,2022-04-25T08:49:43Z,2022-04-25T08:49:43Z,praveenraj2018,https://github.com/nf-core/rnavar/pull/40
PR_kwDOFdpQNM43KIFf,CSI index support and other minor fixes,MERGED,2022-05-02T10:09:08Z,2022-05-02T12:44:12Z,2022-05-02T12:43:45Z,2022-05-02T12:43:45Z,praveenraj2018,https://github.com/nf-core/rnavar/pull/43
PR_kwDOFdpQNM43Otxy,Simplified splitNCigar subworkflow with bam_csi_index fix,MERGED,2022-05-03T13:56:47Z,2022-05-03T14:25:04Z,2022-05-03T14:24:39Z,2022-05-03T14:24:39Z,praveenraj2018,https://github.com/nf-core/rnavar/pull/44
PR_kwDOFdpQNM43SQ9e,Review corrections,MERGED,2022-05-04T11:54:06Z,2022-05-04T12:36:31Z,2022-05-04T12:36:08Z,2022-05-04T12:36:07Z,praveenraj2018,https://github.com/nf-core/rnavar/pull/45
PR_kwDOFdpQNM43Viyz,Additional review comments addressed,MERGED,2022-05-05T08:07:04Z,2022-05-05T10:35:32Z,2022-05-05T10:35:29Z,2022-05-05T10:35:29Z,praveenraj2018,https://github.com/nf-core/rnavar/pull/46
PR_kwDOFdpQNM43uYq2,Review feedback corrections,MERGED,2022-05-12T14:25:04Z,2022-05-13T07:24:30Z,2022-05-13T07:24:06Z,2022-05-13T07:24:06Z,praveenraj2018,https://github.com/nf-core/rnavar/pull/47
PR_kwDOFdpQNM435iZW,Important! Template update for nf-core/tools v2.4,MERGED,2022-05-16T18:20:56Z,2022-05-17T12:06:19Z,2022-05-17T12:06:15Z,2022-05-17T12:06:15Z,nf-core-bot,https://github.com/nf-core/rnavar/pull/48
PR_kwDOFdpQNM439hq1,Latest GATK version,MERGED,2022-05-17T14:13:30Z,2022-05-17T14:48:50Z,2022-05-17T14:48:24Z,2022-05-17T14:48:24Z,praveenraj2018,https://github.com/nf-core/rnavar/pull/49
PR_kwDOFdpQNM44TFdd,Minor corrections in documentation,MERGED,2022-05-23T14:32:57Z,2022-05-23T15:08:55Z,2022-05-23T15:08:34Z,2022-05-23T15:08:34Z,praveenraj2018,https://github.com/nf-core/rnavar/pull/51
PR_kwDOFdpQNM44WgzD,Bump version to 1.0.0; Edit CHANGELOG.md,MERGED,2022-05-24T10:08:15Z,2022-06-02T09:23:04Z,2022-06-02T09:22:46Z,2022-06-02T09:22:46Z,praveenraj2018,https://github.com/nf-core/rnavar/pull/52
PR_kwDOFdpQNM449rt2,Prepare release 1.0.0,MERGED,2022-06-02T09:36:01Z,2022-06-16T13:08:04Z,2022-06-16T13:07:40Z,2022-06-16T13:07:40Z,praveenraj2018,https://github.com/nf-core/rnavar/pull/53
PR_kwDOFdpQNM45tnTA,Addressed the review comments,MERGED,2022-06-15T14:30:06Z,2022-06-16T07:20:45Z,2022-06-16T07:20:21Z,2022-06-16T07:20:21Z,praveenraj2018,https://github.com/nf-core/rnavar/pull/56
PR_kwDOFdpQNM45xn1t,Added the release date,MERGED,2022-06-16T13:09:44Z,2022-06-16T13:30:20Z,2022-06-16T13:29:10Z,2022-06-16T13:29:10Z,praveenraj2018,https://github.com/nf-core/rnavar/pull/57
PR_kwDOFdpQNM45xuLy,Added release date in CHANGELOG.md,MERGED,2022-06-16T13:33:01Z,2022-06-16T13:50:36Z,2022-06-16T13:50:18Z,2022-06-16T13:50:18Z,praveenraj2018,https://github.com/nf-core/rnavar/pull/58
PR_kwDOFdpQNM4579-h,Bump version to v1.1.0dev,MERGED,2022-06-20T10:13:45Z,2022-06-21T07:45:27Z,2022-06-21T07:45:09Z,2022-06-21T07:45:09Z,praveenraj2018,https://github.com/nf-core/rnavar/pull/60
PR_kwDOFdpQNM46OZpO,Added Zenodo DOI badge,MERGED,2022-06-23T09:05:54Z,2022-06-23T09:12:06Z,2022-06-23T09:11:33Z,2022-06-23T09:11:33Z,praveenraj2018,https://github.com/nf-core/rnavar/pull/61
PR_kwDOFdpQNM46OcXI,Updated Zenodo DOI,MERGED,2022-06-23T09:15:19Z,2022-06-23T09:46:25Z,2022-06-23T09:46:03Z,2022-06-23T09:46:02Z,praveenraj2018,https://github.com/nf-core/rnavar/pull/62
PR_kwDOFdpQNM4-DUah,Important! Template update for nf-core/tools v2.5,CLOSED,2022-08-30T14:17:47Z,2022-09-16T11:12:35Z,2022-09-01T14:13:06Z,,nf-core-bot,https://github.com/nf-core/rnavar/pull/69
PR_kwDOFdpQNM4-NxP1,Important! Template update for nf-core/tools v2.5.1,CLOSED,2022-09-01T14:13:05Z,2023-09-21T07:50:46Z,2022-10-04T23:25:15Z,,nf-core-bot,https://github.com/nf-core/rnavar/pull/70
PR_kwDOFdpQNM5AK75Q,Important! Template update for nf-core/tools v2.6,CLOSED,2022-10-04T23:25:14Z,2023-09-21T07:50:46Z,2022-12-08T13:54:37Z,,nf-core-bot,https://github.com/nf-core/rnavar/pull/73
PR_kwDOFdpQNM5ED3X-,"Add a gvcf file generated by sample, and others minors changes (merge on exome.bed, option to choose the type exon/transcript/gene of studied feature in GTF). ",MERGED,2022-12-01T13:28:43Z,2022-12-05T10:16:42Z,2022-12-05T10:16:42Z,2022-12-05T10:16:42Z,SarahMaman,https://github.com/nf-core/rnavar/pull/78
PR_kwDOFdpQNM5EywnR,Important! Template update for nf-core/tools v2.7.1,CLOSED,2022-12-08T13:54:35Z,2023-09-21T07:50:47Z,2022-12-19T13:33:35Z,,nf-core-bot,https://github.com/nf-core/rnavar/pull/79
PR_kwDOFdpQNM5FyK-l,Important! Template update for nf-core/tools v2.7.2,CLOSED,2022-12-19T13:33:32Z,2023-09-21T07:50:47Z,2023-02-24T10:23:38Z,,nf-core-bot,https://github.com/nf-core/rnavar/pull/80
PR_kwDOFdpQNM5Kr04D,MERGE TEMPLATE,CLOSED,2023-02-24T10:23:18Z,2024-02-19T14:42:18Z,2023-09-08T13:23:32Z,,maxulysse,https://github.com/nf-core/rnavar/pull/88
PR_kwDOFdpQNM5PZEiF,Important! Template update for nf-core/tools v2.8,CLOSED,2023-04-28T14:26:17Z,2023-09-21T07:51:03Z,2023-06-30T16:58:54Z,,nf-core-bot,https://github.com/nf-core/rnavar/pull/91
PR_kwDOFdpQNM5UWVtr,Important! Template update for nf-core/tools v2.9,MERGED,2023-06-30T16:58:52Z,2023-09-21T07:50:31Z,2023-09-21T07:16:52Z,2023-09-21T07:16:52Z,nf-core-bot,https://github.com/nf-core/rnavar/pull/95
PR_kwDOFdpQNM5bM3yE,Important! Template update for nf-core/tools v2.10,MERGED,2023-09-26T08:09:06Z,2023-09-26T09:43:57Z,2023-09-26T09:43:31Z,2023-09-26T09:43:31Z,nf-core-bot,https://github.com/nf-core/rnavar/pull/97
PR_kwDOFdpQNM5bd-Mf,FEAT: add annotation back,MERGED,2023-09-28T17:19:32Z,2023-10-12T09:52:45Z,2023-10-12T09:52:17Z,2023-10-12T09:52:17Z,maxulysse,https://github.com/nf-core/rnavar/pull/98
PR_kwDOFdpQNM5cllOr,fix process name,CLOSED,2023-10-12T03:30:04Z,2023-10-12T03:37:28Z,2023-10-12T03:37:28Z,,bounlu,https://github.com/nf-core/rnavar/pull/100
PR_kwDOFdpQNM5clmom,fix process name for SNPEFF_SNPEFF,CLOSED,2023-10-12T03:39:12Z,2023-10-12T10:02:13Z,2023-10-12T10:02:13Z,,bounlu,https://github.com/nf-core/rnavar/pull/101
PR_kwDOFdpQNM5cnaWf,fix process name SNPEFF_SNPEFF,MERGED,2023-10-12T10:04:09Z,2024-05-29T12:53:51Z,2023-10-26T08:57:53Z,2023-10-26T08:57:53Z,bounlu,https://github.com/nf-core/rnavar/pull/102
PR_kwDOFdpQNM5c3K4l,temporary fix for #103,CLOSED,2023-10-16T06:55:52Z,2023-10-16T09:34:29Z,2023-10-16T09:23:17Z,,bounlu,https://github.com/nf-core/rnavar/pull/104
PR_kwDOFdpQNM5c4Gks,fix ch_dict,MERGED,2023-10-16T09:32:40Z,2024-05-29T12:53:50Z,2023-10-26T08:58:14Z,2023-10-26T08:58:14Z,bounlu,https://github.com/nf-core/rnavar/pull/105
PR_kwDOFdpQNM5c4H6Z,fix vep_cache,MERGED,2023-10-16T09:35:51Z,2024-02-12T14:44:31Z,2024-02-12T10:19:44Z,2024-02-12T10:19:44Z,bounlu,https://github.com/nf-core/rnavar/pull/106
PR_kwDOFdpQNM5eVTGC,FIX: issues reported on Slack,MERGED,2023-11-01T13:09:08Z,2024-02-19T14:42:15Z,2023-11-01T13:50:48Z,2023-11-01T13:50:48Z,maxulysse,https://github.com/nf-core/rnavar/pull/107
PR_kwDOFdpQNM5ehBRL,update all modules,MERGED,2023-11-03T09:46:18Z,2023-11-03T14:16:27Z,2023-11-03T14:15:58Z,2023-11-03T14:15:57Z,maxulysse,https://github.com/nf-core/rnavar/pull/109
PR_kwDOFdpQNM5iZ_0H,Important! Template update for nf-core/tools v2.11,MERGED,2023-12-19T19:46:37Z,2023-12-29T10:38:52Z,2023-12-29T10:38:29Z,2023-12-29T10:38:29Z,nf-core-bot,https://github.com/nf-core/rnavar/pull/111
PR_kwDOFdpQNM5i0myG,Adding a filtering step to handle unplaced chromosomal sequences.,CLOSED,2023-12-27T11:04:45Z,2023-12-27T14:17:49Z,2023-12-27T14:17:49Z,,Shaun-Regenbaum,https://github.com/nf-core/rnavar/pull/113
PR_kwDOFdpQNM5i1RI-,Adding a filtering step to handle unplaced chromosomal sequences. V2,OPEN,2023-12-27T14:19:11Z,2024-08-28T11:28:06Z,,,Shaun-Regenbaum,https://github.com/nf-core/rnavar/pull/114
PR_kwDOFdpQNM5i5BHW,Added unzip feature,MERGED,2023-12-28T15:07:37Z,2024-01-25T06:42:06Z,2024-01-25T06:41:43Z,2024-01-25T06:41:43Z,nschcolnicov,https://github.com/nf-core/rnavar/pull/116
PR_kwDOFdpQNM5i7Lx-,Nf core template merge 2.11.1,MERGED,2023-12-29T08:31:39Z,2023-12-29T10:47:15Z,2023-12-29T10:46:51Z,2023-12-29T10:46:51Z,maxulysse,https://github.com/nf-core/rnavar/pull/117
PR_kwDOFdpQNM5lV8tJ,Important! Template update for nf-core/tools v2.12,MERGED,2024-01-29T15:54:16Z,2024-02-12T14:53:40Z,2024-02-02T08:17:09Z,2024-02-02T08:17:09Z,nf-core-bot,https://github.com/nf-core/rnavar/pull/120
PR_kwDOFdpQNM5mZULw,Fixed S3 bucket path in conditional statements,MERGED,2024-02-08T15:59:00Z,2024-02-12T10:03:12Z,2024-02-12T10:02:45Z,2024-02-12T10:02:45Z,nschcolnicov,https://github.com/nf-core/rnavar/pull/124
PR_kwDOFdpQNM5m-zxa,Fixed VEP s3 bucket path,MERGED,2024-02-15T14:02:59Z,2024-02-15T14:20:25Z,2024-02-15T14:20:25Z,2024-02-15T14:20:25Z,nschcolnicov,https://github.com/nf-core/rnavar/pull/127
PR_kwDOFdpQNM5naB2z,Added missing defs,MERGED,2024-02-20T15:04:55Z,2024-02-20T15:42:29Z,2024-02-20T15:42:29Z,2024-02-20T15:42:29Z,nschcolnicov,https://github.com/nf-core/rnavar/pull/130
PR_kwDOFdpQNM5nahUu,Important! Template update for nf-core/tools v2.13,CLOSED,2024-02-20T16:09:23Z,2024-05-29T12:53:48Z,2024-03-01T10:51:54Z,,nf-core-bot,https://github.com/nf-core/rnavar/pull/131
PR_kwDOFdpQNM5niaXy,Fixed null value in publish dir,MERGED,2024-02-21T15:20:23Z,2024-02-22T13:39:35Z,2024-02-22T13:39:13Z,2024-02-22T13:39:13Z,nschcolnicov,https://github.com/nf-core/rnavar/pull/132
PR_kwDOFdpQNM5oZSaV,Important! Template update for nf-core/tools v2.13.1,CLOSED,2024-03-01T10:51:56Z,2024-05-29T12:53:46Z,2024-05-08T14:59:18Z,,nf-core-bot,https://github.com/nf-core/rnavar/pull/133
PR_kwDOFdpQNM5qJKaD,Replaced UNZIP with GUNZIP,MERGED,2024-03-19T20:42:40Z,2024-03-19T21:28:55Z,2024-03-19T21:28:31Z,2024-03-19T21:28:31Z,nschcolnicov,https://github.com/nf-core/rnavar/pull/136
PR_kwDOFdpQNM5rsXT2,Adding gvcf,CLOSED,2024-04-04T11:35:57Z,2024-05-27T13:38:52Z,2024-05-27T13:38:51Z,,maxulysse,https://github.com/nf-core/rnavar/pull/137
PR_kwDOFdpQNM5rssuM,Adding gvcf,MERGED,2024-04-04T12:18:40Z,2024-05-27T16:05:00Z,2024-05-27T16:04:31Z,2024-05-27T16:04:31Z,maxulysse,https://github.com/nf-core/rnavar/pull/138
PR_kwDOFdpQNM5u5IJN,Important! Template update for nf-core/tools v2.14.0,CLOSED,2024-05-08T14:59:16Z,2024-05-29T12:53:45Z,2024-05-09T12:21:38Z,,nf-core-bot,https://github.com/nf-core/rnavar/pull/139
PR_kwDOFdpQNM5u_BsA,Important! Template update for nf-core/tools v2.14.1,MERGED,2024-05-09T12:21:37Z,2024-05-29T12:53:42Z,2024-05-29T12:53:13Z,2024-05-29T12:53:12Z,nf-core-bot,https://github.com/nf-core/rnavar/pull/140
PR_kwDOFdpQNM5w6RI-,Fix reference files usage,OPEN,2024-05-29T16:50:44Z,2024-11-15T08:31:19Z,,,maxulysse,https://github.com/nf-core/rnavar/pull/141
PR_kwDOFdpQNM5xGX_c,Fix dbsnp usage,MERGED,2024-05-31T09:08:07Z,2024-05-31T14:37:23Z,2024-05-31T14:32:58Z,2024-05-31T14:32:58Z,maxulysse,https://github.com/nf-core/rnavar/pull/142
PR_kwDOFdpQNM5xRXxT,add contig ignore to beintervals,MERGED,2024-06-03T09:19:18Z,2024-06-10T14:01:58Z,2024-06-10T14:00:18Z,2024-06-10T14:00:18Z,maxulysse,https://github.com/nf-core/rnavar/pull/143
PR_kwDOFdpQNM5ytOSW,Change gatk_vf params from integer to floats,MERGED,2024-06-17T15:06:56Z,2024-06-17T15:48:02Z,2024-06-17T15:40:59Z,2024-06-17T15:40:59Z,robsyme,https://github.com/nf-core/rnavar/pull/144
PR_kwDOFdpQNM5zsHh4,ch_fasta_fai and ch_gtf fix after nf-core/tools v2.14.1 merge,MERGED,2024-06-26T22:00:44Z,2024-06-27T13:52:57Z,2024-06-27T13:52:35Z,2024-06-27T13:52:35Z,nschcolnicov,https://github.com/nf-core/rnavar/pull/149
PR_kwDOFdpQNM598xDB,Important! Template update for nf-core/tools v3.0.0,CLOSED,2024-10-08T13:13:53Z,2024-10-09T11:46:42Z,2024-10-09T11:46:41Z,,nf-core-bot,https://github.com/nf-core/rnavar/pull/151
PR_kwDOFdpQNM5-EbhF,Important! Template update for nf-core/tools v3.0.1,CLOSED,2024-10-09T11:46:40Z,2024-10-11T14:33:35Z,2024-10-11T14:33:35Z,,nf-core-bot,https://github.com/nf-core/rnavar/pull/152
PR_kwDOFdpQNM5-V7d2,Important! Template update for nf-core/tools v3.0.2,MERGED,2024-10-11T13:14:34Z,2024-10-11T16:31:28Z,2024-10-11T16:28:09Z,2024-10-11T16:28:09Z,nf-core-bot,https://github.com/nf-core/rnavar/pull/153
PR_kwDOFdpQNM6CBHUl,convert reference channels from queue to value channel,MERGED,2024-11-15T08:30:57Z,2024-11-19T11:56:57Z,2024-11-19T11:56:35Z,2024-11-19T11:56:35Z,fmalmeida,https://github.com/nf-core/rnavar/pull/154
PR_kwDOFdpQNM6FAjBR,Important! Template update for nf-core/tools v3.1.0,OPEN,2024-12-12T12:07:50Z,2024-12-12T12:07:50Z,,,nf-core-bot,https://github.com/nf-core/rnavar/pull/155
