pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MjcyMDc2OTU4,Added lineage charts,MERGED,2019-04-19T19:40:14Z,2019-04-20T01:41:45Z,2019-04-20T01:41:45Z,2019-04-20T01:41:45Z,phanaj,https://github.com/farhat-lab/gentb-site/pull/145
MDExOlB1bGxSZXF1ZXN0MjczOTczNjU0,"Temporarily, cluster jobs only show 50 jobs",MERGED,2019-04-26T17:15:16Z,2019-04-26T17:24:25Z,2019-04-26T17:24:25Z,2019-04-26T17:24:25Z,Davey-Hughes,https://github.com/farhat-lab/gentb-site/pull/146
MDExOlB1bGxSZXF1ZXN0MjczOTc2OTk1,Gets 50 newest jobs instead of oldest,MERGED,2019-04-26T17:27:55Z,2019-04-26T17:28:31Z,2019-04-26T17:28:31Z,2019-04-26T17:28:31Z,Davey-Hughes,https://github.com/farhat-lab/gentb-site/pull/147
MDExOlB1bGxSZXF1ZXN0Mjc0MDEyMTMz,Adds wckey querying in cluster jobs page,MERGED,2019-04-26T19:34:49Z,2019-04-26T19:36:43Z,2019-04-26T19:36:43Z,2019-04-26T19:36:43Z,Davey-Hughes,https://github.com/farhat-lab/gentb-site/pull/148
MDExOlB1bGxSZXF1ZXN0Mjc0MDIwNTY2,Correctly gets pipeline name for wckey,MERGED,2019-04-26T20:05:47Z,2019-04-26T20:09:50Z,2019-04-26T20:09:50Z,2019-04-26T20:09:50Z,Davey-Hughes,https://github.com/farhat-lab/gentb-site/pull/149
MDExOlB1bGxSZXF1ZXN0Mjc1ODU4OTkz,Can now select multiple sources/countries/drugs/loci,MERGED,2019-05-03T21:45:59Z,2019-05-03T21:55:39Z,2019-05-03T21:55:39Z,2019-05-03T21:55:39Z,phanaj,https://github.com/farhat-lab/gentb-site/pull/150
MDExOlB1bGxSZXF1ZXN0Mjc1ODYyMTIy,Added CSS class for selected drugs,MERGED,2019-05-03T22:00:01Z,2019-05-03T22:00:33Z,2019-05-03T22:00:33Z,2019-05-03T22:00:33Z,phanaj,https://github.com/farhat-lab/gentb-site/pull/151
MDExOlB1bGxSZXF1ZXN0MjkxNzI2MjE3,Fixed mutations display,MERGED,2019-06-25T20:49:31Z,2019-06-25T20:56:49Z,2019-06-25T20:56:49Z,2019-06-25T20:56:49Z,phanaj,https://github.com/farhat-lab/gentb-site/pull/162
MDExOlB1bGxSZXF1ZXN0MjkxODAwMjU3,Can now search for multiple patterns in the gene-locus/mutation tables,MERGED,2019-06-26T02:57:21Z,2019-06-26T13:57:44Z,2019-06-26T13:57:44Z,2019-06-26T13:57:44Z,phanaj,https://github.com/farhat-lab/gentb-site/pull/163
MDExOlB1bGxSZXF1ZXN0MjkyMjI2NTY2,Loci remain selected after search/paging,MERGED,2019-06-27T01:41:44Z,2019-06-27T02:26:34Z,2019-06-27T02:26:34Z,2019-06-27T02:26:34Z,phanaj,https://github.com/farhat-lab/gentb-site/pull/164
MDExOlB1bGxSZXF1ZXN0MjkzMjAxMzU2,Added filtering to mutations tab,MERGED,2019-07-01T06:48:15Z,2019-07-01T13:37:41Z,2019-07-01T13:37:41Z,2019-07-01T13:37:41Z,phanaj,https://github.com/farhat-lab/gentb-site/pull/166
MDExOlB1bGxSZXF1ZXN0MzQ5MTAwNzkw,Bump django from 2.2.4 to 2.2.8,CLOSED,2019-12-04T21:27:32Z,2020-02-11T21:07:18Z,2020-02-11T21:07:15Z,,dependabot,https://github.com/farhat-lab/gentb-site/pull/172
MDExOlB1bGxSZXF1ZXN0MzQ5MTA2ODI4,Bump django from 2.2.4 to 2.2.8 in /requirements,CLOSED,2019-12-04T21:41:58Z,2020-02-11T22:20:51Z,2020-02-11T22:20:49Z,,dependabot,https://github.com/farhat-lab/gentb-site/pull/173
MDExOlB1bGxSZXF1ZXN0MzczODgxMTUy,Bump django from 2.2.4 to 2.2.10,CLOSED,2020-02-11T21:07:12Z,2020-06-05T16:42:19Z,2020-06-05T16:42:18Z,,dependabot,https://github.com/farhat-lab/gentb-site/pull/174
MDExOlB1bGxSZXF1ZXN0MzczOTE4MjM1,Bump django from 2.2.4 to 2.2.10 in /requirements,CLOSED,2020-02-11T22:20:46Z,2020-06-05T18:07:05Z,2020-06-05T18:07:03Z,,dependabot,https://github.com/farhat-lab/gentb-site/pull/175
MDExOlB1bGxSZXF1ZXN0Mzg3Mzk4Mjc1,Bump psutil from 5.6.3 to 5.6.6 in /requirements,MERGED,2020-03-12T18:13:46Z,2020-06-09T17:14:34Z,2020-06-09T17:14:26Z,2020-06-09T17:14:25Z,dependabot,https://github.com/farhat-lab/gentb-site/pull/176
MDExOlB1bGxSZXF1ZXN0NDI4NTcyMDA1,Bump django from 2.2.4 to 2.2.13,MERGED,2020-06-05T16:42:15Z,2020-06-09T17:14:23Z,2020-06-09T17:14:12Z,2020-06-09T17:14:12Z,dependabot,https://github.com/farhat-lab/gentb-site/pull/177
MDExOlB1bGxSZXF1ZXN0NDI4NjMzOTMx,Bump django from 2.2.4 to 2.2.13 in /requirements,MERGED,2020-06-05T18:07:00Z,2020-06-09T17:14:08Z,2020-06-09T17:13:56Z,2020-06-09T17:13:56Z,dependabot,https://github.com/farhat-lab/gentb-site/pull/178
MDExOlB1bGxSZXF1ZXN0NDMzNzAzMTAy,updated readme for macs,MERGED,2020-06-12T14:09:41Z,2020-07-01T14:13:39Z,2020-06-12T18:20:55Z,2020-06-12T18:20:54Z,cbintz,https://github.com/farhat-lab/gentb-site/pull/179
MDExOlB1bGxSZXF1ZXN0NDQyMDcwMDM3,added country failure directory and russia and uk to country map in u…,MERGED,2020-06-30T14:27:55Z,2020-07-01T14:13:38Z,2020-07-01T01:49:24Z,2020-07-01T01:49:24Z,cbintz,https://github.com/farhat-lab/gentb-site/pull/186
MDExOlB1bGxSZXF1ZXN0NDQ2OTcyMjY5,Map visualization edits,MERGED,2020-07-09T16:37:42Z,2020-07-10T01:26:40Z,2020-07-10T01:26:15Z,2020-07-10T01:26:15Z,cbintz,https://github.com/farhat-lab/gentb-site/pull/199
MDExOlB1bGxSZXF1ZXN0NDU1MzkyODA5,Update manage,MERGED,2020-07-22T22:47:36Z,2020-07-23T09:49:47Z,2020-07-23T09:49:47Z,2020-07-23T09:49:47Z,vladdoster,https://github.com/farhat-lab/gentb-site/pull/203
MDExOlB1bGxSZXF1ZXN0NDYzNTY3ODYx,Map visualization edits,MERGED,2020-08-05T18:31:01Z,2020-11-23T14:53:49Z,2020-11-23T14:53:49Z,2020-11-23T14:53:49Z,cbintz,https://github.com/farhat-lab/gentb-site/pull/205
MDExOlB1bGxSZXF1ZXN0NDY3NzQ4MjE5,Update venv instructions to reflect upgrade to python3,MERGED,2020-08-14T03:38:37Z,2020-08-14T08:25:50Z,2020-08-14T08:25:50Z,2020-08-14T08:25:50Z,vladdoster,https://github.com/farhat-lab/gentb-site/pull/206
MDExOlB1bGxSZXF1ZXN0NTQ3ODgzNDI2,(docs) update README.md,MERGED,2021-01-03T14:01:51Z,2021-01-03T17:40:24Z,2021-01-03T17:40:24Z,2021-01-03T17:40:24Z,vladdoster,https://github.com/farhat-lab/gentb-site/pull/210
MDExOlB1bGxSZXF1ZXN0NTQ3ODg0MTIx,(maint) update spoligotype_wrapper.sh,MERGED,2021-01-03T14:06:53Z,2021-01-03T17:48:33Z,2021-01-03T17:48:33Z,2021-01-03T17:48:33Z,vladdoster,https://github.com/farhat-lab/gentb-site/pull/211
MDExOlB1bGxSZXF1ZXN0NTQ3ODkwMDEx,(fix) remove len() as a condition,MERGED,2021-01-03T14:51:42Z,2021-01-03T17:38:47Z,2021-01-03T17:38:47Z,2021-01-03T17:38:47Z,vladdoster,https://github.com/farhat-lab/gentb-site/pull/212
MDExOlB1bGxSZXF1ZXN0NTQ3ODkwNzUz,(fix) easier to understand conditional logic,MERGED,2021-01-03T14:56:41Z,2021-01-03T17:38:36Z,2021-01-03T17:38:35Z,2021-01-03T17:38:35Z,vladdoster,https://github.com/farhat-lab/gentb-site/pull/213
MDExOlB1bGxSZXF1ZXN0NTQ3ODkwODc5,(fix) remove redundant import,MERGED,2021-01-03T14:57:42Z,2021-01-03T17:38:19Z,2021-01-03T17:38:19Z,2021-01-03T17:38:19Z,vladdoster,https://github.com/farhat-lab/gentb-site/pull/214
MDExOlB1bGxSZXF1ZXN0NTQ3OTE0MDYx,Better way to check for gz extension,CLOSED,2021-01-03T17:52:03Z,2021-01-03T17:57:28Z,2021-01-03T17:56:36Z,,vladdoster,https://github.com/farhat-lab/gentb-site/pull/215
MDExOlB1bGxSZXF1ZXN0NTQ5MDg2Mzk2,(maint) python clean up,CLOSED,2021-01-05T14:12:26Z,2021-03-13T10:18:16Z,2021-03-13T10:18:16Z,,vladdoster,https://github.com/farhat-lab/gentb-site/pull/216
MDExOlB1bGxSZXF1ZXN0NTk1OTI1MDE5,Bump django from 2.2.13 to 2.2.18,CLOSED,2021-03-18T20:40:47Z,2021-04-08T18:13:05Z,2021-04-08T18:13:04Z,,dependabot,https://github.com/farhat-lab/gentb-site/pull/228
MDExOlB1bGxSZXF1ZXN0NTk1OTMwMzQz,Bump django from 2.2.13 to 2.2.18 in /requirements,CLOSED,2021-03-18T20:47:08Z,2021-04-08T18:29:19Z,2021-04-08T18:29:18Z,,dependabot,https://github.com/farhat-lab/gentb-site/pull/229
MDExOlB1bGxSZXF1ZXN0NjExNzY3MzU4,Bump django from 2.2.13 to 2.2.20,CLOSED,2021-04-08T18:13:01Z,2021-06-04T21:26:30Z,2021-06-04T21:26:29Z,,dependabot,https://github.com/farhat-lab/gentb-site/pull/231
MDExOlB1bGxSZXF1ZXN0NjExNzc4NjM5,Bump django from 2.2.13 to 2.2.20 in /requirements,CLOSED,2021-04-08T18:29:16Z,2021-06-04T21:33:13Z,2021-06-04T21:33:12Z,,dependabot,https://github.com/farhat-lab/gentb-site/pull/232
MDExOlB1bGxSZXF1ZXN0NjE3MTA1NTQ5,Bump django-debug-toolbar from 1.9.1 to 1.11.1 in /requirements,OPEN,2021-04-16T20:35:25Z,2021-09-27T15:49:08Z,,,dependabot,https://github.com/farhat-lab/gentb-site/pull/236
MDExOlB1bGxSZXF1ZXN0NjYyMDY2Nzc3,Bump django from 2.2.13 to 2.2.21,CLOSED,2021-06-04T21:26:27Z,2021-06-09T17:15:55Z,2021-06-09T17:15:54Z,,dependabot,https://github.com/farhat-lab/gentb-site/pull/243
MDExOlB1bGxSZXF1ZXN0NjYyMDcwOTIw,Bump django from 2.2.13 to 2.2.21 in /requirements,CLOSED,2021-06-04T21:33:10Z,2021-06-09T17:23:26Z,2021-06-09T17:23:25Z,,dependabot,https://github.com/farhat-lab/gentb-site/pull/244
MDExOlB1bGxSZXF1ZXN0NjY2MDk5Mzkz,Bump django from 2.2.13 to 2.2.22,CLOSED,2021-06-09T17:15:52Z,2021-06-10T17:22:41Z,2021-06-10T17:22:40Z,,dependabot,https://github.com/farhat-lab/gentb-site/pull/245
MDExOlB1bGxSZXF1ZXN0NjY2MTA1MDA0,Bump django from 2.2.13 to 2.2.22 in /requirements,CLOSED,2021-06-09T17:23:23Z,2021-06-10T17:30:29Z,2021-06-10T17:30:28Z,,dependabot,https://github.com/farhat-lab/gentb-site/pull/246
MDExOlB1bGxSZXF1ZXN0NjY3MTEyMjI3,Bump django from 2.2.13 to 2.2.24,CLOSED,2021-06-10T17:22:38Z,2022-02-10T10:12:23Z,2022-02-10T10:12:22Z,,dependabot,https://github.com/farhat-lab/gentb-site/pull/249
MDExOlB1bGxSZXF1ZXN0NjY3MTIwNzM4,Bump django from 2.2.13 to 2.2.24 in /requirements,CLOSED,2021-06-10T17:30:26Z,2022-02-10T08:19:52Z,2022-02-10T08:19:51Z,,dependabot,https://github.com/farhat-lab/gentb-site/pull/250
PR_kwDOApu3bM4t6T46,(maint): small fixes,MERGED,2021-11-01T07:43:22Z,2021-11-03T19:18:19Z,2021-11-03T19:18:19Z,2021-11-03T19:18:19Z,vladdoster,https://github.com/farhat-lab/gentb-site/pull/259
PR_kwDOApu3bM4vFG-2,(bugfix): update `plt.close` to be a function call,OPEN,2021-11-27T04:05:06Z,2022-07-18T04:24:37Z,,,vladdoster,https://github.com/farhat-lab/gentb-site/pull/260
PR_kwDOApu3bM4yW4JK,Bump django from 2.2.13 to 2.2.27 in /requirements,CLOSED,2022-02-10T08:19:48Z,2022-04-22T20:53:55Z,2022-04-22T20:53:53Z,,dependabot,https://github.com/farhat-lab/gentb-site/pull/262
PR_kwDOApu3bM4yXYef,Bump django from 2.2.13 to 2.2.27,CLOSED,2022-02-10T10:12:19Z,2022-04-22T20:50:56Z,2022-04-22T20:50:54Z,,dependabot,https://github.com/farhat-lab/gentb-site/pull/263
PR_kwDOApu3bM42pUhR,Bump django from 2.2.13 to 2.2.28,CLOSED,2022-04-22T20:50:52Z,2022-05-31T16:49:15Z,2022-05-31T16:49:14Z,,dependabot,https://github.com/farhat-lab/gentb-site/pull/264
PR_kwDOApu3bM42pVSX,Bump django from 2.2.13 to 2.2.28 in /requirements,CLOSED,2022-04-22T20:53:51Z,2022-05-31T16:49:11Z,2022-05-31T16:49:10Z,,dependabot,https://github.com/farhat-lab/gentb-site/pull/265
PR_kwDOApu3bM5Oa9hl,Bump gitpython from 2.1.7 to 3.1.30 in /requirements,OPEN,2023-04-16T19:17:15Z,2023-04-16T19:17:16Z,,,dependabot,https://github.com/farhat-lab/gentb-site/pull/268
