pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0Nzc5NDgxNTU=,add het_hom ratio and ti_tv ratio,MERGED,2016-07-19T09:56:37Z,2016-08-03T10:59:20Z,2016-07-26T13:58:24Z,2016-07-26T13:58:24Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/49
MDExOlB1bGxSZXF1ZXN0ODE0OTEyMTU=,Yield chart,MERGED,2016-08-16T15:21:54Z,2016-10-13T10:06:01Z,2016-09-23T19:57:52Z,2016-09-23T19:57:52Z,katieemelianova,https://github.com/EdinburghGenomics/Reporting-App/pull/52
MDExOlB1bGxSZXF1ZXN0ODE1MDU4OTg=,Apache/EGCG-Core/Authentication,MERGED,2016-08-16T16:50:06Z,2016-09-12T14:29:56Z,2016-08-22T14:39:10Z,2016-08-22T14:39:09Z,mwhamgenomics,https://github.com/EdinburghGenomics/Reporting-App/pull/53
MDExOlB1bGxSZXF1ZXN0ODM3OTkwNTM=,Fixing genotype match,MERGED,2016-09-02T13:11:26Z,2016-09-12T14:29:56Z,2016-09-05T10:22:31Z,2016-09-05T10:22:31Z,mwhamgenomics,https://github.com/EdinburghGenomics/Reporting-App/pull/54
MDExOlB1bGxSZXF1ZXN0ODQyOTczNTQ=,Coverage percentiles,MERGED,2016-09-07T13:12:30Z,2016-10-13T10:06:00Z,2016-09-07T14:05:12Z,2016-09-07T14:05:11Z,katieemelianova,https://github.com/EdinburghGenomics/Reporting-App/pull/56
MDExOlB1bGxSZXF1ZXN0ODQ4ODE4NjI=,Log/catch login errors,MERGED,2016-09-12T14:31:57Z,2016-10-13T10:05:46Z,2016-09-13T09:19:39Z,2016-09-13T09:19:39Z,mwhamgenomics,https://github.com/EdinburghGenomics/Reporting-App/pull/58
MDExOlB1bGxSZXF1ZXN0ODY5NTI2MDQ=,added adapters trimmed to schema,CLOSED,2016-09-27T15:23:56Z,2016-10-13T10:07:54Z,2016-09-28T08:56:35Z,,katieemelianova,https://github.com/EdinburghGenomics/Reporting-App/pull/61
MDExOlB1bGxSZXF1ZXN0ODgxNjIyMTE=,"Add expectation, dates and genome size to be populated by AnalysisDriver",MERGED,2016-10-05T21:38:00Z,2016-10-13T10:05:48Z,2016-10-06T14:25:25Z,2016-10-06T14:25:24Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/62
MDExOlB1bGxSZXF1ZXN0OTEzNTYxMDQ=,Limsdb integration,MERGED,2016-10-28T10:13:58Z,2016-11-16T16:31:16Z,2016-11-02T12:22:50Z,2016-11-02T12:22:50Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/63
MDExOlB1bGxSZXF1ZXN0OTEzNTYxNzA=,Add % base covered at 15X to th reporting app,MERGED,2016-10-28T10:14:30Z,2016-11-16T16:31:14Z,2016-11-01T10:45:13Z,2016-11-01T10:45:13Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/64
MDExOlB1bGxSZXF1ZXN0OTM1ODQyNTg=,Lazy-loading limsdb,MERGED,2016-11-14T15:14:18Z,2017-01-26T10:25:02Z,2016-11-17T22:38:04Z,2016-11-17T22:38:04Z,mwhamgenomics,https://github.com/EdinburghGenomics/Reporting-App/pull/66
MDExOlB1bGxSZXF1ZXN0OTQ2MDQyNzg=,Contamination blast,CLOSED,2016-11-21T12:16:38Z,2017-01-26T10:25:05Z,2016-11-21T15:25:01Z,,katieemelianova,https://github.com/EdinburghGenomics/Reporting-App/pull/67
MDExOlB1bGxSZXF1ZXN0OTYwNzQwNzE=,Lims db project status,MERGED,2016-12-01T11:48:32Z,2017-01-26T10:25:07Z,2016-12-02T20:29:44Z,2016-12-02T20:29:44Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/68
MDExOlB1bGxSZXF1ZXN0OTcxMjYyNjM=,Add new columns/table with status info,MERGED,2016-12-08T13:56:40Z,2017-01-26T10:25:08Z,2016-12-12T16:58:24Z,2016-12-12T16:58:24Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/70
MDExOlB1bGxSZXF1ZXN0MTAxNzAyNDY5,Deletion status,MERGED,2017-01-16T14:44:04Z,2017-01-26T10:25:12Z,2017-01-17T12:58:32Z,2017-01-17T12:58:32Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/73
MDExOlB1bGxSZXF1ZXN0MTAxODQwNTE3,Stages endpoint,MERGED,2017-01-17T11:00:31Z,2017-01-26T15:03:52Z,2017-01-19T11:47:35Z,2017-01-19T11:47:35Z,mwhamgenomics,https://github.com/EdinburghGenomics/Reporting-App/pull/74
MDExOlB1bGxSZXF1ZXN0MTAyNDM3NDk4,Add species to aggregate sample endpoint,MERGED,2017-01-20T10:26:15Z,2017-01-26T15:03:58Z,2017-01-20T10:32:13Z,2017-01-20T10:32:13Z,katieemelianova,https://github.com/EdinburghGenomics/Reporting-App/pull/75
MDExOlB1bGxSZXF1ZXN0MTAyNDgxNTQy,Project process,MERGED,2017-01-20T15:24:47Z,2017-01-20T16:04:05Z,2017-01-20T16:04:05Z,2017-01-20T16:04:05Z,katieemelianova,https://github.com/EdinburghGenomics/Reporting-App/pull/76
MDExOlB1bGxSZXF1ZXN0MTAyNDg4NzUy,Sample status,MERGED,2017-01-20T16:03:05Z,2017-01-26T14:05:12Z,2017-01-26T14:05:12Z,2017-01-26T14:05:12Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/77
MDExOlB1bGxSZXF1ZXN0MTAzMTE1NjE4,Expected yield and coverage,MERGED,2017-01-25T13:10:10Z,2017-03-14T13:49:09Z,2017-01-26T14:05:06Z,2017-01-26T14:05:06Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/78
MDExOlB1bGxSZXF1ZXN0MTA0OTg1OTY2,Script moving info about deleted data from most_recent_proc.status to…,MERGED,2017-02-07T11:29:22Z,2017-02-07T12:42:45Z,2017-02-07T12:42:45Z,2017-02-07T12:42:45Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/79
MDExOlB1bGxSZXF1ZXN0MTA1MDE1NTgw,Fix get_documents for sample with no data_deleted field,MERGED,2017-02-07T14:26:25Z,2017-03-02T16:23:01Z,2017-02-07T14:26:36Z,2017-02-07T14:26:36Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/80
MDExOlB1bGxSZXF1ZXN0MTA1MDI2MTk0,#69 run view,MERGED,2017-02-07T15:18:13Z,2017-03-02T16:23:00Z,2017-02-10T14:36:29Z,2017-02-10T14:36:29Z,mwhamgenomics,https://github.com/EdinburghGenomics/Reporting-App/pull/81
MDExOlB1bGxSZXF1ZXN0MTA3MDQ1MDY1,Docker,MERGED,2017-02-20T16:59:33Z,2017-03-14T13:49:01Z,2017-02-28T11:44:52Z,2017-02-28T11:44:52Z,mwhamgenomics,https://github.com/EdinburghGenomics/Reporting-App/pull/84
MDExOlB1bGxSZXF1ZXN0MTA3NjAwNTE5,Fix step to sample status,MERGED,2017-02-23T10:57:21Z,2017-03-02T16:22:59Z,2017-02-28T13:25:26Z,2017-02-28T13:25:26Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/86
MDExOlB1bGxSZXF1ZXN0MTA4MzYyMzU4,repeat status,MERGED,2017-02-28T16:08:03Z,2017-03-02T16:22:58Z,2017-03-02T14:09:16Z,2017-03-02T14:09:16Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/87
MDExOlB1bGxSZXF1ZXN0MTEwMTA4MjEy,"Make sure all transaction are committed to avoid ""idle in transaction…",MERGED,2017-03-10T11:12:51Z,2017-03-24T15:03:59Z,2017-03-14T16:36:44Z,2017-03-14T16:36:44Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/89
MDExOlB1bGxSZXF1ZXN0MTEwNTk4NjEy,Testing graphing libraries,CLOSED,2017-03-14T11:19:38Z,2017-06-01T09:48:40Z,2017-06-01T09:48:40Z,,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/90
MDExOlB1bGxSZXF1ZXN0MTEwNjYzOTY1,Refactor datatable.js ,MERGED,2017-03-14T16:36:33Z,2017-03-24T15:03:59Z,2017-03-23T10:35:47Z,2017-03-23T10:35:47Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/91
MDExOlB1bGxSZXF1ZXN0MTEwODcxNTY0,Adding resume to schema,MERGED,2017-03-15T15:30:13Z,2017-03-24T15:03:55Z,2017-03-20T17:49:14Z,2017-03-20T17:49:14Z,mwhamgenomics,https://github.com/EdinburghGenomics/Reporting-App/pull/92
MDExOlB1bGxSZXF1ZXN0MTE0MTU3NjQ4,Stage timeline refactor,MERGED,2017-04-04T14:09:35Z,2017-04-24T10:41:48Z,2017-04-17T09:19:26Z,2017-04-17T09:19:26Z,mwhamgenomics,https://github.com/EdinburghGenomics/Reporting-App/pull/94
MDExOlB1bGxSZXF1ZXN0MTE0Nzg3MjAx,Merge lims in reporting app,MERGED,2017-04-07T10:25:52Z,2017-04-24T10:41:51Z,2017-04-18T11:07:28Z,2017-04-18T11:07:28Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/96
MDExOlB1bGxSZXF1ZXN0MTE3OTc0NDc2,Javascript unit tests,MERGED,2017-04-27T16:03:16Z,2017-06-28T11:08:25Z,2017-05-03T09:48:04Z,2017-05-03T09:48:04Z,mwhamgenomics,https://github.com/EdinburghGenomics/Reporting-App/pull/98
MDExOlB1bGxSZXF1ZXN0MTE4MDM4MzY1,Add columns,MERGED,2017-04-27T21:39:56Z,2017-06-28T11:07:57Z,2017-05-01T09:49:57Z,2017-05-01T09:49:57Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/99
MDExOlB1bGxSZXF1ZXN0MTE4NTY2NDEy,Fix fluid x status,MERGED,2017-05-02T14:22:52Z,2017-06-28T11:07:58Z,2017-05-02T14:23:04Z,2017-05-02T14:23:04Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/100
MDExOlB1bGxSZXF1ZXN0MTE5MjAzNjgx,Upload fastqc,CLOSED,2017-05-05T15:44:03Z,2019-06-20T08:57:27Z,2017-09-12T14:00:51Z,,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/101
MDExOlB1bGxSZXF1ZXN0MTE5NDc1Njkz,Run status in report,MERGED,2017-05-08T15:40:55Z,2017-06-28T11:08:01Z,2017-05-16T14:13:20Z,2017-05-16T14:13:20Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/102
MDExOlB1bGxSZXF1ZXN0MTIwODI4MzQx,New entries in the schema to store trimming and filtering information,MERGED,2017-05-16T13:33:21Z,2017-06-28T11:07:40Z,2017-05-16T14:12:56Z,2017-05-16T14:12:55Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/106
MDExOlB1bGxSZXF1ZXN0MTIyMDc4ODAw,Color filtered,MERGED,2017-05-23T19:40:35Z,2017-06-28T11:07:38Z,2017-05-24T13:33:17Z,2017-05-24T13:33:17Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/108
MDExOlB1bGxSZXF1ZXN0MTIzNTE1NzUw,New schema for file deliver,MERGED,2017-06-01T14:40:14Z,2017-06-28T11:07:36Z,2017-06-05T11:29:58Z,2017-06-05T11:29:58Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/109
MDExOlB1bGxSZXF1ZXN0MTI3ODk2ODU3,Add cst date to the run status LIMS end point and show it in the run reports,MERGED,2017-06-28T11:06:23Z,2017-08-23T14:12:49Z,2017-08-02T14:53:03Z,2017-08-02T14:53:03Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/110
MDExOlB1bGxSZXF1ZXN0MTMzNzU0NzYx,Pipeline versioning,MERGED,2017-08-02T16:34:49Z,2017-08-23T14:12:48Z,2017-08-14T10:53:42Z,2017-08-14T10:53:42Z,mwhamgenomics,https://github.com/EdinburghGenomics/Reporting-App/pull/113
MDExOlB1bGxSZXF1ZXN0MTM0ODg4MDkz,Review in lims,MERGED,2017-08-09T13:06:27Z,2017-08-23T14:12:49Z,2017-08-22T13:22:52Z,2017-08-22T13:22:52Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/114
MDExOlB1bGxSZXF1ZXN0MTM2NzEyNzYz,Remove the title in the tab and make the tabset title collapsable,MERGED,2017-08-21T09:11:05Z,2017-11-02T12:14:23Z,2017-09-04T08:09:25Z,2017-09-04T08:09:25Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/116
MDExOlB1bGxSZXF1ZXN0MTM2OTg4NzQy,Add coverage at 5X in sample table and new Finished step in lims status,MERGED,2017-08-22T14:03:31Z,2017-11-02T12:14:23Z,2017-08-24T09:27:47Z,2017-08-24T09:27:47Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/117
MDExOlB1bGxSZXF1ZXN0MTM3MDU5NTM1,Automatic actions,CLOSED,2017-08-22T19:23:44Z,2017-08-30T15:00:26Z,2017-08-30T15:00:26Z,,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/118
MDExOlB1bGxSZXF1ZXN0MTM3MjMxOTUw,Docker image fixes,MERGED,2017-08-23T14:22:52Z,2017-11-02T12:14:09Z,2017-08-24T09:19:10Z,2017-08-24T09:19:10Z,mwhamgenomics,https://github.com/EdinburghGenomics/Reporting-App/pull/120
MDExOlB1bGxSZXF1ZXN0MTM3OTEyMjcy,Sample review,MERGED,2017-08-28T10:08:28Z,2017-11-02T12:14:08Z,2017-08-30T12:54:17Z,2017-08-30T12:54:17Z,mwhamgenomics,https://github.com/EdinburghGenomics/Reporting-App/pull/121
MDExOlB1bGxSZXF1ZXN0MTM4MTYxMzQ5,new schema fields,MERGED,2017-08-29T12:08:02Z,2017-09-01T10:44:15Z,2017-09-01T10:44:14Z,2017-09-01T10:44:14Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/122
MDExOlB1bGxSZXF1ZXN0MTM4NDUyMTkz,Automatic actions,MERGED,2017-08-30T15:08:23Z,2017-11-02T12:14:23Z,2017-09-04T08:09:46Z,2017-09-04T08:09:46Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/123
MDExOlB1bGxSZXF1ZXN0MTM5Njc3MTQ4,Fix action initiator,MERGED,2017-09-06T22:15:32Z,2017-11-02T12:14:14Z,2017-09-14T12:11:55Z,2017-09-14T12:11:55Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/124
MDExOlB1bGxSZXF1ZXN0MTQ2NDczNDU0,Fix thresholds,MERGED,2017-10-13T14:34:50Z,2017-11-27T10:32:41Z,2017-10-31T22:32:16Z,2017-10-31T22:32:16Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/126
MDExOlB1bGxSZXF1ZXN0MTQ4Mzc5MjA3,Add schema information,MERGED,2017-10-24T12:16:35Z,2017-11-27T10:32:40Z,2017-11-06T13:27:34Z,2017-11-06T13:27:34Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/128
MDExOlB1bGxSZXF1ZXN0MTUwMjYzMjM4,Database hooks,MERGED,2017-11-02T11:15:04Z,2018-01-09T14:42:48Z,2017-11-22T16:34:49Z,2017-11-22T16:34:49Z,mwhamgenomics,https://github.com/EdinburghGenomics/Reporting-App/pull/131
MDExOlB1bGxSZXF1ZXN0MTUwNDI1ODQ4,Fix automatic sample review,MERGED,2017-11-02T23:09:37Z,2017-11-27T10:32:40Z,2017-11-07T23:23:22Z,2017-11-07T23:23:22Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/132
MDExOlB1bGxSZXF1ZXN0MTUwODkxOTQ1,Replace expected_yield by required_yield_q30,MERGED,2017-11-06T16:08:07Z,2017-11-23T14:42:24Z,2017-11-23T14:42:24Z,2017-11-23T14:42:24Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/134
MDExOlB1bGxSZXF1ZXN0MTUxNDI2NTQy,Fix side effect of overwriting the format from one row to the next,MERGED,2017-11-08T16:15:41Z,2017-11-27T10:32:39Z,2017-11-08T16:25:19Z,2017-11-08T16:25:19Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/135
MDExOlB1bGxSZXF1ZXN0MTUxNjIyNTM5,Fix how the detailed flag is interpreted,MERGED,2017-11-09T11:08:24Z,2017-11-27T10:32:37Z,2017-11-09T12:15:32Z,2017-11-09T12:15:32Z,katieemelianova,https://github.com/EdinburghGenomics/Reporting-App/pull/138
MDExOlB1bGxSZXF1ZXN0MTUxNjgzOTUy,Add a new list of steps that indicate the start date of a sample,MERGED,2017-11-09T15:36:07Z,2017-11-27T10:32:36Z,2017-11-13T09:52:51Z,2017-11-13T09:52:51Z,katieemelianova,https://github.com/EdinburghGenomics/Reporting-App/pull/139
MDExOlB1bGxSZXF1ZXN0MTUzMjgzNjg0,test limsdb,MERGED,2017-11-17T12:13:17Z,2018-01-09T14:42:56Z,2017-12-08T11:41:08Z,2017-12-08T11:41:08Z,katieemelianova,https://github.com/EdinburghGenomics/Reporting-App/pull/140
MDExOlB1bGxSZXF1ZXN0MTU0NTY0MzE1,Change fluidx start date,MERGED,2017-11-24T14:53:23Z,2018-01-09T14:42:55Z,2017-11-27T11:50:45Z,2017-11-27T11:50:45Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/141
MDExOlB1bGxSZXF1ZXN0MTU1MzQ1MzQ4,remove use of coverage_values,MERGED,2017-11-29T13:52:39Z,2018-01-09T14:42:56Z,2017-11-29T14:13:53Z,2017-11-29T14:13:53Z,katieemelianova,https://github.com/EdinburghGenomics/Reporting-App/pull/143
MDExOlB1bGxSZXF1ZXN0MTU5MTU2MDE2,Use aggregated data,MERGED,2017-12-19T12:36:24Z,2018-04-20T15:51:31Z,2018-01-17T15:46:37Z,2018-01-17T15:46:37Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/145
MDExOlB1bGxSZXF1ZXN0MTYzNDc5MjM0,Process in progress,MERGED,2018-01-17T15:54:59Z,2018-04-20T15:51:31Z,2018-02-07T14:47:37Z,2018-02-07T14:47:36Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/148
MDExOlB1bGxSZXF1ZXN0MTY3NDE0NzM1,Add Request repeats as a marker of sample removed,MERGED,2018-02-06T13:33:05Z,2018-02-23T13:35:17Z,2018-02-06T23:22:13Z,2018-02-06T23:22:13Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/151
MDExOlB1bGxSZXF1ZXN0MTY3Njg4NTc4,Pipeline resume compatibility,MERGED,2018-02-07T13:11:40Z,2018-04-20T15:51:18Z,2018-02-12T11:35:05Z,2018-02-12T11:35:05Z,mwhamgenomics,https://github.com/EdinburghGenomics/Reporting-App/pull/152
MDExOlB1bGxSZXF1ZXN0MTY3NzA5ODUw,Add generic other_insert_type field in run element and sample to stor…,MERGED,2018-02-07T14:37:15Z,2018-02-12T22:46:31Z,2018-02-12T22:46:30Z,2018-02-12T22:46:30Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/153
MDExOlB1bGxSZXF1ZXN0MTY4ODAzOTQx,Update the sample's median insert size from integer to float,MERGED,2018-02-13T10:17:53Z,2018-02-23T13:35:15Z,2018-02-13T12:40:00Z,2018-02-13T12:40:00Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/155
MDExOlB1bGxSZXF1ZXN0MTY4ODA1NjQ2,Interop schema,MERGED,2018-02-13T10:24:48Z,2018-02-23T13:35:13Z,2018-02-22T14:54:21Z,2018-02-22T14:54:21Z,tcezard,https://github.com/EdinburghGenomics/Reporting-App/pull/156
MDExOlB1bGxSZXF1ZXN0MTc4NTkzNDky,View multiple projects,MERGED,2018-03-30T16:42:24Z,2018-10-04T14:59:06Z,2018-04-27T14:33:07Z,2018-04-27T14:33:07Z,mwhamgenomics,https://github.com/EdinburghGenomics/Reporting-App/pull/163
MDExOlB1bGxSZXF1ZXN0MTgxMjMxODA2,lane review bug fix,MERGED,2018-04-12T14:57:13Z,2018-04-30T16:43:08Z,2018-04-16T07:48:18Z,2018-04-16T07:48:18Z,katieemelianova,https://github.com/EdinburghGenomics/Reporting-App/pull/166
