repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
IGBB,rohu-genome,olgabot,2,olgabot,806256,MDQ6VXNlcjgwNjI1Ng==,https://avatars.githubusercontent.com/u/806256?v=4,,https://api.github.com/users/olgabot,https://github.com/olgabot,https://api.github.com/users/olgabot/followers,https://api.github.com/users/olgabot/following{/other_user},https://api.github.com/users/olgabot/gists{/gist_id},https://api.github.com/users/olgabot/starred{/owner}{/repo},https://api.github.com/users/olgabot/subscriptions,https://api.github.com/users/olgabot/orgs,https://api.github.com/users/olgabot/repos,https://api.github.com/users/olgabot/events{/privacy},https://api.github.com/users/olgabot/received_events,User,public,False,2
IGBB,rohu-genome,adamthrash,1,adamthrash,1187214,MDQ6VXNlcjExODcyMTQ=,https://avatars.githubusercontent.com/u/1187214?v=4,,https://api.github.com/users/adamthrash,https://github.com/adamthrash,https://api.github.com/users/adamthrash/followers,https://api.github.com/users/adamthrash/following{/other_user},https://api.github.com/users/adamthrash/gists{/gist_id},https://api.github.com/users/adamthrash/starred{/owner}{/repo},https://api.github.com/users/adamthrash/subscriptions,https://api.github.com/users/adamthrash/orgs,https://api.github.com/users/adamthrash/repos,https://api.github.com/users/adamthrash/events{/privacy},https://api.github.com/users/adamthrash/received_events,User,public,False,1
IGBB,rohu-genome,ctb,1,ctb,51016,MDQ6VXNlcjUxMDE2,https://avatars.githubusercontent.com/u/51016?v=4,,https://api.github.com/users/ctb,https://github.com/ctb,https://api.github.com/users/ctb/followers,https://api.github.com/users/ctb/following{/other_user},https://api.github.com/users/ctb/gists{/gist_id},https://api.github.com/users/ctb/starred{/owner}{/repo},https://api.github.com/users/ctb/subscriptions,https://api.github.com/users/ctb/orgs,https://api.github.com/users/ctb/repos,https://api.github.com/users/ctb/events{/privacy},https://api.github.com/users/ctb/received_events,User,public,False,1
IGBB,rohu-genome,dsiddy,1,dsiddy,1451399,MDQ6VXNlcjE0NTEzOTk=,https://avatars.githubusercontent.com/u/1451399?v=4,,https://api.github.com/users/dsiddy,https://github.com/dsiddy,https://api.github.com/users/dsiddy/followers,https://api.github.com/users/dsiddy/following{/other_user},https://api.github.com/users/dsiddy/gists{/gist_id},https://api.github.com/users/dsiddy/starred{/owner}{/repo},https://api.github.com/users/dsiddy/subscriptions,https://api.github.com/users/dsiddy/orgs,https://api.github.com/users/dsiddy/repos,https://api.github.com/users/dsiddy/events{/privacy},https://api.github.com/users/dsiddy/received_events,User,public,False,1
IGBB,rohu-genome,evancofer,1,evancofer,13546429,MDQ6VXNlcjEzNTQ2NDI5,https://avatars.githubusercontent.com/u/13546429?v=4,,https://api.github.com/users/evancofer,https://github.com/evancofer,https://api.github.com/users/evancofer/followers,https://api.github.com/users/evancofer/following{/other_user},https://api.github.com/users/evancofer/gists{/gist_id},https://api.github.com/users/evancofer/starred{/owner}{/repo},https://api.github.com/users/evancofer/subscriptions,https://api.github.com/users/evancofer/orgs,https://api.github.com/users/evancofer/repos,https://api.github.com/users/evancofer/events{/privacy},https://api.github.com/users/evancofer/received_events,User,public,False,1
IGBB,rohu-genome,gwaybio,1,gwaybio,7340421,MDQ6VXNlcjczNDA0MjE=,https://avatars.githubusercontent.com/u/7340421?v=4,,https://api.github.com/users/gwaybio,https://github.com/gwaybio,https://api.github.com/users/gwaybio/followers,https://api.github.com/users/gwaybio/following{/other_user},https://api.github.com/users/gwaybio/gists{/gist_id},https://api.github.com/users/gwaybio/starred{/owner}{/repo},https://api.github.com/users/gwaybio/subscriptions,https://api.github.com/users/gwaybio/orgs,https://api.github.com/users/gwaybio/repos,https://api.github.com/users/gwaybio/events{/privacy},https://api.github.com/users/gwaybio/received_events,User,public,False,1
IGBB,rohu-genome,adebali,1,adebali,3449123,MDQ6VXNlcjM0NDkxMjM=,https://avatars.githubusercontent.com/u/3449123?v=4,,https://api.github.com/users/adebali,https://github.com/adebali,https://api.github.com/users/adebali/followers,https://api.github.com/users/adebali/following{/other_user},https://api.github.com/users/adebali/gists{/gist_id},https://api.github.com/users/adebali/starred{/owner}{/repo},https://api.github.com/users/adebali/subscriptions,https://api.github.com/users/adebali/orgs,https://api.github.com/users/adebali/repos,https://api.github.com/users/adebali/events{/privacy},https://api.github.com/users/adebali/received_events,User,public,False,1
IGBB,rohu-genome,agapow,1,agapow,65250,MDQ6VXNlcjY1MjUw,https://avatars.githubusercontent.com/u/65250?v=4,,https://api.github.com/users/agapow,https://github.com/agapow,https://api.github.com/users/agapow/followers,https://api.github.com/users/agapow/following{/other_user},https://api.github.com/users/agapow/gists{/gist_id},https://api.github.com/users/agapow/starred{/owner}{/repo},https://api.github.com/users/agapow/subscriptions,https://api.github.com/users/agapow/orgs,https://api.github.com/users/agapow/repos,https://api.github.com/users/agapow/events{/privacy},https://api.github.com/users/agapow/received_events,User,public,False,1
IGBB,rohu-genome,petebachant,1,petebachant,4604869,MDQ6VXNlcjQ2MDQ4Njk=,https://avatars.githubusercontent.com/u/4604869?v=4,,https://api.github.com/users/petebachant,https://github.com/petebachant,https://api.github.com/users/petebachant/followers,https://api.github.com/users/petebachant/following{/other_user},https://api.github.com/users/petebachant/gists{/gist_id},https://api.github.com/users/petebachant/starred{/owner}{/repo},https://api.github.com/users/petebachant/subscriptions,https://api.github.com/users/petebachant/orgs,https://api.github.com/users/petebachant/repos,https://api.github.com/users/petebachant/events{/privacy},https://api.github.com/users/petebachant/received_events,User,public,False,1
IGBB,rohu-genome,rhagenson,1,rhagenson,5414719,MDQ6VXNlcjU0MTQ3MTk=,https://avatars.githubusercontent.com/u/5414719?v=4,,https://api.github.com/users/rhagenson,https://github.com/rhagenson,https://api.github.com/users/rhagenson/followers,https://api.github.com/users/rhagenson/following{/other_user},https://api.github.com/users/rhagenson/gists{/gist_id},https://api.github.com/users/rhagenson/starred{/owner}{/repo},https://api.github.com/users/rhagenson/subscriptions,https://api.github.com/users/rhagenson/orgs,https://api.github.com/users/rhagenson/repos,https://api.github.com/users/rhagenson/events{/privacy},https://api.github.com/users/rhagenson/received_events,User,public,False,1
IGBB,rohu-genome,adam3smith,1,adam3smith,128986,MDQ6VXNlcjEyODk4Ng==,https://avatars.githubusercontent.com/u/128986?v=4,,https://api.github.com/users/adam3smith,https://github.com/adam3smith,https://api.github.com/users/adam3smith/followers,https://api.github.com/users/adam3smith/following{/other_user},https://api.github.com/users/adam3smith/gists{/gist_id},https://api.github.com/users/adam3smith/starred{/owner}{/repo},https://api.github.com/users/adam3smith/subscriptions,https://api.github.com/users/adam3smith/orgs,https://api.github.com/users/adam3smith/repos,https://api.github.com/users/adam3smith/events{/privacy},https://api.github.com/users/adam3smith/received_events,User,public,False,1
IGBB,rohu-genome,lubianat,1,lubianat,7917951,MDQ6VXNlcjc5MTc5NTE=,https://avatars.githubusercontent.com/u/7917951?v=4,,https://api.github.com/users/lubianat,https://github.com/lubianat,https://api.github.com/users/lubianat/followers,https://api.github.com/users/lubianat/following{/other_user},https://api.github.com/users/lubianat/gists{/gist_id},https://api.github.com/users/lubianat/starred{/owner}{/repo},https://api.github.com/users/lubianat/subscriptions,https://api.github.com/users/lubianat/orgs,https://api.github.com/users/lubianat/repos,https://api.github.com/users/lubianat/events{/privacy},https://api.github.com/users/lubianat/received_events,User,public,False,1
IGBB,rohu-genome,nfry321,1,nfry321,58332182,MDQ6VXNlcjU4MzMyMTgy,https://avatars.githubusercontent.com/u/58332182?v=4,,https://api.github.com/users/nfry321,https://github.com/nfry321,https://api.github.com/users/nfry321/followers,https://api.github.com/users/nfry321/following{/other_user},https://api.github.com/users/nfry321/gists{/gist_id},https://api.github.com/users/nfry321/starred{/owner}{/repo},https://api.github.com/users/nfry321/subscriptions,https://api.github.com/users/nfry321/orgs,https://api.github.com/users/nfry321/repos,https://api.github.com/users/nfry321/events{/privacy},https://api.github.com/users/nfry321/received_events,User,public,False,1
